global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5569.916989620275	8.422002600922497	70.9301278099453	31023975.271260586	12493.046644418668	18.1302960591438	328.70763519220526	156076214.45962054	5244.902253222075	4.582380988223122	20.998215521228712	27508999.645854	5266.988054439703	7662.818178785861	1.060778	34.908535	0.06924775	0.0440815	0.0028508724	0.0686041108	-0.1517292176	0.0409315707	-0.0465766938	-0.113907938	0.1594460011	0.0924263409	-0.0266841041	-0.0470584631	-0.056385372	-0.0624503964	-0.00454102	0.0188253138	0.0931913745	0.0353229219	-0.0767581754	0.1828139698	-0.023614015	0.0187129864	0.0258381238	-0.078147931	-0.0210653001	0.1285638747	-0.0014766157	0.1134809931	0.0227596229	-0.0409329769	0.1962235277	0.0146782991	-0.1605517707	-0.1860178909	0.0587045522	0.1215657377	-0.067660592	0.0887872388	-0.0458524951	0.0995253879	0.0636612532	-0.1526169	0.0435866525	-0.0454201791	-0.1333458721	-0.0290884002	0.0339607806	0.0077399028	0.0621400363	-0.0656413675	-0.012916898	0.0693918555	0.1165544653	-0.0852364359	-0.0137784795	-0.1034209953	-0.0824529512	-0.127224345	-0.2252407901	-0.0034643124	0.0413651065	0.0020650439	0.0511258214	0.1111788268	-0.018310582	-0.1305147959	0.1215266238	-0.0549729332	-0.05851813	-0.0259139948	-0.0379135248	-0.0280892623	-0.0339154584	-0.1422094362	0.0827545493	0.0282224562	-0.018582109	0.1927837851	0.0676683362	0.1749272177	0.049145093	0.0896712651	0.088656323	0.0084155337	0.1886691146	-0.006476621	-0.0856275685	0.0558065998	0.159263078	0.0631133058	-0.065861096	0.0015667892	-0.1064270897	0.1007664631	-0.0274123175	0.031173966	-0.0740255331	-0.0329305496	0.0783993437	-0.0850089591	-0.0277391366	0.0856496648	-0.1431872905	-0.0753324812	-0.129560715	-0.186000704	-0.0962253597	0.0474848506	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	-0.114446	-0.0175135	0.00030672268225	0.013097886916	0.0463471	-0.0046882999999999	0.00214805367841	2.1980156889999998e-05	0.364599	2.4999999999997247e-05	0.132932430801	6.249999999998623e-10	-0.00248865	0.00014392	6.193378822499999e-06	2.071296640000002e-08	-0.000274497	-0.000771866	5.957771219559999e-07	7.5348603009e-08	-0.000477808	-2.463299999999998e-05	2.2830048486400003e-07	6.06784688999999e-10	0.0
5565.539667378511	-4.377322241763977	19.16095000824161	30975231.789163705	12505.613917375222	12.567272956554008	157.93634956453369	156390379.45044884	5250.969564385237	6.067311163162231	36.81226475063302	27572681.36610009	5274.104250081799	7668.330428848594	1.119259	36.833069	0.0834630999999999	0.040565	-0.0321364821	0.0988305587	0.1149493618	0.0267679403	-0.0544575582	-0.0096233877	-0.048675979	0.0724835457	-0.0706577087	-0.0079578102	-0.1098010655	0.0556462815	0.0020696135	0.0297584274	-0.0371811067	0.0030555136	0.0930343526	0.0190593969	0.0562893961	-0.0674943971	-0.1009996878	0.0569166592	-0.055774766	0.096221685	-0.0266740081	0.0565132735	-0.0469374444	-0.0667975962	-0.0129756983	0.0686800607	0.1340809052	0.0619334276	0.0980114062	-0.0073931305	-0.1384020417	0.0464914952	-0.0230934734	0.1419925562	-0.0579810914	0.0597016094	-0.0135729585	-0.0186543559	0.0088479886	-0.0865798032	-0.0232516602	-0.0016426573	-0.0488286621	0.0748144201	-0.0189889935	-0.1993754775	-0.0459401223	-0.0130259409	-0.0045819409	0.1797867994	0.0004639768	0.0117939213	0.0995154122	0.1002525443	0.1544158722	0.0012639316	0.0118038426	-0.0570413261	0.0093136044	0.096105888	0.0377591182	0.0324195829	-0.0751721702	-0.0255564947	0.1180270748	0.0088089726	0.0331840782	-0.0979776451	0.0461015558	-0.0717375097	-0.0661824541	-0.0033413912	0.0393474815	-0.1459593675	0.0045036024	0.0761583909	-0.0111079524	-0.0853016045	0.0641363258	-0.0072023121	-0.1754775835	-0.0212031411	-0.0596423651	-0.0466250168	-0.0293284445	-0.1091193498	0.041845836	-0.0086353794	0.0192219749	-0.012524458	0.0938466285	0.0740138574	-0.1455232422	-0.0410340279	-0.1011684374	-0.0595314583	0.1193814471	0.1370553942	0.0014045577	0.0632434757	0.1638854153	0.0705698886	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	-0.121059	-0.0066129999999999	4.373176899999992e-05	0.014655281481	0.0268403	-0.0195068	0.00072040170409	0.00038051524624	0.382891	0.0182919999999999	0.1466055178809999	0.0003345972639999	-0.00186193	0.0006267199999999	3.4667833249e-06	3.927779583999998e-07	-0.000274497	0.0	0.0	7.5348603009e-08	-0.000632114	-0.000154306	3.9956810899600004e-07	2.381034163600001e-08	0.0
5567.74116289672	2.2014955182094127	4.846582516696131	30999741.657014523	12457.374880350551	-48.23903702467032	2327.0046930675144	155186188.9095889	5241.461554883537	-9.508009501700144	90.40224468442022	27472919.231322147	5264.27041291075	7703.23110199868	1.058097	34.820328	0.163805	0.0812893999999999	-0.0595007238	-0.0713406537	0.0620287281	0.0066103282	-0.014109848	0.1044092808	-0.0273597829	0.0087695092	-0.0366269371	-0.0419581204	0.0145294356	0.0585370864	0.0147902549	-0.0206986496	-0.0766006984	0.0047914157	0.0052205202	0.111740242	0.1018947629	0.0939711212	0.0569996736	-0.1196616908	-0.0683563477	0.1420637613	-0.0350894607	-0.0629389178	-0.063916958	0.1217306721	-0.0929936928	-0.0489522844	-0.0082908979	0.0195328408	-0.0347557685	0.1425571202	-0.0413134306	0.1166211171	0.1162096515	-0.0879312435	-0.0038475005	-0.0604634653	-0.1200957605	0.0849256178	0.1206455443	-0.0629174194	0.0593021411	0.1611775775	-0.0009063598	0.0364984901	-0.0327451813	-0.1012109343	0.023873279	-0.0422854071	0.0074402391	-0.0423563871	0.0664054057	-0.0777620122	0.0122003296	-0.0217412041	0.0530926665	0.014922754	-0.0301121465	-0.0592370887	-0.0045310236	-0.0383846469	0.1270389915	0.0620543211	-0.0272060564	-0.0826948733	-0.1327992616	-0.0381204365	0.0059473528	-0.1681571144	-0.0792069595	-0.0490726205	0.1168293552	-0.088383197	-0.0433998744	-0.008814147	0.0004893926	-0.0801312808	0.0816630386	0.0493803001	0.153405602	0.0550570916	0.0974876539	-0.0759174777	0.0632177013	-0.059536387	0.1034304161	-0.0617201887	0.1425050392	0.0457433357	0.1054793132	0.1273603718	0.0116792232	-0.0074305757	-0.0909463994	-0.0688895535	-0.0306099682	-0.0652092795	0.0486017744	-0.0778206982	-0.0470498309	0.0167716163	-0.0052539354	0.0688407867	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	-0.0884954	0.0325636	0.00106038804496	0.00783143582116	0.0653459	0.0385056	0.00427008664681	0.00148268123136	0.380416	-0.002475	0.1447163330559999	6.125625000000025e-06	-0.00237136	-0.00050943	5.623348249599999e-06	2.595189249e-07	0.0008027829999999	0.0010772799999999	1.1605321983997844e-06	6.444605450888394e-07	-0.000413608	0.000218506	1.71071577664e-07	4.7744872036000026e-08	0.0
5561.176402833926	-6.5647600627944485	43.09607468206097	30926682.98343688	12448.077005044008	-9.297875306543574	86.45048521603276	154954621.12350538	5242.605624880771	1.1440699972336006	1.308896158570091	27484913.7380315	5265.123201842785	7698.263145227157	1.002327	32.985012	0.0971641	0.0560196	-0.0137455737	-0.0659059708	-0.097390838	0.0434178221	0.0036125534	0.0032281187	0.106050678	-0.0273178101	-0.022197615	0.076902866	0.0600770482	0.0791323627	0.087755261	-0.085919284	0.0446678599	-0.0178953778	0.0134754848	-0.0496550198	0.0401232187	-0.0860874424	-0.0302783346	-0.0952606813	0.1156270025	0.183340192	-0.1167079573	-0.0459766914	0.1873275866	-0.0962308231	-0.1620060144	-0.0395934082	-0.0243202797	0.0258855539	-0.0611069854	-0.1259230503	-0.1233505436	-0.1249348284	0.0130805718	0.0388898746	0.0240862536	-0.0032858935	0.0685191636	0.1727891786	0.0493731936	0.0273577424	-0.1055475582	0.0089483414	0.2257531771	0.0064851449	0.0192065142	0.0061649834	-0.0414329399	-0.0699585927	-0.1315016527	-0.1285406838	0.0446954127	-0.0061486542	-0.0643763841	-0.1230443815	-0.093813686	0.0807515357	-0.0893611105	0.0529837774	-0.0154579903	0.0277580885	-0.0416976918	0.0310167546	-0.0108956392	0.0214376914	0.0648653681	-0.0971669263	-0.1952222493	-0.1626891929	-0.0969125361	0.1437796946	-0.1278166382	-0.1696953318	-0.0053172904	0.0251301794	-0.0215227628	-0.0188275977	-0.1285470595	-0.1969937953	-0.0382028307	0.0671129375	-0.0101128763	0.0499212379	-0.0126561664	0.090758552	0.1720393166	0.0013638375	0.0246038297	0.004976659	-0.1817182495	0.0950852167	0.0476722295	-0.0524751158	0.0317184407	0.0493382969	-0.0734313753	-0.1054739371	-0.1463108944	-0.0902380121	0.0363870547	-0.0093329802	-0.1480294659	-0.004712157	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	-0.0986597	-0.0101643	0.00010331299449	0.00973373640409	0.0726414999999999	0.0072955999999999	0.0052767875222499	5.3225779359998574e-05	0.375505	-0.0049109999999999	0.141004005025	2.411792099999999e-05	-0.00335306	-0.0009817	1.12430113636e-05	9.637348900000003e-07	0.00058133	-0.0002214529999998	4.904143120895569e-08	3.379445689e-07	-0.000706319	-0.0002927109999999	4.98886529761e-07	8.567972952099999e-08	0.0
5573.3862543318255	12.209851497899765	149.0804736007651	31062634.339974936	12461.535931905111	13.458926861103464	181.14271225253236	155289877.7821622	5257.420973242811	14.815348362039911	219.49454708859872	27640475.289893385	5281.647627379698	7698.029583990527	1.098319	36.143951	0.1622126	0.112343	0.0812963405	0.052727494	-0.1104238073	0.0487235562	0.0880695477	-0.0796117738	0.0672586703	0.0760226682	0.0848104452	-0.0937589171	-0.0065624676	-0.046694005	-0.0162474821	0.0444779857	0.0676868553	0.0013965283	0.0394457981	-0.2034960102	-0.0964884595	-0.0487206526	0.1552946299	0.0687816553	-0.0993007803	0.0075196989	0.1108788029	-0.2111045787	0.0093177171	-0.2304650486	0.014955854	-0.030814048	-0.1407543682	-0.055926661	0.0359812191	-0.0531360709	0.1038138096	-0.1181739528	-0.1121766348	0.0007400745	-0.067433605	0.0432803057	0.0575261424	-0.0096049026	-0.0037056722	0.128716981	0.0025841939	0.077935096	-0.1865412902	0.0127829817	-0.0418017785	0.0626123772	0.0275543002	-0.0228755121	0.0072419041	0.0350289135	-0.0649588346	0.0147180919	-0.0544416253	-0.0596790412	0.1337596147	-0.0229280199	0.0579696067	0.0395736754	0.047346316	0.1003278835	-0.1742903021	-0.0299352432	0.1074747448	0.1612709472	-0.0881616286	0.1070840104	0.1225761388	0.0021328339	-0.1766955996	-0.0152721483	-0.1940038439	-0.0095021851	0.0170697999	0.2122532863	-0.0582544546	0.0943298258	-0.0024994929	0.0084647612	-0.1389447311	-0.0763443875	-0.0416719874	0.0129801475	-0.0655196197	0.0333627491	-0.0081348415	0.130596488	-0.0645629501	-0.0969817644	0.1893024204	-0.0113534787	-0.0025263547	-0.0376606838	0.0517551935	0.0211577102	-0.0428324926	0.0452658775	-0.0181738205	0.0554288844	0.0157846048	-0.0409646133	0.0040972341	0.1379484638	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	-0.0918138	0.0068459	4.686634681000002e-05	0.00842977387044	0.0484261	-0.0242153999999999	0.00234508716121	0.0005863855971599	0.485496	0.109991	0.2357063660159999	0.012098020081	-0.00324483	0.0001082299999999	1.05289217289e-05	1.1713732899999992e-08	0.000679305	9.797499999999991e-05	9.599100624999988e-09	4.614552830249999e-07	-0.000489318	0.0002170009999999	2.39432105124e-07	4.7089434001e-08	0.0
5557.098816392161	-16.287437939664414	265.28063463841977	30881347.25514716	12458.042218807415	-3.493713097695945	12.206031209012195	155202815.92558798	5256.3060819378325	-1.1148913049783005	1.242982621916218	27628753.62701665	5280.5901691039735	7704.7297866003855	1.120085	36.860226	0.09588505	0.046269	0.0127748738	-0.0427669392	0.100613037	0.0452979653	0.0394571459	0.0592486513	-0.0656892921	0.0608108434	0.0056048838	-0.0059587054	0.111462858	0.1666693151	-0.0754584876	0.0894546017	-0.1065247917	0.0621722497	0.0927521929	-0.0544677235	0.0338998346	0.0274649462	-0.0665508476	0.1618428378	0.1203090263	-0.073862286	0.0672598081	-0.1454634044	0.0256098692	-0.0484098536	0.0679582315	0.118374145	0.0393137205	-0.1092451838	0.023336489	-0.0316673747	0.065810524	0.1869788417	0.0868618591	-0.0407741113	0.0787237507	0.1130801423	-0.0131850798	-0.0011406389	-0.0762754886	0.1268650517	0.0246539942	0.0278138283	0.1015874168	-0.0431993359	0.1194367947	-0.0026269105	-0.0179718834	0.1516725001	0.0378379726	-0.0785155476	-0.0589655792	0.0844047538	-0.1077357681	-0.0268095731	-0.0606800369	-0.0841788336	0.0652291872	-0.1237792656	0.0882403221	0.0747021975	0.0108544434	0.0323188374	0.0497803903	-0.0229544533	0.1158944933	0.1664872976	-0.0403061783	0.1456837889	-0.1266486416	0.0438919316	-0.0243816271	0.061321519	0.0796020995	-0.0318288884	0.1090605677	0.0696431682	-0.0741973482	0.1750381684	0.0797580681	0.0769075951	0.084546597	0.0431812741	-0.0862210895	-0.0264422532	-0.0100142947	0.0814714562	-0.0663215501	0.055713538	-0.0537069237	0.0687076125	-0.0122259504	0.0838201088	-0.0210240624	0.0128711091	0.1797631035	0.0495762602	-0.082475063	0.0250544102	0.0705258775	-0.11437891	-0.0356136042	-0.0096676282	-0.1233020394	0.1211126101	-0.1174923133	0.1124839207	-0.106146603	0.0	-0.103632	-0.0118182	0.00013966985124	0.010739591424	0.0734207	0.0249946	0.00539059918849	0.00062473002916	0.463307	-0.0221889999999999	0.214653376249	0.0004923517209999	-0.00287976	0.00036507	8.2930176576e-06	1.3327610490000026e-07	0.00102319	0.000343885	1.1825689322500006e-07	1.0469177761e-06	-0.000518028	-2.871000000000004e-05	2.683530087840001e-07	8.242641000000023e-10	0.0
5548.306379460696	-8.79243693146509	77.30694719379126	30783703.68036426	12434.50031257287	-23.541906234544516	554.2213491560858	154616798.02337483	5238.122981967891	-18.183099969941395	330.62512451688275	27437932.374220192	5262.175176103886	7646.202550460732	1.059475	34.865665	0.12020385	0.0729433	0.0498343882	-0.0534354743	-0.0875983569	-0.0378670198	0.0741783657	-0.0243165479	0.0509120572	-0.0837310445	0.0131933095	0.0105169221	0.1232569177	-0.0670396859	0.0005694416	-0.090251688	-0.0874395957	0.1236375649	-0.0132375943	-0.0894646064	-0.1009654568	0.1132831157	0.0256049007	0.1134992231	0.0266449851	-0.1779837045	0.0936172635	0.0119969125	-0.0135385056	-0.0622143393	0.0196198308	-0.0263869374	0.0736740592	-0.0227432036	0.0285577239	0.0187404184	-0.0041300053	-0.0329387425	0.1734347539	-0.0127012759	-0.030701875	-0.0138972167	0.1471761634	0.1322823465	0.0857534889	0.0311658309	-0.0198692876	-0.0529009738	-0.0163489699	-0.0026143671	-0.0250228966	0.0691074222	-0.0948226018	0.0064733558	0.0551940204	0.0082467189	0.0706989195	0.0653086983	0.0728175706	-0.0027049458	0.0127758219	-0.0120045052	-0.0968653577	-0.0566082372	0.1357049956	-0.0340855989	-0.057423526	-0.0870100376	0.1502572503	-0.0181104486	-0.0152701801	0.1363518645	0.0469747736	0.1827772251	0.0572321283	0.0101223113	-0.0519158748	0.0243412081	-0.0723223689	-0.0456183905	0.0527482797	0.0508386026	-0.0023683843	-0.0305673244	0.0038382792	0.1534302967	0.051572692	-0.0687899224	-0.0168243925	0.1641986008	0.1094781025	0.0168991847	0.0340784508	-0.0780254634	0.0070085322	-0.0692927729	0.0054024241	-0.0413726895	0.0134384452	0.0984961944	0.0191162868	0.0260559547	0.0717469456	-0.0363955181	0.0554727585	0.0573844969	0.0342836326	-0.0165115328	-0.1235913266	0.1222642728	-0.1200630614	0.1170034304	-0.1131072554	0.0	-0.119194	-0.0155619999999999	0.0002421758439999	0.014207209636	0.0510604	-0.0223603	0.00260716444816	0.00049998301609	0.462887	-0.00042	0.2142643747689999	1.7640000000002646e-07	-0.0026712	0.00020856	7.13530944e-06	4.34972736e-08	-0.000274497	-0.001297687	1.6839915499690002e-06	7.5348603009e-08	-0.000649012	-0.000130984	4.21216576144e-07	1.7156808256000003e-08	0.0
5558.51470737873	10.208327918034229	104.20995888211704	30897085.75214565	12447.544255855755	13.043943282884356	170.1444563671039	154941358.0014876	5236.348121696274	-1.7748602716173991	3.150128983765788	27419341.65159209	5260.639106439843	7633.598097350055	1.109905	36.525227	0.0531540149999999	0.0308521	0.0407091185	0.1374875855	-0.0545863914	0.0018642666	0.010266161	-0.1235645575	-0.067946095	0.0130799516	-0.0563139065	0.0055481858	0.0367903509	-0.1135248669	-0.0151885038	0.0504545927	0.0022478466	0.064468061	-0.0745925673	-0.1566034285	0.0054592274	-0.0318130648	0.0094370465	-0.0642460542	-0.044859859	-0.0732143453	-0.0311177862	0.1000563097	-0.0009750068	0.0238418532	0.0143426249	0.113531389	0.0621406966	0.0358077455	0.0395087585	0.0108537915	0.1246716535	0.0191394893	0.067752922	-0.084723892	-0.0470090286	-0.0234410155	-0.0866605955	-0.0793902582	-0.0163656752	0.0100680996	0.0849245146	0.0464990613	-0.0126080316	0.0236072881	0.0806808649	-0.0518641736	-0.049639743	-0.111837624	0.0668816328	0.0815164334	0.0760451859	0.0179336059	0.0283306284	-0.0098375838	-0.0148063505	-0.0132168899	0.0481416732	-0.0184759071	0.0957741633	-0.0221889605	-0.1564050026	0.0475464814	0.0191440469	0.0250457726	-0.0272290144	-0.1028559896	0.0410677117	0.0409787626	0.0960827234	-0.0001453129	0.0256682976	0.0338391997	0.0932776687	-0.0972485194	0.0161871179	0.0281297808	0.0339714723	0.0963040063	-0.0770627149	0.030607816	0.0938726374	-0.0850977021	0.0129892609	-0.0716389938	-0.0527874007	0.0492267682	0.021128561	0.0881617417	0.0327374184	0.0258055609	0.013102134	0.0826451347	0.0315839331	0.0216978347	-0.0912283501	-0.0518494611	0.1353410387	-0.0346449743	0.0540057911	-0.0046572919	0.005004298	0.0044914505	-0.1238084399	0.1231303817	-0.1220030341	0.1204305106	-0.1184185493	0.0	-0.119466	-0.000272	7.398400000000455e-08	0.014272125156	0.0509765	-8.389999999999787e-05	0.00259860355225	7.039209999999642e-09	0.458054	-0.0048329999999999	0.209813466916	2.335788899999977e-05	-0.00225835	0.0004128499999999	5.100144722500001e-06	1.704451224999998e-07	5.06873e-05	0.0003251843	1.0574482896649e-07	2.5692023812899998e-09	-0.000427744	0.000221268	1.82964929536e-07	4.8959527824000025e-08	0.0
5567.406607472447	8.891900093716686	79.0658872766388	30996016.33292786	12478.583905929174	31.03965007341867	963.4598766802796	155715056.29731458	5255.842140730979	19.49401903470516	380.0167781254472	27623876.6082836	5278.192913816872	7699.896708028378	1.045402	34.402534	0.117710435	0.0605578	-0.0013347733	0.0537055641	0.147925435	0.0749780658	0.0065791634	0.0350624655	-0.1438141642	0.032733105	-0.0133334479	-0.0114033615	-0.0431409712	0.0523772984	-0.0158393419	0.0517207237	-0.0869282303	-0.0403864849	0.0506580931	0.0141199085	-0.0587747746	0.0010865728	-0.0580242213	0.0661895264	0.0572486334	-0.0679136223	0.0063907659	-0.0121562677	0.0822261639	0.0698718729	0.0340876961	0.017824482	-0.0139094952	0.0001434724	0.0503720876	0.0843081492	0.1430011206	-0.1231139701	-0.0584218954	-0.0370141625	-0.0094624924	-0.0408156343	-0.0653774768	-0.0947892567	0.0661811299	-0.0649377584	-0.0462436956	-0.0338893052	-0.0438253118	-0.0122805768	0.0556418116	-0.0871894185	-0.1055556302	-0.049112496	-0.0716079274	-0.1485587487	-0.0542680036	0.0071591351	0.0429352787	-0.0026699494	0.0024801036	-0.0136514775	0.0332043581	-0.0849320092	-0.0419239466	0.0359186936	0.0499154227	-0.0509913693	0.0372927386	0.004646265	0.0949961308	-0.0071436008	-0.0105627012	0.0960676009	-0.0090821185	0.0812099439	0.0519917115	0.0181487694	0.0444674469	0.0264223308	-0.0311108194	0.011407609	0.1527557977	0.0540057944	-0.1413058352	-0.0838934554	0.0369102934	-0.0235898545	0.0536702663	-0.0583047804	-0.0615450835	-0.0336484958	0.0869827813	-0.0522326138	-0.0164211066	-0.0387865355	0.0163366479	0.0883136936	-0.0352869545	0.0889927144	-0.0447469043	-0.0256369128	-0.1021568244	-0.0931129079	0.0100513866	0.0894060361	0.0272018676	0.0255569619	-0.1239532527	0.1237089139	-0.1233020394	0.1227331636	-0.1220030341	0.0	-0.101272	0.018194	0.000331021636	0.010256017984	0.0468003	-0.0041761999999999	0.00219026808009	1.744064643999998e-05	0.439859	-0.018195	0.193475939881	0.000331058025	-0.00169494	0.00056341	2.8728216036e-06	3.174308281000001e-07	0.0008887949999999	0.0008381076999999	7.024245167991224e-07	7.899565520248222e-07	-0.000569131	-0.0001413869999999	3.23910095161e-07	1.9990283768999997e-08	0.0
5558.330576831763	-9.076030640683712	82.37433219062959	30895038.801342923	12440.910126490471	-37.673779438702695	1419.313657196018	154776244.77541316	5250.435329056133	-5.406811674845812	29.23361248724898	27567071.144600783	5273.105568643237	7715.374237520633	0.988445	32.528179	0.08578175	0.0511584	0.0041992976	-0.0733444742	0.0906748561	0.0695880146	0.0490210647	0.0660268528	-0.0911267331	0.0152054022	-0.0344918027	0.0615330055	0.1643617733	-0.0271241945	0.0034674452	-0.0446957562	0.042254639	-0.1203774079	0.0855960533	-0.0233247573	0.1325746588	-0.0708976412	0.0082073709	-0.0312371484	0.0430892355	-0.1490281144	0.0707444794	0.0415932689	-0.0344787464	0.006609709	-0.0905549757	0.0144389853	0.0098379898	0.1138196444	-0.0417313976	0.0059784668	0.000825817	-0.0523213363	0.0432892038	0.0034439834	0.0843011102	0.0409090957	0.1237642827	0.0535152139	-0.023003445	-0.0263038193	-0.1302963368	-0.1387769212	0.0246838595	-0.2133039526	0.0398863676	-0.0094258138	0.020444592	0.1925262722	0.0555392684	-0.0387083979	-0.0743859103	-0.0189020064	-0.0121086105	0.0571627211	0.039186305	-0.0006640569	-0.056109639	0.0230158904	-0.0915750643	0.1252293422	-0.0030693184	0.1316405606	-0.0823302857	0.0344590451	-0.0461974781	0.0170922828	-0.0235368794	0.1474724437	0.0771531946	-0.0356216174	0.0017258846	-0.0766720362	-0.0036541489	-0.0347445321	-0.072010478	-0.0636038225	-0.0113301721	-0.0542900184	-0.0398326477	0.0610767196	0.0407268973	0.0799560615	-0.0433551752	0.1278990379	0.0339392747	-0.0647443351	-0.0312846025	-0.1142527112	-0.1407712851	-0.0524025353	-0.148266069	0.1037166737	-0.0735133057	-0.0036378884	0.1972961497	0.0949122572	-0.0533463656	0.0435055831	-0.0549123427	-0.0142948266	0.0549072761	-5.0771e-06	-0.1240256802	0.1239985182	-0.1239532527	0.1238898902	-0.1238084399	0.0	-0.103908	-0.0026359999999999	6.948495999999997e-06	0.010796872464	0.0718362	0.0250359	0.00516043963044	0.00062679628881	0.450938	0.011079	0.203345079844	0.000122744241	-0.00244796	-0.0007530199999999	5.992508161599999e-06	5.670391203999998e-07	0.00105151	0.0001627150000001	2.6476171225032573e-08	1.1056732801000002e-06	-0.000544249	2.4881999999999942e-05	2.9620697400100004e-07	6.19113923999997e-10	0.0
