global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4942.466910578734	12.383358914506973	153.34757800549926	24427979.162165698	13028.405854760147	-19.415692585269426	376.9691185656861	169739359.11634848	4712.694998414787	12.672563059557431	160.59385449845965	22209494.148083743	4733.888656954482	8133.392101095293	1.232733	33.171104	0.03907275	0.025015	-0.0874667718	-0.0580440215	0.0162477276	0.0621515439	-0.1224613048	-0.0026309389	-0.1379814362	0.0964685627	-0.0322995115	-0.0381237449	0.1427061403	-0.0333718994	-0.0598810971	-0.112957495	-0.0464677976	-0.013109146	-0.0631639518	0.0336056808	-0.13070148	-0.0751885419	-0.0324449214	0.155987805	0.0975090636	-0.0122374553	-0.0584008428	-0.1993690448	0.1920423861	-0.1301933244	0.0394671249	0.0560623759	-0.0681272885	-0.0428321649	-0.0668855024	-0.0155915249	0.2528478514	-0.1221918193	-0.0128139031	0.1501908319	-0.0569893058	-0.1013674535	-0.0393773182	-0.0832857353	-0.0620563253	0.2437320022	-0.0224237213	-0.0159161137	-0.1699971349	-0.0330112098	-0.0987491707	-0.0256486086	0.0417748067	-0.0589154442	-0.00463828	-0.1331499519	-0.0357493306	-0.0679973805	0.1425537777	0.1290400725	-0.0159467439	-0.1318974526	-0.1052140688	0.2171668719	0.1291232913	-0.0405470696	-0.0169412275	-0.0800926556	-0.0501443314	-0.1322435166	-0.0010583726	0.2626932808	-0.1054411647	-0.0692796575	0.1106421578	-0.1349195435	-8.35942e-05	-0.0366726641	0.0588723317	-0.0069909082	0.2387151769	0.0623496434	-0.0936289832	-0.1419657166	-0.0270895432	0.1189305091	0.0	-0.0337782	-0.0054459	2.965782681e-05	0.00114096679524	-0.00863771	-3.3029999999999865e-05	7.46100340441e-05	1.090980899999991e-09	-0.0315683	-0.0006659999999999	0.00099655756489	4.435559999999999e-07	0.000422556	0.0003614160999999	1.78553573136e-07	1.3062159733920997e-07	0.000232834	0.0002971403	8.829235788409e-08	5.4211671556e-08	-0.00119357	0.0	1.4246093448999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
4934.438139857426	-8.02877072130832	64.46115929533771	24348679.75607961	13017.337979200409	-11.06787555973824	122.49786940585108	169451088.0647334	4712.646290955292	-0.0487074594948353	0.002372416610441	22209035.063654672	4733.8272871105455	8083.2501702019135	1.142485	30.742638	0.04360638	0.0238328	0.0877106881	0.074060591	-0.0159743154	-0.0705618821	0.0826126476	0.0104677096	0.041673717	-0.0672785999	-0.0432070639	-0.0228896284	-0.0401892481	0.0252060701	0.1095223076	0.0826225348	0.0789976813	0.0576733892	0.0053965316	-0.0723928732	-0.129357169	0.1114371067	-0.0104065844	0.0960269435	0.0725018405	0.0213465883	0.0918509397	-0.0035061019	-0.2448166531	-0.0719439413	-0.0746304156	-0.082967348	-0.0689362406	0.0389771335	-0.1368281522	0.0398999324	-0.0609261734	-0.162641343	-0.0878283426	0.0872071042	-0.0251564103	0.0197667559	0.0960471487	-0.1479772152	0.087472452	-0.0821348883	-0.0336827816	0.0139305936	0.0649835381	0.1090061047	0.0983108367	0.0010397049	-0.0654456615	0.015594608	-0.0330879705	-0.0513020734	0.1671907507	-0.035020451	0.0715178493	0.1200176547	0.0259862928	0.0264262479	-0.051763322	-0.2423277438	0.0008829492	-0.0576450635	-0.0298937969	0.0382652114	-0.1150324184	-0.1932143618	-0.0632505144	-0.0581801614	-0.1228157651	0.0917296994	0.0047743395	-0.0392257198	0.0509406346	-0.0709686954	-0.2064540629	0.104526918	0.0085356821	0.0578311484	-0.101035011	-0.1375186448	-0.0074275545	0.1316604456	0.0	-0.0273985	0.0063797	4.070057209000003e-05	0.00075067780225	-0.0056655	0.0029722099999999	3.209789025e-05	8.834032284099997e-06	-0.0358736	-0.0043052999999999	0.0012869151769599	1.8535608089999983e-05	-1.13034e-05	-0.0004338594	1.2776685156e-10	1.8823397896836e-07	0.000243608	1.0774000000000016e-05	1.1607907600000031e-10	5.9344857664000004e-08	-0.00134792	-0.00015435	1.8168883264e-06	2.3823922500000045e-08	0.0	0.0	0.0	0.0	0.0
4934.104617883162	-0.333521974263931	0.1112369073169102	24345388.380215943	12937.333170076696	-80.00480912371313	6400.769482921772	167374589.55356672	4698.265686367874	-14.38060458741802	206.8017882996682	22073700.45970179	4719.363811513491	8104.804518919403	1.122101	30.194134	0.1322122929999999	0.065075	-0.079482772	-0.0544985992	0.0986117186	0.1188270524	-0.1107182894	0.0212793464	-0.0689549693	0.0634690553	-0.1026338173	0.1001619396	0.1799221492	-0.0432030694	-0.0770646676	-0.0524277337	0.0255168773	-2.54472e-05	0.0423115383	0.0351703901	-0.0202660402	-0.1096877351	-0.0849807352	-0.0360485848	-0.0134216398	-0.0131718512	-0.0940918156	0.1036994675	-0.1709414119	-0.1040585048	0.1224738015	0.2619593461	0.0369311236	0.0654371685	0.0264849665	0.0161988169	-0.0600511739	0.0098180724	-0.0521010345	0.0684690427	-0.076928596	-0.161328174	-0.0848351087	-0.0190877925	0.099663758	-0.0413146116	0.1083102472	-0.029786131	-0.1843635185	-0.0506654491	-0.015580877	-0.0538072275	-0.0004320263	0.0338457375	2.15084e-05	-0.0717497028	-0.0967896137	-0.0627134389	-0.0542281773	-0.0143504615	-0.0178455257	-0.0816555109	0.1153475551	-0.1377961391	0.1221154018	0.2844303146	-0.0328223229	-0.0138995937	-0.0755582724	0.0628061751	0.0231171563	-0.0912354289	-0.0403599815	0.0089353035	0.102969536	-0.1840409826	-0.1192111042	0.0459195843	0.0120852046	0.0179106777	-0.0300248435	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	-0.0463778	-0.0189792999999999	0.0003602138284899	0.0021509003328399	-0.000168577	0.005496923	2.8418204929e-08	3.021616246792901e-05	-0.0582506	-0.022377	0.00339313240036	0.000500730129	0.00050368	0.0005149833999999	2.536935424e-07	2.652079022755599e-07	0.0007497959999999	0.0005061879999999	2.562262913438988e-07	5.6219404161585e-07	-0.00203393	-0.00068601	4.136871244900001e-06	4.706097201000002e-07	0.0	0.0	0.0	0.0	0.0
4937.3685614865	3.2639436033377933	10.6533278457697	24377608.31195527	12993.44812160585	56.114951529154496	3148.8877851193583	168829694.0888626	4710.776021161418	12.510334793543734	156.50847664655095	22191410.7215494	4731.620122161006	8057.537907475526	1.149725	30.937471	0.0862985319999999	0.0465429	0.0715696745	0.0945620891	-0.0779271636	-0.0520367399	0.1093850495	0.0984085963	0.00043601	-0.0513457729	-0.0161482643	-0.1001891094	-0.0834546438	-0.1107444977	0.0839698554	-0.1267053514	-0.0691605471	0.02600332	0.063703831	0.1515575236	-0.0264711513	0.1289653643	0.0351436377	-0.0102666122	0.1456135285	-0.1318446708	-0.0191553245	-0.0848354305	0.0866427728	-0.0781335351	0.0989158005	-0.2055842344	0.1106656064	-0.0601699342	0.0322301579	0.0174873949	0.0177871602	0.0714320241	-0.0273135865	-0.1565353876	-0.013853507	0.0637369142	-0.0691173669	-0.1661370041	0.108684764	0.1458378219	-0.0989271174	0.1318503154	0.0157021469	0.0258284978	-0.1370341696	0.0405162889	-0.0455618649	-0.0143240307	0.2357220615	2.2371e-05	0.0917839298	0.0638085522	0.005295882	0.1027295424	-0.1629201556	-0.0395507333	-0.0330737388	0.0654894884	0.0848405005	-0.0888831153	0.2003228764	0.0608119453	0.0959262822	0.0075749267	-0.0339782853	0.0527861809	0.0911693946	0.0743551418	-0.0919957029	0.0513381392	-0.0169520905	0.1137231988	-0.0504005625	-0.0383571526	0.1938415917	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	-0.0616134	-0.0152356	0.00023212350736	0.00379621105956	0.00299336	0.003161937	8.960204089600001e-06	9.997845591969e-06	-0.0384989	0.0197516999999999	0.00148216530121	0.0003901296528899	-2.00889e-05	-0.0005237689	4.0356390321e-10	2.7433386060721e-07	0.0008119429999999	6.214700000000003e-05	3.862249609000003e-09	6.592514352488376e-07	-0.002411	-0.0003770699999999	5.812921e-06	1.421817848999998e-07	0.0	0.0	0.0	0.0	0.0
4940.219802491762	2.851241005261727	8.129575270085903	24405771.69693174	13036.185596000858	42.73747439500767	1826.491717663936	169942134.89338025	4702.501114677184	-8.274906484233725	68.47407732281334	22113516.73354016	4723.830125812145	8098.264780659874	1.166422	31.386765	0.0158697199999999	0.0102718	0.0080214915	-0.081765537	0.1235002628	-0.0003929132	-0.1204689122	-0.0980081229	0.0238065773	-0.1458312333	-0.0703803826	0.1578345315	-0.0773500831	0.0250387597	0.243457719	0.1352529042	-0.0760391419	-0.0291698511	0.270300383	-0.1270353203	0.1105499091	-0.0031046321	0.1917426518	-0.013045641	-0.1088485205	-0.0454436604	-0.0416570634	-0.0802957176	0.0504334275	0.1678449959	-0.0772226005	0.0874998979	0.0275436456	0.0801897223	-0.0026481511	-0.0841780777	-0.1198465032	-0.0415123041	0.1823632149	0.141747852	0.3372539738	0.0609323104	-0.0381611565	-0.2206571779	-0.0128997434	-0.0095666938	0.1641393064	0.0359238581	0.080939103	0.1455186219	0.018996661	0.2379213416	-0.1009724137	0.2567839702	-0.0783951415	0.1388351162	0.0306063952	0.1833639281	0.055202678	-0.139152959	-0.0258054824	-0.0460856285	-0.0379427466	0.1119473782	-0.1603518452	0.0219655492	-0.0812423687	0.0489895419	-0.0342525376	0.0384316088	0.0708962316	-0.1401341163	-0.1568557585	-0.1396215086	0.1472178886	0.3044838134	-0.0623832601	0.0094276871	-0.1827286425	-0.0575214027	0.1131065274	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	-0.0643308	-0.0027173999999999	7.384262759999972e-06	0.0041384518286399	0.00248204	-0.00051132	6.1605225616e-06	2.614481424e-07	-0.0476625	-0.0091635999999999	0.00227171390625	8.397156495999988e-05	-2.00889e-05	0.0	4.0356390321e-10	0.0	0.000881491	6.954800000009997e-05	4.836924304013905e-09	7.77026383081e-07	-0.002411	0.0	5.812921e-06	0.0	0.0	0.0	0.0	0.0	0.0
4935.620208198344	-4.599594293417795	21.156267664041543	24360346.83957586	12942.129168254573	-94.0564277462854	8846.611600392207	167498707.4077858	4708.006965623344	5.505850946159626	30.31439464132685	22165329.58835792	4729.926700032064	8076.920570178196	1.24066	33.384411	0.0240489699999999	0.0114888	-0.1313612116	0.0241278186	-0.1370395059	0.1020364647	0.0478366105	0.0942270506	0.033587615	0.2022411038	0.2108282387	-0.0565873387	-0.0400160311	-0.000243726	-0.2646622481	0.1377333659	-0.0240561614	0.0869289302	0.0673320851	-0.1781099578	0.0682226266	-0.1263560312	-0.0677917528	-0.1011492506	0.0006525779	-0.0414781355	0.0863149055	-0.2039577903	0.0560946181	-0.0192436977	-0.1216950749	0.1164907026	0.0553945098	0.0069696375	0.005682277	-0.0789297014	-0.0820246037	0.2004300928	-0.0119688538	0.0299471025	0.1062316414	0.046381905	0.1400633825	0.0743423718	-0.027076076	-0.0489032442	-0.0576559055	-0.0767102575	0.0178831709	-0.2831069845	0.0869428802	0.0242084302	-0.072332962	0.0263055533	-0.1992926757	0.0587050842	-0.0876134871	-0.0277171826	-0.0805260158	0.0098412525	-0.0979669762	0.0114498418	-0.21964041	0.075055921	0.016811155	-0.0072745601	-0.1289355908	0.0653741224	0.0502293638	0.0844736433	0.1656044069	-0.1165763255	0.115486145	-0.0014833327	0.0792715785	0.1057640885	0.0144835898	-0.1463223095	0.0102142338	-0.0328173466	-0.069770907	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	-0.0600027	0.0043280999999999	1.8732449609999957e-05	0.00360032400729	0.0114503	0.00896826	0.00013110937009	8.04296874276e-05	-0.0499902	-0.0023277	0.00249902009604	5.41818729000001e-06	-9.43061e-05	-7.42172e-05	8.893640497209999e-09	5.50819277584e-09	0.000914972	3.348100000000003e-05	1.1209773610000016e-09	8.37173760784e-07	-0.0023502	6.079999999999974e-05	5.523440040000001e-06	3.6966399999999683e-09	0.0	0.0	0.0	0.0	0.0
4936.947788316847	1.327580118503647	1.7624689710461576	24373453.46456661	13061.261742568597	119.13257431402415	14192.570262686491	170596558.30788606	4704.336747703806	-3.670217919537208	13.470499576892031	22130784.235796425	4725.277258469003	8105.43848533742	1.419253	38.19009	0.0487979249999999	0.0255706	0.1498427608	0.1177776345	0.029641712	-0.1240344535	0.1288730102	0.0256190953	-0.1012019245	0.0174080356	-0.0482055523	-0.070678316	-0.1775725224	-0.0362471393	-0.0859173516	-0.0820689869	0.0608506269	-0.0898331136	-0.0332824779	-0.0057552332	-0.1087082345	-0.1211772459	-0.012385823	-0.0327729574	0.0842586266	0.0154779703	-0.0486345639	0.2690240357	-0.0894211178	0.1274355529	-0.0366994583	-0.0476915236	0.0444475847	-0.1738579357	-0.0799763705	-0.0738873975	0.0981127935	-0.0306529161	-0.0094830774	0.147395165	0.0962061998	-0.1012999653	0.1724478082	0.1415636594	-0.0462420941	0.2064769346	-0.0768343284	0.0962880516	0.1567623364	-0.0983498618	-0.0440156713	-0.0960754222	0.0698797199	0.0369359692	-0.062329305	-0.1280755567	-0.0676539952	-0.0032857953	-0.0371839694	0.0642931542	0.0110818252	0.0782489132	0.2652913016	-0.1242185368	-0.1276250043	-0.0289788565	-0.0016751753	0.0089931646	0.1480809088	-0.1174980982	0.0448993219	0.1243952948	-0.0583626895	-0.0432035709	0.12318873	0.0126083028	-0.0208890872	-0.2029262856	0.2503209642	-4.71021e-05	0.1106527681	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	-0.0616898	-0.0016871	2.846306410000013e-06	0.00380563142404	0.00107218	-0.01037812	1.1495699524e-06	0.0001077053747343	-0.0604793	-0.0104891	0.00365774572849	0.00011002121881	0.000242766	0.0003370721	5.8935330756e-08	1.1361760059841e-07	0.0007879719999999	-0.0001270000000001	1.6129000000025403e-08	6.208998727838424e-07	-0.002411	-6.079999999999974e-05	5.812921e-06	3.6966399999999683e-09	0.0	0.0	0.0	0.0	0.0
4918.453880819488	-18.493907497359032	342.0246145208726	24191188.577748287	12942.030525765767	-119.2312168028293	14216.083060283285	167496154.12985295	4694.376904030701	-9.959843673105752	99.19848599270468	22037174.517096862	4716.411208000206	8126.16680345626	1.394726	37.530098	0.06193167	0.0293089	-0.0379223975	-0.1641738962	0.100527332	0.051102142	-0.1591829816	0.0758342688	0.0873821198	0.0056012914	-0.2527001325	0.1170775927	-0.129204135	-0.1115879933	-0.0773144463	0.041146113	0.0079479129	0.0853025585	-0.0047752767	-0.0696177836	0.0587408463	-0.1762111171	-0.0968527079	0.1290763603	-0.1133291223	-0.0160726965	-0.1127795875	0.087637348	-0.043518814	-0.0860246406	0.1028566714	-0.0503574734	0.0132428797	-0.1506852735	0.1515554556	0.0118013921	-0.02413704	0.0227512351	-0.1059311142	0.0058906258	0.0627882262	0.071185676	-0.1396700498	0.1213667537	0.0188149291	-0.0379502006	0.1160696236	0.1114206183	0.0719626226	-0.1354927671	0.02301075	0.0071636365	-0.0969261586	0.0002483619	-0.1035140115	0.0254894627	-0.152538027	-0.1369747747	0.097749296	-0.055137177	0.0333737367	-0.0526871587	0.0871296912	-0.0857780821	0.1044608325	0.0139645654	0.1245088396	-0.1028314561	0.1468903446	0.0991501508	-0.0366727289	-0.0050451	0.0243036085	0.1427715401	0.1041329941	0.0657137996	0.0244403432	0.1345408253	0.064502582	0.0145122518	-0.1104612228	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	-0.0507318	0.010958	0.000120077764	0.00257371553124	0.0176911	0.01661892	0.00031297501921	0.0002761885019664	-0.0558729	0.0046063999999999	0.00312178095441	2.121892095999997e-05	0.000550605	0.000307839	3.031658660250001e-07	9.476484992100003e-08	0.0010751	0.0002871280000001	8.244248838405747e-08	1.15584001e-06	-0.002411	0.0	5.812921e-06	0.0	0.0	0.0	0.0	0.0	0.0
4932.279901929488	13.8260211099996	191.15885973415465	24327385.03097756	13022.985595703123	80.9550699373558	6553.723348562169	169598153.82589102	4710.868110679844	16.49120664914335	271.95989674474987	22192278.356220283	4732.421764266355	8077.293621093929	1.289144	34.689034	0.0764796	0.0385698	-0.0739394792	0.0876351141	-0.1870068592	0.0474320782	0.1245914525	-0.0747552508	-0.0108009157	0.0901773099	0.3021524076	-0.1099738402	0.1358164398	0.2536984375	0.0927164088	-0.1214875953	0.0106516234	0.03667462	-0.1884462294	0.0582817323	-0.1376342296	0.0788298024	-0.0723130298	-0.0396979865	-0.1527622704	0.1123547829	0.2718298914	-0.0204559929	0.0518096822	-0.0167801705	0.0173281862	-0.0728396546	-0.1352746377	0.1146798313	0.1083895308	-0.1232339899	0.1158593463	0.1801465055	-0.0325746251	-0.0308170622	0.1760566418	0.011667266	-0.1185473557	-0.0441082378	0.0426222356	-0.0083212857	-0.1121703968	-0.1929851357	-0.0272081843	0.2354354859	-0.081889157	-0.0816958931	0.0874563025	-0.1825934493	0.0022458415	-0.1614462302	0.0867187472	-0.0855704843	-0.0443901746	-0.0986633878	0.1023804233	0.2311600996	-0.1913983821	-0.007954957	-0.0166050096	-0.0762595065	0.0234307582	-0.0712195902	-0.1402551343	0.1484088019	0.1383945541	0.1194858253	0.1215286408	0.0429582849	0.0607432972	0.1129392651	-0.106739061	0.0852313505	-0.0830449349	0.019545563	0.026111545	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	-0.0611746	-0.0104428	0.00010905207184	0.00374233168516	-0.0084706	-0.0261617	7.175106436e-05	0.00068443454689	-0.0471395	0.0087334	0.00222213246025	7.627227556000003e-05	0.000214899	-0.000335706	4.6181580201e-08	1.1269851843600001e-07	0.0007879719999999	-0.0002871280000001	8.244248838405747e-08	6.208998727838424e-07	-0.002411	0.0	5.812921e-06	0.0	0.0	0.0	0.0	0.0	0.0
4921.451485279618	-10.828416649869723	117.25460714317585	24220684.72196096	13016.787934838272	-6.197660864851059	38.41100019570638	169436768.1405512	4698.686615415373	-12.181495264470868	148.3888268783262	22077655.909883574	4719.35209290977	8066.866482018204	1.262836	33.981113	0.04994779	0.0385362	0.1478142287	0.0083956092	-0.0105060114	-0.1585223363	-0.0088993722	0.0655369464	-0.0126225986	-0.0394104376	-0.1017496377	0.0621626284	-0.2107723905	-0.0958118348	-0.0070190745	-0.0652304361	0.0142855585	0.032191908	0.0921213161	0.135502558	-0.1058686511	0.206726786	0.1590714957	0.0933371463	-0.1232501858	0.082751395	-0.155536324	-0.0541222182	0.0615193221	0.1041806455	0.0064572684	-0.0350141367	0.0026022994	-0.0444195502	0.1217355975	0.0295067219	-0.0560000723	-0.0419869228	-0.0438556679	-0.0387305355	-0.1354886395	-0.0522127238	-0.1526941435	0.108304823	0.1045286385	-0.1923642364	0.0560844287	0.1576525974	0.1515719059	-0.0620654053	-0.0460075517	-0.0196764751	-0.0741572324	0.011809868	0.1754300796	-0.0848821333	0.1996956613	0.1211550522	0.101043706	-0.1214992225	0.1320347272	-0.1755278908	0.0178535226	0.0824482564	-0.0650110204	-0.0204218488	0.020357208	-0.0255640365	0.0949410659	0.0948459441	-0.0723372629	-0.0408792184	-0.0351784626	0.0735174265	-0.0554587218	-0.1424784514	-0.0166337184	0.163884347	-0.0224586005	0.1059172357	-0.185376699	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	-0.0565438	0.0046308	2.144430864000004e-05	0.00319720131844	-0.00242066	0.00604994	5.859594835599999e-06	3.66017740036e-05	-0.0461035	0.001036	0.0021255327122499	1.0732960000000045e-06	0.000150158	-6.4741e-05	2.2547424964e-08	4.191397081e-09	0.0007879719999999	0.0	0.0	6.208998727838424e-07	-0.00171112	0.00069988	2.9279316544e-06	4.898320143999999e-07	0.0	0.0	0.0	0.0	0.0
4927.91642185082	6.464936571202088	41.79540486966621	24284360.260746997	13027.53443945908	10.746504620807173	115.48736156502991	169716653.5712924	4703.597604937585	4.910989522211821	24.11781808727429	22123830.429174587	4725.43024263102	8129.231170400356	1.197993	32.236301	0.0533790099999999	0.0309334	-0.0404317009	-0.0985146207	0.0649657941	0.0301815301	-0.0921225563	-0.1258558867	0.013436057	0.0520226902	-0.1316253053	0.0777693075	0.2935407861	0.1321721634	0.0282703366	0.100449918	-0.0399672102	0.1645999268	-0.2125182414	0.0498542604	-0.0147270645	-0.0600244228	0.013883971	-0.0540888047	0.059960889	-0.2286403819	-0.007958539	0.1445750729	-0.0763317191	-0.0445651237	-0.0903229584	0.0813846863	0.0924425576	-0.0913558421	-0.1267838932	0.0191384129	0.0966061122	-0.0584361251	-0.1029865173	-0.0284443629	0.0818681891	-0.0490400301	0.1221212637	-0.0600281647	0.0714191738	0.0374738999	0.0863365071	-0.2041839101	-0.1953260492	0.1297016735	0.0939908145	0.0311534174	-0.0355185969	-0.2432305269	-0.0389508182	-0.0259377789	-0.0964236214	-0.0029807334	0.0112699556	0.0030274365	-0.2126923844	0.0365973273	0.158385264	-0.0962394024	0.0361730033	0.0564494798	-0.127323846	0.0774250793	0.0599792705	-0.1612866939	-0.0069454772	0.1245001298	0.0179595041	0.0783291648	0.0239210419	0.062255887	-0.0676389627	-0.1338491673	-0.0503963527	0.0908170645	0.052573072	0.0148360426	-0.14364524	-0.0439007383	0.1347625119	0.0711681327	0.0	-0.0541705	0.0023732999999999	5.632552889999976e-06	0.00293444307025	-0.00744177	-0.00502111	5.5379940732900005e-05	2.5211545632100004e-05	-0.0529153	-0.0068118	0.00280002897409	4.640061924e-05	0.000567004	0.0004168459999999	3.21493536016e-07	1.7376058771599997e-07	0.0007879719999999	0.0	0.0	6.208998727838424e-07	-0.00207773	-0.0003666099999999	4.316961952899999e-06	1.3440289209999988e-07	0.0	0.0	0.0	0.0	0.0
4925.489771809826	-2.426650040993991	5.888630421456138	24260449.492203217	12984.388610095511	-43.14582936356783	1861.562591470112	168594347.57797804	4706.635030911663	3.03742597407836	9.225956548005874	22152413.314204834	4728.454692824577	8080.891811234112	1.187348	31.949863	0.03526764	0.0185886	-0.0329977257	0.0951967376	-0.1554679396	0.0184485779	0.1231801652	0.1195632504	0.1847272189	-0.0944334292	0.0414215041	-0.1106429023	-0.1018050432	0.0903618322	-0.0199992056	0.0079762621	-0.0848985203	-0.1050144486	-0.1625585677	-0.0434037923	-0.1017999854	-0.0145605209	-0.0094647356	0.0587739837	0.1228966467	0.1295798973	-0.1677841818	0.1423160652	0.1705234395	0.0347372645	0.0286709842	0.0030901204	0.021933986	0.2433252075	-0.0123260483	-0.0437299935	-0.1195443289	-0.0455954087	0.0701549286	-0.1292299877	-0.1008931171	0.2785980147	-0.0451685499	-0.136995705	0.0710022152	-0.0496147599	-0.1210357817	-0.0110023906	0.1220775806	0.001767914	-0.0175905428	0.0403957948	0.164891122	-0.1045128155	-0.0767579013	-0.0787999173	0.0166432486	-0.0071237695	0.0364066473	0.1414003986	0.1372199143	-0.0293967917	0.2267803071	0.1919371375	-0.0101761667	0.0231280729	0.0519837719	0.0748584185	-0.1529760994	0.0997641128	0.0531146374	-0.1100962462	0.014959129	0.0136598412	-0.2048585912	0.0708052376	0.2110543082	0.1350959078	-0.1453504957	0.018094647	0.0176832171	0.0099001096	-0.1453104072	-0.0295198472	0.1413246524	0.0486014302	0.0	-0.0587164	-0.0045458999999999	2.0665206809999985e-05	0.00344761562896	-0.00748226	-4.04899999999998e-05	5.59842147076e-05	1.6394400999999834e-09	-0.0612149	-0.0082996	0.00374726398201	6.888336016000007e-05	0.000778549	0.000211545	6.061385454010001e-07	4.475128702500002e-08	0.00091016	0.0001221880000001	1.4929907344024445e-08	8.283912256e-07	-0.00219163	-0.0001139	4.8032420569e-06	1.2973210000000024e-08	0.0	0.0	0.0	0.0	0.0
