global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5393.096049715937	3.2588756997110977	10.620270826167497	29085485.00146164	11319.137653266376	19.271655790198565	128122877.21359263	371.39671689589386	4891.459804700784	2.888329655599591	23926379.021003436	8.342448199416053	5015.755679554652	8585.61203238579	1.249122	40.184742	0.14755116	0.0653792	-0.0288018167	-0.0851058614	-0.0492284419	-0.0589085046	0.044011723	0.1393991849	0.0683919504	-0.0815906016	-0.0807857616	0.0502275209	0.0414281532	-0.2264955149	-0.1791215814	0.1022157848	-0.0503041055	0.0388424697	0.136434487	-0.1333429216	0.1335760736	0.0288447945	0.0294439767	0.2254949977	-0.0288783401	0.110811349	-0.0404817163	-0.0778714915	0.1407187144	0.0152433915	0.0427010646	-0.1614961232	0.0961514696	0.0787356859	-0.031153999	-0.0335696124	-0.0708324163	-0.1675089545	0.0587990482	-0.0262081356	0.0309429785	0.0054784202	0.1742369866	-0.1251418549	0.0172991248	0.2727009062	-0.0471375825	-0.0993912757	0.0111216613	-0.0165262609	0.0988566313	-0.0130614639	-0.1109468136	0.1317596338	0.0649870228	0.0038973431	0.0083135259	-0.0562465109	-0.0796663576	7.40775e-05	0.0920968166	-0.1170078047	0.0394220782	-0.1113641307	-0.0545371748	0.0453481	0.0201167357	-0.1268395823	0.030928734	-0.2264050086	0.0557420619	-0.0922849668	-0.0139044258	0.1107445801	-0.0267360395	0.016152664	-0.1299009512	0.0223795004	-0.0282278179	0.0966255606	0.2366651853	0.0196823974	0.0286988268	0.0557224582	0.0081288597	-0.036700274	-0.006953539	0.1867018143	-0.0012443498	-0.2201760442	-0.1487607682	-0.0038568148	0.1549512052	0.0519488582	0.0506035704	-0.0095377986	-0.1043150091	-0.0193098231	0.1344388738	0.0289747945	-0.0192941629	-0.095363585	0.0737654208	0.0212845486	0.0633735907	0.1201961981	0.1147963691	-0.0074495756	-0.1190736597	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	-0.0126762	-0.0214976599999999	0.0004621493854755	0.00016068604644	0.182962	0.026748	0.000715455504	0.033475093444	0.271438	0.031317	0.000980754489	0.073678587844	0.00140603	-0.00024827	1.9769203609e-06	6.163799290000004e-08	-0.00133831	0.00080065	1.7910736561000003e-06	6.410404224999999e-07	0.0059139	-0.00031085	9.662772250000033e-08	3.497421321e-05
5390.538357524075	-2.557692191861861	6.541789348311131	29057903.783938352	11340.288354959595	21.15070169321916	128602139.9736322	447.352182115544	4881.451945032384	-10.00785966839976	23828573.091660447	100.15725514238255	5004.13443105944	8526.842695877172	1.254605	40.361107	0.1571216	0.099239	-0.1201152212	0.0556567489	0.0171031367	0.163326966	0.0043461614	-0.0140377302	0.0199563855	-0.1097134759	-0.067749198	-0.1915346652	-0.0902294526	0.1189814417	-0.106615016	0.0029939773	-0.0591115037	-0.032863568	-0.0049989983	-0.242668884	-0.0235904591	0.0108625524	0.0838077789	-0.0543105898	-0.0856227726	0.0796775429	-0.0128363361	-0.1479603844	0.0650345913	0.095704161	0.0374007835	0.0590727013	-0.0531563589	0.070766838	-0.0441360345	0.1327480026	-0.0226486358	0.0389959539	-0.0257846763	-0.023407384	0.0512479269	-0.0697812444	-0.0203959829	0.099803315	-0.1053669596	-0.088025658	0.0233409693	-0.1807665289	0.0422801599	-0.1025094747	0.0024073575	-0.0532339359	0.0251197143	-0.029113341	-0.0294878515	0.1165705454	-0.1766969525	-0.0507480996	0.0729063158	-0.023412884	-0.0089720077	0.0085166322	-0.0242210808	0.0078903295	0.0197872606	-0.0919771376	0.0336553203	-0.035498851	-0.006663468	0.0273752173	0.1430354692	-0.0515623752	-0.012353264	0.135775328	0.0939299748	-0.1253292642	0.0042515065	0.0140876119	0.0844974367	-0.0462876181	0.0043012794	-0.0548252591	0.0573209818	-0.0307050901	-0.012143293	0.0196793116	-0.0077071999	0.0053476584	-0.0906815412	0.0731998583	0.1020205991	-0.060378467	-0.0938719398	0.1546024965	0.0776330063	0.0668648515	-0.0901215828	0.0215949678	-0.0801844121	-0.1351354813	-0.1647125056	-0.0210996691	0.0791323211	-0.0745880229	0.041464954	-0.0209884029	0.0370630234	-0.0121167367	0.0053893542	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	-0.0166484	-0.0039722	1.5778372840000004e-05	0.00027716922256	0.0937321	-0.0892299	0.00796197505401	0.00878570657041	0.256148	-0.01529	0.0002337841	0.065611797904	0.00188407	0.00047804	3.5497197649e-06	2.285222416000001e-07	-0.00144228	-0.0001039699999999	2.0801715984e-06	1.0809760899999976e-08	0.00630448	0.00039058	1.5255273640000048e-07	3.974646807040001e-05
5377.110703661261	-13.427653862813711	180.30188825953604	28913319.519428503	11307.496533930467	-32.79182102912819	127859477.86484952	1075.3035264063735	4895.380048168988	13.928103136603568	23964745.816011	193.99205698386612	5017.252322700753	8536.092742396759	1.234651	39.719193	0.1013356999999999	0.0527018	0.0448634066	0.1417884657	0.1070965345	0.0862898446	-0.0396458318	-0.054300088	-0.1416213596	-0.0386421049	0.0368676286	-0.0383842511	-0.1725220133	-0.0026101252	0.1604514309	0.078932224	-0.0338293887	-0.0868278199	-0.1352222329	-0.1235855883	-0.0474354142	0.0457962437	0.0703605246	0.056451655	-0.0412362595	-0.0271001052	0.0057619623	0.028288541	0.0668244909	0.0482210114	0.146886702	0.0907413914	-0.0500922451	0.0559938873	0.031062888	0.0142463605	0.0631462864	0.1258328117	0.0857950761	-0.097658865	0.0492719696	0.1112246996	0.2451691358	0.056274497	0.0488078467	0.0094608076	-0.0082529549	0.1179385571	-0.0644406743	0.0891660341	-0.1498300388	-0.1075896932	-0.0589766617	-0.0055691536	0.0880560577	-0.0685905762	0.0849914339	0.1094253486	0.0485221415	0.0205600776	-0.0965628939	0.0613493906	0.0252865837	0.3255624252	-0.1150927787	-0.0676126829	-0.0684763618	-0.0273910279	0.0713027156	-0.0248610636	0.0461396822	0.0409023369	0.0018049583	0.0152477727	-0.0052687747	-0.0670622899	-0.0487728463	-0.1563247031	0.0173547388	0.008442888	-0.097965839	-0.053403624	0.036457528	-0.0060218157	0.1907933745	0.1166676101	0.0933175686	0.2304457411	0.0793900337	-0.0348660917	0.1001721078	-0.0323863281	0.0618339251	-0.0921246364	-0.0250537187	-0.0394598572	0.1862667615	0.09888877	0.0797829699	0.1531541569	0.112154862	0.0129922441	-0.0062786346	-0.006736643	0.0528319248	-0.1087015143	-0.0632548604	0.1481626027	0.2549941787	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	-0.0193832	-0.0027347999999999	7.479131039999995e-06	0.00037570844224	0.134969	0.0412369	0.00170048192161	0.018216630961	0.254439	-0.0017089999999999	2.9206809999998653e-06	0.064739204721	0.00250376	0.0006196899999999	6.268814137599999e-06	3.8401569609999973e-07	-0.00173721	-0.00029493	3.0178985841e-06	8.698370490000008e-08	0.00650296	0.00019848	3.93943104e-08	4.2288488761600005e-05
5375.202833777104	-1.907869884156753	3.6399674948723018	28892805.50424541	11270.14066226347	-37.3558716669977	127016070.54720448	1395.4611480012015	4886.632737626613	-8.74731054237509	23879179.512444165	76.51544172474638	5010.728009944635	8570.227064051454	1.117099	35.9375	0.0937762999999999	0.054444	0.132884071	0.0180268021	0.0632571112	-0.1100227992	-0.0939348698	-0.0352275426	-0.1277077778	-0.0413445343	-0.1274494774	0.1528542565	-0.142758667	0.0493541983	-0.0678565522	-0.0288040111	0.0552822178	-0.0536225365	0.0253685626	-0.0998554345	0.054118027	0.0136495198	0.0033372365	-0.0563849549	0.1102235145	0.1637587277	0.0700987107	-0.0259316756	-0.0076313843	-0.0057864959	0.036601186	-0.0258486079	-0.0200689264	0.0598979863	0.0693631668	-0.0465724324	-0.0360827868	0.1780241204	-0.2064642474	-0.0500556095	0.0683435061	0.1502405864	-0.0551956143	0.1689691188	-0.1463218596	-0.0820880553	0.1054185185	-0.0260717905	0.0128949001	-0.027127477	0.0044843788	0.0312000007	-0.0201215299	-0.0151512149	0.0296242721	-0.0139203738	-0.0803735266	-0.0683217031	0.0710836906	-0.07360382	-0.0779360863	-0.0250651335	0.0982239789	0.1087611826	0.0194292983	0.0821344662	-0.0208008202	-0.0360540926	0.0323053027	0.093833026	0.0100887618	-0.1601962632	-0.1264776204	0.03432625	-0.0141241043	0.0518150994	-0.0834295966	-0.0486006946	-0.016205877	0.0504427891	-0.1014074297	-0.0337398754	0.1128913619	-0.1791360776	0.0468547691	-0.0225489165	0.1468393443	-0.0865459293	-0.0777914861	0.0848029982	0.2058729707	-0.0016265445	-0.1157735024	0.1057056504	0.0143453692	0.0412186061	-0.0084916651	0.0243833424	-0.0046083635	-0.0536664425	0.022084299	-0.0320157013	0.1095813879	-0.0129939037	-0.0255849608	-0.0953078076	0.0355175808	0.133426587	0.0723786725	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	-0.023767	-0.0043838	1.921770244e-05	0.000564870289	0.176998	0.0420289999999999	0.0017664368409999	0.0313282920039999	0.265854	0.0114149999999999	0.0001303022249999	0.0706783493159999	0.00205233	-0.0004514299999999	4.212058428900001e-06	2.037890448999997e-07	-0.00189812	-0.00016091	3.6028595344000005e-06	2.5892028100000002e-08	0.00660959	0.0001066299999999	1.1369956899999985e-08	4.36866799681e-05
5374.622799317766	-0.5800344593380942	0.3364399740196352	28886570.234946344	11290.691240240829	20.550577977359357	127479708.68245098	422.3262552035272	4879.463686041005	-7.169051585608031	23809165.863392867	51.395300637109024	5002.999270524453	8600.470812518068	1.084162	34.877914	0.0862342	0.0408243	0.0899969284	-0.0717613048	0.0358502598	-0.2019445026	-0.1158411079	-0.0071234398	0.0739589639	-0.0377419806	-0.0648389107	0.008574032	0.1070474928	0.0669468911	-0.0964657449	0.0665522021	-0.1557330863	0.1111827464	0.0577898763	-0.0066953729	0.2017443164	-0.0108931498	-0.1221438017	-0.1307927705	0.1383365554	-0.1465809003	-0.1024976045	-0.0037308943	0.1831176558	0.2268934003	0.041346624	0.1160265886	0.0898271056	0.0401702536	-0.1493672269	-0.0951800564	-0.0643281307	-0.0947090884	0.0184826728	-0.069018447	0.1281070363	-0.0605342807	-0.0717640115	-0.1257576739	-0.0489489539	-0.0719560494	-0.0072872984	0.0901780155	-0.0237347681	-0.0616758551	-0.1107788384	0.1000784848	0.0844273067	-0.044524803	0.1733963122	0.1441443908	-0.1235783335	0.0073518506	-0.0395096675	-0.032680673	-0.0355154932	0.1459565473	0.0501826243	-0.0741370308	-0.0501478266	0.1592586231	-0.0683729839	-0.1180012234	-0.0375292528	0.0895370169	-0.1247342599	-0.0428625415	0.2491508348	0.1348562368	0.1912912686	-0.0524714156	0.1232761607	-0.1193767774	-0.0106211917	0.090467789	0.1502637648	-0.1280891859	0.0609459905	0.0149495686	-0.0697894995	0.0835665551	-0.1199977502	-0.0894801468	0.09971272	-0.0549728752	-0.0214872689	0.0022467838	-0.0296464741	0.0526101591	-0.1558589101	0.0657383603	0.054825247	-0.0113430459	-0.1564068303	0.0931849952	-0.1062768283	-0.0615605316	0.1708428969	0.082956003	-0.0659132594	-0.0470528798	-0.1275026554	0.0122355363	0.0262532123	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	-0.0455032	-0.0217362	0.00047246239044	0.00207054121024	0.159109	-0.0178889999999999	0.0003200163209999	0.025315673881	0.262601	-0.003253	1.0582009000000038e-05	0.0689592852009999	0.00178692	-0.00026541	3.1930830864e-06	7.044246810000012e-08	-0.00228187	-0.00038375	5.2069306969e-06	1.472640625e-07	0.00639163	-0.00021796	4.750656160000025e-08	4.08529340569e-05
5374.300174517039	-0.3226248007276808	0.1040867620445757	28883102.36581387	11249.2442812913	-41.44695894952929	126545496.900165	1717.850406163966	4878.756235000888	-0.7074510401162115	23802262.400560044	0.5004869741615096	5000.609898295128	8580.285508697916	1.148624	36.95166	0.1288358	0.065213	-0.0528093987	-0.0745611388	0.0930615542	-0.154896961	0.1054024722	-0.0076075688	0.0097147624	-0.1202987548	-0.0059903553	-0.1498827068	0.1313235131	-0.0625803568	0.0771207395	5.71835e-05	-0.0475537516	0.0935471567	-0.0287496672	-0.0780954221	0.0606251066	0.0585226286	-0.0936870338	0.0673514376	-0.0080927872	-0.1060785763	0.1175789189	0.0324995799	-0.1785273492	0.0010214967	-0.2196174875	0.0806528708	0.1250646287	0.0334846612	-0.0839609675	0.2516443655	0.0351795476	-0.0111608298	0.0452094712	0.021932856	-0.1558141542	-0.1945799777	-0.0846445829	-0.009479609	0.0174969238	0.0415854313	-0.0094201063	0.0654927201	0.0313684432	-0.0572024064	-0.0645069027	-0.0925891196	-0.0697654535	-0.082837479	-0.0893351457	0.0492713927	0.01564546	-0.0256659747	0.009888422	-0.0877734558	0.1391764548	0.0785103681	-0.0786479382	-0.0488648091	-0.0517289289	0.0196214575	-0.0349885206	-0.0354771605	-0.107302145	-0.072982646	-0.0703665259	0.1057320301	-0.1283215427	-0.1548565809	0.1003581582	-0.0435384193	0.2392782694	0.2193272802	0.1567775961	-0.0160096742	0.0702034316	0.0485821289	-0.1226858219	0.0949119988	0.0746445095	-0.0956277936	-0.1061170422	-0.0163669669	-0.1599508822	0.0699355691	-0.0931737066	-0.0569828891	-0.0252652271	-0.0249799068	-0.0769281223	0.0293526208	0.1026847552	0.1144315401	-0.0731107062	-0.055898616	0.0062059121	-0.0394961423	-0.0195206939	-0.0655307197	-0.0691518905	0.1505078902	0.0028462713	-0.0922444109	0.0669836557	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	-0.070344	-0.0248408	0.00061706534464	0.004948278336	0.102262	-0.0568469999999999	0.0032315814089999	0.010457516644	0.276079	0.013478	0.000181656484	0.076219614241	0.0014983	-0.00028862	2.24490289e-06	8.330150440000003e-08	-0.00194828	0.00033359	3.7957949584e-06	1.1128228810000009e-07	0.00644282	5.119000000000044e-05	2.6204161000000446e-09	4.15099295524e-05
5377.199848796314	2.899674279275132	8.408110925889757	28914278.2138951	11311.278411127689	62.034129836389184	127945019.29404332	3848.233264557991	4876.165034782138	-2.5912002187506005	23776985.446431886	6.71431857365316	4999.0619239998	8529.285748461594	1.086859	34.964664	0.0977767999999999	0.0419257	-0.1077647658	-0.0347980404	-0.0248194631	0.0997047201	0.1004768967	0.0497558832	-0.0723031117	0.0022639678	-0.0309862988	-0.0946030933	-0.126056103	0.0828904115	0.0802388372	0.132173962	0.0009027683	0.1035546306	0.1362084608	0.0010936249	-0.0721695957	-0.0113443756	-0.1077898586	0.0231512425	-0.1542943262	0.0272919722	-0.0465945267	0.1062445656	0.0199152085	0.0411506013	0.0209617185	0.0490300732	0.1648128541	0.0273696226	0.0631741279	-0.078571153	0.0520001471	0.020496351	0.0131583956	0.0552802562	-0.0145836023	-0.0276079949	-0.0749943563	0.0455910324	0.002468975	-0.0480016464	-0.1449725117	-0.1463650591	-0.0437907198	-0.0512587538	-0.0905604625	0.0335891665	-0.0541907627	-0.247811375	0.0282656767	0.0406470369	0.1360133965	-0.2179836846	-0.0977235607	0.0299701298	0.2173307211	-0.0516157657	0.0505037381	-0.03448266	-0.0601944765	-0.0226113268	0.0128192414	0.0957305908	-0.0742175041	-0.1028596798	0.1618813136	0.0246579453	0.0846240244	-0.0632280924	0.0362559258	0.0458545354	0.0575446765	-0.0452546204	-0.0492936076	0.2015234127	-0.0300985658	0.0415649431	-0.0346567877	0.0596848675	0.0157203523	-0.0089335754	0.0151419458	-0.0910706422	-0.0350098962	0.0902496322	0.0434494162	-0.1699808825	0.0855119486	0.0009083447	0.1390866623	0.1220888461	0.0719320738	0.0012157157	-0.2292481487	-0.0214508725	0.1476450435	-0.1014473759	0.0172044312	0.2048068527	0.0246891652	0.2218536334	0.0669123419	-0.0004101598	-0.0441812188	-0.0641678585	-0.0576418153	0.1238084399	-0.0704597601	-0.0509054434	0.0	-0.0587992	0.0115448	0.00013328240704	0.00345734592064	0.114397	0.0121349999999999	0.0001472582249999	0.013086673609	0.292369	0.0162899999999999	0.0002653640999999	0.0854796321609999	0.00190275	0.00040445	3.6204575625e-06	1.6357980249999998e-07	-0.00217759	-0.00022931	4.7418982081e-06	5.2583076100000074e-08	0.0069652	0.00052238	2.7288086440000025e-07	4.8514011040000006e-05
5369.932379818663	-7.267468977650424	52.816105341111296	28836173.76382493	11296.289955394916	-14.988455732773218	127606166.75635606	224.65380525330235	4887.454667107765	11.28963232562728	23887213.123033475	127.45579804784845	5007.910053541654	8494.479857734479	1.141735	36.730049	0.1196548999999999	0.0592776	-0.1173111784	0.0857274868	0.1311896718	0.0749496093	0.0050856605	0.1201221307	-0.0274402179	0.0446504439	-0.0905754674	0.1448883469	-0.0904669574	-0.0016616449	0.0509833299	0.0706222984	-0.0332107149	-0.0546034842	0.1833485049	-0.0422292189	0.0231298723	0.10069946	0.087933791	0.0276113168	0.0616415395	0.0484493943	-0.1333310891	0.0259904105	0.0628045793	-0.0146202261	-0.1641693411	-0.1176578418	0.0181517978	-0.0251750237	-0.1121804564	-0.0081788737	0.0735234433	-0.0080793481	-0.0369933186	0.1057258523	-0.0668404884	-0.0821669027	0.0761288399	-0.0269255411	-0.0513020505	-0.0853171886	0.0257462614	-0.0065134537	0.0779587873	-0.0137184462	0.1436455497	-0.2760288204	0.0724388167	-0.0752644884	-0.0521693695	-0.0024387261	-0.1399351026	0.069211275	-0.081321156	0.0579466046	-0.1058974214	0.174818405	-0.0499528731	-0.0396342811	0.1027828788	-0.1343244355	0.0144160245	-0.1253653766	-0.0097125823	-0.027200154	-0.0507571048	-0.11103176	0.1244193838	-0.011411583	-0.0643118711	0.1122638765	-0.0019210409	0.1515428682	-0.0402396346	-0.0341553552	0.0596345808	-0.0375705186	-0.0975789894	0.0479697146	-0.0220139696	-0.0598946482	-0.0482355986	-0.0194769382	-0.0263810398	-0.0426755643	0.0929968044	-0.0218647292	-0.0233180305	-0.0877020539	0.0252322821	0.01346791	-0.1159178199	0.2782331522	0.0123784236	-0.0803491566	-0.1330966201	0.1757900583	-0.0221644426	-0.0181376808	-0.0599380634	-0.1246180469	-0.1401459485	-0.0678942116	0.0363481303	-0.0667140218	-0.0522683746	0.1229407472	-0.0799828327	-0.0369007123	0.0	-0.0586023	0.0001968999999999	3.876960999999994e-08	0.00343422956529	0.157729	0.043332	0.001877662224	0.024878437441	0.275949	-0.0164199999999999	0.0002696163999999	0.076147850601	0.00252983	0.0006270799999999	6.400039828899999e-06	3.932293263999999e-07	-0.00245708	-0.0002794899999999	6.0372421264e-06	7.811466009999992e-08	0.0072527499999999	0.0002875499999998	8.268500249994221e-08	5.260238256249855e-05
5379.30066273888	9.368282920217098	87.7647248732314	28936875.62014296	11282.966477044569	-13.323478350346704	127305332.52211154	177.51507535215734	4881.97127840956	-5.48338869820509	23833643.563215878	30.06755161560331	5004.208335545374	8580.6147536102	1.241142	39.92802	0.0930295	0.0455318	0.0722896704	0.1125653116	0.0964691308	-0.0461206233	-0.0800981553	0.1542924685	0.0423560658	0.1040063214	-0.0521894702	0.0350986554	0.075855231	-0.06731201	0.0715823842	0.0139621595	0.053021136	0.0424152922	-0.1043191503	0.097703261	0.0648720778	-0.0242150239	0.0587775891	0.0586329953	-0.1363973399	-0.0169362557	-0.1343091516	0.0304471356	0.0957172103	0.0562579131	0.0128635065	-0.0195844017	0.1094828594	0.0362421995	0.110098677	0.1624995501	0.1281341212	0.0823183101	-0.0424965158	-0.0943824402	0.0241099795	0.0004304523	-0.0462344778	-0.0019714677	0.0911613122	0.0098782566	0.0320674151	-0.0573607364	0.0835302741	0.0228415647	-0.0384649518	0.0585589751	0.0592418718	0.3041129116	-0.1474473615	0.1062712626	0.049461417	0.0093088897	-0.0024678891	-0.1794703733	0.0136030507	-0.0466578054	-0.1297518963	-0.0535787867	-0.0106611612	-0.0154686975	-0.0988770094	-0.0837354684	0.0761206917	-0.0958588388	0.1358393427	0.0053403836	0.1734432729	0.0067692223	0.0588512011	-0.1422340937	0.0067243382	0.0717637885	0.094121448	0.0742841985	-0.0688054151	0.1266474047	-0.0605816283	-0.1238889137	0.1035776835	0.0342494047	0.0423172955	-0.0119811681	-0.0059932461	0.0225992753	-0.1178603423	-0.0197198833	0.0263762396	0.1226607129	-0.0406860663	-0.1210962642	-0.0501467247	-0.0872464668	0.2062682613	-0.0935725426	-0.0492000152	-0.0278045114	-0.0176534782	-0.0090546278	-0.1432269739	0.0550761311	0.1414130417	-0.1061798052	-0.0017893994	-0.0692212261	-0.0467728586	0.1214271607	-0.0887591272	-0.0223578858	0.0	-0.0490568	0.0095455	9.11165702500001e-05	0.00240656962624	0.123926	-0.033803	0.001142642809	0.0153576534759999	0.285823	0.0098739999999999	9.749587599999988e-05	0.081694787329	0.00204807	-0.0004817599999999	4.1945907249e-06	2.3209269759999994e-07	-0.00240351	5.356999999999975e-05	5.776860320100001e-06	2.8697448999999727e-09	0.00751356	0.00026081	6.802185610005213e-08	5.64535838736e-05
5381.85528633789	2.554623599009574	6.526101732616628	28964366.32308309	11304.149197533605	21.182720489036	127783789.08009964	448.7076473166256	4877.231999578095	-4.739278831464617	23787391.97770855	22.460763842368625	4998.599634432977	8617.826722894157	1.091658	35.119057	0.0626123	0.0360837	0.1252040026	-0.0025634104	-0.0274445537	-0.0761845758	-0.1086674584	0.1269351388	-0.0169150923	-0.0551635009	-0.0776564198	-0.0426013846	0.0808559627	0.1430756777	0.0540314938	0.0143730158	0.1779377089	0.0721327801	-0.0706258777	0.0980836716	0.0508878633	-0.0163697559	-0.0884348108	-0.1041401512	0.0806584928	0.1005585943	0.0303958527	0.0461323642	-0.1081821031	-0.0232599676	0.0692677763	0.0076279791	0.0606639969	0.0356237425	0.1348200728	0.1752883085	0.0230798415	-0.0507578129	-0.0976018248	0.079300164	-0.0087642507	-0.0235092254	0.1296633718	-0.0567571369	-0.0227886835	0.1095409372	-0.0282243778	-0.0017186723	-0.1467588648	-0.0264682059	0.0297629801	0.07344841	0.0938372514	0.0249582157	0.1219201047	-0.1029638553	-0.0967799277	0.1087545205	0.0169111506	-0.1419246421	0.0206722431	-0.029371208	0.0124310151	0.0918582322	-0.0349128575	0.0751581986	-0.0842736908	0.0175063744	-0.0564339683	0.0943202959	-0.0013758145	-0.0999206452	-0.06860364	-0.1388362618	0.0671331283	-0.1188307472	0.0088587194	0.0185363692	0.0913035371	0.0371175159	-0.0254443088	0.1073017554	-0.0741278611	-0.083348682	-0.0759899204	-0.1538813702	0.0397272886	0.1256753613	-0.0015492158	-0.1157362955	0.0030208653	0.1210180511	0.0884071609	0.0139981996	0.0051034298	0.087257197	-0.0544628654	-0.0882543948	-0.0206578441	0.1206373888	0.0016399822	0.0748026736	0.0997108039	-0.097769249	-0.0237469567	-0.0228281096	-0.0055421839	0.1170724046	-0.0475060881	-0.0716880071	-0.0411681025	0.1192756321	-0.0967067016	-0.0074890309	0.0	-0.0524856	-0.0034288	1.1756669440000018e-05	0.00275473820736	0.130022	0.006096	3.716121600000005e-05	0.016905720484	0.293116	0.0072929999999999	5.318784899999991e-05	0.0859169894559999	0.00151593	-0.00053214	2.2980437649e-06	2.831729796e-07	-0.00247957	-7.605999999999976e-05	6.1482673849e-06	5.7851235999999635e-09	0.0072058699999999	-0.00030769	9.467313610006153e-08	5.192456245689856e-05
