global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
9884.969499218647	-22.446678561007506	97712622.00048296	503.8533784211938	12010.147476709444	-12.468429474340155	144243642.41231024	155.4617335565943	9101.567739597587	-4.368199541753712	19.081167236577325	82838535.31848353	9715.604708674462	12583.986730222832	1.096231	15.710038	0.04020097000000001	0.0195323	0.0106421862	-0.0608598999	0.0940871861	0.0677598944	0.09806143939999999	0.1101663295	0.0629927754	0.1115162524	0.07085733030000001	0.0980439949	0.08581636699999999	-0.1149558409	-0.1091051575	0.0480809915	-0.1006784299	-0.0218557736	-0.0743016632	0.0440152563	-0.0968325052	0.030918513300000002	0.022056862599999998	-0.050262898099999995	0.0727432225	-0.0920666887	-0.052590864400000006	-0.0151862375	-0.0564926214	0.0441528632	0.0140160676	0.0086839338	0.0325549648	-0.1746054455	-0.0095852073	0.0793151726	-0.0663405421	0.21692820899999998	0.0860078525	-0.0802058504	0.0316955879	0.147529147	-0.038242589199999996	-0.0261390005	0.1436590226	-0.0045765751	-0.0724833728	-0.1162119684	0.0710006712	-0.0775949909	-0.018755261999999998	-0.1937760756	0.0496488557	0.11834470849999999	-0.1098959818	-0.05531324	0.07491136129999999	-0.0911784058	0.0846707872	0.0708076024	-0.1476269396	0.056159975	-0.0740558896	0.1268874908	-0.10753576109999999	-0.0315736801	0.0344545974	0.0135071299	-0.0909485962	0.015439218000000001	-0.026662827799999997	0.024974939100000003	-0.006453924399999999	0.037680905	0.0134067423	-0.1133853862	-0.028076880699999997	0.0897918418	0.25907030940000003	0.0051160023	0.06208381070000001	0.0776010247	0.0165022984	0.0804915355	-0.0069302267	-0.1188543514	-0.058244983099999995	0.014948411100000001	-0.1110131701	-0.010003888399999999	-0.1270080244	0.0	0.0	0.061670400000000014	-0.005453499999999979	2.974066224999977e-05	0.003803238236160001	0.0865458	0.012961800000000035	0.007490175497640001	0.00016800825924000095	0.0465399	-0.0033701000000000013	0.0021659622920100004	1.1357574010000008e-05	0.0007850439999999999	-0.00016593499999999998	6.162940819359999e-07	2.7534424224999995e-08	-0.000158183	-0.0001973794	3.895862754436e-08	2.5021861488999998e-08	0.000474384	-4.996999999999967e-06	2.25040179456e-07	2.4970008999999655e-11	0.0	0.0
9878.523704083818	-6.445795134828585	97585230.57214588	41.54827492017987	12007.310356405214	-2.8371203042297566	144175501.99503592	8.049251620672747	9094.103529422111	-7.4642101754761825	55.71443354368218	82702719.0038477	9709.46731859285	12467.337649365048	0.992661	14.225786	0.038343100000000005	0.0254738	0.043734873099999995	-0.0624824329	0.035869908900000004	0.1644774567	0.011676811	-0.0274630123	0.10657280429999999	0.0268851394	0.0361998844	0.0180465246	0.013670068999999998	0.0109571241	-0.0150971435	-0.098532301	-0.0487056279	0.025292998599999998	-0.0154493868	-0.0100641931	-0.0426986086	0.1671053266	0.0590531965	-0.1817573291	0.0640112982	0.1043384039	0.1400957679	-0.09694140470000001	0.0033225832	0.0629086323	0.10081891289999999	0.0066975175	0.0090895775	0.08885527	0.0604374571	0.2072635533	0.0216130323	-0.0409107895	0.0210135861	-0.1032997414	0.0615832563	0.0750648574	-0.1289217926	-0.046041244	-0.1258084908	-0.0016438035999999999	-0.028396806299999997	0.1486463912	-0.1779404177	0.0502087022	-0.1657537127	-0.1032476123	-0.0751345345	-0.0358365114	-0.0713486614	-0.08437635550000001	-0.0255689939	0.0128244121	0.0631009004	-0.09365460169999999	-0.1484228523	0.0231455271	-0.0537558063	0.0626642367	0.11901403560000001	-0.0985194457	0.19024746350000002	0.0399794844	-0.022909839300000002	-0.0705205756	0.0924568779	0.0233016687	0.1177756859	0.1012264471	0.0206718989	0.0088578975	-0.1955731836	-0.0916212374	-0.0339381495	0.05172248559999999	-0.0407785506	0.0110176187	-0.0601536435	-1.32398e-05	0.0761260008	0.2567526446	0.095665977	-0.1210957765	-0.0633250033	-0.0133280259	-0.1258014974	0.0	0.0	0.0591163	-0.002554100000000004	6.5234268100000175e-06	0.0034947369256900004	0.06766010000000001	-0.01888569999999999	0.004577889132010003	0.0003566696644899997	0.06344320000000002	0.016903300000000017	0.004025039626240003	0.0002857215508900005	0.0007850439999999999	0.0	6.162940819359999e-07	0.0	-0.000158183	0.0	0.0	2.5021861488999998e-08	0.000474384	0.0	2.25040179456e-07	0.0	0.0	0.0
9884.398373886688	5.874669802869903	97701331.2136938	34.511745292751506	11989.115304006767	-18.195052398446933	143738885.77276927	331.0599317822294	9085.840815324991	-8.262714097119897	68.27244425074386	82552503.3214255	9697.214867705918	12486.647061058853	0.93645	13.420224	0.05712625	0.0372645	0.0362273942	-0.0398265675	0.015363510300000001	0.060315772000000004	-0.023673750099999998	-0.0806020779	0.043602141799999994	-0.10200513859999999	0.0658690476	-0.0047857532	0.0059147366000000005	-0.137771365	-0.0934319623	0.016784710300000002	0.0064532813	0.0546046707	0.008424585	-0.0725076615	-0.0485185865	0.0403407219	0.0410113798	-0.039954964	-0.08813561119999999	-0.1122096279	0.0607515388	0.024665920499999997	0.09255970050000001	-0.261468796	0.0711338829	0.06994539309999999	-0.0231348721	0.09049837460000001	0.009503151999999999	-0.0334313517	0.1154857876	0.1033946375	0.1357055982	-0.0999137079	0.0036654842999999998	0.0801727925	-0.0108048568	-0.0733015843	0.0132870672	0.021850962999999998	0.0466771441	0.00043647980000000004	-0.0838756443	-0.3280421925	-0.030049175299999998	-0.0942878406	0.1360317126	0.021108013999999998	-0.0019454204000000001	-0.0033131409000000003	-0.0675477161	0.0150446227	-0.0017526175	-0.0736221879	-0.031233652599999998	-0.05238886	-0.1025162103	0.0805987105	-0.1135459318	0.018941236	0.0510994363	0.0525599267	-0.00166298	0.11259059269999999	0.14431234769999998	-0.1443118332	0.025410226600000002	-0.0957292465	-0.07068831019999999	0.1511804126	0.0179521403	-0.10274949	0.08422917699999999	0.011370137800000001	-0.0242537415	0.0585058668	-0.1059601585	0.0403743963	0.0895061115	-0.0068189908999999995	0.0660945275	0.0540364834	-0.0771938086	-0.0166431794	-0.1242558318	0.0	0.0	0.0528008	-0.0063155000000000025	3.988554025000002e-05	0.00278792448064	0.0676697	9.59999999998462e-06	0.00457918829809	9.215999999970473e-11	0.0633642	-7.90000000000235e-05	0.00401502184164	6.2410000000037135e-09	0.0013720300000000006	0.0005869860000000008	1.8824663209000015e-06	3.4455256419600076e-07	0.000269274	0.00042745699999999996	1.82719486849e-07	7.2508487076e-08	0.000474384	0.0	2.25040179456e-07	0.0	0.0	0.0
9892.555592062316	8.15721817562735	97862656.14204341	66.54020836478519	12006.645172686982	17.52986868021435	144159528.3028076	307.29629594556	9077.719402829358	-8.121412495633193	65.95734092422698	82404989.55650459	9690.828723448722	12612.640654787507	0.953608	13.666119	0.02713515000000001	0.0198201	0.0054567343	-0.06733833410000001	0.033454554	0.0082337205	-0.0984941416	-0.0675369032	-0.028547516499999998	-0.08295488349999999	0.0436535993	-0.1058949641	-0.1041989362	0.0332785387	0.040985230299999995	-0.02827746	0.059914430899999996	0.144761119	0.036291553	-0.0831335963	-0.0640665446	0.007810657199999999	-0.0363505425	-0.08961187720000001	-0.117472945	0.176667395	0.1334953455	-0.0486018811	0.000706299	-0.0946136616	0.015559461200000001	-0.0223994423	0.0655164594	-0.0242459837	-0.0047381409	-0.15397345	-0.1610775052	-0.0703410184	-0.0998224041	0.20916161309999998	-0.0079050073	-0.0188613225	-0.0009357508999999999	-0.0761530044	0.0043766891	-0.1302114077	-0.1673320385	0.11777938449999999	0.1376082613	-0.2179036055	0.0342772773	-0.0527583316	0.228127355	-0.0402734855	0.018436249499999998	0.0148974001	-0.1440331311	0.0074517169	-0.046395516100000006	-0.052609514	-0.008834115699999999	0.0501410963	-0.0155160779	0.0132044239	-0.041467137	-0.10152344810000001	0.006205957099999999	-0.0170967249	0.1526331215	0.11030231480000001	-0.0612056517	0.21494511019999998	-0.0611251596	-0.1862398716	-0.10038448800000001	0.1536559372	0.050509778899999996	0.0361868825	-0.0083771859	0.0455706726	-0.1803093446	0.0984966374	0.028878931400000002	-0.1665382076	0.1477964239	0.0360139874	0.2709537462	0.047995056900000006	-0.0097410561	-0.0199471143	-0.12237519449999999	0.0	0.0	0.033838699999999985	-0.01896210000000001	0.00035956123641000035	0.0011450576176899995	0.0676652	-4.5000000000044996e-06	0.00457857929104	2.0250000000040504e-11	0.0633652	1.000000000001e-06	0.00401514857104	1.0000000000020003e-12	0.00131536	-5.6670000000000635e-05	1.7301719296e-06	3.211488900000072e-09	0.000375955	0.00010668099999999996	1.1380835760999993e-08	1.41342162025e-07	0.000474384	0.0	2.25040179456e-07	0.0	0.0	0.0
9905.656842168088	13.101250105772126	98122037.47479144	171.6427543339941	12018.510418191565	11.865245504583072	144444592.6721792	140.78405088402883	9087.356055211136	9.636652381777822	92.86506912722416	82580040.0741825	9692.183709697314	12693.101887731309	0.932479	13.363319	0.034582800000000004	0.019057	-0.027267515200000002	-0.0575540244	0.0306411306	-0.0018141507	-0.08119073480000001	-0.0467078063	0.0226348178	-0.0241128362	-0.0726628471	-0.046541697400000005	0.0788878917	-0.11660309070000001	-0.11367850689999999	-0.06755111059999999	-0.0013054783	0.0628750622	0.06890958309999999	-0.0287698715	-0.0074967327000000005	-0.0283024187	0.0492153128	0.0035305169	-0.0577696588	0.0732005713	0.10193673789999999	0.076370008	-0.0035597585	-0.0679434843	-0.0468812965	-0.0700995024	-0.2091412429	-0.11855432210000001	0.0006453228	0.0088835924	-0.015219931599999997	-0.0829677354	0.0096780649	0.0549345085	-0.011377216200000002	0.0465907417	-0.008059183900000001	-0.15967809	-0.1671790678	0.28576912179999997	0.0226287454	-0.0970605252	0.11654448699999999	-0.007910940600000001	-0.1222030414	0.1953286471	-0.025871997799999998	-0.08557284400000001	0.0131712573	0.06877222969999999	-0.0757364614	0.0157655808	-0.0168554666	-0.0563675599	-0.0456077816	-0.0157670689	-0.08468310109999999	0.0098866573	0.0160718582	0.13981866199999998	-0.023526255299999996	0.0573465971	0.2116889725	0.00034017739999999997	0.0344940731	0.0021352115	-0.0300452061	-0.0069336369	0.0068787012	-0.04238593	-0.0754366083	0.1494262298	-0.0040520167	0.077585961	0.0715748791	0.012472754499999999	0.0184577991	0.17504430699999998	-0.12054125449999999	0.1186278175	0.0042825679	0.04892266	0.2491854888	-0.023237603399999997	-0.1201646552	0.0	0.0	0.0381975	0.00435880000000001	1.8999137440000087e-05	0.00145904900625	0.0557111	-0.011954099999999995	0.00310372666321	0.0001429005068099999	0.0633294	-3.5800000000002496e-05	0.004010612904359999	1.2816400000001788e-09	0.00156861	0.00025325	2.4605373321e-06	6.41355625e-08	0.000264523	-0.00011143199999999995	1.241709062399999e-08	6.997241752899999e-08	0.000474384	0.0	2.25040179456e-07	0.0	0.0	0.0
9910.41735878303	4.7605166149423885	98216372.225268	22.662518441142545	12042.984727091567	24.474308900002146	145033481.13696074	598.9917961327242	9093.90428346189	6.548228250754619	42.8792932239809	82699095.11676651	9698.386898529248	12819.092324528521	1.062024	15.219833	0.0456761	0.0270886	-0.0507542869	-0.0695963214	0.09616986289999999	-0.1460660313	-0.010632603700000002	0.0447498724	-0.0527311329	-0.0224709096	0.0237726574	-0.0793788174	-0.0325787361	0.061040377800000004	-0.0647801814	-0.0496509764	-0.0491414442	0.0027531103999999997	0.0021039902	-0.005809529599999999	-0.0200366701	0.0427149768	0.0767787222	-0.0094325393	0.0060083506	-0.0491711039	0.0205193662	0.1611196422	-0.0497944411	-0.0065805536	-0.1229790765	0.054649424	-0.1118465425	-0.0947277472	0.0295754304	-0.051259545499999996	-0.0825157195	0.0192374191	0.047578088600000006	-0.0197816062	0.0324444696	0.053176443	0.095726916	-0.0576742405	-0.0453507296	-0.0980087483	0.053755142699999994	-0.0264417442	0.10406836480000001	0.0452689425	0.0355734109	-0.1593715205	-0.145804289	-0.1827614658	-0.0262520917	0.1231045475	0.026494376099999998	-0.0568693128	-0.0318995594	0.0429817542	0.0406819623	0.0807561689	-0.0081875239	-0.0199872229	0.0126271748	0.031138459900000002	0.051752934699999996	0.195018142	0.0836312016	0.0152918703	-0.0707662549	-0.0888538132	-0.1059463576	-0.0099924581	-0.0191661272	-0.0132042436	-0.014579025700000001	0.0893578161	0.0510837342	0.0503780199	0.0283156496	0.0795927501	0.111548547	0.0811592766	0.014686679	-0.1140268743	0.050504497300000006	-0.1215010441	0.1036278508	-0.0265124287	-0.1176301734	0.0	0.0	0.033848	-0.004349499999999999	1.8918150249999993e-05	0.0011456871040000005	0.0676436	0.0119325	0.00457565662096	0.00014238455624999996	0.0634231	9.370000000000213e-05	0.004022489613609999	8.779690000000396e-09	0.00112076	-0.00044785000000000007	1.2561029775999998e-06	2.0056962250000006e-07	0.000402681	0.000138158	1.9087632963999995e-08	1.6215198776099998e-07	0.000474384	0.0	2.25040179456e-07	0.0	0.0	0.0
9883.41851590138	-26.998842881650486	97681961.56046222	728.9375169480493	12012.484228543566	-30.50049854800091	144299777.34100792	930.2804116766054	9098.584056057629	4.679772595738541	21.90027154782544	82784231.8251461	9710.057872784644	12647.807629122408	1.090221	15.623916	0.0211686	0.0112083	6.1984e-05	-0.07659271549999999	0.1147715281	0.0116644748	0.039545204199999996	0.1043220814	-0.0260503177	0.1159086284	0.0384289337	0.035970205400000003	0.05196556150000002	-0.0158404969	-0.09567582220000001	0.024673811099999998	-0.08783155039999999	-0.0408165496	-0.0186872981	0.10561170789999999	-0.0810121382	0.0586073747	-0.0132147798	0.08489196789999999	0.029699898	0.07236379450000001	-0.0038366678999999996	0.0421419766	0.0212767928	0.0993360657	-0.1344445083	0.0544236174	0.001417799	0.1175279742	-0.0678846747	0.1843666955	-0.1815611461	0.1507281974	-0.0734124313	0.0168195696	0.19737537149999998	-0.0783017889	0.0651178987	-0.0271329381	-0.0918291398	0.0665933931	-0.2216966013	-0.0052884069	-0.024577471200000003	0.026641778799999998	0.0752368904	-0.0718272455	0.1692502217	-0.0216263652	-0.0959875486	0.0038877185	0.08490413449999999	-0.0653976988	0.0759391115	0.06467607360000001	-0.091189591	0.0608345941	0.0939654009	-0.054564793099999995	-0.084238143	0.0002404138	0.09085105449999999	-0.011078160600000001	0.0507550282	0.0252352673	-0.11902126449999999	-0.0107492423	0.1593162276	-0.1163094702	-0.0750871084	-0.0746773736	0.10862731910000001	0.0775101052	0.0830813603	-0.0091939714	0.1156790981	0.0105503824	0.12301255300000001	-0.0605179289	0.2001863278	-0.0313037636	0.0399545619	0.08651644800000001	0.0775646218	-0.029769382900000002	-0.1147785813	0.0	0.0	0.0401113	0.006263299999999999	3.9228926889999985e-05	0.0016089163876900005	0.0653602	-0.002283400000000005	0.004271955744039999	5.213915560000022e-06	0.0634357	1.26000000000015e-05	0.00402408803449	1.5876000000003774e-10	0.000977194	-0.00014356599999999992	9.54908113636e-07	2.061119635599998e-08	0.000294061	-0.00010862000000000004	1.1798304400000005e-08	8.647187172099997e-08	0.000474384	0.0	2.25040179456e-07	0.0	0.0	0.0
9883.473023385088	0.054507483708221116	97683039.00398076	0.0029710657802019904	11999.026689776278	-13.457538767288494	143976641.50196347	181.10534967307282	9096.647129271018	-1.936926786611366	3.751685376692632	82748988.99447465	9710.654223247497	12400.004109014755	1.11514	15.981032	0.07029360000000001	0.0431191	0.0718780162	-0.05754839320000001	0.0351366128	0.212479223	-0.0067532728000000005	-0.0246494775	0.09125312279999999	0.0111600768	0.0063114476	-0.0006794786000000001	0.01859738	0.18990006339999999	0.0152467278	-0.22333248579999998	-0.0800980452	-0.023537754100000002	-0.10284591779999999	0.0799832808	0.0563562846	0.061190054199999996	0.10255715189999999	-0.024374262799999998	0.046083917300000006	-0.0256047171	0.0445236883	-0.1747633342	-0.0733037497	-0.09449662210000001	-0.0928713578	0.09853256949999999	-0.033413169300000004	0.0232282836	-0.1040630247	-0.0080076697	0.0262563777	0.0082492848	0.080194483	0.0997249459	0.0288294373	-0.055898650700000004	-0.023706401499999998	0.0074319473	0.0508946236	-0.0063772377	0.014573789399999999	0.0907533707	0.0215274471	0.1103007858	0.0681878011	0.09483492869999999	-0.128573915	0.0996906517	-0.0939153724	-0.1442934729	-0.0362465391	-0.012134826000000001	0.08442007130000001	-0.0267631719	-0.027105532400000003	-0.052660714299999994	-0.0045753802000000005	-0.0879106156	0.046824231200000004	0.1233538197	0.1531910767	0.0616939258	-0.0973195938	-0.169415554	-0.0032455069	-0.049669332999999996	-0.16083859890000002	0.0330179685	-0.09738359740000001	0.0191626711	0.0654885178	-0.0013860402	-0.0231757142	0.03994835	-0.2029919909	-0.0398381673	-0.0055115381	0.0266062298	0.1553161163	0.07342768429999999	-0.0534466861	-0.0471662968	-0.0070815722	-0.0330062704	-0.1116175665	0.0	0.0	0.0510634	0.0109521	0.00011994849440999997	0.0026074708195600003	0.0460275	-0.019332699999999998	0.00211853075625	0.00037375328928999983	0.100374	0.036938300000000014	0.010074939876	0.0013644380068900007	0.000977194	0.0	9.54908113636e-07	0.0	0.000355471	6.141000000000002e-05	3.771188100000003e-09	1.2635963184100002e-07	0.000474384	0.0	2.25040179456e-07	0.0	0.0	0.0
9897.578789812116	14.105766427028355	97962065.90053868	198.97264649388032	11972.243413418548	-26.78327635772985	143334612.35014382	717.3438924545305	9096.738293377979	0.09116410696151434	0.008310894398090426	82750647.57820931	9703.826536008151	12535.925541022412	1.077418	15.440438	0.03335495	0.0196418	0.0316131126	-0.0615522279	0.009500309200000001	0.0353011756	-0.026489577200000003	-0.045099568	-0.0212816342	-0.1255446857	-0.019055178500000002	-0.091135874	0.0621194296	-0.0347989597	-0.0250058067	-0.11531139210000001	-0.052739541200000004	-0.0079606529	0.0100273248	-0.0232376694	0.04633570769999999	-0.0143676076	0.1079280369	-0.0643172125	-0.0698540033	-0.14697391699999998	0.0452414112	-0.1331378425	0.1572099471	-0.0345615228	-0.19807078760000002	0.17126678190000005	-0.031197425499999997	-0.0985692452	-0.08688291570000001	-0.030577683199999997	-0.0040325556	-0.0092231875	-0.038702810899999995	-0.0720879627	0.0321528675	-0.0975374925	0.1381213298	0.1479350393	0.0055837706	-0.0119077322	0.0019399864000000002	0.08661630140000001	-0.10543338070000001	0.0915170757	-0.1635427266	0.1932442338	-0.042386078	-0.043804428099999994	-0.0496029321	-0.0031493213	-0.0315281621	0.029956550699999997	-0.0220626148	-0.056714158499999986	0.0929434045	-0.1002832303	-0.0711943885	-0.029748969700000006	0.023144563700000002	0.0511342083	0.1630953717	0.0135948855	-0.0548412934	0.0220727848	0.051644129500000004	-0.12795652429999999	-0.2869903963	-0.0179537897	-0.0476025738	0.023610537999999997	0.107166955	-0.014080594699999999	0.0494554036	-0.0603586863	0.1340701996	0.06558609879999999	0.014898048600000003	-0.06448930900000001	-0.014822163999999999	0.052837331200000004	-0.21758249359999998	0.0772258041	0.0440109125	-0.0362209093	-0.1081556505	0.0	0.0	0.057216599999999986	0.006153199999999991	3.7861870239999876e-05	0.003273739315559999	0.0458698	-0.00015769999999999673	0.00210403855204	2.486928999999897e-08	0.08296549999999997	-0.01740850000000004	0.0068832741902499954	0.00030305587225000117	0.00106725	9.005600000000002e-05	1.1390225625e-06	8.110083136000008e-09	0.000399706	4.4235e-05	1.956735225e-09	1.5976488643599998e-07	0.000532804	5.842e-05	2.83880102416e-07	3.4128964e-09	0.0	0.0
9901.535464635892	3.956674823775757	98040404.55744232	15.655275661100914	12013.379715174337	41.136301755788736	144321292.18096223	1692.1953221433075	9098.863144121678	2.124850743699426	4.514990683000003	82789310.51545584	9705.404253668496	12665.10048255842	1.085056	15.549897	0.02371805	0.0140443	0.0037090139	-0.1075336041	0.0962167825	-0.0933211921	0.0166328653	0.0081972567	-0.1265916902	-0.0670113731	0.0348380302	-0.0831735033	0.023161524500000003	0.0463904493	0.0409453794	-0.1667378817	-0.09826845779999999	0.0072097490000000005	-0.0197523426	0.078514369	-0.0151648501	-0.0956837326	0.0796283596	-0.0244203154	-0.0020338049	-0.14344550679999998	-0.1008234353	0.0311671599	0.06656104410000001	-0.1107948918	0.1036607281	-0.1063299788	0.024815215699999997	-0.052210375	-0.2124331749	-0.0959311202	0.0365170686	0.15375540740000002	0.04357390059999999	0.0324193692	0.0145772981	0.0835697687	0.0826935303	0.116517152	0.0701993126	-0.10994753759999999	0.0538970997	0.0989889035	0.029688435899999997	0.11225569369999999	-0.0251388016	0.0679878872	0.0997095531	-0.1743633607	-0.0766534847	0.0855521607	0.0309560424	-0.049211757300000006	-0.0168940799	0.0684851415	0.05329254519999999	-0.0383221386	-0.0360565926	-0.03857352	-0.043485061299999996	-0.029439709100000006	-0.061716382	0.1487271208	-0.08275709440000001	0.0491672326	0.0666678161	-0.07833579660000001	-0.08396751570000001	0.10758119349999999	-0.0166112817	0.1521942287	0.10542985210000001	0.0669460267	0.211072359	0.035667593	-0.08449852390000001	-0.0315493557	-0.0545578161	0.10315560789999999	0.06619576190000001	-0.0680140517	0.03252294	-0.11896264699999999	-0.1089600173	-0.0394111329	-0.10440216599999999	0.0	0.0	0.0572197	3.1000000000058763e-06	9.61000000003643e-12	0.00327409406809	0.0468092	0.000939399999999993	0.00219110120464	8.824723599999868e-07	0.08217299999999997	-0.0007925000000000014	0.006752401928999996	6.280562500000024e-07	0.0008931739999999998	-0.00017407600000000009	7.977597942759998e-07	3.030245377600004e-08	0.000192541	-0.000207165	4.2917337225000013e-08	3.7072036680999985e-08	0.000474384	-5.842e-05	2.25040179456e-07	3.4128964e-09	0.0	0.0
9891.88011414978	-9.655350486111274	97849292.19271187	93.22579300964922	12011.08748632222	-2.2922288521167498	144266222.60408622	5.254313110476474	9100.033322493717	1.1701783720382082	1.3693174223859912	82810606.47049603	9712.937068324445	12628.902939750757	1.021097	14.6333	0.03634401	0.0202706	0.0131621904	-0.12296129630000001	0.106748034	0.0047992046	0.0302516534	0.0809335663	-0.10109911529999999	0.0822892559	0.1269815945	-0.0333688314	0.031832460800000004	-0.0830182907	-0.0535481264	-0.0252955989	-0.11977032929999999	0.013049958799999999	-0.05085901599999999	0.0364753317	-0.0334650852	0.0014429494	-0.0638040256	0.0958548576	0.0261022998	0.0438518211	0.045227263600000005	0.0096281539	0.100154934	-0.0711448163	-0.022973992999999998	0.1438843822	0.0353274561	0.0635286545	0.0416591803	-0.1499096631	0.0853298851	-0.1704967432	0.1416196096	0.0641327446	0.2755601687	-0.0041066371	0.1753727231	0.10521042650000001	0.06695285990000001	0.054514917	-0.08983369179999999	0.13882394050000002	0.0878707369	-0.11166891960000001	0.0308265665	-0.0738287042	-0.0341828841	0.1303822056	-0.1178630734	-0.00041705169999999996	0.0399502406	-0.0108943061	0.063153689	0.1104046279	-0.0301416543	0.0008736629	0.0175307366	0.0532322399	-0.0205040103	0.0713881224	-0.0126187301	-0.0571482376	0.07342828480000001	0.1139184181	-0.038722616800000005	-0.06472401309999999	-0.0908915896	-0.070887076	-0.033573369	0.1663169791	0.0776938278	-0.0844377541	-0.1597548683	-0.2590785372	-0.0022789921	-0.03229255	0.0016517537	0.18780454559999998	0.0523503091	-0.0501585546	0.1002077482	0.18639029769999998	-0.0706268503	-0.042574790700000004	-0.1003672316	0.0	0.0	0.0611835	0.003963800000000003	1.5711710440000028e-05	0.00374342067225	0.0288384	-0.0179708	0.00083165331456	0.0003229496526399998	0.0770576	-0.005115399999999964	0.0059378737177600005	2.616731715999964e-05	0.000977194	8.402000000000008e-05	9.54908113636e-07	7.059360400000014e-09	9.06808e-05	-0.0001018602	1.0375500344039997e-08	8.223007488639999e-09	0.000474384	0.0	2.25040179456e-07	0.0	0.0	0.0
