global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5218.163607394166	4.858763009422546	27229231.433532897	23.607577981732835	10393.724811109212	32.65421285537559	108029515.44906723	1066.2976172041765	5038.5299428271055	0.648699111597125	0.4208105373868993	25386783.984765317	5063.807356956819	7933.011514336761	1.089256	42.130871	0.05866775	0.0304055	0.1204900809	-0.0598088846	-0.0639400417	-0.0693901354	0.150583566	-0.0903538147	-0.1247777689	-0.0290974711	0.0421025582	-0.0103520137	-0.0490739421	-0.0475925064	0.0524516598	-0.0350545351	-0.0077936269	-0.0078194794	0.0582302412	-0.0847872112	0.0785532875	0.0013158095	0.0041270268	0.0090692664	0.0414450416	0.1366350009	-0.0182608159	0.0505757863	0.0563850874	0.1431323198	-0.2124717475	0.032330281	0.0365634381	-0.0554901462	0.0203920964	0.0034291226	-0.0342721115	0.1435379721	0.0686378576	0.0488769304	-0.2347089728	-0.0174294074	-0.0300024959	0.0609491637	0.0180894342	-0.1192085585	0.0375633614	-0.0442805764	0.0604418095	-0.0338138497	-0.1088256043	0.0340551968	-0.0770365871	-0.1394912579	0.0312032334	0.1029492624	-0.1076075527	-0.0983354783	0.0786150101	-0.0718093345	0.0433798961	-0.0240534158	0.0017545133	-0.0388025536	0.0786439456	-0.1181804024	0.0942599117	0.0301693149	0.0395771238	-0.0019479479	0.0427790415	0.1272494753	-0.0644326147	0.0325544157	0.1062787743	-0.1080607055	-0.227074265	0.0643379886	0.0311458341	-0.0294500306	0.0585632753	0.0243819319	-0.0384533459	-0.0256766083	0.1448857829	-0.0662717455	-0.2138015939	0.0059042489	-0.05767203	0.0342246671	0.0083688862	0.079032531	0.057200776	0.0896647006	0.0239585595	-0.0236546862	-0.168592789	0.0152432516	-0.0980630936	-0.0315060217	0.0658190484	0.0776199033	0.1299555754	0.086758378	-0.0557519826	-0.0506902394	-0.067420188	0.0219816453	-0.0103498643	-0.1036560047	0.0759738909	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.0825545	0.0046693	0.00681524547025	2.180236249000001e-05	0.128418	-0.0264899999999999	0.0007017200999999	0.016491182724	-0.0627899	-2.510000000000012e-05	0.0039425715420099	6.300100000000062e-10	0.00740583	0.00025685	5.4846317988900006e-05	6.597192250000016e-08	0.00283351	-0.0002227299999999	8.0287789201e-06	4.9608652899999995e-08	0.00059322	7.008700000000004e-05	4.912187569000005e-09	3.519099684e-07
5212.893846130607	-5.269761263559303	27174262.25102635	27.770383774910144	10377.348851601577	-16.375959507635343	107689369.18783656	268.1720497957124	5029.736908718587	-8.793034108518441	77.31744883356869	25298253.370926008	5056.490006443459	7969.188900718413	1.032318	39.928589	0.0324797499999999	0.0269676	0.1207932839	0.0228568258	-0.0305144813	0.0219733293	0.034160468	-0.0271263312	-0.1007030279	-0.1296349377	-0.0372437049	0.0347142186	0.0226632817	0.1303373373	0.0690199829	-0.1848761351	0.0126525166	-0.0054836985	0.0333110476	-0.0828866957	0.0496468095	0.0172579984	0.2000810224	-0.0251395278	0.0393002824	0.0932936452	0.0723219662	-0.0538535128	0.2022127453	-0.180464487	0.0061600946	-0.0344472105	-0.0270363231	0.0459394583	-0.0698971409	0.1172198066	-0.1469074499	0.0488685358	-0.0253804306	0.0467250516	0.1116903807	-0.0460393502	0.2041874407	-0.0757183793	0.0390226762	-0.0671845665	-0.0668276157	-0.1530364915	0.0718873408	0.1372051809	-0.0493545985	-0.0513051236	-0.049089632	-0.181992633	0.0784339304	-0.0356530962	0.1994555246	0.0672808942	-0.1142930152	0.0595050676	0.0759877061	-0.0782813959	-0.0060229059	0.0176701378	0.001931497	-0.0891752205	0.0589114717	0.0699032535	0.1235441476	-0.0625269099	-0.017894284	0.1080046258	0.0153206877	-0.0275927798	0.0907837385	-0.1584032612	0.2206874195	-0.0764634088	-0.0419611845	0.0129490842	-0.1145958203	0.0978157593	-0.0927953831	0.099444663	0.0109536347	0.0261243222	0.0682175445	0.1252930472	0.2053108247	-0.0276232738	-0.0351099529	0.1051841104	-0.0190756828	0.1537957174	0.0298271198	-0.1466501169	0.0054791064	0.0287930605	-0.1918954812	-0.1227384263	-0.0254686088	-0.1578717998	-0.0461418535	-0.1972596489	0.0135154925	0.0097799716	-0.052308472	-0.0249312532	0.0453662543	0.0193691752	0.0268636737	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.0809596999999999	-0.0015948000000001	0.0065544730240899	2.5433870400003334e-06	0.128427	9.000000000009e-06	8.100000000016202e-11	0.016493494329	-0.0627935	-3.600000000006376e-06	0.00394302364225	1.2960000000045908e-11	0.0079119199999999	0.0005060899999999	6.259847808639843e-05	2.561270880998989e-07	0.00275451	-7.900000000000008e-05	7.5873253401e-06	6.241000000000012e-09	0.000625577	3.2357e-05	1.046975449e-09	3.91346582929e-07
5215.311819038069	2.417972907462172	27199477.369798176	5.846592981221069	10332.56686164906	-44.7819899525166	106761937.9504483	2005.4266241072971	5030.377107268526	0.6401985499387592	0.40985418334369	25304693.841331262	5057.501607244304	7967.263682588033	1.029404	39.815865	0.13382415	0.069918	0.1159991136	0.1216500576	-0.0065096152	0.0209888861	-0.0352166499	-0.0139289172	0.0100941071	-0.1330376051	-0.0133130739	-0.0341656845	-0.0600836228	-0.0767033131	-0.1313503961	-0.0223635605	-0.0252853927	-0.0008755057	-0.1303992277	-0.0553105235	0.0767066246	0.040480876	0.0590061101	0.144776317	0.0326209561	-0.0670904096	0.054712225	0.0434869657	0.0202534287	0.0309639049	0.0896001586	-0.2281094871	0.0792066416	0.1607836209	0.1022240558	-0.1709991928	-0.0216444927	-0.062396456	0.1105302863	0.0114837642	0.0160700138	-0.1862526127	-0.200511358	-0.0406612201	-0.136766952	0.0370908003	0.0030255339	-0.0551897769	0.1079909958	0.1227210225	-0.0029528447	0.0624795741	-0.047482266	0.0615448802	0.0190865405	0.0026829418	0.1593288203	0.0319009889	0.0946398523	-0.0265976063	0.0028212979	0.0206455257	-0.083168198	0.042753546	0.0014873775	-0.0659171678	0.0644952638	0.0523821874	0.0812661696	0.141947288	0.0464578099	-0.0610618296	0.0699306332	0.0445893185	0.0090201281	0.0696888206	0.0328025046	-0.1861146641	-0.1778934509	-0.1865106028	0.1468653956	-0.1532436304	-0.0406005156	-0.0586556547	0.0143524583	0.0699118242	0.0696400371	0.1337170342	-0.2031408654	-0.022121703	0.1366547252	-0.0362185571	0.0159675381	0.0287999242	0.104053914	-0.0960986087	0.0247797177	0.071033521	-0.0144624747	0.04142222	-0.0694553734	-0.1378108423	-0.000199139	-0.0074123726	0.0888916614	-0.0150034462	-0.006875715	0.0625345447	0.0813776422	0.0009333975	-0.0102223901	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.0744692	-0.0064904999999998	0.00554566174864	4.212659024999869e-05	0.0735119999999999	-0.0549150000000001	0.003015657225	0.0054040141439999	-0.0811396	-0.0183461	0.00658363468816	0.00033657938521	0.0081522499999999	0.0002403299999999	6.645918006249835e-05	5.775850889999936e-08	0.00313467	0.00038016	9.8261560089e-06	1.4452162560000004e-07	0.000164616	-0.0004609609999999	2.1248504352100002e-07	2.7098427456e-08
5224.30623046184	8.994411423770543	27293375.5896424	80.89943686005405	10320.67520777167	-11.891653877390128	106516336.7443128	141.41143193964763	5044.335560797609	13.958453529083272	194.83842492357724	25445321.24992733	5071.954879866525	8049.724878764349	1.16305	44.985092	0.04276905	0.0223869	-0.0800915057	0.0626569086	-0.0002679714	0.0251047269	0.0380616663	0.0270797494	0.0768185859	-0.0830688627	0.0109305587	-0.0051910233	-0.0408570298	-0.0016448796	0.0374811232	0.0378287811	0.0405321826	-0.0057619839	-0.0435397849	0.0920108908	0.016730824	0.0099296975	-0.1092152367	-0.1603992296	0.0779023385	0.0729199897	0.0382495854	-0.0864516211	0.0116644457	0.0616796552	-0.0119966212	0.0801436734	0.139795427	0.0665706351	0.0492403019	-0.0408342008	-0.185050587	-0.0033144157	0.0263578519	-0.0525516267	0.0942978583	-0.0680966494	-0.0560134131	-0.1468187579	-0.0606992803	0.0338311919	0.0113791134	-0.1116543224	-0.0888866442	0.0438361871	-0.0570977177	0.020981609	-0.0748987107	-0.0911648498	-0.071775914	-0.0544889363	0.1770370399	-0.1163422162	-0.0442870638	0.1554066801	-0.0172449137	0.0911391304	0.0887811334	0.0296433537	-0.057494755	0.0993262886	0.0141813187	0.000739715	-0.1213668235	-0.110166897	0.097195587	0.0730153363	-0.057202494	-0.1173323845	0.0067957859	0.0288167134	0.0009339547	0.1005070705	0.0115884189	-0.1334575067	0.067987249	-0.0103980732	-0.1939839972	0.0065038068	-0.0298648374	0.0018200174	0.123810084	0.1058841275	-0.0420736346	-0.127902529	0.0952425316	0.0087515569	-0.0116584207	0.0730412029	-0.1409843922	-0.0845049057	-0.0233560254	0.0462562493	-0.1067127702	-0.0313756732	-0.1454692121	-0.1032202033	-0.0662170618	-0.064365564	-0.1240547675	0.0998918948	-0.0104547613	0.0787440269	-0.1200113612	0.0634113618	-0.0046392295	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.0767997	0.0023304999999999	0.0058981939200899	5.431230249999997e-06	0.0793032	0.0057912000000001	3.353799744000124e-05	0.00628899753024	-0.0800261	0.0011135	0.00640417668121	1.2398822500000076e-06	0.00841682	0.0002645700000001	7.084285891240001e-05	6.999728490005346e-08	0.00331952	0.0001848499999999	1.10192130304e-05	3.416952249999995e-08	0.000385873	0.000221257	4.8954660049000004e-08	1.48897972129e-07
5225.8691777366375	1.562947274797807	27309708.6628178	2.442804183797892	10374.604936944486	53.929729172816224	107632427.59767292	2908.415688653305	5041.941855762962	-2.3937050346467004	5.729823792892961	25421177.676894464	5069.423521651366	7950.882947189107	1.103998	42.701042	0.0338594499999999	0.0220647	0.0591478818	-0.0592273669	0.0203990073	-0.0361324951	0.0774701336	-0.0063532351	-0.1136489219	0.0642318103	-0.0370618596	0.0211076192	0.0734933594	0.0064769942	0.0884736281	0.0824342881	0.0230269599	0.0553270873	-0.0071928232	-0.022696723	-0.1158919594	-0.0883070365	-0.0573364345	-0.0219810835	0.0547780191	-0.0988661906	-0.1514820345	-0.0166478614	0.0817461009	0.0398185534	-0.0445214756	0.0941531245	0.0530819139	0.0445633363	0.1789568047	0.0217517871	0.1200161758	0.0129030593	0.0182261745	0.0316345185	-0.0651704283	0.0690357982	0.010335276	-0.0095612467	0.0741190886	-0.0763656069	-0.1588228242	0.0935958845	-0.0263004145	-0.0332677255	-0.0895351648	-0.0484075016	0.0375195014	-0.0665960374	-0.1423966628	-0.0092208253	0.076777245	0.0476396428	-0.0944513256	0.0168702616	0.058042081	-0.1427105386	0.0309991152	0.0490984962	0.1096018245	-0.0249042071	-0.1161566452	-0.074069736	0.0099874398	-0.0314128111	0.0127394993	-0.1259843911	-0.1581851566	0.0116507753	0.116225973	0.0286882614	-0.0109397055	0.1209348554	0.0069145662	-0.0618569522	0.1529492046	0.0441063966	0.1028350499	-0.0037635505	0.010457185	0.019829097	-0.0935559842	-0.0953165779	0.0442123223	-0.0048847771	-0.0381945266	0.0943173754	-0.1522263194	-0.083202605	0.0409794075	0.0254875446	-0.0534993868	-0.0675287044	-0.054976432	-0.054870387	-0.1451332358	0.044237166	-0.0384926484	-0.1399876136	-0.0264107645	-0.0619127936	-0.113111641	-0.0823705571	-0.0229166914	0.0542508912	0.0638526631	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.0773169999999999	0.0005172999999999	0.0059779184889999	2.6759928999989773e-07	0.0735390999999999	-0.0057641000000001	3.3224848810001214e-05	0.0054079992288099	-0.100852	-0.0208258999999999	0.010171125904	0.0004337181108099	0.00845525	3.842999999999902e-05	7.149125256249999e-05	1.4768648999999244e-09	0.00328247	-3.704999999999984e-05	1.07746093009e-05	1.3727024999999882e-09	0.000445436	5.9563e-05	3.5477509689999997e-09	1.9841323009600002e-07
5232.55645373158	6.6872759949428655	27379647.04148801	44.71966023253909	10401.476166460994	26.87122951650781	108190706.4414561	722.0629757288406	5047.466158271066	5.524302508103574	30.51791820103944	25476914.618891675	5075.5384181072	8043.61576793038	1.149668	44.467506	0.15274513	0.0834561999999999	0.020538542	0.0315489127	0.1077059598	0.0066666696	0.1207952318	0.1088354154	-0.0859774063	0.0238515526	-0.0426981205	-0.0556440147	0.0256680072	0.1170961043	0.0821688674	0.1429002787	-0.1176882726	-0.0576162757	-0.0756493064	-0.0344973818	0.1048259899	0.0843999485	-0.1093318313	0.1372835439	-0.0023930885	-0.0671757438	0.086819274	-0.1536783703	0.0594959964	-0.0815409467	-0.0160098398	0.0944145238	0.1039669224	0.0679228597	-0.0886920329	-0.0389335677	-0.0787004421	0.0039890237	-0.0024314495	-0.1848718028	-0.0492190704	0.1255907165	-0.1379971979	0.0232279951	0.0912359951	0.0096953816	-0.0369330112	0.2006570468	0.0723959567	0.028804662	0.0217894447	-0.0319110212	-0.0473187756	0.0955933301	-0.1339592915	0.0628377658	-0.112236204	0.0099110437	-0.0589383231	0.0677741759	-0.216425224	-0.004959182	-0.1497445073	0.1088406459	-0.0513638029	-0.0279630256	0.0746427537	0.0402518732	-0.0947864094	0.1759782185	0.0536554063	-0.0816568687	0.052300871	-0.1655464796	0.0447316166	-0.0521154465	0.1156242309	0.095961207	0.0095593041	-0.0856757034	-0.1002958738	0.0186721476	-0.0770949679	-0.0948206645	-0.0584586994	-0.1433767647	0.0084686325	-0.1265440574	-0.1298833666	-0.0322479185	-0.0947213983	-0.0439340319	0.0084974489	-0.1871319954	0.1378706822	0.0388983318	-0.0049336597	0.0233099431	-0.0263911453	0.104867333	-0.0703847377	0.1345709072	0.0300907001	-0.0048827251	-0.0553101655	0.1122357598	0.1246237912	-0.132265058	0.1402760045	0.1513030331	0.014627227	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.0818842999999999	0.0045672999999999	0.0067050385864899	2.0860229289999968e-05	-0.00571078	-0.0792498799999999	0.0062805434800143	3.2613008208400005e-05	-0.109564	-0.0087119999999999	0.0120042700959999	7.589894399999995e-05	0.00914119	0.00068594	8.35613546161e-05	4.7051368360000163e-07	0.00336427	8.179999999999993e-05	1.13183126329e-05	6.691239999999988e-09	0.000882015	0.000436579	1.9060122324100003e-07	7.77950460225e-07
5219.697695832479	-12.858757899100963	27245244.035878897	165.34765470769148	10321.823255150452	-79.65291131054255	106540035.31056468	6344.5862802451575	5036.362830889179	-11.10332738188663	123.2838789493534	25364950.564362068	5064.081986677338	8131.0788107491535	1.124327	43.487343	0.16270853	0.0807209	-0.1116526337	-0.0170008239	0.097168087	0.1107303853	0.1103290509	0.0666587266	0.0409845624	0.0565156187	-0.0641038797	0.0603056456	0.0257083217	0.2104529327	0.055668054	-0.0061375922	-0.0481000453	0.0576091743	-0.0152073856	0.0882998312	0.0730866571	-0.1418785527	0.0947608013	-0.1594413574	-0.0179728726	-0.0492053937	0.0790561345	-0.0198843115	0.0144119343	0.1479559302	0.1273837152	0.0002364216	-0.0430069106	0.1400329764	-0.0342064559	-0.0254158845	0.0265612969	0.0688490858	0.0244855326	-0.0595614306	-0.067074248	-0.0236103003	0.1318675567	0.1619548643	-0.1172622619	0.0460704224	-0.0124849917	-0.0075129545	0.0295537297	0.1215700246	-0.1278687138	0.02122979	-0.0790926767	0.1991985852	0.0473826808	0.038937383	-0.1033733784	0.0571471206	-0.0749980084	0.2711659033	-0.0148484103	0.0865722012	-0.0883317949	0.0614337027	0.0856094799	0.0668609042	0.0866578244	-0.1172312192	0.0897044451	-0.1738363742	0.0498181734	0.0010401068	0.1119563665	-0.0429785718	0.05259605	0.2101371581	-0.0236966247	0.0005543321	-0.0871733882	-0.0512197305	-0.0693771889	-0.0209271669	0.0409134814	-0.0392196176	0.0092140286	-0.0646126272	-0.0981469665	0.0864330913	0.1383206721	0.0940873076	0.0783942224	-0.1215054998	0.0260539155	-0.0399387055	0.1106288748	-0.1443990225	-0.0565416894	-0.0584398023	0.1053721461	0.2136570817	0.0300959952	0.0355545224	-0.0083007103	-0.1230134056	0.0057631975	0.2609273876	0.0167875563	0.0523553739	0.0962055717	0.0297124969	0.1509646684	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.0687625	-0.0131217999999998	0.00472828140625	0.0001721816352399	0.0699464	0.07565718	0.0057240088855524	0.00489249887296	-0.129128	-0.0195639999999999	0.016674040384	0.0003827500959999	0.0089149399999999	-0.00022625	7.947615520359823e-05	5.118906250004508e-08	0.0029202	-0.0004440699999999	8.52756804e-06	1.971981649e-07	0.000465024	-0.0004169909999999	1.7388149408099997e-07	2.1624732057600002e-07
5208.55664675803	-11.141049074449256	27129062.342487257	124.12297447928664	10326.213925710796	4.390670560344006	106630694.03954355	19.277987969471543	5023.2918891258	-13.070941763379778	170.84951858166568	25233461.403357044	5050.452603216676	8021.712316374634	1.131601	43.768719	0.0565831999999999	0.028873	0.0188329005	-0.0996302431	0.0455785923	0.1192100562	-0.105746104	-0.0869718994	-0.027797488	0.0095740744	-0.0761804822	0.0902100179	-0.006737105	-0.014164647	-0.0635499075	-0.0175636139	-0.0887138289	-0.044762949	-0.108481035	-0.0776807882	-0.0169501488	0.0045336037	0.1106329714	-0.0491382902	-0.0193560866	0.0468340137	-0.0110999359	0.1097683657	0.0470771039	0.0078592777	-0.0719661096	0.0887997948	0.1707678803	0.1679512886	0.0197809922	0.0404150139	0.1092019061	0.082108664	-0.0384858448	0.1258868336	0.0484355925	0.0490056279	-0.0043469776	-0.0900725262	0.0113347819	-0.1325321421	0.0068293894	0.0328536182	-0.0292450374	-0.0963191267	0.0718651973	-0.0381579985	0.0166294666	0.1733764997	-0.0877657471	0.0081869085	-0.0208920479	0.1330568192	0.0764335826	-0.0085779846	-0.0107668196	0.0445900289	0.0889203962	0.1007074111	-0.074979847	-0.0676767947	-0.0347972865	0.0195028865	0.0242865365	-0.0618623114	-0.0688463506	0.0707618059	0.0165124211	0.1180607119	0.0453554035	-0.0431127748	0.0411746016	0.1621366159	-0.0308422227	-0.2334490906	-0.0126384803	-0.0115739021	0.0825397931	0.1470152363	0.0639566876	0.0210135217	0.0121168852	-0.0720290506	0.039796241	-0.0417313006	0.0165458181	0.1528252003	0.0044957506	-0.0252340712	-0.0076515219	0.1091987603	0.0583002845	-0.0154401549	0.0881926336	0.1301136304	-0.045848419	0.0754580901	-0.0142253863	0.0330013815	0.1363128256	-0.0204561882	-0.0028896863	0.0327515179	-0.0569010891	0.1349581435	-0.0528684802	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.0674787	-0.0012838	0.00455337495369	1.6481424400000042e-06	0.0781723	0.0082258999999999	6.766543080999991e-05	0.00611090848729	-0.133611	-0.004483	0.017851899321	2.0097289000000134e-05	0.00850523	-0.0004097099999999	7.233893735290001e-05	1.678622840999181e-07	0.00328315	0.0003629499999999	1.07790739225e-05	1.3173270249999993e-07	0.000385874	-7.915e-05	6.2647225e-09	1.4889874387600005e-07
5213.781589920774	5.224943162744239	27183518.4673968	27.300031053907773	10347.778489417931	21.56456370713568	107076519.66606043	465.0304078791132	5028.647242970931	5.355353845131504	28.679814806564774	25287293.094239146	5056.405706376722	7879.300316280516	1.073137	41.507381	0.0625356999999999	0.0400373	0.1074401387	-0.0444246033	0.0815872287	-0.0875470713	0.0710692094	-0.0977042043	-0.0335013285	-0.01789913	-0.0887962972	0.0125115827	-0.0690104272	0.0166052749	0.0602083087	0.1081219212	-0.0992119223	0.0566292141	-0.0489636767	-0.1319072884	0.0970584877	-0.0687016055	0.0594577102	0.0722848239	-0.1046338861	-0.0180510902	0.0153237057	0.1298614736	0.0892854195	0.0905409464	-0.0065662983	-0.0917979931	0.0257348764	-0.0694724626	-0.0403148909	0.1199960403	-0.1025898115	0.1313465712	0.0168292371	0.0223208046	0.0691970096	0.0813757303	-0.0265095259	0.0567502013	0.0310937165	0.1268691736	0.1331941941	-0.0094150194	-0.0850815216	-0.0216759655	0.0780804711	-0.1967048522	0.1183616465	0.0141934984	0.0905990413	0.0833846727	-0.0821018949	0.1474774753	-0.0974842122	-0.0120198766	-0.0356942327	-0.0337439197	0.0871633022	-0.1017068908	-0.0794576739	-0.1344958653	0.0782942163	-0.0738227826	0.054183813	0.0561201054	-0.0823819835	0.0128370645	0.1051833904	0.1276431398	0.1210008088	0.0124047195	-0.0536421736	-0.0880611675	0.0480148381	-0.0243167777	-0.0378350026	0.1122254899	-0.069962291	0.0654979481	0.1204104381	-0.0827204048	0.0767409706	-0.0584457984	0.0193139468	0.0132581402	-0.0618910191	-0.1265649689	0.0960565909	-0.0016608564	-0.1018735301	0.0432666524	0.1508360537	-0.1724467188	0.0148208563	-0.0524768511	0.1210375616	0.0744816157	0.0659249927	-0.0688353199	0.1336030107	-0.029988739	0.0395043227	-0.1356700134	-0.0534676866	-0.0283541595	-0.0829169577	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.06834	0.0008612999999999	0.0046703555999999	7.418376899999921e-07	0.0883276999999999	0.0101553999999998	0.0001031321491599	0.0078017825872899	-0.139406	-0.0057949999999999	0.019434032836	3.358202499999994e-05	0.00912402	0.0006187899999999	8.32477409604e-05	3.829010640999991e-07	0.00298746	-0.0002956899999999	8.9249172516e-06	8.743257609999995e-08	0.000385874	0.0	0.0	1.4889874387600005e-07
5220.552799206869	6.771209286094745	27254171.52930668	45.8492751960957	10340.383354440772	-7.395134977159614	106923527.9167958	54.688021330409526	5028.564096852205	-0.0831461187262903	0.0069132770592463	25286456.87615103	5055.744919518199	7860.877472524373	1.079186	41.741371	0.0554956999999999	0.0260952	0.1806036342	0.1015941082	0.0738184059	-0.0658165506	-0.0843511484	0.0294935648	-0.0428618309	-0.1923750538	-0.1160707254	-0.0395353288	-0.0777534537	-0.1013152881	0.003649545	0.0568786887	-0.0619123866	0.0267184416	-0.0439034682	-0.003209386	0.0327620839	-0.0585277484	0.0882800147	0.0931147215	-0.0101446292	0.0048224802	-0.0340470251	-0.1169382518	-0.1804413716	-0.0568433051	0.0277387602	-0.0046320301	0.0897351371	-0.0261441924	-0.0523396195	-0.0237700329	0.1000219733	0.0411397909	-0.0359903356	-0.053745255	0.079855967	0.0579131573	0.0605857141	-0.0215137236	-0.0889096907	0.0850874859	-0.0080078447	0.0031850391	0.157548594	-0.0482852301	0.0357844753	-0.023330682	0.0450197729	-0.1294126385	-0.0166411851	-0.0653076181	-0.0174721942	-0.052166475	-0.0206830925	0.0632290178	-0.0865579597	0.0665736741	-0.0508314024	0.0321886306	0.1748186265	-0.022412115	0.06349149	-0.0209859973	0.1258622021	0.0604164863	-0.0618596018	-0.0484863893	-0.0523769538	-0.0896473596	-0.1996548692	-0.007359275	0.0086200998	-0.007746722	0.0883430973	-0.0586151229	-0.045094412	-0.0533303331	0.08342594	-0.0205725063	-0.0143579304	-0.0748493133	0.0615419463	-0.0141084773	0.0828392193	-0.0204461777	0.0485280305	-0.0963540803	0.0266633551	0.0522310182	0.1264842173	0.093469722	0.0076010513	0.0124998938	-0.0540436616	-0.1272706392	0.0289278598	0.0165788104	-0.0714054017	0.0084621078	-0.0565597846	0.0893950112	0.0841882533	0.0167827185	0.008111007	0.0411985859	0.1053902356	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	0.0716495	0.0033095	0.00513365085025	1.0952790250000044e-05	0.0781362	-0.0101914999999998	0.0001038666722499	0.00610526575044	-0.133927	0.005479	0.017936441329	3.0019441000000127e-05	0.00953077	0.0004067499999999	9.08355767929e-05	1.654455624999993e-07	0.00273597	-0.00025149	7.4855318409e-06	6.324722010000002e-08	0.000457948	7.207399999999999e-05	5.194661475999998e-09	2.0971637070400001e-07
