global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4765.111841439356	1.0939814807497896	22706290.861425567	1.1967954802235024	10629.615561792409	33.25419970151597	1105.841797788305	112988726.99149936	4370.314521022097	0.5958135581040551	0.3549937960206142	19099649.012656603	4442.7757871962085	8964.465317745908	1.080479	29.19521	0.054418936	0.0260339	-0.1503758771	0.0720072586	-0.0309051019	0.1290735166	0.0915986458	0.093718583	-0.0968263206	0.0142593478	-0.1305115294	0.050366594	0.0141065537	-0.0416153216	0.1577253858	-0.0113957026	0.0403513225	0.0238634657	0.1576074558	0.1131053957	0.0493342634	-0.0233998483	0.0287080737	-0.0065255854	0.0814261345	0.2283940193	-0.2121057286	-0.0787381018	-0.0975019756	0.0357388577	-0.1248542975	-0.045420123	-0.1047276764	-0.092079866	-0.017970335	-0.0404570668	0.1020840978	-0.1392544044	-0.0978657455	0.1760529526	-0.0192132088	-0.0386770831	0.0293834596	-0.0009636756	0.0858529723	0.0195308653	0.1039378568	0.1220085232	-0.1695692888	-0.0254916468	0.039252911	-0.0093452014	0.0094969119	0.188077746	-0.0246867495	0.0694412533	0.0503224765	-0.0723321338	0.2749071182	-0.0081816102	-0.1839180497	0.0445043957	0.1265594261	-0.0561902011	0.0675860112	0.0883246341	-0.0520983577	0.0205074399	0.0411503967	0.0660918166	-0.0604587937	-0.0393627333	-0.1455991711	0.2139545849	-0.0090816115	-0.0435100854	-0.0240256356	-0.0082019352	0.0006920785	0.0355940394	-0.0579908529	0.0606832901	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0185864	0.0091790999999999	8.425587680999998e-05	0.00034545426496	0.0465026	0.0205208999999999	0.0004211073368099	0.00216249180676	0.0079047	0.007868436	6.191228508609602e-05	6.248428209e-05	-0.0024843	0.00011734	6.17174649e-06	1.3768675600000016e-08	0.000594149	-0.00013325	1.7755562500000005e-08	3.53013034201e-07	0.00139689	-8.642000000000003e-05	7.468416400000005e-09	1.9513016721000003e-06	0.0	0.0
4769.811233213974	4.699391774618562	22751099.20049421	22.084283051352596	10636.810401183737	7.19483939132806	51.76571386700593	113141735.51073052	4372.139626768214	1.8251057461166056	3.331010984507852	19115604.915956896	4447.4033333689895	8996.911595540754	1.081584	29.225061	0.0474847	0.0249067	-0.0831707845	0.1629759949	-0.0739832463	0.1164930045	0.1417045367	0.0389432919	-0.0413534465	0.0685395556	-0.0727980023	-0.044704231	-0.0418568919	0.0611682145	0.0931884788	0.0550929065	-0.0713723082	-0.0281280626	-0.1733462732	0.0955805404	0.0017981636	-0.1041421444	-0.0860346208	-0.074765829	-0.0061203743	0.0360715808	0.034871614	-0.0380756053	-0.0035758993	-0.1074995098	0.1535638871	-0.1073834531	-0.2137889833	-0.0626236063	0.0630052937	-0.1101191091	-0.0954519904	-0.0027056162	-0.0937369228	-0.0106697869	0.0055293636	0.0663112396	0.0256955712	-0.125756793	0.2026368736	0.1270318496	-0.0052844687	0.0625663912	-0.1521297383	-0.0098557622	-0.1579930905	0.0212794918	-0.0632403578	-0.1196804102	-0.0087004078	0.0928966155	0.1133363398	-0.0104853098	-0.0087248224	0.052195507	0.0061163844	0.0549733239	-0.0315282814	0.0329442472	-0.1794866901	0.1357697245	-0.1577133561	0.0987192409	-0.0698838616	0.0490433279	-0.1124722282	0.0698634521	-0.1036964787	-0.0539204565	0.0850106623	0.0816240146	-0.0523931372	-0.1421763068	-0.0364821472	0.1879507006	-0.0348230596	0.0578109057	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0235144	-0.004928	2.428518400000002e-05	0.00055292700736	0.0496816	0.003179	1.0106041000000008e-05	0.00246826137856	-0.0119062	-0.0198109	0.00039247175881	0.00014175759844	-0.00229906	0.00018524	5.285676883599999e-06	3.431385760000005e-08	0.000647985	5.383600000000003e-05	2.8983148960000035e-09	4.19884560225e-07	0.00154915	0.0001522599999999	2.3183107599999998e-08	2.3998657225e-06	0.0	0.0
4770.218807257859	0.4075740438847788	22754987.469116595	0.1661166012485916	10655.549786152813	18.739384969076127	351.1645490192363	113540741.24518126	4371.64758164345	-0.4920451247635355	0.2421084048035632	19111302.57808903	4446.729407241664	8993.611124964027	1.093817	29.555605	0.04634645	0.0268583	-0.0001562842	0.1837150717	-0.1117269036	0.0874416415	0.112154961	-0.0838525987	-0.0414612962	-0.0443442932	0.0156212742	0.1264757822	-0.1197784121	0.0658774895	-0.0245303238	-0.0848601085	0.2792822362	0.0089872799	-0.0781992981	0.0661985588	-0.0674062168	0.069129656	0.0730192802	-0.0891071865	-0.093271322	-0.1542133193	0.0427963505	-0.0895818109	-0.0425293936	-5.98024e-05	0.1854884131	-0.0740140261	0.0689301789	-0.100941215	-0.0570723103	-0.0788843902	-0.0052725508	0.1663269385	-0.0413764458	0.1395630484	0.0606609586	0.0024389659	-0.1276177954	0.0695188977	0.0838174017	0.0915026912	-0.0374445355	0.0665954039	-0.0453223249	0.0602903708	0.1425342063	0.2606317886	-0.0081576827	-0.0439151294	0.0218884006	-0.0893449863	-0.0270043237	-0.0978354444	-0.1544429084	0.0458406907	0.0783736728	0.0463958083	0.0632797933	0.1060654865	-0.1182850304	0.072490536	-0.0590756209	-0.1279741559	0.0175712911	-0.0023863586	-0.03014816	0.1827550495	0.0609975669	0.090451451	0.0950496317	-0.0614012482	-0.2017933574	0.0003836958	-0.1083075724	-0.0160776326	0.0445703178	-0.0212883858	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0363891	-0.0128747	0.0001657579000899	0.00132416659881	0.0504918	0.0008102	6.564240400000064e-07	0.00254942186724	0.0113798	0.023286	0.000542237796	0.00012949984804	-0.00217194	0.00012712	4.717323363599999e-06	1.6159494400000025e-08	0.000587594	-6.0391000000000025e-05	3.647072881000003e-09	3.45266708836e-07	0.00154915	0.0	0.0	2.3998657225e-06	0.0	0.0
4764.386142770324	-5.832664487535112	22699375.317421887	34.01997502415323	10616.598285998329	-38.951500154484165	1517.21936428478	112712159.16626266	4376.213663817236	4.566082173785617	20.849106417762783	19151246.03138068	4447.856600889226	8981.206108300119	1.14922	31.052645	0.082255055	0.03689	0.0933859497	0.1100315828	-0.2006772915	0.0516269078	0.1276713995	-0.1308743663	0.031107185	0.1272442647	-0.0557586305	0.0491012564	0.0218684301	0.0948902506	0.1077571138	-0.0741898961	0.1058488557	-0.0349412612	0.119668089	0.0330079735	-0.0929280917	0.0772432674	-0.1447231611	0.0190585877	0.0385073052	0.0484776094	0.1071571707	-0.0817896123	0.2000171816	0.0504893624	0.0245324567	-0.0946579294	0.1060673407	0.0313378679	0.1853039566	-0.0744791541	0.0292830114	-0.1854532911	0.0315301919	-0.0032924608	-0.299110358	-0.029172463	-0.0224095312	-0.1426789861	-0.0097880485	0.0486081666	-0.0317742352	-0.0161438152	-0.0918221794	0.0335298165	0.0884914971	0.0458563092	0.1042623239	0.1142987755	0.0726515286	-0.0648165371	0.0147762772	0.1264272539	0.0124538626	0.0793603901	0.0518826704	0.1354787047	-0.1938746063	0.135525715	0.0136638243	0.0534385489	0.1468446303	-0.0139749864	-0.0839135786	0.1373443028	-0.1705828036	-0.1388451292	-0.0078947566	0.1519574241	-0.2504340634	0.1008104558	-0.0049230887	-0.1209422667	0.0752525475	0.0414408564	-0.0007941811	0.010077896	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0185604	0.0178287	0.00031786254369	0.00034448844816	0.0665735	0.0160816999999999	0.0002586210748899	0.0044320309022499	-0.000662755	-0.012042555	0.000145023130928	4.3924419002500003e-07	-0.00259799	-0.00042605	6.749552040100001e-06	1.8151860250000025e-07	0.000287602	-0.000299992	8.9995200064e-08	8.2714910404e-08	0.00154915	0.0	0.0	2.3998657225e-06	0.0	0.0
4766.959941566031	2.573798795707262	22723907.08449522	6.624440240784152	10629.13676918159	12.538483183261633	157.21356053693478	112978548.45796806	4374.283355291544	-1.9303085256924533	3.726091004360972	19134354.872380644	4447.600114645417	8970.274299530322	1.108473	29.951628	0.059508105	0.0468362	-0.0001178983	0.1596274506	-0.1245979611	0.0890283481	0.1283024123	-0.1162039898	0.1457345191	-0.0240939635	-0.021687777	0.0089057041	-0.1471269096	0.1394853699	0.1794115465	0.0731992544	0.1348456869	-0.0903328351	-0.2112198156	-0.1403761983	0.0180053514	-0.0056486171	0.0815564837	-0.0126623758	0.0989574033	-0.0575009337	0.1065364928	0.0856891678	0.0445908506	0.0403370388	0.149388154	0.0417041489	-0.0358406324	-0.0066291154	-0.0999111137	-0.3507440194	-0.0124405475	0.0848553619	-0.0424837232	-0.0910262327	-0.0305083293	-0.0312857754	-0.0522034048	0.0257338371	-0.0812834012	0.0165735118	-0.2380537035	-0.0705658695	-0.1351922623	-0.0924742113	0.0491732758	0.0743450919	0.1123103728	-0.2813188637	-0.010152105	0.0095883577	-0.0279324596	-0.0143437255	0.0183001502	-0.0935744628	0.1292694391	-0.0403156931	-0.0540728578	0.1274646711	-0.0248284003	-0.0672012126	-0.0989411555	0.0094055625	0.0468187037	0.0059099669	-0.2995543678	0.2290791658	0.0308056456	-0.0993552305	-0.0822124116	-0.0196969521	-0.0830858065	0.0023798457	0.0403010099	-0.086065199	0.1902629678	-0.1150392308	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0150336	0.0035268	1.2438318240000013e-05	0.0002260091289599	0.0680378	0.0014643	2.144174490000005e-06	0.0046291422288399	0.001098	0.001760755	3.1002581700250005e-06	1.205604e-06	-0.00168974	0.00090825	2.8552212676e-06	8.249180625000004e-07	0.000231787	-5.5814999999999966e-05	3.115314224999996e-09	5.3725213369e-08	0.00164021	9.106e-05	8.291923600000003e-09	2.6902888441e-06	0.0	0.0
4772.129616902104	5.169675336072942	22773221.080514222	26.72554308040088	10663.536370918577	34.39960173698637	1183.3325996632757	113711007.93390334	4371.019711185332	-3.263644106211359	10.65137285200814	19105813.315570705	4445.158851072961	8998.763126744418	1.095678	29.605904	0.0445525499999999	0.0268897	-0.0876989674	0.1398019778	-0.0445640948	0.0818263058	0.1405516308	0.0498725513	0.0019756405	0.0527790129	-0.1476394123	-0.0182122387	-0.0635703625	-0.1104072572	0.0268090043	0.0181138487	0.0404587733	-0.1878393095	-0.0331486513	0.1367594357	-0.0010153271	0.0402990818	-0.0994140907	0.0902578806	0.189848126	0.1880766071	-0.0009978215	-0.1534425748	-0.0990992247	0.1178339551	0.1130587116	-0.0843426617	0.0038759407	-0.1226011522	0.1348046018	0.0828093081	-0.0562024063	0.0329336221	0.0389641351	-0.0379642751	0.0403177104	-0.0541166449	0.0800099741	0.0468666113	0.0466920062	-0.0815814373	-0.094453585	-0.0770404477	-0.0931156349	0.0290160705	-0.1271229645	0.1173192396	0.1092541163	0.0126507205	0.0024173532	-0.0483339926	0.0370380413	0.0953838692	0.2184936048	-0.05344926	-0.007475168	0.2471418256	0.091878152	0.1124948076	-0.0703736943	0.0477573429	-0.0116154315	-0.0096216552	-0.1562876628	0.068534654	0.1194302423	0.0420273844	-0.0188293232	-0.0202011303	0.0281619551	-0.0433777937	0.1447832231	-0.0347073874	-0.0703016164	0.0328844138	0.1479272956	-0.0334243683	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0185591	-0.0035254999999999	1.2429150249999992e-05	0.0003444401928099	0.0655539	-0.0024838999999999	6.169759209999986e-06	0.00429731380521	0.0114195	0.0103215	0.00010653336225	0.00013040498025	-0.0021282	-0.0004384599999999	4.529235239999999e-06	1.9224717159999994e-07	0.00034865	0.0001168629999999	1.3656960768999996e-08	1.215568225e-07	0.00164932	9.10999999999989e-06	8.299209999999801e-11	2.7202564624e-06	0.0	0.0
4764.998288036994	-7.131328865109936	22705208.684995487	50.85585138235016	10656.374267664332	-7.162103254244357	51.295723024457615	113558312.53253852	4368.31565119576	-2.7040599895717605	7.311940427202829	19082181.62848184	4443.484011935205	9016.636256167763	1.078446	29.140274	0.0137696999999999	0.00803902	-0.1172077804	0.0621717601	-0.0113360939	0.1310209239	0.108216835	0.0623985351	0.0453359016	0.0270605545	-0.0066999757	-0.1655542557	0.0229751113	-0.0861349641	0.0907661014	-0.190186712	-0.0021666323	0.0620577315	-0.0929009475	0.0286745868	-0.1638322716	0.0481561596	-0.1468565218	0.0151651102	-0.0742573619	0.0361162838	-0.02036748	0.1303843761	-0.0630610502	0.0698960282	-0.1603334221	-0.0320703515	0.1391910648	0.0807326183	0.2070503129	0.093251547	-0.0537026444	-0.0090575613	0.0689366776	-0.0445968526	0.069956557	0.11794499	0.0717206625	0.0267141565	0.0137842526	-0.0908087772	-0.1119710982	-0.1161367247	-0.1744934053	0.1440246145	0.023765854	0.0091847695	-0.1202918495	-0.0179417131	0.1217482091	-0.0641577411	0.009451561	0.1308116145	-0.0283732208	0.0813527834	-0.022504755	-0.1234729126	0.0446539766	0.0207453909	0.05045937	-0.0320224482	0.2679400118	0.0303387898	-0.1311273927	0.0257362168	0.1032592146	-0.1090179986	0.0337653345	-0.0620937233	0.0688257823	0.0632471371	0.0833549929	0.0744260345	0.0008499713	0.0176081105	0.1064801796	-0.1699235828	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0185604	-1.300000000002688e-06	1.6900000000069885e-12	0.00034448844816	0.065176	-0.0003779	1.4280841000000034e-07	0.004247910976	0.0114014	-1.810000000000006e-05	3.276100000000022e-10	0.00012999192196	-0.00202197	0.0001062299999999	4.0883626809e-06	1.1284812899999937e-08	0.000287602	-6.104800000000002e-05	3.726858304000002e-09	8.2714910404e-08	0.00154915	-0.0001001699999999	1.003402889999998e-08	2.3998657225e-06	0.0	0.0
4762.423026417726	-2.575261619268531	22680673.08255377	6.631972407677576	10627.679588619598	-28.694679044734585	823.3846054803302	112947573.43836164	4371.886603180474	3.570951984713247	12.751698077127475	19113392.4710689	4445.244224941607	8966.96367004365	1.116188	30.160084	0.0115642	0.00826366	-0.0874718928	-0.1001510149	0.0278442848	0.0424393931	-0.1084490487	0.0112668223	0.0241142696	-0.0180058935	0.0562372503	0.0177163187	0.0396558727	-0.1459636121	-0.0942721072	-0.0354618246	-0.0950946076	0.0675005894	0.2091923272	0.0350252843	-0.0819922368	0.1449523247	0.057367383	-0.2057685562	-0.187936266	-0.0098080129	0.0642966131	-0.0848837358	-0.021557343	0.1475756992	0.0109165386	0.0378098028	-0.0897750305	-0.0183995165	-0.1738940674	0.0243934852	-0.072931115	0.171168854	0.0033410634	-0.211560138	-0.0602317273	-0.0858628734	-0.0695597583	-0.0035631963	0.0472951043	-0.2273317805	0.037567954	0.1608331885	0.094446067	0.0010487101	0.0225705526	-0.0884305427	-0.0146634299	0.208231264	0.081227192	-0.1643436525	0.1118069194	-0.1717570788	-0.1267033678	0.1738372517	0.0520134525	0.0248323265	0.0341839482	0.0769576069	0.0816562505	0.031280697	-0.0723145193	0.0702567273	0.0307487189	-0.1951804754	0.1354870645	0.1944582326	0.1168828105	-0.162004577	-0.2008853246	-0.0430913611	0.0498148735	0.1476224915	-0.0314587181	0.1200318026	0.0363560093	0.1145421404	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0185604	0.0	0.0	0.00034448844816	0.0577332	-0.0074427999999999	5.539527184e-05	0.0033331223822399	0.0113915	-9.900000000000186e-06	9.801000000000368e-11	0.00012976627225	-0.00193974	8.22300000000002e-05	3.7625912676e-06	6.7617729000000314e-09	0.000287602	0.0	0.0	8.2714910404e-08	0.00154915	0.0	0.0	2.3998657225e-06	0.0	0.0
4763.459145192742	1.0361187750158931	22690543.027920365	1.0735421159404357	10639.168786862476	11.489198242878048	132.001676264152	113191912.47534876	4371.0805078189205	-0.8060953615531616	0.6497897319175224	19106344.805834517	4442.772597008145	8952.834058588202	1.118141	30.21287	0.0419833399999999	0.0204627	-0.0045973649	-0.1820353101	-0.0283785009	-0.0378327432	-0.1729494382	-0.0030265357	-0.0338742513	0.0386932623	-0.1122613949	-0.0588959735	-0.1076718726	0.078969263	-0.0606940715	0.1092172112	-0.1285794555	0.1630366054	-0.1729181919	-0.0413684641	-0.076856952	0.0259574258	0.1519794409	0.0715172478	-0.1713888064	-0.1008970478	-0.0610470307	0.0257515878	0.0436375607	-0.1147013057	-0.0342056171	0.0243465584	0.0880952818	0.0659364546	0.0760255058	-0.0027677751	0.0393810848	0.0902712525	-0.0724214463	-0.0366860375	-0.0563611629	0.1314645247	0.1473796473	0.0115465023	0.0344647092	-0.0666921398	-0.015149733	0.0717842507	0.1148771895	-0.1095949434	-0.0474031905	-0.0923002035	-0.2132663627	-0.1554346637	0.0321598197	-0.0473169246	-0.177553732	-0.0908656092	-0.1300585461	0.0783379862	-0.0398530747	-0.083660446	-0.025499093	-0.1169836868	-0.0109565939	-0.0433342669	0.0938735749	-0.0290265452	-0.0431003477	0.0976878136	0.0066134769	0.030510014	-0.0041683738	-0.0588083581	0.0117475711	0.1512765266	0.0736262113	-0.077269689	-0.0093667921	0.0111013626	0.0881364672	0.0285887398	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0288571	-0.0102966999999999	0.0001060220308899	0.00083273222041	0.0504536	-0.0072795999999999	5.299257615999996e-05	0.00254556575296	0.00634096	-0.00505054	2.550795429160001e-05	4.02077737216e-05	-0.00220399	-0.0002642499999999	4.8575719201e-06	6.982806249999997e-08	0.000287602	0.0	0.0	8.2714910404e-08	0.00142627	-0.0001228799999999	1.5099494399999977e-08	2.0342461129000004e-06	0.0	0.0
4762.165876117611	-1.2932690751304108	22678223.83165901	1.672544900688668	10608.484163273526	-30.68462358894976	941.546124795532	112539936.2424252	4370.39969175039	-0.6808160685304756	0.4635105191692932	19100393.465651903	4441.78252418754	8923.768241342856	1.15848	31.302855	0.0642316399999999	0.0309713	0.0422837101	-0.1703139801	-0.0965121769	-0.0083415753	-0.1361487484	-0.1884395151	-0.0107390543	-0.1632914401	-0.0522323378	-0.0610044772	-0.16389169	0.0813098765	-0.1145427109	0.0025635008	0.066904163	0.0961346852	0.0620902601	-0.1517685682	0.0752959716	0.1928489125	0.0066852996	-0.1243130472	0.0499997038	0.063279893	0.1540697941	-0.1198418501	-0.0554460675	-0.1178750921	-0.1367862811	0.0261489283	-0.0869056455	0.0608378667	0.0653836071	0.0617817606	0.0840590789	-0.0362150061	0.17478057	-0.0405630511	-0.1136203972	-0.1503752312	-0.131638774	0.0602412191	0.018771551	0.1074077787	0.122107247	-0.0557339773	0.1515019978	-0.0320711607	0.1745472961	-0.0209383032	-0.0171995293	-0.0026898306	-0.0139637633	-0.1670551072	0.1578605307	9.61921e-05	0.0959490646	-0.0237357752	0.136931259	0.0337680143	0.0043058822	-0.2013789119	0.0202877304	0.0804720287	-0.0021190023	0.1061774127	0.0109444465	-0.0135955837	0.031315219	-0.1458847978	0.1902165408	0.0252016877	-0.1210604286	-0.1052321216	-0.1125616683	-0.0686940457	-0.1054754855	-0.0420491588	-0.149067164	0.0252962012	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0378853	-0.0090281999999999	8.150839523999994e-05	0.0014352959560899	0.0398636	-0.01059	0.0001121481	0.00158910660496	0.0190979	0.01275694	0.0001627395181636	0.00036472978441	-0.00168974	0.00051425	2.8552212676e-06	2.644530625e-07	0.000287602	0.0	0.0	8.2714910404e-08	0.00154915	0.0001228799999999	1.5099494399999977e-08	2.3998657225e-06	0.0	0.0
4766.856240635695	4.6903645180836975	22722918.41888747	21.99951931249852	10621.691219523802	13.207056250275857	174.42633479795052	112820324.36290903	4371.769496258115	1.3698045077253482	1.8763643893846835	19112368.52841293	4441.934794947044	8906.002881814147	1.078913	29.152885	0.0325863	0.0217881	0.0070092774	-0.2077529393	-0.0521950833	-0.05974561	-0.2096779953	-0.0661332325	0.1301225384	-0.05583778	-0.2177323302	-0.0490307755	-0.0165993546	-0.0565023428	0.1222572594	0.013180044	-0.0167956102	0.0921297124	0.2272109416	-0.0729725423	-0.1079848604	-0.1353416546	0.0821670912	-0.0031029034	0.0628971813	-0.0746657612	-0.059066833	-0.0414038729	0.0062360004	0.0272775286	-0.0098627845	0.0570508615	-0.022127183	0.0664652281	0.0386697368	-0.0483886008	0.1050016167	-0.1795996957	-0.0126428666	-0.0363689689	0.2286363809	-0.0183728755	0.0590166978	0.0114911932	-0.0019444883	-0.2527956345	-0.0428046999	-0.0963072129	0.002604344	-0.1283039976	0.1748941432	-0.162214449	0.0253943506	0.1546695588	0.1265324105	0.1290114319	-0.0703675533	-0.0633563874	-0.0465659368	-0.0883022238	-0.0519132981	0.0557627663	0.0254662662	-0.0180288848	0.0680470079	-0.0866729505	-0.0202491023	0.0336705856	0.044312768	0.1322725315	-0.0653494194	-0.1366968264	-0.1000543618	-0.1051945246	0.067694361	-0.1297367982	0.1511694398	0.1884528816	0.0151801341	0.0664363371	0.0716222922	-0.1098747211	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0185565	0.0193287999999999	0.0003736025094399	0.00034434369225	0.0479701	0.0081065	6.571534225000005e-05	0.00230113049401	0.0180574	-0.0010404999999999	1.0826402499999997e-06	0.00032606969476	-0.00168974	0.0	2.8552212676e-06	0.0	0.000287602	0.0	0.0	8.2714910404e-08	0.00163136	8.22100000000001e-05	6.758484100000015e-09	2.6613354496000004e-06	0.0	0.0
4779.155374811628	12.299134175932522	22840326.09659087	151.26870147759138	10670.04850484557	48.35728532176836	2338.4270436909137	113849935.0957572	4382.992975780479	11.22347952236396	125.96649258892312	19210627.42574102	4455.957293480942	9022.492426043302	1.329729	35.930111	0.0296429	0.0174165	-0.0893359133	-0.0997099072	0.1150775618	-0.0043705313	-0.1162378031	0.1645653113	-0.0025238068	-0.0820907525	-0.098394172	-0.0530202418	0.151142811	0.1103450072	0.0453032156	0.0842573342	-0.0761663746	-0.1329028246	-0.034836648	-0.0020249396	0.013147711	0.0600901256	0.0838109722	0.1529178354	0.1182395051	0.073923004	-0.0698735842	0.044561564	0.0137656801	-0.1457569771	-0.0209233642	-0.0836743677	0.1128022881	0.1520354615	0.0303427602	-0.1409925928	0.0786691704	0.1189948616	0.0177401549	0.0276248236	-0.0190589794	0.0680036304	-0.0559691098	0.144107584	0.0265730531	0.0170823579	0.1902457684	-0.0926666315	-0.0362326395	-0.06598271	-0.1333471186	-0.0425781629	0.0709024376	-0.031180774	-0.0126333201	-0.0560621712	-0.1529267146	0.0075334585	0.1439096963	-0.1271150905	-0.084558136	-0.0304804085	-0.051664894	-0.0896665906	-0.0960496218	-0.0015072121	0.1463808473	-0.005175452	0.1095839464	0.1184304064	-0.0929576697	0.0380751646	0.1381359878	-0.0434894118	0.0758598775	0.0712715907	-0.0396492176	0.0843354639	-0.1338101618	-0.0517297742	-0.2263860946	-0.0828398511	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0296712	-0.0111146999999999	0.0001235365560899	0.0008803801094399	0.0502702	0.0023000999999999	5.290460009999997e-06	0.00252709300804	0.0059398	-0.0121176	0.00014683622976	3.528122404e-05	-0.00168974	0.0	2.8552212676e-06	0.0	0.000287602	0.0	0.0	8.2714910404e-08	0.00154915	-8.22100000000001e-05	6.758484100000015e-09	2.3998657225e-06	0.0	0.0
4764.480507169507	-14.674867642120262	22700274.503198206	215.35174031374828	10649.568545756369	-20.479959089201657	419.4287242953736	113413310.2107634	4368.841734916893	-14.15124086358628	200.2576179792342	19086778.104751647	4443.397673616704	8990.96192980394	1.257067	33.966717	0.0722389499999999	0.0362431	-0.0860696927	0.0220646079	0.1166366325	0.0737970718	0.0291931092	0.0828159468	-0.0830885097	-0.0732319168	0.1441574515	-0.0077718368	-0.0383738519	-0.1394907062	0.0535286796	0.0999784332	0.0197497092	-0.1000509017	-0.0656382418	0.0118469215	0.0508288691	-0.0810298149	0.0038789617	-0.1035645053	0.0440396344	-0.1047669854	-0.0530332337	-0.1165644185	-0.1380631547	-0.1546814609	0.0343955161	-0.0159227021	0.0449161806	-0.0291661541	-0.1498546116	0.3868619688	0.0725993167	4.43226e-05	0.0606257912	0.0524692026	-0.0273883973	-0.1345725008	-0.1108096669	0.0880445039	0.1475775698	-0.0104504292	-0.108078802	-0.1234733123	-0.0748723203	-0.0742046018	-0.0774748605	0.0398595141	0.0652011801	-0.0752126402	-0.0426353901	0.0480825508	0.0784709816	-0.0466203531	-0.100190298	-0.1240525107	-0.0306736784	0.0405155765	0.0962249767	-0.1497199607	-0.151151397	0.0528608165	-0.0479682682	-0.1024442773	0.1272321238	-0.1113184325	0.341419775	-0.1212409568	0.026138573	0.1395653465	-0.0563115102	-0.1484127838	-0.0735055839	-0.0372146563	-0.1585462005	0.0270829535	0.0399045437	-0.1923276652	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.0353855	-0.0057143	3.265322449000002e-05	0.00125213361025	0.02507	-0.0252002	0.00063505008004	0.0006285049	0.0113517	0.0054118999999999	2.928866160999999e-05	0.0001288610928899	-0.00123174	0.0004579999999999	1.5171834276000002e-06	2.097639999999999e-07	0.000547853	0.0002602509999999	6.773058300099998e-08	3.00142909609e-07	0.00154915	0.0	0.0	2.3998657225e-06	0.0	0.0
