global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5248.655336232643	-38.38629764648431	1473.5078470044868	27548382.8385634	13007.913133103557	-95.37457572784116	9096.309695265703	169205804.078368	4835.998943181327	19.512458365705243	23386885.778450917	380.7360314733805	5319.246049379557	9341.406505342164	1.227116	68.101242	0.25046985	0.137104	0.0956708782	0.0689508981	-0.0807057049	-0.0241422791	0.1548965355	-0.0708530608	-0.0649514886	0.1172542024	0.0720688654	0.0866196459	0.1919117305	0.0852863203	0.0244788097	0.0179051655	0.0297050984	0.1901182688	-0.0457006804	-0.0334012755	0.1177279515	0.1310953657	0.2481358543	-0.1012130975	-0.0739205003	0.0971392373	0.2072028071	0.0356855103	-0.017402595	0.0355005987	0.0079126124	0.1874928727	0.0457110001	-0.0104902649	0.0952985617	0.0075263115	-0.0402939464	0.044643489	-0.1099602626	-0.0022100833	-0.1589513049	0.0190329523	-0.210551354	0.0917677571	-0.0074867153	-0.0897187033	-0.0363731056	0.0184276427	-0.1851403694	0.1753781555	0.1717273932	-0.1171168397	0.011024651	-0.0594640308	-0.0116404684	0.1942163799	-0.141915387	0.0081643434	0.0108822494	-0.1108073827	0.0505699314	-0.1847251568	0.0345134722	0.0482686231	0.1425823444	-0.0011915823	0.0185082893	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0968301	-0.030351	0.000921183201	0.00937606826601	0.10062	-0.117293	0.0101243844	0.0137576478489999	-0.103605	-0.0559997	0.010733996025	0.0031359664000899	0.0012925	-0.0003572899999999	1.67055625e-06	1.2765614409999992e-07	0.000701717	0.000325423	1.0590012892900002e-07	4.92406748089e-07	-0.00318068	-0.00025381	1.01167252624e-05	6.441951610000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5192.500305572887	-56.15503065975645	3153.3874683981867	26962059.42337452	12884.974473352206	-122.93865975135122	15113.914061458505	166022567.17893794	4806.06778094606	-29.93116223526704	23098287.51504779	895.8744727538757	5316.705543085971	8986.152834138085	1.594422	88.485596	0.2054375	0.0994802	-0.0613627007	-0.1403871555	-0.0405095615	-0.101976724	-0.110536081	-0.0523996566	-0.1900521158	0.0335446107	-0.1456586098	0.0150057478	-0.0888500078	0.2457896672	-0.1009871375	-0.0761589357	-0.0449456372	-0.0859329159	-0.1097447578	-0.0625050485	0.0892049802	0.0665071877	-0.1202182049	0.1177844852	-0.0192907762	-0.175626583	-0.1527942451	0.084092042	0.0518695154	-0.0906183629	-0.12149746	-0.1552045353	-0.1527514201	-0.0574567567	-0.0155115823	0.0049637057	0.0198979181	0.0228492591	-0.1213543482	-0.1529603665	0.0130660683	-0.0445222933	0.0154397011	0.2483634969	0.0574884701	0.1710844337	-0.0285403428	-0.0130303025	0.119277331	0.0301353377	0.0357422688	0.0097980565	0.0241708033	0.1127227235	-0.0950665478	-0.2296749955	0.0082303789	0.0607916875	0.0241249898	-0.0003222248	0.0308077794	0.255795901	-0.1507116891	-0.0082650332	0.0049111306	0.0016801687	-0.0387502223	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.107384	-0.0105538999999999	0.0001113848052099	0.0115313234559999	0.0686137	-0.0320063	0.00470783982769	0.00102440323969	-0.0159283	0.0876767	0.00025371074089	0.00768720372289	0.00179797	0.00050547	3.2326961209000003e-06	2.5549992090000004e-07	-0.000132455	-0.000834172	6.95842925584e-07	1.7544327025e-08	-0.00334505	-0.00016437	1.11893595025e-05	2.7017496900000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5197.4540281294085	4.953722556521825	24.539367166993127	27013528.37451861	12919.969049894962	34.99457654275648	1224.620387406842	166925600.25024372	4809.122676392725	3.0548954466648865	23127660.91659473	9.332386190053857	5294.058735735419	9236.835243533802	1.457026	80.860527	0.1257935705	0.0687886	0.0746605225	-0.0092948703	-0.0575293364	-0.0822418822	0.0214354212	-0.0999034196	-0.1801788074	0.0913222571	0.0085421302	-0.0388241676	-0.0775629213	-0.0217411824	0.0314558996	0.082094024	-0.0651834256	-0.0636095543	-0.0448928004	-0.1393396286	-0.1324250423	-0.0986517938	-0.0665961858	-0.2153214077	-0.0993381537	-0.1918793064	0.0766630618	0.0292379866	-0.0663619841	-0.1307002327	0.1302660732	0.0081798843	-0.0021512483	0.1164941835	0.0334980076	-0.0272257831	-0.1112002828	-0.1093387008	-0.1307110962	-0.0368106179	-0.0928874459	-0.0109269584	0.0887508008	0.0009760128	-0.0448632284	-0.0798383551	0.003195388	0.0660266926	0.1360241338	0.0170943063	-0.0134985325	0.0052889457	-0.0742011313	-0.2747930563	-0.0604338623	-0.1243615595	-0.1170760197	-0.055914877	0.142651016	0.173859896	0.1123683715	0.0025675785	0.0622958355	-0.0915371636	0.0321705336	-0.0338078947	0.1021379727	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0934985	0.0138854999999999	0.0001928071102499	0.0087419695022499	0.00951959	-0.05909411	9.06225937681e-05	0.0034921138366921	-0.0429691	-0.0270408	0.00184634355481	0.00073120486464	0.00152016	-0.00027781	2.3108864256e-06	7.717839610000006e-08	-7.91179e-06	0.00012454321	1.5511011157104097e-08	6.25964210041e-11	-0.00323194	0.00011311	1.04454361636e-05	1.2793872100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5215.337177552832	17.883149423423674	319.8070333004985	27199741.875564743	12904.18499583538	-15.78405405958256	249.13636255582463	166517990.40674293	4808.847050844196	-0.2756255485292058	23125009.958412923	0.0759694430020256	5295.5639318238855	8944.698100666961	1.693769	93.999054	0.1413068195	0.0779501999999999	-0.1820232887	-0.0318291756	-0.0650435549	0.0795371942	-0.2052530199	-0.0798176072	-0.1324410312	-0.0011920963	-0.0169343297	0.1007631312	-0.2330081937	0.1153596561	0.0039211603	-0.1620657606	0.0105548628	0.0755552914	-0.1156833277	0.0167375028	0.0270667808	-0.1094970589	-0.1721429176	-0.0458224717	-0.0134958341	-0.0486685298	-0.1455299999	0.0404358031	0.1317299618	0.1010864349	0.1034661247	0.0024495423	-0.0361822966	-0.0190838742	0.0394752242	0.2520791806	0.1038464196	-0.0137097256	0.0646961313	-0.007600886	0.0605572245	-0.1887010613	0.0964512888	0.1451870736	0.1455186194	0.1062196699	0.0604354164	0.0381682891	0.0195149131	0.1031414483	-0.1206859322	0.124258899	0.0296894285	-0.110290959	-0.040986944	-0.1066634561	0.0898671503	0.0527094306	0.0516150835	-0.0123898772	-0.1466254208	0.0401113772	0.0582243703	-0.0364586078	0.0623750513	0.1867943436	-0.2383624929	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0982131	-0.0047145999999999	2.2227453159999995e-05	0.0096458130116099	-0.0200448	-0.02956439	0.00040179400704	0.0008740531560721	0.00897089	0.05193999	8.04768673921e-05	0.0026977625612001	0.00087851	-0.00064165	7.717798201e-07	4.117147225e-07	0.000279265	0.00028717679	8.24705087147041e-08	7.7988940225e-08	-0.00305901	0.0001729299999999	9.3575421801e-06	2.9904784899999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5235.782520389635	20.44534283680241	418.0120437143876	27413418.60081764	13014.82238247008	110.6373866347003	12240.631321356164	169385601.64724416	4810.007163256791	1.1601124125945717	23136168.91058164	1.3458608098559977	5292.339887501321	8906.40020112031	1.14331	63.45026	0.1076729599999999	0.0560919	0.0261637397	-0.0312724809	-0.1292492138	-0.0479581825	-0.0003660864	-0.1297210793	-0.0191740348	0.0908590417	0.0102626128	-0.0684986592	-0.0247557175	0.021594779	-0.1181007247	-0.0570853964	-0.0513661196	-0.1577403182	-0.0575782614	-0.127699057	0.0727591184	0.1865815748	0.1549901675	-0.1115244742	-0.1197194258	0.0809389182	-0.0145715341	-0.0046006922	0.0375109375	0.0249119812	0.0050797533	0.1126350911	0.100641775	-0.0648564514	0.0123582258	-0.0063619369	-0.0266994163	-0.0462542302	-0.0435653162	-0.0311643431	-0.0872756456	-0.0025459606	0.0538508609	0.0302120901	0.0092429866	0.1455699006	-0.1025498017	-0.0084489518	0.0971347856	0.0462828478	0.2489850963	-0.1768394491	-0.0888470719	-0.08417342	-0.0763053414	0.0713829019	0.0244688578	0.0414410622	0.0096127989	-0.0895661288	0.0101080358	-0.0934482634	0.0639981193	0.0613311263	0.0176773422	-0.0592742934	-0.0043428263	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0852396	0.0129734999999999	0.0001683117022499	0.00726578940816	-0.0132761	0.0067687	0.00017625483121	4.581529969000001e-05	0.0154774	0.00650651	0.00023954991076	4.23346723801e-05	0.00167471	0.0007962	2.8046535841e-06	6.339344400000001e-07	0.0005152	0.0002359349999999	5.5665324224999976e-08	2.654310399999999e-07	-0.00246266	0.0005963499999999	6.064694275600001e-06	3.556333224999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5253.520217258249	17.737696868614876	314.62589020287	27599474.673141163	12967.328027999683	-47.4943544703965	2255.713706559672	168151596.18574616	4810.46999116058	0.46282790378973	23140621.535856474	0.2142096685263956	5310.027485116296	9439.727939054455	1.733787	96.219925	0.7911979	0.3862	-0.1011266269	-0.0575536675	0.1912334393	-0.0198151443	-0.1310551227	0.1669828845	-0.0457695675	-0.1872657015	-0.1758605801	0.0014434861	-0.0025747971	0.0971016448	-0.0665121612	-0.0342966043	0.1192250502	0.0555013415	0.2608960709	-0.0296396529	-0.0173113889	0.0710712495	-0.0169773017	0.0306934615	0.1171854424	-0.1392442842	0.0312143694	-0.0655100646	0.0261377507	0.0369327809	0.1244624443	0.0665086981	-0.1175425809	-0.0625132361	-0.0595547991	0.078972105	-0.0360085381	-0.0186447957	0.0858448617	-0.1033149467	0.2211414509	0.0588744767	-0.0212696765	0.0769039418	-0.0478084452	0.0817562048	0.1218377343	-0.0543060475	-0.1590860229	-0.1788312154	0.125466615	0.0828772153	-0.0184083283	0.0594644397	0.0868266327	-0.1152904787	-0.0482666138	-0.0549687809	0.0776884779	0.077264531	-0.0385334693	-0.1295312193	-0.0405631501	0.0306829544	-0.0378218088	0.0897115389	-0.0743502593	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0125152	0.0727244	0.0052888383553599	0.00015663023104	0.212265	0.2255411	0.045056430225	0.05086878778921	-0.216929	-0.2324064	0.047058191041	0.05401273476096	0.00362345	0.0019487399999999	1.3129389902499998e-05	3.7975875876e-06	0.00237893	0.00186373	3.4734895129000004e-06	5.6593079449e-06	-0.00106461	0.00139805	1.1333944521e-06	1.954543802500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5262.117228381401	8.597011123151788	73.90860025159556	27689877.72522836	12990.54841066232	23.22038266263735	539.1861709993092	168754348.00976133	4805.630582862137	-4.839408298443232	23094085.298939884	23.419872679041216	5273.211117458263	9424.008878763012	1.130562	62.742748	0.1991836	0.106634	0.1125579571	0.0339472938	0.1313778928	-0.0285971383	0.1162599553	0.1534780003	0.0223753378	-0.0379459895	-0.0315377551	-0.1662863009	0.1173555718	0.1480450201	-0.0992179263	0.1026972944	-0.0626752328	-0.1252363781	0.1349789925	-0.1170063473	0.0328402763	0.1360744247	-0.0590998151	-0.0056576478	0.0188203405	-0.04675092	0.0044603789	0.0184399552	-0.1304924727	-0.1596025863	0.0018883809	-0.0851767452	-0.0451425516	-0.0979754108	-0.0093180754	0.1186063042	0.0368213671	0.0255471126	-0.0321571484	-0.0012584594	0.0028669227	0.2008844918	-0.0137266466	0.1009039003	-0.1089418389	0.0518799247	-0.0875409733	-0.0476698173	0.0988536935	-0.145707952	0.1688013268	0.0635987348	-0.050790476	0.0195781812	-0.0095418056	-0.0270954808	-0.0082774654	0.0160553191	-0.0069534522	0.080205022	0.2172849737	0.0933391457	-0.053992659	0.1071945915	-0.0466247597	0.1450224238	-0.1195985137	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.0261508	-0.0136355999999999	0.0001859295873599	0.0006838643406399	0.242802	0.0305369999999999	0.058952811204	0.0009325083689999	-0.257885	-0.0409559999999999	0.0665046732249999	0.0016773939359999	0.00496615	0.0013427	2.46626458225e-05	1.8028432900000005e-06	0.00320069	0.0008217599999999	6.752894975999998e-07	1.02444164761e-05	-0.00118125	-0.00011664	1.3953515625e-06	1.3604889600000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5282.791428374075	20.674199992673493	427.4225453370607	27907885.2757026	12988.022144421851	-2.52626624046934	6.382021117735094	168688719.22399238	4806.680647426767	1.0500645646297926	23104178.846347004	1.102635589891156	5252.244055805222	9385.28147914644	1.203048	66.765495	0.1748269999999999	0.0785817999999999	-0.1131670586	0.0985468501	0.0653187822	0.1688606549	-0.0342601197	0.0931191288	0.1374871955	-0.1961758635	0.1647225092	-0.0133040186	0.0468468432	0.0758881579	0.1318974908	0.1052585457	-0.1748910113	-0.0719726367	0.0448099611	0.0889311948	0.0127913632	-0.0924651406	0.0593838002	0.0992687914	-0.0142410274	-0.0422269362	-0.1068292774	0.1533059663	0.0646997739	0.0988589193	-0.2571590239	0.1206026285	0.0405061444	-0.014115424	0.0131904427	-0.0326325182	-0.1711606352	-0.0418946622	0.2088291086	0.1868880502	0.1382317773	0.0485559395	0.0069705158	0.0642239872	-0.030728172	-0.1827952825	-0.1567454504	0.074012395	0.0767514734	-0.1342886815	-0.1031427303	-0.041394408	0.1316820141	0.080959669	-0.0494900436	-0.0421543397	-0.0317646132	0.1432750234	-0.0434210836	-0.2728954361	-0.0340480635	-0.0203550413	-0.0707629491	-0.0268429158	0.0798441071	-0.0174523566	0.1377945878	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0645403	-0.0383894999999999	0.0014737537102499	0.0041654503240899	0.265339	0.022537	0.070404784921	0.000507916369	-0.200769	0.0571159999999999	0.040308191361	0.0032622374559999	0.00536231	0.00039616	2.8754368536100003e-05	1.5694274560000037e-07	0.0028757	-0.0003249899999999	1.0561850009999989e-07	8.269650490000001e-06	-0.00159579	-0.0004145399999999	2.5465457241e-06	1.7184341159999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5254.0066434590535	-28.78478491502119	828.5638426040315	27604585.80951187	13010.09842174648	22.07627732462788	487.3620205138792	169262660.94353023	4803.064097480001	-3.6165499467660993	23069424.72450137	13.079433517453875	5282.089547396714	8968.459777668737	1.750219	97.131882	0.2745223	0.184747	0.0949168821	-0.0861073304	-0.0203947756	-0.0782789121	0.039987004	0.0213568315	0.1027698126	0.0806674705	-0.0591890393	-0.1216342637	-0.0243504257	-0.0806212983	0.0718193746	0.1039165832	0.0811388801	-0.0789923904	-0.2027269197	0.193911892	0.1107406175	-0.1187371527	-0.1462895654	-0.1161971385	0.0700981612	0.1767961698	0.0646065914	-0.1942857299	-0.073399241	-0.1064329865	-0.069789936	0.1056543334	-0.1403316106	0.0151450045	-0.0319870456	-0.2367135048	0.0847012273	-0.0345712309	0.1435408945	-0.06281925	-0.0644051952	0.0495332447	0.079090455	-0.0854977418	0.0913443474	-0.0609589506	-0.1217957817	-0.2323750368	0.0834742469	0.147882654	-0.1509385359	0.0430360043	0.0210457568	-0.0983909439	0.1383684357	0.1160424035	0.0855739942	-0.2123705463	-0.1756285382	0.0070724728	0.0982835197	-0.0647721781	-0.0766743713	-0.1324238804	-0.0762382206	-0.1855007901	-0.0231899719	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0442411	0.0202991999999999	0.0004120575206399	0.00195727492921	0.272355	0.007016	0.074177246025	4.922425600000032e-05	-0.0233274	0.1774416	0.00054416759076	0.03148552141056	0.00524848	-0.00011383	2.75465423104e-05	1.295726890000012e-08	0.00222745	-0.00064825	4.202280625e-07	4.961533502500001e-06	-0.00222902	-0.00063323	4.9685301604e-06	4.009802329000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5298.077928145976	44.07128468692281	1942.2781339557969	28069629.73270756	13074.574935996468	64.47651424998912	4157.22088982905	170944509.7569871	4806.888672774229	3.824575294228453	23106178.712445192	14.627376181222656	5273.950659654348	9329.908882194197	1.378916	76.525658	0.2926292	0.117254	0.1529397416	0.0052554632	-0.0188288739	-0.1107661674	0.1050564019	-0.0418288843	0.0951016634	0.105493425	0.0452069163	-0.0595298371	-0.0590998637	-0.0504831357	-0.0486872712	0.0464520723	-0.1115955604	0.1204870432	-0.0116477436	0.0620605658	0.086455839	0.0929952717	0.1503342851	0.1330109018	-0.0584006876	0.0346934087	0.0805619519	-0.285400186	-0.0151305165	-0.0291506055	0.0320142028	-0.1413248258	-0.0423329085	0.1154463815	-0.0505717543	-0.0469273117	-0.1045690387	0.1079855612	0.0635633556	-0.0162318657	-0.1296711797	0.0209180194	0.1012997355	-0.0402463693	-0.0324727753	-0.0175317613	-0.142837094	0.0682260589	-0.2099298361	0.0757481355	0.0763651023	-0.146073737	0.0557633989	0.1627169342	-0.0504993716	0.0240484957	0.0112024028	-0.2154452022	-0.1466413517	0.1535076283	-0.0685591454	0.0544940151	-0.0410922842	0.0112240369	-0.0584793367	0.0875255056	0.1527093776	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0873887	-0.0431476	0.00186171538576	0.00763678488769	0.315133	0.0427779999999999	0.099308807689	0.0018299572839999	-0.0687453	-0.0454179	0.0047259162720899	0.00206278564041	0.00404424	-0.0012042399999999	1.63558771776e-05	1.4501939775999991e-06	0.000940556	-0.001286894	1.6560961672360006e-06	8.846455891360001e-07	-0.0029636	-0.0007345799999999	8.78292496e-06	5.396077763999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5292.454981521653	-5.622946624323049	31.61752873998597	28010079.73143336	12987.250482833668	-87.32445316280064	7625.560120182162	168668675.10386333	4827.7134164490535	20.82474367482428	23306816.83136219	433.6699491221337	5257.777488211908	8910.41534586536	1.676867	93.061028	0.61665448	0.323575	0.0737491826	0.1533355949	-0.2093821287	0.1074505851	0.174336953	-0.1809987626	0.0712457707	0.1823921285	0.189757622	0.1440473439	0.1619226433	-0.0585007644	-0.0171217787	-0.181924235	0.1727328482	0.0762401119	0.0288712372	-0.0210363881	-0.2417644052	-0.2004638711	0.1150031253	0.080189332	-0.0422587865	0.0698477165	-0.1588554908	0.0759579895	-0.0270157882	0.0068020153	0.0364484509	-0.2198916905	-0.0739000666	-0.0517527319	-0.0077843138	0.021449767	0.1922138197	-0.1822622224	-0.0354516719	0.1552014171	-0.2206491175	-0.0883469906	-0.1792299848	-0.1135425191	-0.0314220761	0.0661485944	0.334399688	0.0819137517	-0.0682443422	-0.0711891653	-0.1883806601	-0.1154612255	0.0815335926	-0.0154901068	-0.0561001776	0.0216366859	0.1494106195	0.1420381454	0.0366787994	0.0541666557	-0.0141179489	0.1054818127	-0.0557103841	-0.0066746865	-0.1564874203	-0.0622240129	-0.1994997418	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.250991	-0.1636023	0.02676571256529	0.062996482081	0.0996347	-0.2154982999999999	0.00992707344409	0.0464395173028899	0.00929038	0.07803568	8.631116054440002e-05	0.0060895673530623	0.00206887	-0.00197537	4.2802230769e-06	3.902086636900001e-06	0.00119515	0.000254594	6.481810483600001e-08	1.4283835225000005e-06	-0.003924	-0.0009604	1.5397776000000005e-05	9.223681600000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5253.155121021866	-39.29986049978743	1544.4790353027522	27595638.725518253	12980.323290437516	-6.92719239615144	47.985994493298335	168488792.72427464	4832.061639887633	4.348223438579225	23348819.69167356	18.907047071809743	5323.815025400531	8984.32141108407	1.537219	85.310989	0.11089787	0.0650837	-0.1979732325	-0.0289795168	-0.0313675753	0.0693695349	-0.1784067228	-0.068807553	-0.0471729795	-0.0214865094	-0.0636491346	0.2965699502	0.0051325096	-0.1332849389	0.0191052665	0.0185990775	0.0173064015	-0.0328825548	0.0733591643	-0.0561488833	0.0441757704	-0.0079289537	-0.0815929397	0.0585400427	0.1861414596	0.1337794227	0.1240137274	0.0284851272	0.0618873395	0.1340258515	-0.0003061847	0.0732539964	0.195606248	-0.0589898202	0.0309232758	0.0283272725	-0.0525281736	0.0910216421	-0.0893765498	-0.0424073143	0.1025600936	-0.2607000077	-0.1534141545	-0.1047502643	-0.0145816566	-0.0241553631	0.0318853939	0.0168782304	0.091658419	-0.0333121812	0.0335779625	0.1670856625	0.0135448893	0.0899686779	0.1543789224	0.1510457203	-0.0265281929	-0.0289918661	0.0240888451	-0.0869319529	-0.1276591409	-0.100645702	0.0729327483	0.153041407	0.1025365183	-0.0045156295	0.0948351058	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.197856	0.053135	0.002823328225	0.039146996736	0.0876228	-0.0120119	0.00767775507984	0.00014428574161	0.0127795	0.0034891199999999	0.00016331562025	1.2173958374399988e-05	0.00183049	-0.00023838	3.3506936401e-06	5.6825024400000035e-08	0.000856553	-0.000338597	1.1464792840900005e-07	7.336830418090001e-07	-0.00365574	0.00026826	1.3364434947600002e-05	7.196342760000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
