global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5299.239150134395	-3.684013504172072	13.571955498922184	28081935.5703171	13337.587562011367	13.90078396755962	193.23179491276247	177891241.97432032	4759.052436484947	11.202166033221149	22648580.093213312	125.4885238358536	5737.851556580004	10495.561147041391	1.250976	36.050323	0.0389655	0.0175104	0.0882279633	0.1681605916	-0.1056451735	0.0968061991	0.012961072	-0.0461703013	0.2397421496	-0.0461355647	-0.068464587	-0.0246520079	0.0169606033	0.0450622201	0.0128180712	0.1839172761	0.0462586479	-0.0357776686	-0.2044033268	0.0314837732	0.0452564911	0.1068540984	0.1138125247	0.2521360235	-0.0818454557	0.0532361971	-0.0348625965	-0.1362104531	0.0736442886	-0.1241081612	-0.0905709159	0.0911169439	0.000925924	-0.0757712575	-0.1688015803	-0.1182564798	-0.0263316869	0.0122098267	0.064297184	-0.057783694	-0.1957552194	-0.0114657196	-0.1562062172	-0.1238302035	-0.0044332754	-0.0463718084	0.177734177	0.1049236572	0.0498626074	0.0579076805	-0.0803856165	-0.0465120728	-0.0086079649	0.0457116931	-0.1579113672	-0.095050303	0.0248255186	0.1267451654	-0.0266759614	-0.0685698791	-0.1386127476	-0.1651877125	-0.0143940804	-0.0388169293	0.1593046966	-0.0350710253	-0.0908757354	-0.0628693101	-0.0935601786	-0.0961462249	-0.1580606906	0.1043200587	0.0136131529	0.1135720221	-0.0257730978	-0.1130206486	-0.0773844841	0.1688188268	-0.0495097393	-0.0120689112	-0.1233600357	-0.0463687721	0.1506540866	0.071345408	-0.0931967357	-0.0954178304	0.0240295437	-0.1016663129	-0.0103986811	0.1158500799	-0.1476204478	0.0855037268	0.0	0.0	0.0	0.0	0.306976	0.005812	0.094234264576	3.377934400000046e-05	0.0792579	-0.0063129999999999	3.985396899999999e-05	0.00628181471241	0.118621	0.011022	0.014070941641	0.000121484484	0.00455241	0.00026171	6.849212410000005e-08	2.07244368081e-05	-0.00538399	4.537000000000031e-05	2.89873483201e-05	2.0584369000000277e-09	0.00603444	9.29000000000034e-06	3.64144661136e-05	8.630410000000631e-11
5292.419835975378	-6.819314159016358	46.50304559936097	28009707.72022565	13321.169350176106	-16.4182118352619	269.5576798675339	177453552.8560713	4751.137256381748	-7.915180103199418	22573305.22897868	62.65007606608396	5743.73249066535	10411.9972115701	1.328026	38.270756	0.0845122999999999	0.0436862	-0.1455251756	-0.0592134299	0.0219855742	0.1530971636	0.0753010946	0.0944343516	-0.0726560294	-0.1150210657	0.1055733378	0.218640869	-0.0043882793	-0.0343918811	-0.1067986777	0.1159657415	0.0615330253	-0.0245036731	-0.1898594311	0.1672460986	0.0004180553	-0.0901573912	-0.0388477625	-0.1449322813	0.056013521	0.0090526971	-0.0433952752	-0.0279388879	-0.2156224952	0.0413667726	-0.0031833252	0.0456387999	0.063162244	0.0051138945	-0.0654044489	-0.0280051972	0.0943241097	0.0053113234	-0.1640488347	0.135206158	-0.0395436386	0.0471026283	0.0185212676	0.1209500998	0.0910882405	-0.0634957431	-0.0848122722	-0.0114646332	-0.1666821293	0.1213864047	-0.1109888089	0.0298179188	-0.0274161706	0.1114555432	0.087927704	0.1060464697	0.0133323619	-0.1809440121	-0.0651167683	0.0436423191	-0.003737241	0.1110211936	0.1508282526	0.0653422124	-0.0869503922	0.0659394936	-0.0318906521	-0.0726686276	0.0531122608	-0.1120839483	-0.0632865872	0.1788032931	-0.0760671432	-0.0222265842	0.0126417954	0.1413585988	0.1539314781	0.0306612294	-0.0130946162	-0.014178215	0.1180472719	-0.090536099	-0.1171404308	0.1145587649	-0.0987498215	-0.1553969349	-0.1174896238	-0.1054092553	-0.0	0.1054092553	-0.1490711985	0.1054092553	0.0	0.0	0.0	0.0	0.317313	0.0103369999999999	0.100687539969	0.0001068535689999	0.0826852	0.0034272999999999	1.174638528999996e-05	0.00683684229904	0.140286	0.0216649999999999	0.0196801617959999	0.0004693722249999	0.00461472	6.231000000000032e-05	3.882536100000041e-09	2.12956406784e-05	-0.00578998	-0.00040599	3.35238684004e-05	1.6482788010000014e-07	0.0065478	0.00051336	4.287368484e-05	2.6353848960000004e-07
5298.785969104172	6.36613312879399	40.52765101352836	28077132.74637524	13329.478653042048	8.3093028659423	69.04451411795692	177675001.16190365	4757.252354114979	6.115097733231778	22631449.960732512	37.39442028697643	5738.681368541995	10477.652718837398	1.234964	35.588905	0.0569227999999999	0.030518	0.1085707395	0.0173056018	-0.1242180155	-0.0885739074	-0.1029604017	-0.1291053162	0.0456539559	-0.1354554761	-0.0945005041	-0.0370258503	0.0040208912	-0.1116607844	-0.122383134	0.0262160718	-0.0072461583	0.0023031539	0.0015167032	0.1527273533	0.1497750493	0.0397472844	0.0136629709	0.0809880526	-0.0325407758	0.0222747485	-0.0800096486	-0.0192283749	-0.0065339744	0.0167266974	0.0962337814	-0.0183691587	-0.0333573913	-0.0444420738	0.0343923027	0.1769140517	-0.0298171493	0.0498714349	0.1226116762	0.0817477753	-0.0041798276	0.0726662858	0.132699046	-0.1395448213	0.1269762275	0.0123535288	-0.0865682039	-0.0988891444	-0.1148656924	-0.0133837925	-0.0197829424	-0.0242871586	0.1114051078	-0.1176467493	-0.0050165121	-0.1781404628	0.1053550617	0.1285918563	0.0272276801	0.0006796596	-0.046197824	-0.0254863532	0.0148906193	-0.0385586215	-0.0788040462	-0.0761233443	-0.0129778676	0.0511010805	0.0084561809	-0.0552446634	0.0633423893	-0.115604381	-0.0463915537	-0.0127691596	-0.0559249082	0.1250238471	-0.0232212867	-0.0242669263	-0.0415638086	0.0618995529	-0.0973696214	0.0067929342	-0.1978763139	0.0713726776	-0.0137129598	-0.0509936159	0.0618624795	-0.1090237728	0.0103986811	0.0938135449	-0.1476204478	0.122111977	0.0	0.0	0.0	0.0	0.326752	0.0094389999999999	0.106766869504	8.909472099999953e-05	0.0795439	-0.0031412999999999	9.867765689999998e-06	0.00632723202721	0.125695	-0.0145909999999999	0.015799233025	0.0002128972809999	0.0045573	-5.741999999999987e-05	3.2970563999999846e-09	2.076898329e-05	-0.00589339	-0.0001034099999999	3.47320456921e-05	1.0693628099999992e-08	0.006982	0.0004342	4.874832400000001e-05	1.8852964000000005e-07
5291.508014946685	-7.277954157487329	52.9686167184871	28000057.07224501	13325.67912134176	-3.799531700287844	14.436441141492232	177573724.0449637	4762.990820532446	5.738466417466952	22686081.556476347	32.929996824396	5750.897509481465	10405.956378488678	1.155409	33.296303	0.0433971	0.0281413	-0.0856017488	-0.021888903	-0.1970969281	0.1052981421	0.027711309	0.1359045081	0.1474741633	0.0057240061	-0.1184541441	0.0760366087	-0.0286994168	-0.1266144323	-0.0021768684	0.0322911282	0.0005915128	0.0696408001	-0.0419151953	0.1488559671	0.1087425764	0.1188874442	0.128626026	-0.1384130547	0.0205927189	0.210904559	0.0203507749	-0.0783226263	-0.0298521315	0.1272534159	-0.1305009312	-0.1275337469	0.1042086133	-0.1892980316	-0.066102832	-0.0387640753	0.0270725835	0.0840389657	0.045802404	0.090692066	-0.0644947799	-0.2036496428	-0.0291385614	-0.0869337617	-0.0598086763	0.2853672088	0.1050783584	-0.0896656734	0.0082998273	0.1185259443	0.1160761738	-0.0644659118	-0.0954174481	0.1501132923	-0.1938647773	0.1108025228	0.1163149668	-0.0176930711	0.0169341489	-0.0770125019	-0.1725346401	0.0489403918	0.0988381541	-0.0978317704	-0.0392351729	0.2153326531	-0.0109974413	0.0335477689	0.0981158356	0.0793737339	-0.1220109333	0.1651128569	-0.1142319818	0.0688199459	-0.092761419	0.0534303538	0.0129560103	-0.133351142	-0.01931454	0.2809242265	-0.1941593395	-0.1379076925	-0.0288551614	-0.0305420818	0.0651006122	0.1429300211	-0.1903802883	-0.1125054616	0.020746701	0.0811899937	-0.1432964331	0.135104388	0.0	0.0	0.0	0.0	0.327761	0.001009	0.107427273121	1.018081000000076e-06	0.0601043	-0.0194396	0.00037789804816	0.00361252687849	0.125601	-9.400000000001074e-05	0.0157756112009999	8.836000000002019e-09	0.00497056	0.0004132599999999	1.7078382759999958e-07	2.47064667136e-05	-0.00592286	-2.947000000000019e-05	3.50802705796e-05	8.684809000000111e-10	0.00699636	1.435999999999972e-05	4.89490532496e-05	2.06209599999992e-10
5273.056365811106	-18.45164913557892	340.46335582251027	27805123.43702103	13283.71473221133	-41.96438913042948	1761.009955090108	176457077.08676833	4750.0986982465865	-12.89212228585984	22563437.643083915	166.20681703356396	5744.741086972789	10451.45389563049	1.143478	32.952484	0.0548333999999999	0.0336764	-0.0607578705	-0.0324663556	0.0788203423	0.0484424867	0.0243753232	-0.0255598864	-0.0951747926	0.122714074	0.1637992424	0.0947445033	-0.1298047121	-0.1770831622	-0.0850194004	-0.0014749091	-0.0589024336	0.0777431924	0.0198834751	0.0825663747	0.1141848113	-0.1431361901	-0.1102647446	-0.1133334678	-0.0150697249	0.0520486498	-0.066734639	0.0892610456	0.0816521491	0.0021074629	0.0735082448	-0.0185597055	0.1594544832	0.1367331392	0.0265083076	0.0658389772	-0.0884549159	0.0035068138	0.0398080657	0.0691842084	0.0281049487	0.1268718472	-0.0862356665	-0.0969515441	0.0270672152	-0.107151421	0.0652020858	-0.0491990339	-0.0317112641	0.000725866	-0.093696562	-0.1563328962	0.0441948837	-0.0218011869	0.1173905045	0.1044803837	0.0900765461	-0.0819080494	0.1600943967	-0.0148648487	0.0310275833	-0.0060219642	-0.0011275521	-0.0930342949	-0.0798731698	-0.1169286407	0.0398250291	0.0500900718	-0.0819068063	0.04138579	0.0144364447	-0.1301355617	0.1287716746	0.0468349978	-0.1099040017	0.091857181	-0.0472772149	0.0412807547	-0.0325354804	0.0549741222	-0.0529670692	-0.0209625153	0.0074560776	0.1879893974	-0.0687973474	-0.0221933119	0.0002862983	-0.1158500799	0.0309936449	0.0676769079	-0.1361833163	0.1439917206	0.0	0.0	0.0	0.0	0.336319	0.0085579999999999	0.1131104697609999	7.323936399999922e-05	0.0677922	0.0076878999999999	5.910380640999996e-05	0.00459578238084	0.155717	0.030116	0.024247784089	0.000906973456	0.00489465	-7.590999999999935e-05	5.762328099999901e-09	2.3957598622500004e-05	-0.00597743	-5.4569999999999445e-05	3.57296694049e-05	2.9778848999999396e-09	0.00703531	3.895000000000027e-05	4.9495586796100005e-05	1.5171025000000211e-09
5283.812596705974	10.756230894868168	115.69650306371646	27918675.55710873	13247.154680565383	-36.56005164594717	1336.6373763543245	175487107.13082534	4752.25558457933	2.156886332743852	22583933.14116543	4.652158652377223	5729.778428530022	10349.770807336175	1.179919	34.002617	0.0343645	0.0211945	0.0933129394	-0.0496423609	0.2059655073	-0.1775618979	-0.0621775974	-0.0804512652	-0.2146850653	0.1248962697	0.0345977005	0.0518559915	0.1493051546	0.0697938584	-0.0911163282	-0.1135829414	0.1444034397	-0.0445350934	-0.0801215836	-0.139108657	-0.0048939953	-0.1813466729	4.90308e-05	0.0125666227	-0.0591209171	-0.1457184499	-0.0156980206	0.0743568266	0.0120584392	0.0276670199	-0.006490063	0.1556796837	-0.0698948349	-0.0056363759	0.0702569429	0.067150876	-0.0008670844	0.0664011861	0.08304534	-0.0054616597	-0.1509612174	0.0357780449	0.0778526066	-0.0258801424	-0.0514540175	0.0553975592	-0.1185851214	-0.0139115741	0.1511075982	0.006444729	-0.1134971791	0.1748283745	-0.2553834363	-0.1053477185	0.1418069871	-0.1930795335	0.0119921678	-0.1474989035	0.025781255	-0.0975318074	0.2048738596	0.0140598358	-0.0628665125	0.0201727684	0.0235998504	-0.0185142011	-0.1239250221	-0.0801133505	-0.0181938088	0.0449790154	0.0718810992	-0.0732340654	-0.0081325445	-0.0267188339	-0.0291411932	-0.1223985648	0.1451298762	-0.0295065124	-0.1603241364	0.1293071791	0.0568365549	0.0909750574	-0.0731879576	-0.1156832226	0.1503487079	0.0469603597	-0.0176388576	-0.1190535526	0.041089591	0.0534223397	-0.1264195461	0.1485039376	0.0	0.0	0.0	0.0	0.330292	-0.006027	0.1090928052639999	3.6324729000000055e-05	0.0639287	-0.0038634999999999	1.4926632249999938e-05	0.00408687868369	0.175135	0.019418	0.030672268225	0.000377058724	0.00489256	-2.0900000000005983e-06	4.368100000002501e-12	2.39371433536e-05	-0.00593177	4.565999999999945e-05	3.5185895332900006e-05	2.0848355999999502e-09	0.00698194	-5.33700000000005e-05	4.87474861636e-05	2.848356900000053e-09
5310.48874751879	26.67615081281565	711.617022188085	28201290.73752368	13367.169889598485	120.0152090331012	14403.650399258977	178681230.85738838	4774.75258519628	22.497000616949663	22798262.24983856	506.1150367590335	5762.459792099221	10520.517711509008	1.344551	38.74696	0.0612866	0.0399814	0.1339994525	-0.1239144248	-0.1102038341	-0.0198002008	-0.1858108906	-0.0526462501	0.1094216635	-0.2354175374	-0.0696054005	0.0761161939	-0.0952268547	-0.1090569207	0.1671867428	-0.236684338	-0.0885090967	0.0402527903	0.251160898	-0.1743301077	0.0463123802	0.373135471	-0.0517448573	-0.0464638636	-0.1151272801	-0.1631310271	0.1588163782	-0.0124796731	-0.0723878897	0.0031573158	-0.0201243193	0.0151274072	-0.1136196884	0.1116752328	-0.0720692078	0.0443229714	-0.0199194312	0.0484389755	0.0654878297	0.0298853619	0.0794151782	0.0635663475	-0.0612282739	-0.0512390658	0.1368322111	0.132683019	-0.0303419532	0.3213294425	0.0614783721	-0.0047326417	-0.0614189966	-0.1296739734	0.0014805593	-0.0549770038	-0.0156411035	-0.0118835761	0.0606616791	0.3935148855	0.0110880085	-0.0151356483	0.0125910844	0.2843407668	-0.1907305583	0.0542912237	0.0195375234	0.1576476246	0.1074305284	-0.1148616036	-0.0857303388	0.0022035977	-0.0661634554	-0.0887803601	0.0208125317	0.0201216706	0.0124709591	0.1473802997	-0.0056820633	0.0123029292	0.0263665011	0.0160044887	0.0217543398	-0.1561221441	0.0625631037	-0.1149135544	0.0179933737	-0.1824688355	0.191237409	-0.122111977	0.0509853527	0.0385824652	-0.1141951632	0.1485039376	0.0	0.0	0.0	0.0	0.334953	0.004661	0.112193512209	2.1724921000000244e-05	0.0600826	-0.0038461	1.479248521000004e-05	0.00360991882276	0.137415	-0.03772	0.018882882225	0.0014227984	0.00495929	6.673000000000009e-05	4.4528929000000124e-09	2.45945573041e-05	-0.0060505	-0.00011873	3.660855025e-05	1.4096812900000012e-08	0.00709767	0.00011573	5.0376919428900006e-05	1.3393432900000121e-08
5278.530998618205	-31.957748900585106	1021.2977147928484	27862889.503373303	13292.688575788605	-74.4813138098798	5547.466106845791	176695569.5729009	4750.913710860519	-23.83887433576092	22571181.088042468	568.2919295962007	5735.753606461415	10438.272227399317	1.356356	39.087154	0.046247	0.0222092	0.1105664963	0.124597284	-0.1492001069	0.093854113	0.0102556393	-0.0415038895	0.2042076202	0.1724464988	-0.0911096093	-0.0653042451	-0.2089553433	-0.0149708381	-0.0026596269	-0.1363063963	0.0754249102	-0.0333280569	-0.0527932737	-0.08409986	-0.1158886852	0.0256662421	-0.0122096198	-0.1117151006	-0.0220692059	0.1108044985	-0.004088855	-0.0412544878	-0.1859259417	0.0151383734	0.0514754265	0.1414076205	-0.0556789738	0.1664081732	0.0295724886	-0.0183485035	0.2006143325	-0.0614968312	0.0266580311	0.1272243637	-0.0550407324	-0.1065739177	-0.2296973392	0.0710172712	0.066860235	0.0928029202	0.0607015022	0.002572909	0.0079093294	-0.178797475	0.005595911	-0.0198334326	-0.1435256063	-0.0496947986	-0.0995825426	0.080799698	-0.0989716184	0.0456846773	-0.0492896075	-0.0366985184	0.0563706089	0.0674868055	0.2470447246	-0.0605577321	-0.0939428109	3.4929e-06	-0.0855240938	-0.0767174411	-0.1521036239	0.1696617984	-0.0370159281	0.032771453	0.063533127	-0.1786523376	0.0937711007	0.0371105921	-0.0440742125	0.1963546296	-0.1024368052	-0.070370959	0.0189235673	-0.1966349041	0.01598917	-0.2171811588	-0.0672323068	0.0764132969	-0.1097543813	-0.1250216267	0.0606327189	0.0233198732	-0.0997481014	0.1439917206	0.0	0.0	0.0	0.0	0.330402	-0.004551	0.1091654816039999	2.0711601000000247e-05	0.0615381	0.0014554999999999	2.118480249999996e-06	0.0037869377516099	0.155708	0.018293	0.024244981264	0.000334633849	0.00523147	0.00027218	7.408195240000019e-08	2.7368278360900003e-05	-0.0059897	6.080000000000061e-05	3.587650609e-05	3.696640000000074e-09	0.0069917	-0.00010597	4.888386889e-05	1.1229640900000078e-08
5271.057278639094	-7.473719979110683	55.85649032615819	27784044.83469417	13262.538122941163	-30.15045284744156	909.0498069057968	175894917.4624677	4748.545585151192	-2.368125709326705	22548685.17425888	5.608019375174109	5736.221691764292	10379.536072114004	1.249598	36.010628	0.0391787	0.0206952	-0.0694983881	-0.0152258772	0.0816412156	0.1319159738	0.087598206	0.1111638246	-0.1117400135	0.0560745911	0.0436299659	0.1002492032	-0.1803150051	-0.0080077596	-0.1313406825	-0.0881801297	0.1786479917	-0.0063442589	-0.0285541091	-0.0662703358	-0.1552231315	-0.0691165347	-0.0401986742	-0.1544233628	-0.0560511154	-0.0829316618	0.0628150652	0.2691528761	-0.0520440248	0.0293988098	0.1192973682	-0.0216926664	-0.0128053529	-0.0266778135	0.1122478621	0.1251599684	-0.1506697255	-0.1378052131	-0.02149602	-0.0713213053	-0.0853658734	-0.0438395724	0.0091229206	-0.0688936669	-0.0473204281	-0.0935579347	0.0964789977	0.0026061876	-0.1383940294	-0.1799310844	0.2184799725	-0.017834485	-0.1119095719	0.2506954734	0.058665703	0.1241118428	-0.1111333022	-0.1577066672	-0.1267528403	0.0114025526	0.1033403257	0.059711077	-0.1016657745	-0.0509009002	-0.1574472724	-0.0195621043	-0.0127121611	-0.0157121662	0.1582099788	-0.0605836736	0.1166742351	-0.2228865065	0.0898761055	0.0543988979	0.0798906212	-0.007617981	-0.1436020441	0.2032291157	0.042782505	0.072764559	-0.0158277801	0.1479809901	-0.0376798919	-0.0487762405	-0.1368935811	0.1776102686	-0.0051747076	-0.1277789568	0.0699846885	0.0078017837	-0.0833595563	0.135104388	0.0	0.0	0.0	0.0	0.33102	0.000618	0.1095742403999999	3.819240000000092e-07	0.0571534	-0.0043846999999999	1.9225594089999983e-05	0.00326651113156	0.171749	0.016041	0.029497719001	0.000257313681	0.00529206	6.059000000000012e-05	3.6711481000000148e-09	2.8005899043600004e-05	-0.00621917	-0.00022947	3.867807548890001e-05	5.265648090000033e-08	0.00706434	7.263999999999968e-05	4.990489963559999e-05	5.276569599999954e-09
5255.240553334085	-15.816725305008733	250.16879937410357	27617553.273407143	13190.81058242754	-71.72754051362244	5144.840068133349	173997483.8214824	4733.376759572072	-15.168825579120494	22404855.54805701	230.0932694497802	5714.722514998901	10316.420335237395	1.216427	35.054718	0.0821724000000001	0.035538	0.0184716871	0.0815625939	0.2903682725	-0.1955948701	0.0304116631	-0.1708996592	-0.2196463878	0.2050291975	-0.1158813204	-0.0872439089	0.1855030631	0.2428978877	-0.1468207277	-0.1346718914	0.241367204	0.1117968166	-0.0061686756	0.0985704783	0.036080707	-0.1849101749	0.1601380186	-0.029738495	-0.1101185063	-0.0999844662	-0.0754496939	0.0017494463	0.0582306469	0.0055725099	0.0214358364	0.0226421835	0.0387830387	-0.0038474525	-0.0580816198	0.1020362087	-0.0832215291	-0.1892529663	-0.1500710501	-0.0066492223	0.0193620596	-0.069554531	0.0739555759	-0.1811539204	-0.2303975195	-0.0243263891	0.1397550109	0.0033515767	-0.0292102599	-0.0146265879	0.0179448339	0.1154302661	0.0514282523	-0.0466222071	0.105303594	-0.1527162682	-0.0173143681	-0.2020010379	-0.0431703488	-0.1735335291	0.0305362265	0.0414912404	-0.0830457911	-0.0731897182	0.0227895977	-0.1124464058	0.0114742927	-0.0305889529	-0.0517261522	-0.1406283448	0.1980069559	0.0231009298	0.0353246596	0.0039308711	-0.0033543875	0.0181723293	-0.1216407176	0.0274625588	0.0235096477	0.0403395659	-0.2105910398	0.1406474515	0.2527190483	0.0014372001	0.0097265631	0.0330150706	-0.0911708059	-0.130380608	0.0789956998	-0.0078017837	-0.0653485122	0.122111977	0.0	0.0	0.0	0.0	0.336634	0.005614	0.113322449956	3.151699600000009e-05	0.0777522999999999	0.0205988999999999	0.0004243146812099	0.0060454201552899	0.155747	-0.016002	0.0242571280089999	0.000256064004	0.00480638	-0.00048568	2.358850624000005e-07	2.31012887044e-05	-0.00604755	0.00017162	3.65728610025e-05	2.9453424400000277e-08	0.00720619	0.00014185	5.19291743161e-05	2.0121422500000185e-08
5295.554075902688	40.31352256860282	1625.180101889249	28042892.97080957	13309.586707233351	118.77612480581048	14107.767823885464	177145098.31736273	4756.065288096935	22.688528524862704	22620157.02464058	514.7693266235086	5732.82446892902	10386.327812209049	1.358977	39.162693	0.0694166	0.0379505	-0.1021327718	0.0560512916	-0.1947252767	-0.1252952941	0.0209025724	0.0750814738	0.1123643003	-0.1390379327	-0.2696081527	0.0349334862	0.0672491568	-0.0080865602	-0.0888512566	0.0169456708	-0.0363239137	-0.1161288016	-0.0028731873	-0.0192976202	0.0389928903	0.030226925	0.1505779629	0.1760932674	0.0319260641	0.142026571	0.0338920501	0.1023223366	-0.128010067	0.0097496578	0.0862553539	0.1459043712	-0.0232871789	0.0051806127	-0.12708509	0.0388000285	-0.0656459726	-0.04736853	-0.0574274479	-0.090216757	0.2677602342	0.1625890936	0.0683871846	0.1021511099	0.1705365711	-0.1005213321	-0.0342175311	-0.1477693959	0.0834760051	0.088906293	0.1859780252	-0.0934461098	0.0645294727	-0.0799725898	-0.2039280343	-0.1019919636	0.0457798077	-0.0268294476	-0.1768693789	0.0291038251	-0.0711972543	-0.1268505888	0.0338495147	0.0577465259	-0.174939789	-0.0259057085	0.0205214855	-0.1119874819	-0.0662993789	-0.0164776189	0.0031508681	0.0778864326	-0.0264984364	0.0603294174	0.0030630649	0.0367782208	-0.1681143942	-0.0273660512	0.2399949839	-0.1138050501	0.1569158224	0.0647852425	-0.1062043911	0.1817518082	0.1922255841	0.100630591	0.2229814014	-0.1328234104	0.087621852	-0.0233198732	-0.0460655337	0.1054092553	0.0	0.0	0.0	0.0	0.340044	0.00341	0.115629921936	1.1628100000000164e-05	0.0640152	-0.0137370999999999	0.0001887079164099	0.0040979458310399	0.134133	-0.0216139999999999	0.017991661689	0.0004671649959999	0.00525703	0.00045065	2.030854225000003e-07	2.76363644209e-05	-0.00599077	5.677999999999933e-05	3.58893251929e-05	3.223968399999924e-09	0.00710051	-0.00010568	5.04172422601e-05	1.1168262400000077e-08
5255.188153444512	-40.3659224581761	1629.4076958994858	27617002.528103538	13254.044284171949	-55.54242306140259	3084.960759531826	175669689.8867911	4743.154577031866	-12.910711065068426	22497515.34161834	166.6864602056803	5735.397362310371	10343.10977271953	1.192675	34.370224	0.0415346	0.0232747	-0.133458303	-0.0135150185	-0.149929995	-0.0377363202	0.1180225268	0.1283506325	-0.0165184704	0.2238387341	-0.1875284337	-0.0496567162	-0.1453235576	-0.217181576	0.0754354443	-0.043006413	-0.0619496695	-0.0571560965	0.097353311	0.0360820484	0.0782143814	0.0705269681	-0.0513419618	0.1165740964	0.1056859633	0.052287877	-0.0650396828	-0.1517239068	-0.1225562432	0.1151101322	-0.0400884056	-0.2449242524	0.0077824523	0.2468066085	0.0465474806	-0.0017866115	-0.0507243703	-0.1846138142	-0.0621170184	0.0814538126	0.0373326413	0.0690150326	-0.0190731901	0.0887579521	0.0182081796	0.059209647	-0.0712103545	-0.1390447162	-0.033636969	-0.0220888158	0.0307488296	0.24375675	0.110907497	0.0057204287	-0.178922478	0.1313333914	0.1215160812	0.0309367393	0.0639696328	0.1350260889	-0.0841518321	-0.0061873209	0.1226448611	0.0518693391	0.0352812724	-0.0443001573	0.3170190004	-0.0406697743	-0.0653299805	0.0114514325	0.2504582569	0.0789653462	-0.0007477661	-0.175070802	0.0283145956	-0.0396995923	-0.0284987499	0.1076243302	-0.058952867	-0.0040681965	0.0861556282	0.008579608	-0.0521898958	0.0198110302	0.1086764433	0.0685150192	-0.1443289301	-0.135104388	0.0958211194	-0.0385824652	-0.025885942	0.0855037268	0.0	0.0	0.0	0.0	0.330907	-0.009137	0.109499442649	8.348476900000011e-05	0.0640553	4.0100000000001246e-05	1.6080100000001e-09	0.00410308145809	0.155673	0.02154	0.024234082929	0.0004639716	0.00543285	0.00017582	3.0912672400000055e-08	2.9515859122500003e-05	-0.00600954	-1.876999999999955e-05	3.61145710116e-05	3.5231289999998314e-10	0.00712227	2.176000000000001e-05	5.07267299529e-05	4.734976000000002e-10
