global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5355.374966634524	4.088502602890912	16.715853533845767	28680041.03325573	12215.53985781597	-4.327803248681448	18.72988095929769	149219414.0178906	5176.99337890625	4.731702008928551	22.389003901298484	26801260.44523915	5426.619797515869	8680.122356400312	1.192479	34.226276	0.04941294	0.0343424	-0.0599624214	0.1298835553	-0.0604232928	-0.0651267449	0.0678836766	0.0506975185	-0.0673209376	0.0238339085	-0.1070327818	0.0191697225	0.0604822267	-0.0776754149	0.1550904225	0.0219466209	-0.1405186177	0.1568718408	0.0007908984	-0.1782180797	-0.091442973	-0.0803585089	0.1213892694	0.0230241842	-0.0287416743	-0.010175014	0.1182933642	-0.0916456401	-0.0909492291	0.0693030573	-0.0326241808	-0.0022369375	0.0108246567	0.1675516308	-0.0979687479	-0.1337497988	0.0943603572	0.0071521616	-0.02229877	0.171755925	-0.0329781688	-0.0924011342	0.0197547035	-0.1027783549	-0.0768309849	-0.2791164753	-0.0833544471	0.0339728702	-0.0587952689	0.1296044307	-0.0061145367	-0.0913650857	-0.130697813	-0.1190122691	0.0351252783	0.1560787166	-0.1120880797	-0.0016133138	-0.0247791611	-0.0218313187	-0.0489447097	0.0880513824	0.1115361349	0.1283619024	-0.0706434192	-0.0271806336	0.0455432199	0.106806226	-0.1403189215	0.0049581344	0.1942113147	-0.0442908805	-0.1553058799	0.1435490961	-0.0167066171	0.2770684802	-0.0218937085	-0.1256775328	-0.0168247744	-0.0242587737	0.0825962875	-0.1984368576	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0266065	-0.0068451999999999	0.00070790584225	4.685676303999999e-05	0.00532752	-0.00085681	7.341233761000007e-07	2.83824693504e-05	-0.00696152	0.0032576799999999	1.0612478982399998e-05	4.84627607104e-05	0.000530828	0.0	2.81778365584e-07	0.0	-0.00231672	-0.00064937	5.3671915584e-06	4.216813969e-07	-6.41787e-05	-0.000119695	4.11890553369e-09	1.4326893025000004e-08	0.0	0.0	0.0
5345.02984983457	-10.345116799953756	107.02144160468546	28569344.09562257	12186.808403208775	-28.73145460719388	825.4964838452426	148518299.05652002	5181.050178770727	4.056799864477398	16.457625140423833	26843280.954940185	5431.411392021179	8628.724968958733	1.350747	38.768852	0.03676569	0.0195675	0.144329616	-0.0704138697	0.0271217011	-0.0640798856	0.1147486327	0.0520808049	0.1203275568	-0.0316875248	0.1068375631	0.1445582562	0.188557031	-0.0214769841	-0.1756502147	0.1516463696	0.059673386	-0.0668572047	0.1529813608	-0.1051405512	-0.0369852729	-0.1443301083	-0.0080307748	-0.2607875494	0.2480557031	0.2148753864	-0.0605172014	0.0641255021	0.0206103291	0.0225282006	0.0765903988	-0.1170745304	-0.2523533589	-0.042744089	0.0243546551	0.0747985034	0.0346589617	-0.058811773	0.0787839347	-0.0926341985	-0.0861674076	0.0421632745	0.051820728	0.043987402	-0.0154096262	-0.0245450358	-0.1446661067	-0.204218756	0.011924339	-0.1661370348	0.0958701645	-0.1074562791	0.0100721896	0.0251741994	0.0402158784	0.1611237162	-0.1410045907	-0.0453525918	0.0357570224	0.3526768207	0.1177805499	-0.0752307863	-0.1525766318	-0.1067119403	-0.0765759861	-0.0898856805	-0.2195418341	0.0645238605	0.1369077027	-0.07675016	0.0382155684	0.0256957846	-0.0926507393	-0.0723182698	0.0593133866	0.0412430253	-0.0353138988	-0.0361043094	0.0488856895	0.1665187403	-0.1141377079	-0.0815058017	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.037836	0.0112295	0.001431562896	0.00012610167025	0.00199371	-0.0033338099999999	1.1114289116099997e-05	3.9748795641000005e-06	-0.0189274	-0.01196588	0.0001431822841744	0.00035824647076	0.000530828	0.0	2.81778365584e-07	0.0	-0.00211199	0.00020473	4.460501760099999e-06	4.191437290000008e-08	-6.41787e-05	0.0	4.11890553369e-09	0.0	0.0	0.0	0.0
5335.02289804687	-10.006951787700018	100.1390840813526	28462469.322684426	12144.839658940504	-41.96874426827162	1761.375495455582	147497130.3413741	5172.181683872768	-8.868494897958954	78.65020175512399	26751463.370988943	5419.373824119568	8586.413891942191	1.333735	38.280582	0.04756072	0.0263403	-0.1400134921	-0.0619654422	0.1912490559	-0.0309069537	0.1661617298	-0.1169020477	0.0080064546	0.0309128775	-0.0482719473	0.1649083016	-0.0235306124	0.0301027789	-0.1021126984	0.1661581743	-0.1304345342	0.244691986	0.0011403146	-0.0194040006	0.0067073501	0.0346282896	0.090622907	-0.0069828759	-0.0152727856	0.000872564	-0.1282210012	0.1798937524	-0.0129666285	-0.055408799	-0.0335637418	-0.0426645778	-0.1090336765	-0.1233612695	0.1383279911	-0.0192732363	-0.1371687221	0.062571294	-0.1042211847	0.0968945753	0.0202777396	-0.0097377434	-0.0887871296	-0.0301606495	0.1564249531	-0.0472630197	0.1312409234	-0.2174954548	-0.0475761095	0.1106113878	0.1319794543	-0.1395514667	-0.1732868077	-0.1071827146	0.0779331143	-0.0332772647	0.001842723	-0.0287055524	-0.0602064497	-0.0594626867	-0.0297075302	-0.1262796582	-0.0471018098	-0.0814246962	0.1025578263	-0.0554642368	-0.184722993	0.0028855611	0.0650205385	0.1149928969	-0.1379870184	-0.0107350547	0.0358632748	0.1784493333	-0.1675024202	-0.0189483016	0.0952765254	-0.0733219167	0.0845176161	0.2043019731	-0.0159114764	0.1383514615	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0375965	-0.0002395	0.0014134968122499	5.7360250000001726e-08	-0.00983673	-0.01183044	0.0001399593105936	9.67612570929e-05	0.00268378	0.02161118	0.0004670431009924	7.202675088400001e-06	0.00059509	6.426200000000004e-05	3.5413210810000005e-07	4.129604644000006e-09	-0.00189866	0.0002133299999999	3.6049097956e-06	4.5509688899999944e-08	-6.41787e-05	0.0	4.11890553369e-09	0.0	0.0	0.0	0.0
5344.758298504056	9.735400457186188	94.77802206178104	28566441.269427974	12159.46399111675	14.624332176246751	213.8710916012061	147852564.55126488	5167.32787248884	-4.853811383928587	23.559484950754744	26701277.34180004	5415.651152992248	8643.729309959672	1.255655	36.039543	0.06999995	0.0395609	0.0633532963	0.0712811079	-0.0066216598	-0.115419083	0.1310953208	0.1076547701	-0.0233089271	-0.0353047638	-0.0079989111	-0.054191836	0.086229428	-0.064743588	0.0855273213	0.0300507865	-0.1333270133	-0.1067187249	-0.1070033051	0.0030619794	0.0627168777	-0.0874558208	0.0839008403	0.013070831	-0.1548544955	-0.1976198261	0.0321697986	0.0101533574	-0.0081339065	-0.0573111393	0.0605169935	-0.031097782	0.0802079543	-0.0311689182	0.0946780341	0.0991500978	-0.0817344245	-0.0566558109	0.1501269197	0.0630226607	0.1349412994	-0.1695731174	0.2490043214	0.2435751698	0.0230598276	-0.0048163727	0.0189313301	0.1699174146	0.0464197565	0.0196286683	0.0081563244	-0.111612568	0.118963836	-0.0253909874	-0.1078401891	-0.0441937331	-0.0593555122	0.1433893181	-0.1389896068	-0.1127794104	-0.1082933874	-0.0015394944	0.1159653191	-0.01084956	0.0562653275	0.008293969	0.1307945341	0.0473260191	0.1445416267	-0.0130099926	-0.113343101	0.0272151554	-0.1324265391	-0.0056263136	-0.0696472991	-0.1095505632	-0.108202507	-0.0191434964	-0.3650830954	-0.0948436499	0.0255119801	-0.1561080247	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0331853	-0.0044111999999999	0.00110126413609	1.945868543999997e-05	-0.0055257	0.00431103	1.8584979660900003e-05	3.0533360489999993e-05	0.0288543	0.02617052	0.0006848961170704	0.00083257062849	0.000283836	-0.000311254	8.0562874896e-08	9.687905251600005e-08	-0.00228955	-0.00039089	5.2420392025e-06	1.5279499210000008e-07	-6.41787e-05	0.0	4.11890553369e-09	0.0	0.0	0.0	0.0
5355.9681120355135	11.209813531457256	125.65991941004222	28686394.417141262	12225.156232030258	65.6922409135077	4315.470516238335	149454444.89754826	5171.01271484375	3.6848423549099607	13.578063180538384	26739372.497075725	5416.393237304687	8639.421626317655	1.180545	33.883747	0.068986885	0.0330588	-0.0442747507	-0.1588078582	-0.0655126604	-0.1291861903	0.0260150995	-0.0406809092	0.1543649523	0.0199245029	0.0164977981	-0.0676591756	0.0912489467	-0.0973054242	0.021501802	0.0459395283	0.1028470061	0.0268427513	0.0404646165	-0.1506872215	0.0381678849	-0.0675887395	-0.1105108544	-0.1050821972	0.1670686969	0.0909613468	-0.0784702797	0.1418089069	-0.043561882	-0.1043570344	0.1170322995	0.1193173211	0.0860911072	0.0629838987	0.0409645071	-0.0220568061	0.0104906787	0.0399175698	0.0139591583	0.1436011589	-0.0258134631	-0.1513039499	0.0868037157	-0.1865733743	0.0245695217	0.0861737306	-0.0606105499	0.1537436314	0.2718600772	-0.1010904282	0.0640861967	0.0555426264	-0.0548139045	-0.065610875	-0.0189366936	0.1079855791	-0.0681781019	0.0462307352	0.1033392895	0.1282864989	0.1144781807	-0.2106703699	-0.0966483469	-0.1104267424	0.0676040992	0.0646440523	0.0735665955	0.036388846	-0.0509194703	0.0831939323	0.0170244412	-0.0425144174	-0.0099243345	0.0653951226	-0.0823065212	-0.0931607658	0.0392300589	-0.1026586317	0.0281687508	-0.1886869235	-0.2183973184	-0.0420612814	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0317291	-0.0014561999999999	0.00100673578681	2.120518439999993e-06	-0.0189749	-0.0134492	0.00018088098064	0.0003600468300099	0.0489754	0.0201211	0.00040485866521	0.00239858980516	0.000127671	-0.000156165	1.6299884240999998e-08	2.4387507225e-08	-0.00251379	-0.00022424	6.3191401641000005e-06	5.028357760000005e-08	0.000234624	0.0002988027	5.5048421376000006e-08	8.928305352729e-08	0.0	0.0	0.0
5350.974016977896	-4.994095057617415	24.940985444518688	28632922.93037256	12232.26617865393	7.109946623671931	50.55134099146389	149628335.86544082	5173.532168168049	2.51945332429932	6.347645053322895	26765435.095069595	5418.959714317321	8639.410363303774	1.219604	35.00481	0.0655928	0.0398151	-0.1254130137	0.0523267187	-0.0216442799	0.0404835752	-0.0228958487	-0.0395472224	-0.0675920958	0.0698592227	-0.1339944115	0.1652287779	-0.0074020554	-0.1037382096	0.0572476925	-0.0938886804	-0.1112214942	-0.0902550811	-0.0681879229	0.0321722283	-0.1437044665	-0.1158431466	-0.0811555685	-0.1254177207	-0.0132733476	0.0263797471	0.008502675	0.0751819544	-0.1677560424	0.1098829803	0.0510040683	-0.1072200646	-0.0913532307	0.1106425444	-0.0865336794	0.0184891523	0.0083972843	0.0110306568	-0.2081607583	0.1686696665	0.0841691578	0.0330679167	-0.016996611	-0.0429914706	0.1995712013	0.1359265275	-0.0314928185	0.0870803573	-0.0701097371	0.1787758627	-0.0109182393	0.0379539535	0.1537011741	0.0142848336	0.0308206039	-0.0401115826	-0.0867348983	0.0211027345	0.0057918255	0.1383388588	0.0673839295	-0.1349315589	0.070587586	0.0088722705	-0.0701983435	-0.0318649771	-0.0822738457	0.1586275925	-0.1473288274	-0.153957454	-0.0154620138	-0.0959102768	0.1166734753	0.1361207407	-0.1363107909	-0.0127303644	-0.0083654156	-0.0007551562	0.0385827073	-0.0807454918	0.1382638504	0.0483587457	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0377642	0.0060350999999999	0.0014261348016399	3.6422432009999935e-05	-0.0132332	0.0057416999999999	3.296711888999999e-05	0.00017511758224	0.0178859	-0.0310895	0.00096655701025	0.0003199054188099	0.000460155	0.000332484	2.1174262402500002e-07	1.1054561025600003e-07	-0.00245199	6.180000000000031e-05	6.012254960099999e-06	3.8192400000000394e-09	0.000174378	-6.024600000000002e-05	3.0407686883999995e-08	3.629580516000001e-09	0.0	0.0	0.0
5362.482978227024	11.508961249128332	132.45618903393762	28756223.691774577	12234.891395839944	2.625217186014197	6.8917652737443	149692567.4679983	5178.497376634247	4.965208466198419	24.653295112808458	26816835.07980778	5426.047495460511	8672.906613013196	1.287974	36.967163	0.0395384	0.0214208	0.107796973	0.096329699	-0.0801397642	0.0800431025	-0.1155410949	0.1043986345	-0.076045373	-0.0177559341	-0.0128994049	-0.0883245849	0.0265144936	0.0858926759	0.037670133	-0.0930157732	0.0715215074	0.1998276842	-0.0071567905	-0.0638620637	0.1586400946	0.0169847178	-0.0421834867	0.0463977486	0.0760732683	0.051944738	-0.1496792152	-0.0338249699	0.1171696422	0.0192597501	-0.1174543042	-0.0046066324	0.0659590221	0.0476299519	-0.0339619019	0.0422580517	-0.046724666	-0.0031400989	-0.1178855269	-0.1346185576	-0.1734697698	0.1975050113	-0.0907988263	0.2552650745	0.0740182982	0.0285359969	0.048960325	0.0765015481	0.0815927049	0.0326448169	-0.0611356861	0.032544183	-0.2416854061	-0.0438219534	-0.179704734	0.0076111272	0.0270794796	-0.0774567333	0.1214973672	0.0105882399	-0.0706229721	0.0293346543	-0.1328288676	0.0364076371	0.075963977	-0.0336824796	-0.0053136908	-0.0546070281	-0.0362626621	-0.0095083263	-0.1238006597	-0.0299595673	0.1581960257	-0.0119147079	0.1893993114	0.0060629153	-0.0880556633	0.246065135	0.0124233404	0.1874946186	0.0745096033	0.0727722858	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.0577099	0.0199457	0.00333043255801	0.00039783094849	-0.0119077	0.0013255	1.7569502500000009e-06	0.00014179331929	0.0105043	-0.0073816	5.448801856e-05	0.0001103403184899	0.000389368	-7.0787e-05	1.5160743942400004e-07	5.0107993689999994e-09	-0.002532	-8.001000000000015e-05	6.411024e-06	6.401600100000024e-09	0.000107463	-6.691499999999999e-05	1.1548296369e-08	4.477617224999999e-09	0.0	0.0	0.0
5355.581325711443	-6.901652515581191	47.63280744582818	28682251.33630914	12220.973856814622	-13.917539025322183	193.697892521366	149352202.00894645	5182.537543247768	4.040166613520341	16.322946265004422	26858695.38717261	5428.306431388855	8665.238141962862	1.344689	38.594986	0.07145602	0.0309082	-0.1341044603	-0.1275710678	0.0067426239	-0.0184118074	-0.0053775555	-0.1198770873	0.1105649814	0.0434025311	0.0332592166	-0.0162020205	-0.0112207583	-0.0179122844	-0.0399299426	0.0547187915	0.1123361198	-0.0305538386	0.1121671884	0.1140892415	-0.1518729197	-0.0188124262	0.0309113563	0.1009942842	-0.1957632922	0.1000243835	0.0788030578	-0.1357749792	0.008749075	-0.0319482329	0.0020593225	0.0738624774	-0.0074156979	-0.1219774297	0.017450035	0.1482584804	0.1029392425	-0.1867909505	0.0487547071	0.0340226485	0.0146356401	0.1470364964	-0.1340239705	-0.0480608078	-0.1180842414	-0.1461340129	-0.0035722356	-0.001242298	-0.1435992364	-0.0918039211	0.0540943391	0.0587911646	0.0492259467	0.0531144427	0.1340969634	-0.112375863	-0.0987624567	-0.1458672201	-0.0331276036	-0.0917283646	0.1250348629	0.1680551943	0.0810434543	0.0579054379	0.0098411367	0.1199474915	0.0069742417	-0.0292325247	0.1834208234	-0.0777355123	0.0083540428	-0.1155239488	-0.0692465041	-0.107392954	-0.072174426	0.1090295953	-0.06038018	0.139378108	0.1442003273	0.0125891448	0.1200904374	-0.0438556318	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.0346348	-0.0230751	0.00119956937104	0.00053246024001	-0.00958918	0.00231852	5.375534990400004e-06	9.19523730724e-05	0.0261256	0.0156213	0.00024402501369	0.0006825469753599	0.000535834	0.000146466	2.87118075556e-07	2.1452289155999995e-08	-0.0027933	-0.0002612999999999	7.802524889999999e-06	6.827768999999996e-08	0.000308519	0.000201056	9.5183973361e-08	4.0423515136e-08	0.0	0.0	0.0
5353.097942704034	-2.4833830074094294	6.167191161489902	28655657.58418216	12220.336659697712	-0.6371971169101016	0.4060201657985457	149336628.07635182	5164.947522520727	-17.59002072704061	309.40882917771825	26676682.910393	5412.306032752991	8656.506598261874	1.232484	35.374504	0.08484807	0.0474679	-0.1279893217	0.1027742631	-0.0790941183	0.0419495391	0.0201848287	-0.0864332337	0.0063886556	-0.0407052269	-0.2651278418	-0.0101303884	-0.0901620544	0.0347255479	0.0749262971	0.1191090606	-0.0742740575	0.0301736192	0.0094964643	-0.0532570077	-0.0974546946	0.0638626064	0.1044522136	-0.1163659009	0.0222442547	-0.1139251593	-0.0014358601	0.0325139768	-0.1751176262	0.0547522011	-0.2091431747	0.1252733628	0.0738948137	-0.0195414467	-0.0071187344	-0.0815650109	-0.1898780747	-0.0332044578	0.130413181	-0.0248172825	0.1981438913	0.1402374783	0.0271211257	-0.0609541885	-0.1492455829	0.1145805646	-0.0470126252	-0.0411343929	0.1595198664	0.0602915159	0.0723486388	-0.0482349404	0.0011361129	-0.0910359929	0.1387049533	0.09286125	0.0500416823	-0.0035851896	-0.1205419363	0.0326343766	-0.1272241846	-0.1480582539	0.1014039807	0.1981461822	0.0123747403	0.0431300315	-0.0472116974	-0.111785904	-0.1571433471	0.160005022	-0.0144604398	0.1620781573	-0.0686028398	-0.1888187406	-0.1936941698	-0.0410553629	-0.0629721717	0.01439567	0.0307436826	-0.0609861571	-0.0924776633	0.0655110978	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.0219201	-0.0127146999999999	0.00048049078401	0.0001616635960899	-0.0140988	-0.00450962	2.033667254440001e-05	0.00019877616144	0.0648662	0.0387406	0.00150083408836	0.00420762390244	0.000463028	-7.280600000000002e-05	2.14394928784e-07	5.300713636000003e-09	-0.00323111	-0.00043781	1.04400718321e-05	1.9167759610000025e-07	0.000375566	6.704699999999998e-05	1.4104982035599997e-07	4.4953002089999985e-09	0.0	0.0	0.0
5354.459051228638	1.3611085246038783	1.8526164157493463	28670231.731284283	12215.971583022683	-4.365076675028831	19.05389437888076	149229961.7172177	5171.647319634885	6.699797114158173	44.887281370882185	26745935.998686694	5421.811681938171	8621.417692492925	1.256293	36.057854	0.040242811	0.0220882	0.093213977	-0.0274811992	-0.0912241969	-0.0065700583	-0.0376943647	0.0892669577	0.0836775643	-0.0081482685	0.0253088504	-0.0232002528	-0.0802891468	-0.0810090012	-0.0250712815	-0.1054661043	0.1557804024	-0.1682722097	-0.170242507	0.1567091436	-0.0687575472	0.2711216721	0.0374229913	-0.0814531635	-0.1103724999	-0.0014806277	-0.0481072893	0.1452916093	0.0085125309	-0.0134785115	0.0998886114	0.1900952126	0.0590000519	0.0237347346	-0.0664519928	-0.0635803172	0.1222257909	-0.0043200364	0.0539697917	-0.0665643595	-0.1346403659	-0.1747619652	-0.0049583416	-0.0297721108	-0.0893353189	-0.0376539691	0.2436068475	0.0526162517	-0.0223206028	-0.0937523224	-0.0449741532	0.1515539094	0.1601373189	0.0635747023	-0.0430007778	-0.0776522373	0.2891575346	-0.1496093351	-0.0804779816	0.015488144	-0.0629582397	-0.0837993344	0.1065350335	-0.1277414203	0.0939383808	0.2052759421	0.0705992772	-0.0004657231	-0.0413596602	-0.0317138698	0.1124886496	-0.0609270949	-0.1151090333	0.0441302063	0.172270304	-0.0019526163	0.1415720288	-0.0927899514	-0.1072443589	-0.0132452333	0.047835874	0.1572945097	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.0180862	-0.0038339	0.00032711063044	1.4698789210000009e-05	-0.000998339	0.013100461	0.0001716220784125	9.96680758921e-07	0.0481097	-0.0167565	0.00028078029225	0.0023145432340899	0.000463028	0.0	2.14394928784e-07	0.0	-0.00316588	6.523000000000032e-05	1.0022796174399998e-05	4.254952900000042e-09	0.000441375	6.5809e-05	1.9481189062500002e-07	4.330824481000001e-09	0.0	0.0	0.0
5368.421619961495	13.962568732857108	194.9533256197589	28819950.68967	12268.3169876331	52.34540461041615	2740.0413838281765	150511601.7090469	5184.252712651467	12.60539301658173	158.89593310248742	26876476.188634094	5432.339505958557	8682.557629998742	0.998538	28.659834	0.100343721	0.0481971	0.087688792	-0.0009094366	-0.0629821196	0.1110414324	-0.1854781594	0.0741277752	-0.0217647391	-0.0748877971	0.0282069016	-0.0886551053	0.0444474099	-0.0064871377	0.003126535	-0.0885307309	0.111806109	0.0013274291	-0.0711667606	-0.012072616	0.2654840305	0.2040107842	-0.0107160108	0.1004584327	0.0020263748	0.0292880429	0.0968279222	-0.1144873387	0.136832988	0.0211921791	-0.0241043302	-0.2341998998	0.0989549801	-0.0330931859	0.0709267252	0.0101965802	0.0780881363	-0.0679623084	-0.0474151656	0.1337643194	0.0564574498	-0.0454840473	-0.0118183504	-0.0137070097	-0.0655673191	0.0078560851	-0.0900454807	-0.0300353861	0.0118965282	-0.1026103949	-0.1396051993	0.0604347793	-0.0943794666	0.0004560081	-0.1735690802	0.0144332917	0.2557504708	0.0359588917	0.0091768787	-0.1009820268	0.0424482196	0.1829842046	-0.046058509	0.0119797428	-0.0855616563	-0.2324217422	0.1112385312	-0.0419484778	0.0576596965	-0.002336773	-0.0085384328	-0.1072734067	-0.0043154651	-0.0156495912	-0.1319603597	0.0539439416	0.0628729234	-0.0056122197	0.00274614	-0.0263669197	-0.007559892	-0.0451651426	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.0102995	-0.0077867	0.0001060797002499	6.063269689000001e-05	-0.00101126	-1.292099999999994e-05	1.6695224099999842e-10	1.0226467876e-06	0.0229958	-0.0251138999999999	0.0006307079732099	0.00052880681764	-0.000214717	-0.000677745	4.6103390089000006e-08	4.59338285025e-07	-0.00266929	0.0004965899999999	7.1251091041e-06	2.466016280999999e-07	0.000267106	-0.000174269	7.134561523599999e-08	3.0369684361e-08	0.0	0.0	0.0
5357.060200117378	-11.361419844116426	129.0818608742825	28698093.98768165	12228.403249517914	-39.91373811518497	1593.1064903275694	149533846.03282028	5173.421883968431	-10.830828683036088	117.30684996127724	26764293.989523467	5419.459068870545	8696.801195936847	0.955915	27.436462	0.18315193	0.101102	0.1104696897	-0.0162128648	-0.0083318162	0.0589261846	-0.0946022921	0.0265835625	0.0008933123	-0.0387178829	0.1014999754	-0.0311967866	-0.0624008957	0.068867265	-0.0895563871	-0.1375107898	0.020984611	-0.0672626012	-0.0642915565	0.1323802447	-0.0141941683	-0.2384293757	-0.0963187127	0.1005776018	-0.0064347828	-0.079200812	0.0528932484	-0.1303520617	-0.0289196166	-0.0309520537	-0.0495911324	-0.1035883929	0.0366140633	0.0872257273	0.0240411023	0.0776268475	-0.015185555	0.1630255281	0.0727205027	-0.2133378831	0.0182804818	0.1267518061	-0.1324478842	-0.0646294936	0.020352925	-0.079356316	-0.0646300631	-0.1022006075	0.0077174165	0.0187587507	-0.0677917591	0.1397150879	0.1202211664	0.0845951029	-0.0613562352	-0.1683529051	-0.1705060602	0.1206030908	0.0713264575	-0.0367693241	-0.0553399704	0.083032827	-0.0087725664	0.1096539618	-0.0399808781	-0.0977463421	0.1084733344	0.0587660359	0.035048933	0.0093999359	0.0809095755	0.212884691	0.1360223805	-0.079882409	0.0696071014	-0.0396855397	-0.0452872435	-0.0041285143	0.195252173	0.1034155943	-0.0070757976	-0.0483450128	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.0270342	0.0167347	0.00073084796964	0.00028005018409	-0.00965014	-0.00863888	7.46302476544e-05	9.31252020196e-05	-0.0360919	-0.0590877	0.00349135629129	0.00130262524561	0.00101816	0.0012328769999999	1.0366497855999998e-06	1.5199856971289997e-06	-0.00219546	0.0004738299999999	4.820044611600001e-06	2.245148688999998e-07	0.0	-0.000267106	0.0	7.134561523599999e-08	0.0	0.0	0.0
