global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5995.632096972564	11.294831318334218	35947604.242247626	127.57321450962348	12400.302157266033	31.38895578762458	985.2665454374508	153767493.59149662	5175.508146101469	-3.03776581794682	26785884.57036266	9.228021164686112	6471.937793398718	10362.125037521124	1.051186	34.822754	0.0882355099999999	0.0476696	0.05193555	0.0821255261	0.0749834703	-0.0387639596	0.0867258848	0.0663769804	-0.0403027478	-0.1647338236	-0.062326824	0.0031371795	0.0027399368	-0.1049505395	0.0516990001	-0.0520282688	-0.1046221902	-0.0184365929	0.0476190053	-0.0779224322	0.0713169976	-0.128207458	-0.0371601723	0.087620363	-0.0169532298	0.0031199138	0.043641167	-0.0387685118	0.0572270505	-0.057259609	-0.0264012119	0.0536238731	-0.0779875839	0.0477007839	-0.0568237932	0.0222031721	0.0058900596	0.0614377476	-0.0778419195	0.0463253184	-0.0814436811	0.1097637491	0.1660862684	-0.0297939037	0.0475295463	-0.1373422031	-0.0659987218	0.0072653991	-0.2156448845	-0.0924785099	0.0547697631	-0.0167530275	-0.1684965218	0.0670540395	0.0551867761	-0.1432023817	0.1749262246	0.1872967745	0.044754334	0.1477425963	0.0177367056	-0.024033796	0.096041756	-0.0559356287	0.0168210272	-0.1297743712	-0.0678113418	0.0517920437	0.0390464322	-0.0879293531	-0.044000332	-0.0242427961	-0.0441380494	-0.017163732	0.1069169173	-0.0014377771	0.082327475	-0.0095759302	0.0513071986	-0.1011585423	0.0030041978	0.0265498157	0.0870264642	-0.0545792019	0.0738607787	0.0255599557	0.1267641217	-0.0387482308	-0.1043488068	-0.0741935318	-0.0905741493	0.0659144085	0.1701741397	-0.0298370467	-0.0521105822	0.1434180966	-0.0659429492	-0.0549814988	-0.1236703266	-0.2488323088	-0.0227426411	0.0265902182	-0.2002405704	-0.0484135559	0.0393506624	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	-0.0806493999999999	-0.0035437999999999	0.0065043257203599	1.2558518439999998e-05	-0.0150753	-0.0233452099999999	0.000544998829944	0.00022726467009	0.520416	0.0329109999999999	0.0010831339209999	0.270832813056	-0.00342016	-3.873000000000028e-05	1.1697494425600002e-05	1.500012900000021e-09	0.00108263	-0.00045184	1.1720877169e-06	2.041593856e-07	-0.00393193	-7.813999999999998e-05	6.105859599999997e-09	1.5460073524900003e-05	0.0	0.0	0.0	0.0	0.0
5973.925186580984	-21.70691039158009	35687782.13486664	471.1899587480879	12358.613269934196	-41.68888733183667	1737.9633269665717	152735321.9557936	5169.413208357982	-6.094937743487208	26722832.91874596	37.14826609698493	6459.183925774985	10314.65629182844	1.068635	35.400787	0.0492366	0.0278154	0.076179169	-0.061858057	-0.061816148	-0.0300211846	0.0523358515	0.0727763524	-0.0643260032	-0.0352144128	0.0278481141	0.0063335824	0.0147572925	-0.0927324019	-0.1707019625	-0.0090549691	0.0986488684	-0.1310075564	0.0126473255	-0.0622219717	0.131400653	-0.0867353389	-0.0436077233	0.1656201343	-0.075571076	0.0902952351	0.1466597993	-0.0856737865	0.0550975366	0.0988199694	-0.0482468463	-0.0704528503	-0.0251601648	0.0890764216	0.0564063781	-0.0478950224	-0.0964560819	-0.047908378	-0.0804327329	-0.0734179711	0.0310269258	-0.0403111238	-0.0977093385	-0.0843756903	0.0475243947	-0.0564485606	-0.0924254198	0.1209498024	0.0287660835	0.0055458127	0.0256437415	-0.1559171273	-0.0015642028	0.0531909023	0.0850856551	-0.0691764443	-0.026704713	-0.1158703914	0.1949600941	0.0125615696	-0.0158037216	0.0121460882	-0.0579006013	0.1478736453	-0.0149758478	-0.0880415157	-0.0369364366	0.1171766453	-0.0241952603	-0.1304251946	-0.1049203503	-0.0746135536	-0.013438519	0.1193693136	0.0592692498	0.0143550193	0.0932919547	0.0813876723	0.0463980274	0.1224866151	0.0447892127	0.048883152	-0.0030994769	0.1305206231	0.0036979623	-0.0729415193	-0.0488108174	0.0386037797	0.0270337451	0.092516369	0.0673521364	-0.1299224752	0.0788085381	-0.0558826747	0.0227201661	0.0088401352	-0.0555473816	-0.0898172007	0.0311866752	0.0167859466	0.0773141443	0.0748388932	0.0809843216	0.0308585054	-0.0343292777	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	-0.0827822	-0.0021328000000001	0.00685289263684	4.548835840000432e-06	-0.0329176	-0.0178423	0.0003183476692899	0.00108356838976	0.526505	0.006089	3.7075921000000135e-05	0.277207515025	-0.00381482	-0.0003946599999999	1.45528516324e-05	1.5575651559999986e-07	0.00114108	5.845000000000004e-05	1.3020635664e-06	3.416402500000004e-09	-0.00392159	1.0340000000000175e-05	1.0691560000000363e-10	1.53788681281e-05	0.0	0.0	0.0	0.0	0.0
5985.717738079466	11.792551498481773	35828816.83995915	139.06427084434466	12364.681544278435	6.068274344239399	36.8239535169541	152885349.69141975	5162.414703312148	-6.998505045833554	26650525.56897345	48.97907287655771	6438.975283896186	10330.392633387337	0.9690470000000002	32.101738	0.0984985999999999	0.0492666	0.0654715608	-0.1045302756	-0.1408429123	-0.0822577336	0.0310705149	0.0590917554	-0.0295190382	-0.0285472421	0.0419479393	-0.0213042265	0.0831136847	-0.031403158	-0.0847136508	0.0404030521	0.100584632	-0.0704350388	-0.0590722808	0.0078367943	0.0335354359	0.0102830178	0.0998602028	-0.0330105615	0.02093378	0.0091226424	-0.0066532306	0.0537708357	-0.1268674668	-0.0803600021	0.0925324154	-0.0015095243	-0.0306959281	-0.091852134	-0.0975811656	0.0698978389	0.1045831189	0.1111494386	0.0283157135	-0.0518610028	0.0402174144	0.0506125718	-0.040239747	0.0512490809	-0.1447914397	-0.0487360793	0.0208605526	0.1473092635	-0.1772127111	0.0388632048	0.0098611358	-0.0626041218	0.0420608353	0.0457558421	0.0426255784	0.1362154825	-0.0585587086	0.017539732	-0.1248149037	-0.0963096905	0.0142413808	0.1223458405	-0.0793218269	-0.1665018618	-0.086228814	0.033806155	-0.0616564356	0.0363691682	-0.1239746008	-0.0522819786	0.049983096	0.0023509571	0.0285828009	-0.102582608	-0.1030464979	-0.0276259832	-0.1152839809	-0.0304450657	-0.1074686654	-0.05687874	0.0655699635	0.0264425466	0.095551713	-0.0641695957	-0.0961278515	0.0002247247	0.0102751594	-0.1045886578	-0.0171196148	-0.1436936452	0.0358668782	-0.1232094843	0.0462790661	0.0145461458	-0.0246701487	-0.0926285674	0.0681230066	-0.1031830213	0.0319035739	0.0545354283	-0.1237244668	-0.1193157718	-0.0282744236	0.0955935507	0.1110213101	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	-0.0735650999999999	0.0092171000000001	0.0054118239380099	8.49549324100019e-05	-0.018276	0.0146415999999999	0.0002143764505599	0.000334012176	0.489009	-0.0374959999999999	0.0014059500159999	0.239129802081	-0.0033302	0.0004846199999999	1.109023204e-05	2.3485654439999986e-07	0.000985362	-0.000155718	9.70938271044e-07	2.4248095524e-08	-0.00402413	-0.0001025399999999	1.0514451599999984e-08	1.6193622256899998e-05	0.0	0.0	0.0	0.0	0.0
5989.505903059096	3.788164979630892	35874180.96277976	14.350193912901917	12382.017447093764	17.335902815328154	300.53352642250263	153314356.06013435	5174.821359220534	12.4066559083858	26778776.09984505	153.9251108290843	6468.916451448965	10402.578907772362	1.13942	37.745708	0.098692539	0.048943	0.0520532655	0.0364909025	0.0991998607	0.0196758183	-0.0493079517	0.1113025816	-0.0333271642	-0.023993541	0.0076903004	-0.0200971544	0.0551527193	-0.0160677837	0.2069488674	-0.0088966012	0.0084804003	-0.1351128349	0.0599254451	0.0364753122	0.0564885288	-0.1352779775	0.0086956551	-0.1639807647	-0.0529789182	-0.1015158902	-0.0864086944	-0.1100980454	0.1273540215	0.0073760565	0.0014156872	0.0777682175	-0.0699789037	0.05204046	-0.1373010673	-0.0192759173	0.0436948724	-0.0992307567	0.1085076038	0.0392223004	0.0608742759	0.0230007905	0.0696745046	0.0521134061	0.1305626965	0.0243730703	0.0208063226	0.0202349461	-0.0901212014	0.1344491842	0.0375663526	-0.0015194693	0.0710487148	-0.1948122119	0.1015884345	0.0337520609	-0.1105382877	0.044849485	-0.1267670131	0.0445929623	-0.2000955252	-0.0243336067	0.0454195862	-0.0483734175	0.016452851	-0.0968770674	0.0468533399	-0.1585102379	-0.0057670188	-0.0332628715	0.184162868	0.0855700075	-0.0110755863	0.043945574	0.1780677946	0.0105701164	0.0215428001	-0.0913412268	0.1093037119	-0.0083091042	0.0757929891	-0.0127473914	-0.0209994876	-0.1457535023	0.0154502724	-0.1134029965	0.131322443	0.1006092314	-0.0722944882	0.0164881271	0.0177716449	0.0297026814	0.0299870743	0.0125572023	0.0135289916	-0.1888470456	0.0510826207	0.2040424892	0.0770700356	-0.0646182851	0.0332138344	-0.0687133984	-0.0456910624	0.1072642053	0.1350572494	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	-0.0708618	0.0027032999999998	0.00502139469924	7.3078308899994306e-06	-0.000199661	0.018076339	0.0003267540316429	3.9864514921000004e-08	0.475718	-0.013291	0.000176650681	0.2263076155239999	-0.00409567	-0.0007654699999999	1.67745127489e-05	5.859443208999998e-07	0.00131877	0.0003334079999999	1.7391543129e-06	1.1116089446399993e-07	-0.00383057	0.0001935599999999	3.74654735999999e-08	1.46732665249e-05	0.0	0.0	0.0	0.0	0.0
5955.172039867628	-34.33386319146848	35464074.02442116	1178.8141616504745	12335.889904357997	-46.12754273576684	2127.750198839996	152174179.73244154	5151.230158862462	-23.591200358071543	26535172.14957419	556.544734334675	6451.864314790931	10339.64661358792	1.046562	34.669567	0.059070361	0.0335128	0.0145055987	0.1267989685	-0.0379381732	0.0126524197	-0.1204926586	0.063090363	-0.0355491516	0.078355394	0.0953482729	-0.0924689277	0.0371667067	-0.0397854728	0.0905960716	-0.0441852574	0.0130328178	-0.0687477101	-0.0245858726	0.0730836726	0.0295168506	0.0607303621	0.0490502444	0.0161563679	-0.0417269961	-0.001243247	0.1391294044	0.0103652738	-0.0345099938	-0.0889510953	-0.0894065623	-0.0396876424	0.0648116648	0.0421790059	-0.0042035889	0.0400055619	-0.0862174384	-0.0024959108	0.0568383308	-0.1604528164	0.0050986893	0.0454126371	0.0476547664	0.0275226859	0.0406496706	0.1211120042	-0.0531177995	-0.1354774426	0.1233883435	-0.0498610112	0.0333973289	-0.0772093348	-0.0160517976	0.0977251491	-0.0328189091	0.206874004	-0.0244124496	0.1213202209	0.227903494	-0.0858783733	-0.0591706842	-0.0381563377	-0.1069127822	-0.1486536436	0.0258007872	0.0098634988	0.0502075854	0.0526074889	-0.0414794375	-0.0277039957	0.0545517375	-0.0965057711	-0.059915677	-0.0362510662	-0.0528527726	0.1782477048	0.1096374856	-0.0340787701	-0.0388381631	0.0263221092	-0.0520146765	-0.0035811434	0.0850683739	-0.0822063594	-0.0449510083	-0.0651228347	0.0825304734	-0.0004094087	0.0942470591	0.0266124874	-0.0852481352	0.2109680222	-0.0666199964	-0.0405403528	0.1057346865	0.0406437353	0.0458446455	-0.2140171183	-0.0855556444	0.0855841308	-0.022982663	0.0109973621	0.1615881814	-0.0460128891	0.0636905332	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	-0.0789808	-0.008119	0.00623796676864	6.591816100000002e-05	0.0199352	0.020134861	0.0004054126274893	0.00039741219904	0.450439	-0.0252789999999999	0.0006390278409999	0.202895292721	-0.00416433	-6.86599999999999e-05	1.73416443489e-05	4.714195599999986e-09	0.00134942	3.065000000000012e-05	1.8209343364e-06	9.394225000000075e-10	-0.00381913	1.1440000000000148e-05	1.3087360000000338e-10	1.45857539569e-05	0.0	0.0	0.0	0.0	0.0
5964.211581135377	9.039541267748971	35571819.78454936	81.71330633133671	12329.037712861118	-6.852191496878731	46.95252830989719	152005170.9251517	5134.327439148424	-16.90271971403854	26361318.25239241	285.7019337313471	6414.759493874495	10309.910449263209	1.018827	33.750816	0.0493135	0.0220886	0.0469925578	0.0616138978	0.1172384253	-0.009156403	-0.1010316491	0.0599749521	-0.055711116	0.052930682	0.0910145762	0.0145014237	-0.0064782647	-0.0467377773	0.0073167695	-0.1789071354	-0.0433954027	0.0854792124	0.0510004426	0.0710986586	-0.0647263913	0.1823169504	0.1425851248	0.0630502718	0.0933013727	0.0590102307	-0.0987997355	0.1413504297	-0.0271287375	0.1408090862	-0.0993790857	-0.1123007032	0.0251509646	0.0657077481	-0.0721420138	0.0178070084	0.0760966491	-0.1270034664	0.0466321558	-0.0159675938	-0.0424975261	0.1057582411	0.0842913834	-0.139063251	-0.0504287706	-0.0309106763	0.0249610106	0.0337300064	0.0168943627	-0.1340138591	0.0416524444	0.1684173213	-0.015372225	0.065826323	-0.1357017371	-0.1036267085	-0.0671540826	0.1310770448	-0.1094882097	0.1912771459	0.0344277616	-0.0050623954	-0.0093298781	0.0918678428	-0.0715110578	0.1092715346	-0.0390202533	0.0708818141	0.1738827452	0.1699458718	0.0017824189	-0.1433147872	0.166187888	-0.0494962026	-0.0973868492	-0.0024714739	0.018461417	0.0282911277	0.0538444079	0.0243597608	0.0318959021	0.0987349149	-0.0555121129	-0.0449156006	-0.0775219236	0.0289565953	-0.1270772826	0.0025584883	-0.1310761996	-0.0726023674	-0.1063543416	0.0821898395	-0.0249458889	0.0983579963	0.1640749163	-0.0672429569	-0.0400072708	0.1285013136	-0.0564956042	-0.1579074541	-0.0352036042	-0.0273102767	-0.2412452919	-0.1351655513	-0.084371503	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	-0.0735732999999999	0.0054075000000001	0.0054130304728899	2.9241056250001158e-05	0.0336992	0.0137639999999999	0.0001894476959999	0.0011356360806399	0.458168	0.007729	5.973744100000064e-05	0.209917916224	-0.00389959	0.0002647399999999	1.52068021681e-05	7.008726759999993e-08	0.00127011	-7.930999999999997e-05	1.6131794121000002e-06	6.290076099999996e-09	-0.00392334	-0.0001042099999999	1.0859724099999996e-08	1.53925967556e-05	0.0	0.0	0.0	0.0	0.0
5982.951597532735	18.740016397357977	35795709.81841951	351.18821457324583	12350.696965997187	21.65925313606931	469.1232464123282	152539715.54589212	5143.807559367753	9.480120219329365	26458756.20780884	89.87267937293744	6410.401537355842	10362.866016419755	1.100536	36.457569	0.0263077999999999	0.0142104	0.0556148343	-0.1065095294	-0.0477128319	0.0247823655	-0.055707538	0.0164807468	-0.0402753167	0.0310879974	0.0125635165	0.0860467465	0.0440521498	0.1323758105	-0.0136309632	0.0213163876	0.0176503958	0.0507058563	0.1444276603	-0.0355529081	-0.0833545842	0.1388587872	0.0767069105	0.0691933804	-0.0392734522	-0.0800564396	-0.0777916443	0.0667557625	-0.0504990004	0.0620836119	0.0163910734	-0.017110837	-0.0693826814	-0.1288335253	0.0880633684	0.0440513127	0.104350849	-0.0760782862	-0.0047668374	0.0017004976	0.13352244	0.0072927712	0.0032929103	0.0582751349	0.1507254558	0.0924697256	0.258923042	0.1430216647	0.0413802045	-0.1290963215	0.0934536239	0.0061473847	-0.041257039	0.1522586058	-0.0579224319	0.0477343688	0.0332301627	-0.0525812353	0.0017861243	-0.0317508215	0.0834389787	-0.0710555213	0.0216375101	0.0236081966	-0.1183189701	0.1632982319	0.001509754	0.056215266	0.0886990026	0.0293705875	-0.0127702003	-0.0251549042	0.0251139643	-0.0522533013	0.0286532743	-0.117230721	-0.1111535433	-0.0869063829	-0.0813165676	0.0013696406	0.1329570895	0.003355406	-0.0715983099	0.088084895	0.0359538101	-0.1214641152	0.0538298098	-0.0394876227	-0.1181893709	-0.0459504804	-0.0121747209	0.0294572501	-0.1426730152	-0.081705603	-0.0189123654	-0.0056808984	-0.0829562045	-0.0785751759	-0.1042561445	-0.0744339539	-0.0053607707	-0.0218125533	0.2163509751	-0.0245508916	-0.0685112361	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	-0.0735799	-6.600000000106521e-06	0.00541400168401	4.356000000140608e-11	0.0371184	0.0034192	1.1690928640000028e-05	0.00137777561856	0.460049	0.0018809999999999	3.5381609999998724e-06	0.211645082401	-0.00368009	0.0002195	1.35430624081e-05	4.818025000000003e-08	0.00122425	-4.586e-05	1.4987880625000002e-06	2.1031395999999997e-09	-0.004078	-0.00015466	2.3919715600000014e-08	1.6630084e-05	0.0	0.0	0.0	0.0	0.0
5972.735991479144	-10.215606053590818	35673575.223910354	104.35860704216137	12331.585050074493	-19.111915922694607	365.2653302361476	152067989.84722072	5153.981092943782	10.173533576028603	26563521.106421977	103.50078542258134	6443.890451962288	10363.885980409745	1.081389	35.823299	0.0506233	0.0260247	0.0494060626	0.0326413963	-0.016548727	0.0416241315	-0.0819245955	0.0915836166	-0.0433048926	0.0652080868	0.0721313777	-0.0151591761	0.0380441836	-0.0658890097	0.1658633401	0.0175662551	0.0490149166	-0.0690448778	0.1527545433	-0.0406245952	-0.1550694946	0.0529078758	-0.0024736567	-0.0975547638	0.0738613136	0.1067837902	0.020029884	0.0657410581	-0.0521114094	-0.0526663046	-0.0185649611	0.0955395688	0.0903329278	0.0362214715	-0.1388969154	0.1013257881	0.0344176536	0.0302150236	-0.15108071	0.1271424692	0.1253145425	0.057684195	-0.1711435412	-0.0476049868	0.0669342703	-0.1253628797	0.1115627678	0.0805847485	-0.0300277624	-0.0175242782	-0.2054973149	0.0454665669	-0.055920227	0.059939797	-0.0121106652	-0.125398557	0.0983169142	-0.1150096051	0.0814543706	-0.1412112409	-0.1028494766	0.0760997991	-0.1246216037	-0.0031442847	-0.0064781464	0.0409954796	0.0123791965	-0.1061220502	0.0873726462	0.0088829053	0.1160416428	-0.1438457596	0.0041621256	-0.0119021166	-0.1301742779	-0.0251416417	0.0697348624	-0.1157644542	0.1275575835	-0.1717637591	-0.0118417394	-0.0351745047	0.0508290237	-0.0136792317	0.1037791562	0.0110280473	-0.0881828252	0.0270206802	-0.0819456248	-0.0788588349	0.1972397197	-0.242413067	-0.1271724034	0.0489025497	-0.1131301925	0.2031723376	-0.0325030261	-0.1109835178	-0.0302867354	0.0526961463	-0.005891926	-0.0100471453	0.0365801483	0.0490780384	0.0046245632	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	-0.0737295	-0.0001495999999999	0.00543603917025	2.238015999999992e-08	0.0218067	-0.0153117	0.00023444815689	0.0004755321648899	0.467348	0.007299	5.3275401e-05	0.2184141531039999	-0.00360351	7.658000000000014e-05	1.29852843201e-05	5.864496400000021e-09	0.00160502	0.0003807699999999	2.5760892004e-06	1.4498579289999994e-07	-0.00397809	9.990999999999992e-05	9.982008099999986e-09	1.58252000481e-05	0.0	0.0	0.0	0.0	0.0
6003.265971849474	30.52998037033012	36039202.32876581	932.0797014127426	12349.386108549674	17.80105847518098	316.8776828368126	152507337.25803965	5175.936027107923	21.954934164141378	26790313.75671375	482.0191341517822	6448.203739137814	10374.826943209628	1.068212	35.386787	0.101843	0.0502326	0.0537441025	0.1021705322	-0.1034257517	0.0307876419	0.0452828975	0.0017527914	-0.0702300567	-0.052532125	-0.0301333093	0.0468834686	0.0718637436	-0.0073248999	0.0845160007	0.0943371387	0.1065788135	0.1269702278	-0.1063332974	0.0428797175	-0.2033360782	-0.0953229075	-0.0371091795	-0.1035585015	0.0263669649	0.0397001714	0.0551130495	0.1335693947	0.1387565045	-0.1334446181	0.1397190624	0.1404803461	-0.0202045726	0.0317502837	0.0126708711	0.0219976261	0.0447446602	0.1073439848	0.0333569572	0.0272109682	0.1079319951	-0.0069580198	-0.0640294991	-0.1041676929	-0.0098474471	-0.0829638837	-0.0545512237	0.067250684	-0.004199464	-0.02427906	0.0421169677	-0.0804361877	0.044115464	0.0608163577	0.0413550396	0.1453757787	0.0044533538	-0.089196367	0.1415141737	-0.0398932663	0.0582196359	0.0561512942	0.0787636348	0.0016618004	-0.0827160181	-0.0117453231	-0.0671199294	-0.1796889384	-0.1449656072	-0.0433818202	-0.1001473053	0.0435487292	0.1017726896	-0.0199860733	0.0297118138	-0.0924305579	-0.0520896472	-0.0839975858	0.1015931806	-0.0010340925	-0.1256269368	-0.0468193958	0.1091258222	-0.0545250849	-0.0322268668	-0.0644934251	0.0347136112	0.0447604433	0.0154859814	-0.0464209462	0.0608114759	-0.0997796706	0.0291522539	0.020766531	-0.1341226085	0.0014000407	-0.0355271044	-0.2100074499	-0.019414525	0.0253618102	0.0147988284	0.0474373618	0.0191007331	0.1134829307	0.0122313209	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	-0.0737726999999999	-4.31999999998961e-05	0.0054424112652899	1.866239999991023e-09	0.035875	0.0140682999999999	0.0001979170648899	0.0012870156249999	0.499929	0.032581	0.001061521561	0.249929005041	-0.00309575	0.0005077599999999	9.5836680625e-06	2.578202175999999e-07	0.00151989	-8.512999999999988e-05	2.3100656121e-06	7.2471168999999805e-09	-0.00448821	-0.00051012	2.602224144000002e-07	2.0144029004100004e-05	0.0	0.0	0.0	0.0	0.0
5995.432382664292	-7.833589185182063	35945209.455099635	61.36511952220138	12392.884459268978	43.49835071930465	1892.106515299632	153583585.22079057	5187.274873778963	11.3388466710403	26907820.616138563	128.56944382936172	6471.711751119276	10396.015362096468	1.228447	40.694923	0.0716825	0.035063	0.0976679711	-0.1443024448	0.0180760812	0.0885846995	0.0818641886	-0.0017164046	-0.0646013156	-0.088096002	-0.1272473157	0.095453455	0.0114433335	0.1712757824	-0.0028216161	-0.0005135037	0.0332743104	0.0509222279	0.0603044927	0.0674187023	0.1019238682	-0.1997949908	0.0385410562	-0.14734969	0.0316434806	0.1224529367	-0.0493998318	0.013940059	0.0808455858	-0.0338709744	0.0334273623	-0.095511234	-0.0140331496	0.1911775257	0.0190439154	-0.0239227455	-0.0407777795	-0.2127183488	0.0539921524	-0.0423381436	0.0650948063	-0.0088909579	0.0638744698	0.0538510378	0.1027315465	-0.0164955293	0.0050389774	0.0155159525	0.0448876685	-0.0336816565	0.0034184266	0.0316375609	0.0836479859	-0.0754628956	-0.0527217399	0.0212869562	0.0396473691	-0.0717415893	-0.1146656072	0.0030822289	0.1139054707	-0.0665818601	-0.1417470379	-0.0108688698	-0.032668458	-0.1299562867	-0.0710868096	-0.149181825	-0.0247529239	0.0052342224	0.0452484545	-0.0081278037	0.0649545629	0.0525504813	-0.0015525999	0.1690018652	-0.0769117435	0.0278689436	0.1144729174	0.1834744015	-0.0286803325	-0.0672429072	-0.0627167664	-0.0136511696	-0.0572986987	-0.1255340539	0.021954465	-0.0251039988	-0.0752130999	0.0960908539	-0.0060600985	-0.0329750323	0.0084428002	-0.0156088782	0.031781522	-0.0692370004	-0.0256351482	-0.0002302619	-0.0030898698	-0.0153242563	0.1187908897	-0.0614887571	0.08320874	-0.034033942	-0.1136731928	-0.0641678585	-0.0576418153	0.1238084399	-0.0704597601	-0.0509054434	0.0	-0.0737822	-9.500000000106644e-06	0.00544381303684	9.025000000202628e-11	0.016345	-0.01953	0.0003814208999999	0.0002671590249999	0.479447	-0.020482	0.000419512324	0.229869425809	-0.00283183	0.0002639199999999	8.0192611489e-06	6.965376639999997e-08	0.0017882	0.0002683099999999	3.19765924e-06	7.199025609999994e-08	-0.00438722	0.00010099	1.0198980100000092e-08	1.92476993284e-05	0.0	0.0	0.0	0.0	0.0
