global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5366.81003122841	-13.316751749111972	177.33587714747677	28802649.911293883	10639.47728760734	-49.23214122053105	113198476.95351245	2423.8037291583123	5119.493717760643	-3.930729170404448	26209215.926190697	15.450631811068437	5181.450216658225	7128.513832900702	1.1138	42.09935	0.2974695	0.193485	0.002866493	0.0267957435	0.0292808046	-0.0764559153	-0.0557245836	-0.093753185	-0.0404780437	0.0668069166	0.0528000993	-0.0587725918	0.1025770985	-0.1313206613	-0.0086792316	-0.0477320835	-0.0387518208	0.0006893954	0.1167299073	-0.1731457963	-0.0933628007	-0.1070851087	0.0571638665	0.0492818912	0.0943954131	-0.0865790395	0.1145032949	0.0622272386	-0.1986907241	0.0594063705	-0.1402349352	0.0111148826	-0.0913923883	-0.1271749468	0.0562579468	-0.1486773905	-0.1090122079	0.0585593396	-0.0441229525	-0.13940283	0.0984880505	-0.1257420604	0.0676721927	-0.0301643473	-0.1633305074	0.1696107676	-0.0821434404	0.0196645948	-0.0615705676	-0.0058155412	0.0918022881	-0.0084076413	0.0112714324	-0.125699798	0.0955305014	-0.0872186978	0.0439510772	-0.0478957731	-0.0837148593	-0.027016258	-0.0087307601	0.0411016192	-0.0386390732	-0.1250946279	-0.09367483	-0.151556137	0.0824556618	0.096491621	0.0947142244	-0.0330751057	-0.1458115899	0.0681408621	0.0972985802	-0.2294416753	-0.0613280601	-0.0055848646	0.1098186568	-0.0216614845	0.1452513169	0.0279972511	0.1043962627	-0.0301415636	-0.1945009122	0.0451198239	-0.0755737429	0.0125103374	-0.1680306686	-0.0507572042	0.0488600212	0.2042063509	-0.0280220008	-0.0840737607	0.0411129873	0.0293601083	0.0953225337	0.1260849315	0.0194174466	-0.0802117003	-0.1368213871	0.0288913634	0.0038396448	-0.1058254485	-0.0721142001	-0.0164795657	-0.0390300803	0.0770790727	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.042382	0.0011883999999999	1.412294559999998e-06	0.001796233924	-0.145239	0.178137	0.021094367121	0.031732790769	0.19677	-0.012604	0.000158860816	0.0387184329	-0.011128	-0.0011121	1.2367664100000028e-06	0.000123832384	-0.000135672	-0.000423576	1.8406891584000003e-08	1.7941662777600004e-07	-0.000469054	0.000575126	2.20011654916e-07	3.3076991587600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5390.920779008547	24.11074778013699	581.3281585173808	29062026.845546115	10762.107048761149	122.62976115380845	115822948.1289944	15038.058320640102	5121.105978273806	1.612260513162255	26225726.440711714	2.599383962302217	5179.977589639727	7255.475742070847	1.184077	44.755676	0.42457295	0.256804	0.0256465671	0.0565543484	0.1889404035	0.0130767886	0.0965885514	-0.0399907692	-0.0854409778	0.0045827215	0.1782113355	-0.0552827439	0.0920540918	0.0393081596	0.1074339489	-0.0223763137	-0.1098274115	0.0271064168	0.1767757759	-0.0979156792	-0.1107245823	0.0364097877	-0.0171673267	0.1638961632	0.111217737	0.0810623014	0.0366372151	0.0470996087	-0.1565509813	-0.159040035	-0.052374458	-0.1172130166	-0.0554051101	-0.1107384477	-0.0849608223	0.0499271835	0.0711824732	-0.146367709	-0.0305185726	-0.0274474739	0.1382507655	0.2528314074	0.0833706665	-0.0660079982	-0.1211538521	-0.0137025596	0.0830298253	0.0245976502	0.1067092718	-0.0157458745	-0.0082510559	0.0481963665	0.0276294062	-0.1168681419	-0.0085841428	-0.0430446829	0.1410589873	-0.0491943563	0.0604825454	-0.0219754413	0.0643521181	0.0686142122	-0.0704183699	-0.176186498	0.0104427479	-0.0422375817	0.0144709045	-0.1004959371	0.1331229497	-0.2026676454	-0.0540449166	-0.0152368393	-0.0475916714	-0.2229117234	0.0998615989	0.017575985	-0.1158509179	-0.1036987353	0.1555083504	0.0171974196	-0.0919482527	0.0189533687	0.149307254	-0.0700669711	-0.0728731458	0.2524171579	0.0601183845	-0.0122498726	0.0644506255	0.0473614418	0.0929320151	-0.0480326347	0.0754051199	0.0197141955	-0.0937685682	-0.0212034406	0.0258334052	-0.0345457955	-0.1460993408	-0.0124891704	0.1585884374	-0.0553215419	-0.0656449946	0.0585421819	0.1198132491	-0.0158194004	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	-0.0305368	0.0118452	0.00014030876304	0.00093249615424	-0.316296	-0.171057	0.100043159616	0.029260497249	0.17811	-0.01866	0.0003481956	0.0317231720999999	-0.00780343	0.00332457	1.1052765684900004e-05	6.08935197649e-05	0.000296237	0.0004319089999999	8.775636016899999e-08	1.8654538428100003e-07	-0.00117279	-0.0007037359999999	1.3754363841e-06	4.952443576959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5366.461246458154	-24.4595325503924	598.2687325837052	28798906.30973721	10677.07124934897	-85.03579941217868	113999850.46367438	7231.087181668287	5111.044028280308	-10.061949993497365	26122771.0590198	101.2428376716416	5171.08771243728	7143.37297412132	1.13376	42.853786	0.25339662	0.183718	0.0177474446	-0.0417534073	0.0077597668	-0.0790905308	0.124878813	-0.0007872837	-0.0287787629	0.0355174776	0.0597458842	0.0717770933	0.0235495924	-0.0963127554	0.0638092216	-0.1330339609	0.014665371	0.0030766909	0.0565947563	0.0078371736	0.0045154222	-0.0871871155	-0.0570272964	-0.0954506826	0.0500764856	-0.0996518182	0.1892144534	-0.0101950864	0.1509224691	-0.0903379091	-0.1830731095	-0.1359907703	0.0692946911	-0.0649622498	0.1017907656	0.029460138	0.1062694548	-0.0601781411	0.0547065788	0.1869432593	0.0034825533	-0.017983136	0.0077667391	-0.0290547695	-0.1097863577	-0.0273111763	0.0389203654	0.0635129291	-0.1036737231	-0.0698722567	-0.1149239379	-0.0552938131	0.0070081576	-0.0890195241	-0.082513462	0.1198041595	-0.0161539557	-0.1241108625	-0.0344982701	-0.1379348344	-0.1236243579	0.0188474864	0.0418147171	-0.0708888678	0.0251440759	-0.0064204443	0.0376779217	0.0879556992	-0.0613938071	0.049316651	-0.1073741198	0.1661542178	0.0376672375	0.0343181369	0.0972566227	0.2327934769	0.0210294864	-0.1582505403	-0.0105743589	0.1073627265	-0.0097292366	-0.0562282202	0.1345896544	-0.0210713819	0.1914156423	-0.0074816566	-0.0015959343	-0.0318744908	0.0111564132	0.0243560508	0.1257217178	-0.0553950085	0.014997329	-0.1555515799	-0.0068269347	0.017336975	-0.135427133	0.0085889862	-0.0234917147	-0.059982165	0.0503129105	0.1086900303	-0.1625762058	-0.1303941078	-0.0750120428	0.0140336234	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	-0.00584803	0.02468877	0.0006095353641128	3.41994548809e-05	-0.137668	0.178628	0.018952478224	0.031907962384	0.176352	-0.0017579999999999	3.090563999999936e-06	0.031100027904	-0.0071784	0.00062503	3.906625009000005e-07	5.152942656e-05	0.000229617	-6.661999999999998e-05	5.2723966689e-08	4.438224399999998e-09	-0.0008980029999999	0.000274787	8.064093880088205e-07	7.550789536905492e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5407.665678593153	41.20443213499857	1697.8052275677028	29242848.091434345	10726.656866944262	49.585617595292206	115061167.54116248	2458.733472306552	5116.662820945773	5.618792665464753	26180238.42324876	31.5708310174805	5178.330562004703	7266.0441751590415	1.122643	42.433563	0.1791163699999999	0.106038	-0.0015853809	-0.07341861	0.068183643	-0.2147738632	0.0963091377	-0.0162056533	-0.1188240334	-0.0303438409	0.0481715308	0.1023924802	0.0124575102	-0.1561400322	0.0004057487	-0.1262789396	0.1228964814	0.1251734224	0.1489229794	-0.1272330432	-0.1123485246	0.1038419603	-0.1310783657	-0.0336893872	0.0871577727	0.023740669	-0.1394391081	0.0885077354	-0.0184884153	0.0120763808	-0.1775885172	0.049478894	-0.0557019551	0.2035817275	-0.1666403934	-0.0048023184	0.0453524932	0.0177689179	0.0907212419	-0.1196028346	-0.1532007584	0.1018261736	0.0423358349	0.0810655505	0.2082275646	-0.1192928303	0.0034121597	0.0734035591	-0.1293723811	-0.0873355053	0.1038676392	-0.0655253507	-0.2235482706	0.0131970449	0.070933762	-0.1104134209	0.0747856193	0.1001191595	0.0475426598	-0.0238601029	-0.0660877371	0.138610116	0.1463985013	-0.1669813239	-0.1577187029	-0.0903712801	-0.1003679021	-0.0700542674	-0.0853753189	-0.0447433757	-0.051365956	-0.1466953864	0.0525895044	-0.0049757807	0.0754256029	-0.0586013349	0.1694112431	-0.0759782145	-0.0418511514	-0.2284122075	-0.0626716836	-0.0133392534	0.0578384046	0.077519455	-0.1426776702	-0.0152098827	0.2275893345	0.0262830707	0.0070233039	-0.1694017316	-0.0763502062	0.1464120764	-0.0209359103	-0.1280079915	0.0063564523	0.1711194726	0.0277709152	-0.2449174048	0.036830442	0.0992247611	0.0063186559	-0.0895005828	0.090813277	-0.0292275889	-0.0444405455	-0.0525387706	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	-0.0309163	-0.02506827	0.0006284181607929	0.00095581760569	-0.150473	-0.0128049999999999	0.022642123729	0.0001639680249999	0.150074	-0.0262779999999999	0.0006905332839999	0.022522205476	-0.00543942	0.0017389799999999	3.0240514403999978e-06	2.95872899364e-05	-0.000112849	-0.000342466	1.2734896801000002e-08	1.1728296115600001e-07	-0.000680147	0.0002178559999999	4.62599941609e-07	4.746123673595644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5378.621317617497	-29.044360975655763	843.5749044841954	28929567.27832938	10764.31959371443	37.662726770167865	115870576.3156244	1418.480987764319	5120.296678074345	3.6338571285723447	26217438.071499176	13.204917630876048	5181.000150551062	7294.579262327397	1.076677	40.696167	0.2814214	0.143382	0.0123572836	-0.0910467231	0.081783763	-0.1557763899	0.1314015359	0.0806344573	-0.0950855758	-0.0388427134	0.0777439644	0.139137268	-0.0116804331	-0.1009038263	0.069853709	-0.0168217838	0.000846059	-0.0842745868	0.1602095719	0.0178655825	-0.029497518	0.0294146039	-0.0179480139	0.1027984858	-0.0638659311	-0.0650492373	0.0363393124	-0.0632905591	0.0215640482	-0.1031353115	-0.107108207	0.051364151	0.1085674239	0.1004823351	-0.0425156078	-0.0792725396	-0.0363459428	-0.0857636496	-0.0816952549	0.0083848479	0.11092183	-0.0957476368	-0.1667300606	0.2209364575	0.0109613053	-0.0078068152	0.2577660594	0.0056906319	0.2487533483	0.0323131561	-0.1865682814	-0.1304609472	0.0277596084	-0.0092909839	-0.0380332106	-0.0949452225	0.1059339858	-0.1374724416	0.006346922	0.0245759734	0.0559353179	-0.0294818149	0.0254273832	-0.1708057124	0.0057216577	0.0199299719	0.0150562653	-0.0734881191	0.0828938112	0.0498447475	-0.0175436472	0.058966546	-0.0746386039	-0.0324842825	-0.0210339024	-0.0238725384	0.0358391921	-0.1899001917	-0.0909732768	-0.1115765511	0.0927333268	-0.0594235198	0.0383493123	-0.0908503989	0.0347978365	0.0012082066	-0.145389247	-0.10997438	-0.2362403439	-0.0941581304	-0.0759825829	-0.0779376882	0.038232789	0.0981405249	-0.2328729754	-0.2628872001	-0.1546949392	0.0130928457	0.0434406036	0.0362296434	0.1544292548	-0.1333429952	-0.0687270443	0.0710942311	0.0454011321	-0.050988527	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	0.0260299	0.0569462	0.00324286969444	0.00067755569401	-0.107461	0.0430119999999999	0.011547866521	0.0018500321439999	0.0874024999999999	-0.0626715000000001	0.00392771691225	0.0076391970062499	-0.00376037	0.00167905	2.819208902500002e-06	1.41403825369e-05	0.000229617	0.000342466	5.2723966689e-08	1.1728296115600001e-07	-0.000325829	0.000354318	1.0616453724099998e-07	1.25541245124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5347.356144704418	-31.26517291307937	977.511037284752	28594217.73830809	10688.374048513251	-75.9455452011789	114241339.80093154	5767.725835904308	5100.886153058809	-19.410525015536223	26019039.5464671	376.7684813787575	5163.642065225141	7142.976842077579	1.062744	40.169533	0.1647941499999999	0.119405	0.0857786308	-0.0952972289	0.0091497226	-0.1174268183	0.0449427761	-0.0041801064	0.0076755529	-0.0480031913	0.0315837687	0.0860091818	0.0326159528	-0.1772898627	0.116624325	0.0546323249	0.1278975806	-0.0409539049	0.1614722644	0.009735121	0.0225244839	0.029941515	0.1808802096	-0.0830229445	-0.0754014507	0.101963304	0.0133466586	-0.0329509216	-0.0748693551	-0.0189021361	-0.2016124882	0.0695948809	-0.0937125929	0.0055423916	-0.0214681981	-0.0617192575	-0.1186777045	0.0590634852	-0.0196990354	0.0945862613	-0.0905333052	-0.0464625937	-0.062982407	-0.0978605647	0.019605626	-0.1282921145	0.103487091	-0.0687509337	-0.0268454157	0.1341528717	-0.0525072109	0.0960468306	-0.003538955	0.1517178464	-0.1452265133	0.0517630137	-0.054858364	0.0491900549	-0.0978869281	-0.074589208	-0.1983016016	-0.0349150534	0.1460867129	-0.100643646	0.0249527871	0.0039556336	-0.042744055	0.1263669494	0.1070410801	0.0422720173	0.1645499904	0.0177457595	-0.0362763829	-0.0544252921	-0.0087480466	-0.0580373891	0.1721671199	-0.0896165641	0.1146767539	-0.0869738425	0.0895593376	0.0384893751	-0.0560905409	0.0019698925	0.0802783858	-0.0352954445	0.034612132	0.0885430662	0.0426125166	-0.1864524785	0.1126165188	-0.0407145633	0.0385064276	0.0718644252	0.0612569668	-0.1213864	0.0404968028	0.0811296109	0.0972833452	0.0228503002	-0.0328886114	0.1839186928	0.0678580499	-0.2143873793	-0.2025013821	-0.0397996381	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	0.0260357	5.79999999999678e-06	3.363999999996265e-11	0.0006778576744899	-0.00397985	0.10348115	1.58392060225e-05	0.0107083484053224	0.0927699	0.0053674000000001	2.880898276000113e-05	0.00860625434601	-0.00480551	-0.00104514	1.0923176196e-06	2.30929263601e-05	0.000184198	-4.541899999999999e-05	3.3928903204e-08	2.0628855609999995e-09	-0.000354066	-2.823700000000002e-05	1.25362732356e-07	7.973281690000011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5372.384548214536	25.02840351011855	626.4209822653146	28862515.733894307	10641.71034142878	-46.66370708447175	113245998.99087223	2177.501558865379	5109.355137843628	8.468984784818531	26105509.92460908	71.72370328548777	5173.135245328381	7174.487398090899	1.216063	45.964672	0.3117494999999999	0.204784	0.1083976198	-0.046595662	-0.0187819279	-0.2211897193	-0.125218777	0.0617843208	0.0027003318	-0.069152236	-0.1053106459	0.1929654725	0.1250590907	-0.1873858643	-0.065840636	-0.1229178577	0.0548114125	-0.1365451208	0.0715739179	-0.1279222543	0.0554000851	-0.0319448078	-0.0164507028	0.0072286873	-0.237431728	0.0030257527	-0.1237288121	0.1280313326	0.0654286584	-0.0534652103	0.1678801043	-0.0940298687	-0.1006793211	0.0800585411	0.1917475306	0.0779760199	-0.0397975179	0.0214844128	-0.007566516	0.0921936176	-0.0049020806	0.0194662654	-0.0359977581	0.077312679	-0.001432475	0.0940418101	0.1081814393	0.0310935503	0.1802058755	-0.1935214755	0.0316062681	0.1053870877	-0.0594988982	0.0103445117	0.1427602231	-0.1399370814	-0.1674517552	0.0872288611	-0.0331200203	-0.0744978819	-0.068994477	-0.1641076321	0.0222323767	-0.063471391	-0.0652128265	-0.1246642454	0.0497094383	-0.0845749852	0.0388140657	0.1851367516	0.153490362	-0.0652312951	0.0573845395	0.0861460712	0.2132679086	-0.0420191402	-0.1250631161	0.1761543583	0.030152907	0.0276138871	0.1286103904	0.0476576716	0.0287781909	-0.0093591536	0.1097459296	-0.000843247	2.47009e-05	-0.048737166	-0.0512685027	0.0185809922	-0.0141384594	-0.0533174477	-0.1424171249	-0.0115362728	-0.2891626717	-0.0342410164	0.1280253853	-0.0522810061	-0.0135786106	0.0316876108	-0.144028039	-0.1584200159	0.0556763276	-0.1840724226	-0.0044791586	0.0697891318	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	0.0261247	8.900000000000227e-05	7.921000000000404e-09	0.00068249995009	0.190161	0.19414085	0.036161205921	0.0376906696387225	0.0650694	-0.0277005	0.00076731770025	0.00423402681636	-0.0055447	-0.0007391899999999	5.464018560999997e-07	3.074369809e-05	-0.000242969	-0.000427167	5.9033934961e-08	1.82471645889e-07	0.00027596	0.000630026	7.615392160000002e-08	3.96932760676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5384.18005141515	11.795503200613894	139.1338957556926	28989394.82605685	10758.21518942675	116.5048479979705	115739194.06201243	13573.37960703021	5119.291944005192	9.936806161564164	26207150.007956456	98.74011669249953	5182.52608897154	7231.6748806768865	1.240545	46.890026	0.504259	0.398136	0.0875792181	-0.0573245748	-0.0082824756	-0.1873423511	0.0594623592	0.1591333122	-0.0190799316	-0.1037792075	0.03252148	0.2002520979	-0.0756591201	-0.0932342775	-0.0034069586	-0.0853214868	-0.0205544832	-0.0856500103	0.1105741291	0.0488097345	0.0462370794	-0.0781228267	-0.176747075	-0.0812095214	0.0757710252	0.0569743339	0.0444536484	0.1582038745	-0.1315168176	-0.0270906944	-0.0391636255	0.1746132164	-0.0781669675	0.1749828212	0.0137671365	-0.1857063788	-0.0587863466	-0.0817084989	-0.0476024018	0.1106500697	0.0618938313	0.009212024	-0.1857280787	-0.2025016323	-0.0509474652	0.1848983711	-0.0129753068	-0.0123592132	-0.1171762592	-0.1345392761	-0.1670558232	0.0829146735	-0.0115645362	0.1126337033	0.0077584009	-0.0142385676	-0.0703546783	0.0627040128	-0.013216147	0.1140479727	0.0927553979	-0.0327657736	-0.0101947688	-0.1495618831	-0.0372693914	0.0675964568	0.0623835364	0.0547380276	-0.2111444787	-0.0678149595	-0.0187809976	0.0193974084	0.1130062366	-0.1311341787	0.0036083031	-0.2024436939	0.0149038495	-0.0577712387	0.0210491441	-0.1561982394	0.2265757919	-0.0905115071	0.0887415998	-0.0018005126	0.065454851	0.0652367348	-0.0876894347	0.2141184728	-0.0248885195	0.0891267251	0.0566318875	-0.2261597906	-0.1889165562	-0.0953578072	0.0568325383	0.0059201135	0.0230224051	0.0804334752	0.1211743143	0.0505086799	-0.0552349135	0.0168021793	0.105730394	0.1200360649	0.0202529301	0.0627995528	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	0.0261245	-2.0000000000228169e-07	4.0000000000912674e-14	0.0006824895002499	-0.1975	-0.387661	0.03900625	0.150281050921	0.0423231	-0.0227462999999999	0.0005173941636899	0.00179124479361	-0.00425126	0.0012934399999999	1.6729870335999996e-06	1.80732115876e-05	0.000252346	0.000495315	6.367850371600003e-08	2.453369492250001e-07	0.000364235	8.827500000000002e-05	1.3266713522500005e-07	7.792475625000003e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5377.055973233022	-7.12407818212796	50.752489945071616	28912730.939280923	10743.518775783965	-14.696413642785046	115423195.6856226	215.98457395983843	5114.364750181841	-4.927193823350535	26156726.79790257	24.277238972863664	5176.020758447582	7216.496464541365	1.102644	41.677654	0.33064135	0.242802	0.1014895946	-0.0482557057	0.0394931567	-0.1546152215	-0.0918893136	0.0663242437	-0.0267974182	-0.11361284	-0.0123771182	0.131475677	0.078040575	-0.1424142541	0.0481447158	-0.0286132328	0.0904243628	-0.1396499726	0.0919316865	0.0311964414	-0.0835119707	-0.1099678049	-0.1721634929	-0.2444804296	-0.0222644589	0.0739213927	0.0273279711	0.0222697216	0.0383135079	0.0212454402	0.123701549	0.1223298506	0.0397093664	0.1238780254	-0.0389493589	0.0654759159	0.0126792069	0.0459971882	-0.2286845893	-0.0047513422	-0.0666196891	0.1217093676	0.0259616831	-0.0075852277	-0.0051272586	0.0549701093	-0.0336137683	0.1178041915	0.1021268591	-0.0767009796	0.1322740187	0.0287659654	-0.0160940224	0.1198262154	-0.0531531982	0.0777930085	-0.0252672952	-0.1335854579	0.1008363828	-0.1150070843	0.0607876858	-0.0892110589	0.0666832986	-0.1273586525	-0.1688719291	0.0601174629	0.0481186939	0.1154615125	-0.2140619793	0.047112678	0.0792245019	0.0536601179	-0.0373269964	0.069065488	-0.0111854926	-0.0600132071	-0.0950641252	0.0358710991	-0.1374360031	-0.062829881	0.0178826844	0.0382511879	-0.0143951343	-0.1439440788	-0.0362753131	0.0581551766	0.0925449261	0.1511592256	0.0258932464	0.122341904	-0.107079668	0.0292672084	0.0949843823	0.0194448672	-0.1685128459	0.0627954675	0.1353194026	0.03851764	0.1449422573	-0.1174413861	-0.0507348542	0.0270559597	-0.1028985789	-0.0164502441	0.1020482702	-0.0430473302	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	0.0261412	1.6700000000001436e-05	2.78890000000048e-10	0.00068336233744	0.0352309	0.2327309	0.00124121631481	0.05416367181481	0.031063	-0.0112601	0.00012678985201	0.000964909969	-0.0054469	-0.00119564	1.429555009600001e-06	2.966871961e-05	5.02143e-05	-0.0002021317	2.52147592449e-09	4.085722414489001e-08	2.93337e-05	-0.0003349013	8.6046595569e-10	1.1215888074169001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5402.344646202279	25.28867296925728	639.5169805460437	29185327.67635043	10773.49188339807	29.97310761410517	116068127.36164407	898.3871800467296	5116.549529943737	2.184779761895697	26179079.09236748	4.773262607989021	5175.705712172568	7339.020596862627	1.267637	47.914055	0.42346517	0.28962	0.1361376646	0.0105381542	0.2504129835	-0.0277563811	0.0094762074	0.0478132587	-0.0359726766	-0.2125866315	0.1071251397	0.0509339529	0.088759463	0.0535826419	0.110800207	-0.017095426	-0.043373914	-0.1634139686	0.134744499	0.065869948	-0.0690532537	-0.068703701	-0.1040314957	-0.1913372729	0.0002079013	-0.0633162522	-0.0929010671	-0.1939893183	-0.0782952955	0.0766467351	-0.0067299164	-0.1734925861	0.0663358548	0.0710951218	0.128056219	0.0365386137	0.0793360124	0.0543498261	0.1465010793	0.0227350494	-0.0558884347	-0.0003709244	-0.0312713249	-0.0037797175	-0.1722942884	0.0872755387	-0.0257602146	-0.0389938655	0.0381912548	0.1992202279	-0.0571967864	0.011083829	0.0684488811	-0.1102509795	0.0705413561	-0.0231104046	0.2036419915	0.0917240767	-0.1127260972	0.0589999539	-0.0335239176	-0.1184799335	-0.030863285	-0.2013170655	-0.022693014	0.0787429564	0.0123562053	0.1209587794	-0.1202049039	0.1062293108	-0.0468296743	-0.0582973978	-0.18614458	-0.0749995852	0.0199532525	0.1823668498	0.0165421262	0.180548594	-0.1012786004	0.0500355535	-0.0183544897	-0.0218325503	0.0491613186	0.1594629041	0.0562967642	-0.0399435213	0.0628686712	-0.0427689683	-0.0890956865	0.1404244186	0.0733434369	-0.084829098	0.0931869181	0.0539197752	0.1337092826	-0.114489065	-0.0227945144	-0.0024871417	-0.1577661312	0.1346363448	0.1041126637	0.0129105388	-0.0331883275	-0.0232021954	-0.0430198866	-0.0108275425	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	0.0331685	0.0070272999999999	4.938294528999995e-05	0.0011001493922499	-0.169452	-0.2046829	0.028713980304	0.04189508955241	0.0373352	0.0062721999999999	3.9340492839999984e-05	0.0013939171590399	-0.0016419	0.003805	1.4478025e-05	2.69583561e-06	0.000230614	0.0001803997	5.3182816996e-08	3.254405176009e-08	-9.4922e-05	-0.0001242557	9.010186084e-09	1.543947898249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
