global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5758.812481634542	-7.571585505125768	57.32890706143063	33163921.19862979	12774.039677913815	3.0809531253216846	9.492272160429456	163176089.69291648	4988.953099930642	-26.770319999522144	716.6500328768153	24889653.03330756	5698.363406799638	8503.849003141539	1.020885	52.297359	0.0660957999999999	0.0385838	0.0395407366	0.1023669398	0.0568900416	0.0819923159	0.0752769673	0.0439939669	-0.0412406564	-0.0999576678	-0.0344826988	-0.134324454	0.0732068556	-0.0138910504	-0.0323326014	-0.0436732794	0.0210934956	-0.1026835271	0.0251255449	0.0983355096	-0.0558342171	-0.040466386	-0.0121280564	-0.0708322483	0.0920768082	0.0169174258	0.0013243998	0.1749491251	0.139217622	0.0061363382	0.1287284147	0.1151113966	0.0671761909	0.0144283545	-0.0510919353	0.0871374246	0.0218807411	-0.0828484479	0.0575155014	-0.0211237233	-0.0829642887	-0.0794720881	-0.1274927703	-0.0330198759	-0.2123235878	-0.0635681644	0.0974231584	0.0581219822	-0.0441774719	-0.0715202643	0.1869119967	-0.0003531956	-0.1662108903	-0.0872204361	0.1258816145	0.0430273026	-0.024129169	-0.1020993877	-0.1529666335	0.189960042	0.1020140469	0.0845198838	-0.0806410561	-0.0469113824	0.1045039543	0.0009930097	-0.1104301437	-0.0570429687	0.0134157059	0.0533670943	0.0831041087	-0.0372902611	-0.0919228799	0.2260767358	0.0223549466	-0.1611218875	0.0496525728	0.0292680546	0.110052305	-0.0115085045	0.0119361806	-0.0176141159	0.0137996996	-0.2032704169	0.039897415	0.1038206895	0.0143693037	-0.0512140577	-0.1516504818	-0.0367034813	-0.0537091375	-0.1453335036	0.119347079	-0.1215814054	0.0006386755	0.1035898548	-0.1254124226	-0.0080636661	-0.1092166459	-0.1404910419	0.0771959996	0.1237119209	0.0574546704	-0.008210558	0.0770327655	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.333805	0.005337	0.111425778025	2.8483569000000388e-05	-0.0262275	0.0144311	0.00068788175625	0.00020825664721	-0.0704871	0.0069591999999999	4.843046463999863e-05	0.00496843126641	-0.00520581	0.00072791	5.298529681e-07	2.71004577561e-05	-0.00577533	2.5549999999999184e-05	3.335443660890001e-05	6.528024999999584e-10	0.00428776	-3.390999999999984e-05	1.149888099999989e-09	1.83848858176e-05	0.0
5756.522256818794	-2.290224815747933	5.245129706667655	33137548.49325014	12833.770793033971	59.731115120155664	3567.8061134972886	164705672.7681318	5015.629195104198	26.67609517355595	711.6140537086151	25156536.22278158	5719.270551560714	8504.731264509603	1.021074	52.307034	0.0759835	0.0477886	0.090964548	0.0858953856	0.1154886947	0.0929084866	0.1164119384	-0.067628757	-0.0167036626	-0.0302111767	0.0118344819	-0.133119974	-0.1337271383	-0.0924168237	0.0247998188	0.0559318241	0.0576149523	0.0300336271	-0.0042187088	0.0370987712	-0.0266391207	-0.0012471784	-0.1569849369	0.0283224835	0.05182538	0.1128203575	0.0461513144	0.1897901395	0.0038860597	0.1258384671	0.0395426311	-0.0077283298	0.1292647748	0.0633355278	-0.0539455198	-0.0293492901	0.1641070713	-0.084710904	0.0154123931	0.0015170538	-0.0186719239	0.0421706564	-0.0247966433	-0.0431878386	0.0848666928	0.0144621979	-0.0317148299	-0.0564084549	0.0959935005	-0.0304345169	-0.0752024474	-0.0414899946	0.0535359052	-0.1433336654	-0.0668199533	-0.0333364745	0.1212040914	-0.0294797061	0.0877947168	-0.0368193426	-0.063652846	-0.0267738248	-0.0063754227	-0.0651968087	0.0724088388	-0.0290288208	-0.0201864291	0.083551685	-0.0636170262	0.0628555832	-0.0021687761	0.0204520523	-0.2049508784	0.0768361367	0.1051381672	-0.1319419596	-0.1093390491	-0.1144484303	-0.0203695913	0.0510045124	-0.0514330684	-0.0377681132	0.0826947523	-0.0729364153	-0.0094144382	-0.0588965057	0.0515963669	0.0116417808	0.0628194337	-0.0510320641	0.0316530993	0.0546268352	-0.0670855396	-0.0290363235	-0.052627258	-0.0143985648	0.0995374255	0.0954465708	0.1839220807	-0.0459740928	-0.0467672585	0.0523753043	0.0299714131	-0.0334143621	0.0244889814	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.326212	-0.007593	0.106414268944	5.765364900000025e-05	0.0180222	0.0442497	0.0003247996928399	0.00195803595009	-0.0771368999999999	-0.0066497999999999	4.4219840039998674e-05	0.0059501013416099	-0.00535117	-0.0001453599999999	2.112952959999993e-08	2.86350203689e-05	-0.00557678	0.00019855	3.11004751684e-05	3.942210250000018e-08	0.00429367	5.910000000000464e-06	3.492810000000548e-11	1.8435602068900003e-05	0.0
5779.047895845317	22.52563902652309	507.4044135532203	33397394.582474183	12832.160551374158	-1.610241659813255	2.592878202998146	164664344.41624314	5017.76374981551	2.134554711312376	4.55632381558586	25177953.048962608	5710.441508990412	8541.531434774886	1.046694	53.619465	0.0729949	0.0342274	0.0656394988	-0.0262349791	-0.0483596179	-0.0789844191	0.0568417323	-0.0461066552	0.0772320074	0.0214773902	0.0087995997	-0.1132935822	-0.0365339194	-0.018787364	0.1553398723	0.1668162808	0.0073941778	-0.0782700032	0.0112743841	0.0029445779	0.0365961836	0.0761393578	-0.0563229344	-0.059197014	0.0518800932	0.0704020699	-0.0068010801	0.0015051723	-0.0053923086	-0.0228729657	0.0193231317	0.0469222534	0.1051535315	0.0225989127	-0.0901913725	-0.0109076122	-0.0358757185	0.0298453443	-0.1120562609	-0.1538940696	-0.0903433596	0.0541603561	-0.0330551047	0.0345842555	-0.0653745747	-0.0413388342	-0.0961490942	0.0513421961	0.1070394163	-0.0534275129	0.101874185	-0.0838371819	0.1566245739	0.2519017523	-0.0863772694	-0.0394627253	-0.0156495722	-0.0064127529	0.1162948851	-0.0338607856	0.118054185	0.0181489136	-0.0416674081	0.0169285339	-0.0034561483	-0.1382796928	0.0244145919	-0.0282877816	-0.0369285225	0.0636201778	-0.0178000221	0.0568541737	-0.0549356577	-0.0098290371	0.0005351953	-0.0516415272	-0.0243609352	-0.0319710586	-0.0467585443	0.0653677081	-0.0144791536	-0.1087590305	-0.0607020363	0.0869665152	-0.0895650819	0.0228636018	0.1027290376	0.0829575169	-0.1662643937	0.0714178454	0.0565341219	0.1114392965	-0.0639197127	-0.0641679948	-0.1113504988	0.0591679183	0.1056703039	-0.0485807156	-0.1419762689	0.0637971477	-0.0130384407	0.0119253402	0.029715623	-0.0047531095	0.1354838466	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.31337	-0.012842	0.0982007568999999	0.000164916964	0.0226732	0.004651	0.00051407399824	2.163180100000002e-05	-0.0904183	-0.0132814	0.00017639558596	0.0081754689748899	-0.00586412	-0.0005129499999999	2.6311770249999986e-07	3.438790337439999e-05	-0.0053411	0.00023568	2.852734921e-05	5.554506240000013e-08	0.00419789	-9.578000000000016e-05	9.173808400000032e-09	1.76222804521e-05	0.0
5792.723725817636	13.675829972318752	187.02832543177192	33555648.16365055	12800.181495191322	-31.979056182835848	1022.6600343449716	163844646.30983835	5016.038308023778	-1.7254417917320095	2.977149376655368	25160640.30756205	5691.960641919591	8556.735158358033	1.005563	51.512413	0.0523388	0.0230417	0.0341857864	-0.0391353633	-0.1405447381	-0.0430856381	0.0434909561	0.0729546191	0.1509480767	0.0448945443	0.0091870074	-0.0445656567	-0.0699443491	0.0817031821	0.1226994391	-0.0586162742	0.0381873144	-0.0201584	0.1270814998	0.1561171221	0.1268603609	0.060427848	0.0964632456	0.0168310942	-0.0667010239	0.1156454971	-0.0336589246	-0.0755084119	0.1254578863	0.0302899788	0.1425964173	-0.0320877552	0.0292646373	0.0510509856	-0.0492506497	0.0663706426	-0.1598195492	0.1322699456	0.0435500553	-0.0234512484	-0.2122041708	-0.051366406	-0.00634833	0.1809153384	0.052887478	-0.0349386618	0.0758198537	0.0805964623	0.1111590848	0.0816865822	-0.1274252676	0.0195083405	0.0485182245	0.0203606266	0.0469301091	0.0172765456	-0.098152919	-0.0124266676	0.018991832	-0.0975378086	0.0732618064	0.0581744496	0.0827741466	0.1598631829	0.0308129396	-0.0875370536	0.0568737519	0.0570940755	0.0346300396	-0.1122100889	-0.045221162	0.0836357801	-0.066188277	0.0645694073	0.0868713257	-0.0416330375	0.0969871682	0.0414489869	-0.0674665401	-0.0122356057	0.0720433205	0.047730527	-0.1593532699	0.0228368757	0.0093164174	0.1215421597	-0.1674248882	0.1241031734	-0.1853360668	0.1598727956	0.0545424926	0.1161100646	0.0482735097	-0.0316079112	0.1161526702	0.0362203011	-0.017833958	-0.0484963968	0.0789260392	0.0197495509	0.0934967029	-0.0949539784	-0.0374732936	-0.0386425185	-0.0057281599	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.321853	0.008483	0.103589353609	7.19612890000003e-05	0.0157131	-0.0069601	0.00024690151161	4.8442992010000005e-05	-0.10772	-0.0173017	0.00029934882289	0.0116035984	-0.00593643	-7.231000000000078e-05	5.228736100000112e-09	3.52412011449e-05	-0.0054991	-0.000158	3.024010081e-05	2.4964000000000047e-08	0.00435946	0.0001615699999999	2.610486489999993e-08	1.90048914916e-05	0.0
5791.681646372144	-1.042079445491254	1.0859295707153591	33543576.292923957	12821.131344267891	20.94984907656908	438.89617633102233	164381408.9469686	5017.096122629818	1.0578146060397555	1.1189717407510436	25171253.50370715	5709.801022161905	8568.088424178042	1.001698	51.314426	0.0939240999999999	0.0572637	0.0202055395	0.064279519	-0.0370270398	0.0213063799	0.0562910268	0.0793167539	0.0344754618	0.0269532566	-0.0342456278	-0.0894200271	0.0207210307	0.0277791688	0.0120335748	-0.1236130536	-0.0715812214	0.0840469001	-0.0107638163	0.1890191826	0.0547606758	0.0485657364	-0.0310890728	-0.0023459833	0.0133978256	-0.0142474369	0.059671839	0.0558496424	-0.0414222549	0.0620126782	-0.1001479289	0.0533003487	0.0529771343	-0.0644017388	-0.0518569526	0.0750440056	0.1617377446	-0.1261253383	0.0074478903	0.0738601105	0.0249783509	-0.1041885098	0.0947300068	0.0283093258	0.1010124104	-0.0292291153	-0.0576645951	0.0986220726	-0.0057557839	0.0431146985	-0.144003135	0.217636459	-0.0994841028	-0.0082442099	0.1616507252	-0.0034783598	0.0463880116	0.0499112074	0.1193843294	0.101146676	-0.0856483278	-0.0948450205	0.0954640745	0.0566622486	0.1622701109	-0.0180688054	0.0088561012	0.077861864	0.1243929235	-0.0178374918	0.0064320149	-0.1052338711	0.0045523221	-0.0084695337	0.1394112753	-0.0897314536	-0.0266796264	-0.0867927842	-0.0179150001	-0.0423421488	0.0990090377	0.0128142987	0.1150922035	-0.064147006	-0.0433090044	-0.0191847633	0.086038641	-0.0369845833	0.1373927457	0.0517375563	0.0009495441	0.0700507272	-0.1314786	-0.00841287	0.227787516	-0.0925188683	-0.1167543343	0.040051272	0.0258370883	-0.024446455	-0.0920970676	0.0392469302	-0.0849022944	-0.1047815825	-0.1268138416	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.316711	-0.0051419999999999	0.100305857521	2.6440163999999796e-05	-0.0227125	-0.0384256	0.00051585765625	0.00147652673536	-0.098885	0.0088349999999999	7.805722499999993e-05	0.009778243225	-0.00521902	0.0007174099999999	5.146771080999999e-07	2.7238169760400004e-05	-0.00545147	4.7629999999999895e-05	2.97185251609e-05	2.2686168999999903e-09	0.00442485	6.539000000000024e-05	4.275852100000031e-09	1.95792975225e-05	0.0
5769.565741411368	-22.11590496077588	489.1132522340711	33287888.844467714	12855.635942123004	34.50459785511339	1190.5672731430957	165267375.47640482	5016.825125587616	-0.2709970422019978	0.0734393968822313	25168534.340727195	5732.419286906529	8544.159091261343	1.054692	54.029209	0.0684209599999999	0.0309378	0.0919590265	0.0656643981	0.0710564596	-0.0656949719	0.1283125846	-0.084466292	-0.0554557731	-0.0165138424	-0.0037004499	-0.1163202605	-0.1427696933	-0.0311314891	0.0301252131	-0.0223393848	-0.0142910773	0.0078928961	-0.0525613302	-0.0633969385	-0.064213751	0.0202136948	-0.1341898457	-0.0840092883	0.0857115884	-0.0357753719	0.0486768799	0.0454362622	-0.0229812664	0.0800331041	-0.0658725078	-0.0466661535	0.0453109239	-0.0064474294	-0.1264715065	0.1300062208	-0.0565533764	0.1586570963	-0.0451675271	0.0489472367	-0.0344413657	0.0739387458	0.0050022167	0.0835093397	-0.032233656	-0.1064357903	0.0777628727	0.0120741076	0.0531514638	0.0492502954	-0.0693783622	-0.1115635616	-0.0492442502	0.0677428408	0.0622756684	0.0552084437	0.0740614741	-0.2578631622	-0.0247569743	0.1245790526	0.1817928619	0.0080905319	0.0496307048	-0.1304475038	0.0558037157	-0.0254648385	-0.0348352271	-0.0647448411	-0.0239331214	0.2000497974	0.0336356932	-0.0562941283	-0.05017755	-0.0302760635	0.0367331401	-0.0871730408	-0.06053929	0.0319763957	-0.1973560508	-0.0858374944	-0.0092370293	0.0514484455	0.0126401679	0.1307041488	-0.0740643458	-0.0064770292	-0.0547800107	-0.0412914771	-0.0908148667	0.0717775769	0.0009697788	0.0698824677	0.0967987768	-0.0686254259	-0.0305390359	0.0660795377	-0.1198067767	-0.0362335446	0.0967193056	0.0768207688	0.0465570213	0.1894645283	0.0172039253	-0.1280398273	0.1922996483	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.33674	0.0200289999999999	0.1133938275999999	0.0004011608409999	-0.00939144	0.01332106	8.819914527359998e-05	0.0001774506395236	-0.0880496	0.0108353999999999	0.0001174058931599	0.00775273206016	-0.00518532	3.370000000000022e-05	1.135690000000015e-09	2.68875435024e-05	-0.00564136	-0.0001898899999999	3.18249426496e-05	3.605821209999994e-08	0.00468597	0.00026112	6.818365440000007e-08	2.1958314840900003e-05	0.0
5788.243573216071	18.67783180470269	348.8614009247634	33503763.66287715	12840.083066775567	-15.552875347437292	241.89193157292272	164867733.16169664	5010.66427158213	-6.160854005485817	37.95612207691063	25106756.44250968	5706.120063377383	8607.905293011943	1.04105	53.330364	0.10210366	0.0530428	0.058354393	-0.0986582119	0.0369300855	0.0476156303	0.0128838408	-0.0911134288	0.0989568154	0.0064779292	-0.0545021402	-0.0388177825	-0.0004952179	-0.0771959472	0.0891453171	0.0123970455	-0.038518932	-0.0126587494	-0.0321488969	-0.0411093043	-0.0841954664	-0.1182971089	0.0350873127	0.066220523	0.0416805558	0.1021160098	-0.0051826745	0.0072244898	-0.0549615933	0.0827782944	0.0536542809	-0.0425651464	0.0741378766	-0.0366317109	0.1872778383	0.0447782698	-0.1100607776	-0.0046852418	-0.0568181418	-0.0236092272	-0.0126911009	-0.0552647868	-0.0577613947	-0.025401016	-0.0263216837	-0.096182722	-0.0089462105	0.0193446351	-0.1432358615	-0.0775745841	-0.1010797748	-0.1047377472	-0.0800622945	-0.0618258528	-0.1067068892	0.0114162605	0.1516036177	0.103134917	0.0367617312	-0.066297354	-0.1217000406	-0.0605197624	0.0761272594	0.0107113469	-0.0577627853	-0.0406210905	-0.0777395439	-0.019288448	-0.1167692868	-0.0120941122	0.0286100662	0.1261551138	-0.0696114918	-0.0200504988	-0.05613107	-0.0773349779	-0.1295597175	0.1431257147	-0.0576520167	0.0481927336	-0.0807439414	0.089682767	-0.1314014336	-0.0031284277	-0.0253829726	0.056458269	0.1065525021	0.0314543966	0.1054475895	-0.1262493874	-0.0138662703	-0.0184538174	-0.0632626551	-0.0084861514	-0.056931135	0.1312298489	-0.0728137686	0.0271659833	0.0791703164	0.1756866648	-0.1282072201	0.0627582468	-0.0559467709	0.0832070586	-0.0637848973	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.337558	0.000818	0.113945403364	6.691240000000669e-07	-0.0208232	-0.01143176	0.00043360565824	0.0001306851366976	-0.129806	-0.0417564	0.0017435969409599	0.016849597636	-0.00584244	-0.0006571199999999	4.318066943999997e-07	3.41341051536e-05	-0.00572832	-8.696000000000051e-05	3.28136500224e-05	7.562041600000088e-09	0.0044681	-0.00021787	4.746733690000009e-08	1.996391761e-05	0.0
5810.298850459906	22.055277243835008	486.4352543024263	33759572.73165571	12824.81737978922	-15.265686986347646	233.0411991651439	164475940.82494363	5038.446099115102	27.781827532971874	771.8299410717941	25385939.093688183	5717.628843942818	8553.233779618573	1.064123	54.512325	0.1935492	0.092447	-0.0763942601	-0.0423426999	0.0247601716	0.06901529	-0.0962657492	0.0064880992	0.0686688389	-0.0339651373	-0.121995424	0.031784548	0.0918260424	0.0336469086	0.1314839771	-0.0459490467	-0.0048259625	0.0095489714	-0.2093319276	-0.0163079099	0.0639044697	0.0797482202	0.0280624721	-0.072266413	0.031601453	-0.0887955149	-0.0803760559	0.061491464	-0.0054948292	-0.0823300643	0.0406127466	-0.0502235613	0.1272340012	-0.1405498491	0.065627883	-0.0501263773	-0.0991935824	-0.0593348425	0.0116784956	0.111978862	-0.0266095434	-0.0633327233	0.0350102721	0.0056595962	-0.023666581	-0.1033294421	0.0279999128	0.0672509178	-0.1290323854	0.0745430655	0.0052055874	0.1471821658	-0.0132903271	-0.0158185333	0.0311657909	0.040490818	0.1694789939	0.0789007735	-0.0047216069	-0.0325278927	0.012900053	0.0434233709	-0.08874785	0.0991078068	-0.0657567666	-0.0515023736	0.1132156378	0.0013292863	0.03900564	0.0757490395	0.1218939751	-0.0519069238	-0.0072855939	0.022170704	-0.0323299275	-0.0434052208	-0.1048148924	0.0150090961	0.1678417938	-0.1027042253	-0.0062666173	0.0597609967	-0.1586278239	0.0201235813	-0.0120178204	-0.0177843221	0.020778589	-0.0452833582	0.0725870872	-0.0769522415	-0.0383284557	0.0467188993	0.0070535649	0.0492331754	0.1644255294	-0.0102532506	-0.0464290416	-0.0229481505	-0.0840633722	-0.0220374183	-0.1453960863	-0.0286580491	-0.0696357315	0.0330185738	-0.0213576938	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.336304	-0.001254	0.113100380416	1.5725160000000824e-06	-0.0953469	-0.0745237	0.00909103133961	0.0055537818616899	-0.151523	-0.0217169999999999	0.0004716280889999	0.0229592195289999	-0.00669461	-0.00085217	7.261937089000003e-07	4.4817803052100005e-05	-0.00648747	-0.00075915	4.2087267000900005e-05	5.763087225000001e-07	0.00477787	0.00030977	9.595745290000001e-08	2.28280417369e-05	0.0
5795.865594150571	-14.433256309334864	208.3188876909547	33592057.98545835	12818.53897259964	-6.278407189580321	39.41839683817386	164314941.3920558	5014.303604817527	-24.14249429757456	582.8600309084201	25143240.64128605	5716.144541133897	8517.845637419716	1.256432	64.363831	0.3602937000000001	0.187822	-0.1743656308	0.0732317728	0.1316241369	-0.1183732502	-0.2109747015	0.0201057599	-0.1965687827	-0.1813372265	-0.0300361789	0.2248402891	-0.0183891499	0.0132098325	-0.0914760339	-0.0453904988	-0.0409611183	-0.2261491779	0.1399838895	-0.1032035348	-0.0732243061	-0.0336326441	0.1727215212	0.1669551517	-0.1745864197	0.0083154911	0.0307903184	-0.0281697736	-0.0817023339	0.0614493856	0.0650756104	0.036832017	0.0487532013	0.0168165503	0.0335613947	-0.148949502	0.0682743667	-0.0551488519	-0.118400326	0.0433766115	0.1456262027	-0.0993783144	0.0797052961	-0.0092605151	-0.0891315389	-0.0079779758	-0.0272208219	0.0553095562	0.1337046726	-0.0480589877	-0.085632385	0.0125886771	-0.0132829837	0.0049984432	0.1013326355	-0.0441799871	-0.1035980261	-0.0354232688	-0.1244443023	-0.1416944608	0.069586703	0.0345602041	-0.1164984862	-0.0800294481	-0.0962166218	0.2835069245	0.104182975	0.0893099215	0.0151027044	-0.2369753296	-0.0008176446	0.0359020215	0.0839884598	-0.0383334868	0.0556446278	-0.0712070954	0.0353583448	-0.1108583606	0.1239723253	0.0831890437	0.0870101768	0.003143269	0.0316005333	0.0564624158	0.0451705189	0.0946424617	0.0809859271	-0.0965581719	0.0496532647	9.793e-06	-0.114695442	0.016582749	-0.0331778385	-0.1031465108	-0.0046335463	0.0259172622	-0.0399835712	0.0407695654	0.0265886807	0.0064692083	0.1711365717	-0.004100261	-0.0094277303	0.0386613545	-0.0553054062	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.295127	-0.041177	0.0870999461289999	0.001695545329	-0.0869561999999999	0.0083907	0.0075613807184399	7.040384649000165e-05	-0.229681	-0.078158	0.006108672964	0.052753361761	-0.00979583	-0.00310122	9.6175654884e-06	9.59582853889e-05	-0.00717476	-0.0006872899999999	5.147718105759999e-05	4.72367544099999e-07	0.00391502	-0.00086285	7.445101225000002e-07	1.53273816004e-05	0.0
5783.3932943800255	-12.47229977054576	155.5582615663558	33447637.997479845	12793.50978444434	-25.02918815529847	626.4602597133332	163673892.6046731	4993.476696917414	-20.82690790011293	433.7600926797864	24934809.52265725	5700.607389388183	8537.48150328393	1.165798	59.720852	0.2150211	0.136777	-0.1028326583	-0.0222678347	-0.000923075	-0.1761491865	-0.1226110839	-0.0401460424	-0.0548817202	-0.1295824516	0.2167579877	0.2373748877	-0.1150955229	-0.125797058	-0.0721914703	0.0583212722	-0.1630767558	-0.0637765552	0.0870212383	-0.0639288542	0.0140894092	-0.2208689415	-0.0297713368	0.0580849267	0.0593572877	-0.0055602733	0.1427164362	-0.0628900214	-0.1219895103	-0.0435576435	-0.059265597	0.0237031556	-0.0682201609	-0.0677768879	-0.046586921	0.0702425375	-0.0246174677	-0.0667475947	0.040749858	-0.0306435701	0.0291802311	0.0285877304	-0.0346799197	-0.1649197099	0.1017217861	0.0791643082	-0.0233716673	0.0361069822	-0.0389154198	0.1287104713	-0.0452144123	0.0190377301	0.0035084229	-0.1625901918	-0.0163022506	-0.0397432425	-0.0476677681	-0.0978821531	-0.0942826603	-0.024750764	-0.2506325803	0.0071687619	-0.0364463632	-0.0882237477	-0.1163620168	0.0990873031	-0.2305700331	0.0303443057	0.0059573987	-0.0668940987	-0.0806079101	-0.0630774744	0.0585960252	-0.1095944377	-0.0471402039	0.0548555605	0.0030737387	-0.0079275152	-0.037124199	-0.0784140048	0.0320953236	-0.0988636258	0.0835436926	-0.072157542	0.0784301535	0.0815564313	-0.0212032923	-0.1888144324	0.0292699164	-0.0798434061	0.1225678159	-0.0272384331	0.0329542088	0.0924523655	0.147020514	0.0510716611	-0.0193036428	0.1128565639	0.1890565096	-0.133541053	0.0959200176	-0.1170604102	-0.1761006056	0.0669323283	0.0425782577	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	0.332283	0.037156	0.110411992089	0.001380568336	0.0365364	0.1234925999999999	0.0013349085249599	0.0152504222547599	-0.246423	-0.016742	0.000280294564	0.060724294929	-0.0103284	-0.0005325699999999	2.836308048999996e-07	0.0001066758465599	-0.00700044	0.0001743199999999	4.90061601936e-05	3.0387462399999836e-08	0.00396074	4.571999999999996e-05	2.090318399999996e-09	1.56874613476e-05	0.0
