global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
5119.818916447564	-29.508824287273452	26212545.737214312	870.7707108171797	13626.79791882988	-23.809322446089936	185689621.52062637	566.8838353418821	4766.434817804403	-12.960521773926304	22718900.87237809	167.9751246524178	5877.928771359781	9275.6311336585	0.99875	43.853397	0.1131016499999999	0.0592898	0.0997781374	0.0029748663	0.0626078167	0.1386009047	-0.0117962045	0.0527496601	0.0441695915	0.0716619257	-0.0071081927	-0.0625462381	-0.0648926868	0.0621600255	0.0626395051	0.034299771	0.1222580668	0.0452118947	-0.0169018104	-0.0734806565	-0.1894125767	-0.0249967949	0.0821099171	-0.1511758953	-0.0145003594	-0.0257514222	0.0063905114	0.0238554183	-0.1002646645	0.0053224908	-0.0892216539	-0.0464717659	-0.0694128175	-0.0530829105	0.0995412755	0.0475517077	-0.0427076272	0.1072217254	0.0592886384	0.0935000347	0.0691480503	0.1017396705	0.0316697557	-0.0978731831	0.0761350798	-0.00181115	-0.0257182981	0.0962139675	-0.0418654007	-0.0749896773	0.0332813274	0.0792302557	0.1401050936	0.1353257085	-0.1248487038	-0.0600465665	-0.0320745316	0.0528167603	-0.0709832866	-0.0151941573	-0.0402458458	-0.0806743243	-0.0824067614	0.065261911	-0.1027566195	-0.0148012278	0.0390658259	-0.0467995424	-0.1139615847	-0.0753230884	0.0065063989	0.0539966326	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0174913	-0.0273481	0.00030594557569	0.00074791857361	0.0390406	-0.0062749999999999	3.937562499999995e-05	0.00152416844836	-0.314196	-0.0392239999999999	0.0987191264159999	0.0015385221759999	0.00474411	0.0	2.25065796921e-05	0.0	0.00158505	0.0004101899999999	1.6825583609999998e-07	2.5123835025e-06	-0.000268623	-0.000394901	1.5594679980100001e-07	7.2158316129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5119.041494582922	-0.7774218646427471	26204585.823261756	0.6043847556246058	13636.871624843923	10.073706014043635	185964267.71247333	101.47955285737892	4774.751016610276	8.316198805872773	22798247.27062086	69.15916257879974	5863.8312340796665	9129.8132506783	1.115491	48.979275	0.12922395	0.0777675	-0.0164005899	0.1757436005	-0.036095921	-0.0198606471	0.1098801915	0.0355912402	0.0719553774	-0.114084895	0.0129144795	0.0377333114	-0.0131436214	-0.0530441212	-0.0671659724	0.1476523534	0.0364769855	0.055775797	0.0089072177	-0.0414307776	0.0422959133	-0.1581352007	-0.0717740733	0.0452575235	-0.0052526072	0.0537988189	-0.1673511812	0.0298651164	0.0757228215	-0.1412020477	-0.0140847064	-0.1169055615	0.1284050296	0.0214959058	-0.0414421691	-0.2850353182	0.0560536462	-0.0434584006	0.0272864087	0.0458865002	-0.0342036104	0.0515992462	-0.0431261561	0.0095925946	-0.0826028221	-0.1397248479	-0.0319880688	0.006347285	0.0177604784	-0.1335672201	-0.0405741971	0.006562589	0.0639971096	-0.1134990736	0.0107218678	0.1931804176	-0.0637697886	0.0710694606	0.0341824762	-0.1256969986	-0.080812225	0.0231622524	0.064881571	-0.0758298003	0.1358745833	0.1911912619	-0.1335232804	0.219529428	-0.1361922829	0.0001161866	-0.022923111	0.0844856735	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0132295	-0.0042618	0.00017501967025	1.816293924000001e-05	0.00829405	-0.03074655	0.0009453503369025	6.879126540250001e-05	-0.269551	0.0446449999999999	0.072657741601	0.0019931760249999	0.00389046	-0.00085365	1.51356790116e-05	7.287183225000001e-07	0.00148635	-9.869999999999996e-05	9.741689999999993e-09	2.2092363225e-06	-0.000229561	3.9062e-05	1.525839844e-09	5.2698252721000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5141.835464936376	22.793970353454824	26438471.94847748	519.5650844741774	13681.87597649476	45.004351650837634	187193730.23618448	2025.391667512252	4780.8987929030645	6.147776292788876	22856993.26798198	37.79515334617694	5896.055225243881	9253.69066889452	1.158299	50.858917	0.1356924299999999	0.0776293	0.1053033589	0.0030633401	-0.028587349	-0.0171370404	-0.0502905319	0.0829851317	-0.0709466636	-0.0291226983	-0.0863544821	0.1048047295	-0.1599834409	0.0030040134	0.0829770773	0.0286143835	-0.0185245392	-0.0393188969	-0.026516014	0.0677545824	-0.1708017938	0.02561242	-0.0098494621	0.1406619821	-0.1039822551	0.1259101393	0.0198991669	-0.2137644737	-0.0945222385	0.0299730126	-0.2689507724	-0.0789502989	0.1282087807	-0.0902771157	0.0358909547	-0.1434765354	0.1516481974	-0.0629724742	0.0142751346	-0.1488838032	0.0272538896	-0.055560962	-0.0176456056	-0.0007760399	0.0661366627	-0.0033921162	-0.0167028035	-0.086384779	-0.0763877696	-0.053468615	-0.0111445538	-0.1310867452	0.1377330308	-0.0237977806	0.016868764	-0.0278340188	-0.1627524374	-0.076691387	-0.1244142001	-0.0318796486	0.0490679721	0.1468737039	-0.1183484201	-0.1118327548	-0.1949129925	0.0915909465	-0.0130982451	0.1270616544	0.0321213676	0.0913870383	-0.2567699038	0.0734257055	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.00367655	-0.01690605	1.3517019902499998e-05	0.0002858145266024	0.0084537299999999	0.0001596799999998	2.5497702399968056e-08	7.146555091289832e-05	-0.212293	0.0572579999999999	0.045068317849	0.0032784785639999	0.00312692	-0.00076354	9.7776286864e-06	5.829933316e-07	0.00114264	-0.0003437099999999	1.1813656409999993e-07	1.3056261696000002e-06	-0.000349685	-0.000120124	1.4429775376000005e-08	1.2227959922500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5145.971847434335	4.136382497958948	26481026.254586745	17.109660169421108	13647.711817124313	-34.16415937044803	186260037.84327465	1167.189785489372	4774.4120095069065	-6.486783396157989	22795010.036523774	42.07835882867097	5865.856730263401	9259.072020391488	1.271805	55.842777	0.1456358199999999	0.0818489	0.019276695	0.1566092039	0.0781281952	-0.0739123763	-0.0229280716	0.0527598154	0.0010675996	-0.1596649585	-0.0934285399	0.0103808571	0.0948911307	-0.0470520341	-0.0250501863	0.1381194205	0.0171351838	-0.1959371862	0.0860855698	-0.0667429834	0.1619279277	0.2396680269	-0.0385683474	0.0707138436	0.001528531	-0.0671984741	0.0721924301	0.0851427748	0.0262722648	-0.0355155705	-0.1623384082	-0.0044079746	0.1397669447	0.0468425132	-0.055734343	0.0329799077	-0.1285712758	-0.0311093409	-0.0771706158	0.061859567	0.0090517211	-0.0403829359	-0.0214537778	0.0399230319	-0.0549770396	-0.1355832162	-0.0185050281	0.0107931932	-0.073228208	0.1827943277	-0.0182785729	-0.0171093282	-0.032968364	-0.2291978803	0.0289504729	-0.1487821124	-0.0206431751	-0.0078286901	-0.119273517	0.0495519273	-0.1774484492	0.0386914102	0.1183435131	-0.1951972479	-0.0028455426	0.062716347	0.0790033423	0.0098231446	0.0603721797	-0.0099404356	0.0588884386	-0.0866191091	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0150967	-0.01142015	0.0002279103508899	0.0001304198260225	-0.00162654	-0.0100802699999999	0.0001016118432728	2.6456323716000004e-06	-0.278238	-0.0659449999999999	0.077416384644	0.0043487430249999	0.00375135	0.00062443	1.40726268225e-05	3.8991282490000004e-07	0.00157138	0.0004287399999999	1.838179876e-07	2.4692351044e-06	-0.000460323	-0.0001106379999999	1.2240767043999995e-08	2.11897264329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5136.720364256812	-9.251483177523369	26385896.100570638	85.58994098399789	13680.658002000271	32.94618487595835	187160403.36769405	1085.4510978808269	4786.821589839728	12.40958033282186	22913660.932955746	153.99768403675913	5893.6725409429455	9226.887440680155	1.184172	51.994938	0.0472305999999999	0.0285987	0.0824184334	0.0849453919	-0.0633754109	-0.1004950015	0.0182135461	0.1069475901	-0.0357287129	-0.0188416379	-0.07770666	0.1081954187	-0.1231760593	-0.0666684413	0.0640973114	0.1152353049	-0.0422911143	0.0204216381	0.0103943186	0.0440855088	-0.0965677177	-0.2795290819	0.0299693273	0.0281549524	-0.0407889585	-0.0100011054	0.0026122644	0.0787079171	-0.0809695375	-0.002684925	-0.033691773	-0.0039593795	-0.0923886169	-0.0365862877	-0.1107605685	0.0484118809	-0.0369759745	-0.0188993192	-0.4157974794	0.1161084586	-0.0243518061	-0.0048316767	0.0859187123	0.0779499087	0.0235308352	-0.0582605949	-0.0732290949	-0.1003775889	-0.0662125783	-0.1093784172	0.0711968353	-0.0302895733	0.0674915593	0.1136969305	-0.0336403247	0.2203088994	-0.1369829194	0.0136354087	-0.0292541327	0.0112213778	-0.0212708941	-0.0471532918	0.0483451689	-0.0072554978	-0.0367456165	0.0040545482	-0.03569372	0.0184931486	0.1244312648	-0.031738068	0.1210295336	-0.3506441438	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.00760891	0.02270561	5.78955113881e-05	0.0005155447254721	-0.00949623	-0.0078696899999999	6.193202069609997e-05	9.01783842129e-05	-0.277347	0.0008909999999999	0.076921358409	7.938809999999557e-07	0.00365922	-9.213000000000016e-05	1.33898910084e-05	8.48793690000003e-09	0.00155229	-1.909000000000004e-05	3.6442810000000136e-10	2.4096042441e-06	-0.000256257	0.0002040659999999	4.1642932355999996e-08	6.566765004900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5127.828153064949	-8.89221119186277	26294621.56736549	79.07141988068952	13605.709244841344	-74.94875715892704	185115324.0551612	5617.316199667817	4778.319907162888	-8.501682676840574	22832341.13518915	72.2786083376911	5876.488463237873	9201.58560295157	1.070221	46.991573	0.1183515999999999	0.0579445	0.0516446316	0.1608564048	0.0273122897	-0.0917043281	-0.0721856404	0.0836425509	-0.0534742309	-0.135267901	-0.0947384472	0.0232364297	0.0784759841	-0.047202731	-0.0222200279	0.0927049403	-0.0968738028	-0.0376902545	0.0640803868	-0.0585750073	0.1131229058	-0.1872141754	-0.1399062662	-0.0116605114	-0.0345044479	0.2226310601	-0.1272239028	0.0977016708	-0.0390446696	-0.1858162329	-0.1818905945	-0.042374215	-0.030374886	0.1153580131	0.0719436841	-0.0359337309	-0.1950212198	-0.145391494	0.035515876	0.0114169521	0.0422197629	0.0889151753	-0.0133006424	0.1410221878	-0.0292672127	-0.1133604754	-0.0001052593	-0.1005013709	0.0003075053	-0.0055742569	-0.0364043106	0.0177495087	0.0437145487	-0.2303854037	0.0176655924	0.2431113694	-0.1311037063	0.1363983122	0.0427791489	-0.0622257565	-0.2379717917	0.1116046405	-0.0491703655	0.0078002976	-0.0760781288	0.0519071187	0.2234035008	0.0044190021	-0.011065977	0.124455423	0.1059346403	0.0856887593	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.00337112	-0.01098003	1.13644500544e-05	0.0001205610588009	-0.0326039	-0.0231076699999999	0.0005339644128288	0.0010630142952099	-0.289	-0.0116529999999999	0.0835209999999999	0.0001357924089999	0.00312692	-0.0005322999999999	9.7776286864e-06	2.8334328999999986e-07	0.00228277	0.0007304799999999	5.336010303999999e-07	5.2110388729e-06	-0.000445695	-0.000189438	3.5886755844e-08	1.9864403302500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5141.860768930325	14.0326158653761	26438732.16706476	196.91430802520503	13642.775948476845	37.06670363550074	186125335.58033827	1373.940518402044	4769.969795263705	-8.350111899182593	22752611.847728077	69.72436872887073	5900.050093243549	9372.714502727516	1.385006	60.813206	0.37593047	0.175709	0.1495469855	0.0104046714	0.2027039033	-0.1217442657	0.071403716	0.062722456	-0.1151054397	0.1057843288	-0.2351657406	-0.0611707536	-0.0269245282	0.0804658215	0.1135952369	-0.0766329223	0.0524447503	-0.0380759759	-0.108567663	0.0099218073	-0.1599982528	-0.0170315143	0.09211962	0.0376457319	-0.0072647975	0.166344428	0.0307142293	-0.0656980782	0.1050913683	0.0902288178	0.0556256373	-0.1084169244	0.0160537727	0.0226973974	-0.09100495	0.0351123431	0.104249621	0.0332676625	0.0875180632	-0.2502851904	-0.0815911775	-0.0719862273	0.1389027936	0.1786297998	0.1377209012	0.1223242719	0.0100678214	0.0216168998	-0.0901565507	0.0405992199	-0.1053934711	-0.0825560738	0.1536160811	0.1195041281	-0.0086821811	-0.013810348	-0.0767683158	-0.0216025517	0.133178536	0.0528538974	0.0341061393	0.0945217605	-0.1662568589	-0.0785895377	0.0747735201	-0.1041831508	-0.0059649826	-0.1008547881	0.2226132031	-0.068488155	-0.2515418523	0.0872997404	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.00258795	0.00078317	6.6974852025e-06	6.133552489000002e-07	0.0322899	0.0648938	0.00421120527844	0.00104263764201	-0.430437	-0.141437	0.185276010969	0.020004424969	0.00157679	-0.00155013	2.4862667041e-06	2.4029030169000003e-06	0.00383078	0.00154801	2.3963349601000007e-06	1.46748754084e-05	-0.000167505	0.00027819	7.738967609999999e-08	2.8057925025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5107.868702252121	-33.99206667820454	26090322.679446764	1155.4605970555033	13464.778150687604	-177.9977977892413	181300250.6472343	31683.216017819635	4766.271687630029	-3.698107633676045	22717345.80030361	13.67600007025304	5873.555683818711	9074.0150319681	2.03613	89.40295399999998	1.2504668	0.702602	-0.0792259767	-0.0147619546	-0.1164170168	0.0025061351	0.0004359401	0.039493667	0.0335009003	-0.0572999	0.3381610766	-0.0840120921	0.0331890951	0.0388195443	-0.0270046581	0.0298911211	-0.0977176971	-0.1746724551	0.0421501761	-0.0938278229	-0.0947601991	0.1828951816	-0.1795091102	-0.1314959144	0.1526737539	0.0976308672	-0.0404301151	-0.0114706502	-0.0347072818	-0.0990954117	0.0939836669	0.0236017527	0.0945607474	-0.0245362931	-0.0815758757	0.0966490774	-0.0885023095	0.0629403795	0.0114167979	0.2369912801	-0.1493472137	-0.0028942357	-0.0255966532	-0.198635701	0.0682177949	-0.0307894681	0.0696453798	-0.1222582874	-0.1213117358	-0.0840738127	0.2457438982	0.3552690186	-0.0091354129	-0.2160864716	0.0840453203	-0.3186625757	0.0819326336	0.0888578492	0.2959406346	-0.0421952591	0.0651655391	0.0319207481	0.014551536	-0.1090028526	-0.0092893453	-0.0981466772	0.0311121871	0.0135117605	-0.1414241397	-0.1073189088	0.0705178271	-0.1052779546	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.118166	0.12075395	0.0139632035559999	0.0145815164406025	-0.0910532	-0.1233431	0.01521352031761	0.00829068523024	-0.479811	-0.0493739999999999	0.2302185957209999	0.0024377918759999	0.0140293	0.01245251	0.0001968212584899	0.0001550650053001	0.00873923	0.00490845	2.40928814025e-05	7.637414099290001e-05	0.00161145	0.001778955	3.1646808920250003e-06	2.5967711025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5116.459716590134	8.591014338013338	26178160.0314896	73.80552735595074	13550.39308923516	85.61493854755645	183613152.872792	7329.917702501867	4766.558482990252	0.2867953602226407	22720079.77176633	0.0822515786452342	5860.837225979908	9111.932003234611	1.773213	77.858704	0.8951515999999998	0.523732	-0.0997482413	-0.1747089635	-0.0773008614	0.0671692455	-0.079211324	-0.1139569725	0.0073157942	0.0838512467	0.0896837008	-0.0332446908	-0.0412029059	0.0420858162	-0.0915579441	-0.0535093939	-0.0208380992	0.0110712666	0.0511569447	0.0435207539	0.0882929808	0.0112393258	0.0083141332	-0.0755625633	0.0865787098	-0.1055609192	0.1048167331	0.1131259458	0.0181817245	-0.0142434986	0.190916721	0.0191368217	-0.100375204	-0.1309472621	0.0883196293	-0.0825833954	0.0855792064	0.0257120587	-0.0544724423	0.1326107723	-0.0175662589	0.0388657282	-0.1553185903	-0.027182777	-0.0217215287	0.0350451132	0.065484258	0.0462369669	0.0375904615	0.0752842487	0.1261611008	0.0032903783	-0.1784602562	0.1077177213	0.0037720665	0.0131213158	0.157842406	-0.0267003795	-0.0200953425	0.122211639	0.1022880417	-0.1100783483	0.0961656021	0.3038522918	0.041383167	0.1481826935	-0.1110953837	0.0425871827	-0.179179826	-0.0672482772	0.0705965143	-0.0447620482	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.0799006	-0.0382653999999999	0.00638410588036	0.0014642408371599	0.143543	0.2345962	0.05503537705444	0.020604592849	-0.671711	-0.1918999999999999	0.4511956675209999	0.0368256099999999	0.0206784	0.0066491	0.0004275962265599	4.421053081e-05	0.0068476	-0.00189163	3.578264056900004e-06	4.688962576e-05	0.00154438	-6.707000000000002e-05	4.498384900000003e-09	2.3851095844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5137.071830798016	20.61211420788186	26389506.99477848	424.8592521187652	13577.261752146596	26.86866291143633	184342036.68630287	721.9250466483943	4770.752568922389	4.194085932137568	22760080.073879577	17.590356806154254	5875.532613178575	9238.72653502169	1.353374	59.424309	0.6760701499999999	0.419403	-0.0085399707	-0.0731808442	0.053957063	0.0172390868	-0.0294190175	-0.0330226108	-0.008396869	0.0233433843	-0.0051146027	0.0003802078	0.1071249362	0.0337604452	0.0065985841	-0.0636433943	-0.0750674437	0.0663729647	-0.1438025207	-0.033783157	0.0697983341	0.0312397071	0.1566720412	-0.0021718241	-0.0451176895	-0.1227388411	0.1028578321	-0.1246270922	0.0553698229	0.2613298999	-0.0915780542	0.1025550501	-0.1129431653	-0.043412382	0.0512646087	0.1334896226	0.0614188889	-0.1101027207	-0.0178878899	-0.0259376701	0.1180293345	-0.1595581297	0.0121918601	0.0731514594	0.0103521676	0.0201051959	0.0303769162	-0.0271111177	0.1016419785	0.1146680627	-0.1619940897	-0.0515936108	-0.0396396912	0.1991132003	-0.0516030451	0.0356610633	0.1367016929	-0.1134341771	-0.1524190623	0.0694408037	0.1213648594	-0.0506034328	0.0238936653	-0.0269595521	-0.1363481696	-0.1823580022	-0.0227505471	-0.0820329514	-0.040600612	0.0429326331	0.0089969324	-0.0754381464	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.0465484	-0.0333522	0.0021667535425599	0.00111236924484	0.0631604	-0.0803826	0.00646136238276	0.00398923612816	-0.580697	0.0910139999999999	0.337209005809	0.0082835481959999	0.0136755	-0.0070028999999999	0.00018701930025	4.904060840999999e-05	0.00550552	-0.0013420799999999	1.8011787263999996e-06	3.03107504704e-05	0.000462933	-0.001081447	1.1695276138089998e-06	2.1430696248900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5133.529477845354	-3.542352952661531	26353124.8999072	12.548264441229868	13570.175600786451	-7.086151360144868	184149665.83617997	50.21354109888296	4765.697585336951	-5.054983585438095	22711873.474886447	25.55285904904857	5879.315705409222	9225.078054680504	1.254191	55.06937	0.5819938	0.444898	-0.125794754	-0.1504779599	0.0761885733	0.0051508063	0.050773532	-0.2236176984	-0.0222332796	0.1404651722	-0.146346154	-0.1319071097	0.0374184345	0.0038208925	-0.0764891535	-0.2367433554	0.1414603247	0.0384189433	-0.0408859267	0.1616769099	0.2517016432	0.0829952022	-0.0579304644	0.1148152851	0.035596498	-0.0698858253	0.0453574883	0.0211455397	0.0014622777	0.0279022082	0.0498190496	0.0125231853	0.0160490199	0.0199105508	0.0272635114	0.0513343149	-0.0473016152	0.0690016101	0.1396094128	0.0250097928	-0.032613698	0.0516740745	-0.1409006282	-0.0492370475	-0.0593574517	0.2210615384	0.0505641287	0.1829559127	0.0292404862	0.0299231654	-0.1907239498	-0.0783527301	-0.2910461672	-0.0799837315	0.1210166608	-0.0304989999	0.0267083989	-0.1209175109	0.0208826898	0.0169653248	-0.0420658591	0.0020182329	-0.0584683726	0.0046443149	0.0290884993	-0.0149238867	0.0471728086	-0.0349039272	0.0209356387	0.0007170408	0.0257154041	0.0806550157	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.0258574	-0.0206909999999999	0.00066860513476	0.0004281174809999	0.0610707	-0.0020897	4.366846090000028e-06	0.00372963039849	-0.982982	-0.402285	0.966253612324	0.161833221225	0.0162578	0.0025822999999999	0.00026431606084	6.668273289999995e-06	0.00529754	-0.0002079799999999	4.3255680399999984e-08	2.80639300516e-05	0.000114651	-0.000348282	1.21300351524e-07	1.3144851801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5105.755103858045	-27.77437398730945	26068735.18057248	771.4158503869315	13493.518253711696	-76.65734707475531	182075034.86325076	5876.348860539496	4760.651223752789	-5.046361584162696	22663800.074218925	25.46576523811304	5837.298431702922	9088.005236450028	1.513435	66.452324	0.5179093499999998	0.33181	-0.1096078878	-0.0360639836	-0.1162221677	0.1458997232	-0.1239451449	-0.044317222	0.1722399346	-0.0371411377	0.2451149331	-0.0651414341	0.0549820873	0.006197183	-0.0572959969	0.0273420566	0.0978331716	0.1642326911	0.0072484756	-0.0014560245	0.019819639	0.0036962796	0.1326903525	0.0286654868	-0.0302809241	-0.0796100367	0.0473328114	-0.0117929067	-0.000765415	0.0517459192	0.1889347295	0.0215682891	-0.0487047047	0.0574710328	0.0094586316	-0.0061772018	0.0704308978	0.0452836035	-0.001181654	-0.1092026881	0.0722780979	0.1023531866	0.0834703168	-0.1217893583	-0.1074721953	-0.0918336839	-0.0372931402	0.1871053065	0.1701475762	-0.0036679062	-0.0110078334	-0.0151892394	-0.0367497605	0.1256513323	-0.0429028043	-0.0413718169	-0.0019391636	-0.0021250566	-0.060675421	0.034881272	0.1317245761	-0.0683218607	-0.0364568609	0.1087214769	0.137312568	-0.0128631521	-0.0857314087	-0.0226496814	0.0452457874	0.0640936936	0.0756655759	0.0601929575	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.0491905	0.0233331	0.0024197052902499	0.0005444335556099	0.0449215	-0.0161491999999999	0.0002607966606399	0.00201794116225	-0.724055	0.258927	0.524255643025	0.067043191329	0.0132005	-0.0030572999999999	0.00017425320025	9.347083289999994e-06	0.00407949	-0.00121805	1.4836458025000002e-06	1.6642238660099998e-05	0.0	-0.000114651	1.3144851801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
