global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
6185.52659250799	11.720970998632763	137.38116115079038	38260739.22662351	12017.731686514477	35.52782183913223	1262.2261246331211	144425874.8890541	5881.579809213339	11.508777328673204	132.45195560098233	34592981.05214602	6142.696144457812	8276.76839921671	1.105673	38.498116	0.0653864499999999	0.0357104	0.0686529561	-0.0493736704	0.0416450858	0.0604806943	-0.065150335	-0.0301875737	0.0388185948	0.0147597599	-0.0260704904	0.0307367436	0.123500087	0.0513401105	0.0824184641	0.0293689228	-0.1224976681	-0.050422796	-0.0903558776	0.0053758886	0.1320562322	0.0518968756	0.0245027872	0.0828433359	-0.0857291817	0.0519645161	0.0767479364	0.1007472893	-0.07920781	0.0858652412	-0.0268766801	-0.0234440805	0.0186877779	0.1276890256	-0.0435973525	-0.0148461489	0.0219952017	0.0256016033	0.080442058	-0.1430217612	-0.0180737712	-0.043336303	-0.1312370939	0.0122154708	-0.0431443371	-0.1191233413	-0.0725271592	0.0339372468	-0.1689215092	0.0874608057	-0.0974472511	0.0078693534	0.0942020806	0.0758069311	-0.0146623638	-0.0968333188	-0.069469586	0.0938685077	-0.0902101342	-0.046879301	-0.0096075198	-0.0704295962	0.0777312069	-0.072289812	0.0521525582	0.0996145631	-0.0129224318	-0.0561660172	-0.009952632	-0.0541116522	0.0915648557	0.0600216448	-0.0471971415	0.090870415	-0.0034443796	-0.0724301359	-0.124489813	-0.0654284981	-0.1259489488	-0.0439538113	0.0129010168	0.0627604876	-0.0509524392	-0.0451432461	0.1558392502	-0.0305375523	0.0491308569	0.0098241243	-0.0680089098	0.0889341729	-0.037259147	0.110462874	0.0711775604	0.1199574132	0.0489677096	-0.0540592553	0.121548631	-0.0370891135	0.1238592222	0.1584482146	-0.1184253216	-0.017123305	-0.0137738205	-0.129458265	0.0490192754	0.0152968481	-0.0736145972	0.0171107182	0.0157706053	0.0682324089	0.0699433225	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	0.0430379	0.0046551999999999	2.1670887039999983e-05	0.0018522608364099	0.0103514	0.0124499	0.00010715148196	0.00015500001001	-0.217174	0.0091459999999999	8.364931599999977e-05	0.047164546276	-0.00064544	-4.393399999999992e-05	1.930196355999993e-09	4.1659279360000004e-07	0.000841589	-0.000612121	3.7469211864100005e-07	7.08272044921e-07	-0.00103155	-0.000126652	1.6040729104e-08	1.0640954025e-06	0.0	0.0	0.0	0.0	0.0	0.0
6197.323230286032	11.796637778042168	139.16066286633165	38406815.2206429	12036.684648071334	18.95296155685719	359.21475177570653	144881777.31711614	5893.34095126533	11.761142051990646	138.32446236710274	34731467.56786094	6149.309224416193	8242.99356527499	1.021204	35.55703	0.0709355	0.0371863	0.091268732	0.0825126101	0.0240500433	0.0395665758	0.052912435	0.0151650662	-0.1164680959	0.0257892257	0.0032189162	0.0246222563	0.0787110536	0.0461482804	0.1733315779	0.1394216939	0.0023752119	-0.0486821587	0.0168228363	0.1070705593	-0.0420129526	-0.0725425961	-0.0058258244	0.1238593551	-0.1117743685	0.0319759731	0.057987218	0.0501548191	0.093407825	0.1456621445	-0.0454176098	-0.1177129957	-0.0887568719	0.0135637623	0.1567801676	-0.0117104761	0.1755576123	0.0137538079	0.0352779876	-0.0934623588	-0.1584174944	0.1310107728	0.0393691206	-0.0871581267	-0.0517577095	0.0590005472	0.085891953	-0.0841479096	0.0542225443	-0.0909210285	0.0867632383	0.0029093387	0.1203351756	-0.089317696	-0.0023926807	0.0683722831	-0.1172776824	0.1678732373	0.0943565946	0.1003895213	0.1901616976	-0.028746574	0.0222508627	-0.0348071625	-0.1263671639	-0.0258092805	-0.0647804066	0.0713507916	-0.1566624659	-0.0772694475	0.0229131731	0.1975628821	-0.0220179806	0.0809549465	0.0583634125	0.0310113619	0.0299041982	-0.1463821311	0.0397047502	-0.1117216903	-0.0065311238	0.119518481	-0.0303776582	0.1023058313	0.0575306174	-0.0877460536	-0.0673550095	-0.0294166028	0.1024603556	-0.0918879595	-0.0983121505	-0.0678332681	-0.0763664422	-0.1065304741	-0.0609124158	-0.0717936858	-0.0292090892	0.0733625229	0.1539984399	-0.0579371692	0.048237139	0.1004034144	0.1075889645	0.1098465555	0.0793162406	0.0501735777	-0.1755310632	0.0256585784	-0.0022922798	0.0271681993	0.0996529584	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.0159212	-0.0271166999999999	0.0007353154188899	0.00025348460944	0.0176166	0.0072651999999999	0.0003103445955599	5.278313103999999e-05	-0.22634	-0.009166	8.401555600000014e-05	0.0512297956	-0.000654471	-9.031000000000056e-06	8.155896100000101e-11	4.28332289841e-07	0.00115276	0.000311171	9.682739124100005e-08	1.3288556176000002e-06	-0.0012591	-0.0002275499999999	5.177900249999999e-08	1.58533281e-06	0.0	0.0	0.0	0.0	0.0	0.0
6200.6289757316	3.305745445567481	10.927952950890148	38447799.69468231	12036.905516112129	0.2208680407948122	0.0487826914445388	144887094.4038106	5879.055486304872	-14.28546496045783	204.07450913646844	34563293.411051415	6138.095321529028	8306.101455144526	1.147486	39.953987	0.0832593	0.0493037	-0.1222811565	0.0138014261	-0.0359896166	0.0882802689	-0.010616779	0.0191407458	-0.0861891964	0.0543163871	0.1256273557	-0.0013634993	-0.0695778974	0.1251847273	0.1013036987	0.0544020606	0.0940962894	-0.0165900776	-0.0379478659	-0.0569525585	-0.0209753269	-0.0032260454	-0.0771967179	-0.0729669973	-0.092290852	0.0715533206	-0.0650322489	-0.0018671643	0.0466821991	0.0359561059	-0.0848041957	-0.0527035673	-0.0556311434	-0.1111510365	0.0793171079	-0.0181578555	-0.0972772178	-0.0391330657	-0.2481126216	0.0567444815	0.043391419	0.0708079846	0.0864358478	0.0403971515	-0.0831862886	0.0870569604	0.0644637087	-0.0375192963	0.2214597717	-0.0668388286	-0.0843196663	-0.08356138	0.048620458	-0.0188201871	-0.0758474391	-0.011858372	0.0683159444	0.0057315961	-0.0421071589	0.0373271049	0.1249082157	-0.0330684947	0.1001401381	-0.1206364041	0.0109917249	0.0044013939	0.000537223	0.0323685331	0.0463651826	-0.0670845081	-0.0274318433	0.1782921018	0.0222708391	-0.0153756901	0.0037384954	0.0681740107	0.0105436159	-0.0480075035	0.1082769731	0.0465273436	-0.0279836121	-0.1028989134	0.1506269229	0.0309150245	-0.2125891761	-0.093217583	0.0565805588	-0.1101911941	-0.059892134	-0.1144951186	-0.0026097353	-0.0671306141	-0.057604956	-0.097990949	0.0910808899	0.0381228874	-0.1335845899	0.1268317187	0.0352361057	-0.00564712	-0.0245208399	-0.0171129521	-0.1000406588	0.0730039694	-0.1618268285	0.0077303441	-0.0116393707	-0.061048714	-0.080020228	0.1132337615	0.1181316643	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.0207732	-0.0366944	0.00134647899136	0.0004315258382399	0.0103584	-0.0072581999999999	0.00010729645056	5.268146723999999e-05	-0.257647	-0.031307	0.000980128249	0.066381976609	-0.000680145	-2.5673999999999944e-05	6.59154275999997e-10	4.625972210249999e-07	0.00104322	-0.0001095399999999	1.1999011599999996e-08	1.0883079684000002e-06	-0.00128388	-2.478000000000007e-05	6.140484000000035e-10	1.6483478544000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
6197.002339072249	-3.626636659350879	13.152493458947704	38402837.99046692	12044.674039410436	7.768523298307628	60.34995423634842	145074172.71564773	5890.451763696645	11.396277391772855	129.8751383902331	34697421.98043691	6152.040902729983	8332.585437915188	1.161188	40.431087	0.05482504	0.0323881	0.0444508047	-0.1167957552	0.0728870956	-0.1029467123	-0.1099735064	-0.0065177245	0.0645806823	0.1417737287	0.0646564416	0.0097130616	0.0234827388	0.098289603	0.0293399448	0.0334838794	-0.1155298768	0.0588577415	0.0097770231	0.0448217652	0.0869684098	-0.0050252936	0.0147916933	0.1154239263	-0.0818670881	0.1160824338	-0.1170700657	-0.0645029211	0.0120434479	0.1367341189	0.0339460373	-0.1219980681	0.1005950874	-0.0984719646	0.0085393883	0.0252088657	-0.0461493147	0.094609025	0.0029831724	-0.101628108	0.0460861212	-0.0878842038	0.0948109179	0.0007237229	-0.0302248919	-0.0092723317	0.005432607	-0.1904137232	0.0617825317	0.0605356246	-0.0886712913	0.0197821562	0.0414786125	0.1001454702	0.0753761387	0.0990653698	-0.0146843312	-0.0435687193	0.0675219369	-0.1280596315	0.1261535369	0.0437689263	-0.0377616447	0.0621487499	0.1251295021	0.152038358	0.1082553834	-0.0498499289	0.031895003	-0.0309203019	0.1955985322	0.0302427592	-0.0082266316	0.0898385792	-0.0725283289	0.153114409	0.0579367633	-0.0932203201	0.100588038	-0.039622902	-0.0448163884	-0.0045039221	0.0197924057	-0.0799348649	0.0717334819	-0.04220786	0.097092373	0.0914338988	-0.0175408339	-0.0605688553	-0.0310452039	-0.1020252761	-0.1133257785	0.0877619054	0.0501736336	-0.0099184831	-0.0206816302	0.1173116043	0.0516575063	0.079042267	0.1257130037	0.0119876458	0.0709955276	-0.0929273958	0.0399320559	0.0643284105	0.0672379696	-0.0254817922	0.065825157	0.1157173326	-0.0308852857	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.0276347	-0.0068615	4.708018225000004e-05	0.00076367664409	0.00477561	-0.00558279	2.2806450872099995e-05	3.1167544184100005e-05	-0.231139	0.026508	0.000702674064	0.053425237321	-0.0008392799999999	-0.0001591349999999	2.5323948224968198e-08	7.043909183998321e-07	0.00101902	-2.420000000000005e-05	5.856400000000021e-10	1.0384017604e-06	-0.001418	-0.0001341199999999	1.7988174399999985e-08	2.010724e-06	0.0	0.0	0.0	0.0	0.0	0.0
6197.157872715726	0.1555336434767014	0.0241907142531376	38404765.6993625	12056.70114690093	12.027107490494018	144.6513145878973	145364042.54568222	5881.568660570943	-8.883103125701382	78.90952114184566	34592849.90901028	6139.579831429718	8252.047662325633	1.145566	39.887157	0.07946941	0.0477396	0.0546383848	0.0448477846	0.013742775	0.0641058872	0.1655575485	0.0225896323	-0.1609604572	0.0684444189	0.015292243	-0.0080594325	0.0674854091	0.0603610802	0.0948357077	0.0665364785	0.0375725089	0.076178149	0.1374131081	-0.0442357899	-0.1017389751	-0.1810984769	-0.0607052186	-0.1200340384	-0.0724400028	0.0038430314	-0.0446576436	0.00935819	-0.0448715725	-0.0364665656	-0.079300634	0.0327934493	-0.2110802621	0.0637244261	-0.011257086	0.0638629877	-0.0068596483	-0.0769985745	-0.0142052769	0.038289286	-0.0173504992	0.1302583347	-0.0192872888	-0.0173462537	-0.1548716839	0.0304167044	-0.0547411433	-0.1290829066	-0.0744993712	0.0287566459	0.2549645514	0.1450798289	-0.0194113461	-0.1075352634	0.0604772541	0.0090685649	-0.0203075709	0.0509061283	0.0365322228	-0.0071788061	-0.0392586897	0.0201054062	0.0728024775	-0.0441097472	-0.0103472687	0.1590467532	0.0916939436	0.1123945151	-0.0573198773	-0.0663271476	-0.1364352667	0.1688793116	0.0811444332	-0.088823914	0.0117114855	-0.0198921412	-0.0344707623	0.0098131415	-0.1337524642	0.0727317751	-0.0672648787	-0.0363987083	-0.0001188263	0.0245064377	-0.070197808	0.0217025869	-0.0132214694	-0.06615831	0.0222997653	-0.072420501	-0.1873598195	-0.1102091013	-5.85795e-05	-0.0589158996	-0.1139726637	0.0037661158	0.2002395441	-0.115269451	0.0401998445	-0.0998158113	-0.0315081971	-0.0420696868	0.1154133461	0.0457742181	0.0258162927	-0.0327650757	-0.0271781103	-0.1171400339	0.0602437809	-0.1159014429	0.0601044034	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.0276535	-1.8799999999999373e-05	3.5343999999997634e-10	0.00076471606225	-0.011704	-0.01647961	0.000136983616	0.0002715775457521	-0.27333	-0.042191	0.001780080481	0.0747092889	-0.00085755	-1.827000000009999e-05	3.3379290000365364e-10	7.353920025e-07	0.0011439	0.0001248799999999	1.559501439999999e-08	1.30850721e-06	-0.00114555	0.00027245	7.422900250000003e-08	1.3122848025e-06	0.0	0.0	0.0	0.0	0.0	0.0
6198.099522204488	0.9416494887618684	0.8867037596854879	38416437.6871515	12048.937945724088	-7.763201176841903	60.26729251211951	145176905.61990982	5884.233523941124	2.664863370180683	7.101496781730748	34624204.16427258	6139.511973633131	8272.006597266041	1.132276	39.4244	0.0629328	0.0329782	-0.1348790577	0.0154398477	-0.055902568	0.0177848285	-0.0644811553	0.0407265226	-0.0849265035	0.1171200589	0.1379430285	-0.0239397075	-0.1350155846	0.0354725272	0.093387217	0.0574877141	0.1581790328	0.0913125102	-0.020098037	-0.0981571727	0.0271690785	0.0688873165	0.054789764	0.0902410432	-0.0902723378	-0.0393978583	-0.1009156733	0.1102536667	-0.090164091	-0.045385762	-0.1307159785	-0.0481921324	0.00366858	0.0131102096	0.0791410529	0.0678924571	0.0157500078	-0.0226253456	0.0724962734	0.0273193009	0.0127483598	0.1602104766	-0.0096832711	-0.1048541514	-0.100007011	-0.0812549889	0.0236220393	0.091976436	-0.0880138413	0.0892936712	0.0324484792	-0.156122891	-0.0364396634	-0.0269850746	0.1083934479	0.0470738366	-0.0093892311	0.014949571	0.2089006571	0.0649356566	0.0003215178	0.2051088284	0.1114614582	0.0091247965	0.111380356	-0.0221695686	-0.081253903	-0.0745053305	-0.0463913585	-0.0413868444	0.0124555681	0.1024591483	0.1214382062	0.0972286058	0.0066642777	0.0025477203	-0.1180424176	0.0640820424	0.017607828	-0.168705949	-0.0808224482	-0.0589352197	-0.0134566271	-0.0517371972	-0.0137768358	0.081968923	-0.119167476	-0.0876959758	0.0906138596	-0.0513427974	-0.0597407588	0.1262797717	0.0464666266	-0.0239482097	0.0136676581	-0.095417235	0.1198045848	0.0583923846	-0.0866620044	0.0169675865	0.0539312638	-0.1038679232	0.09535542	0.1406536751	0.1312132323	-0.1395872579	0.0177674868	-0.1190589319	-0.0161155464	0.1402886956	-0.0488622343	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.0438132	-0.0161596999999999	0.0002611359040899	0.0019195964942399	-0.0232559	-0.0115518999999999	0.00054083688481	0.0001334463936099	-0.270181	0.003149	9.91620100000008e-06	0.072997772761	-0.000588346	0.000269204	7.247079361599999e-08	3.46151015716e-07	0.00110663	-3.7270000000000055e-05	1.389052900000004e-09	1.2246299569e-06	-0.00148052	-0.0003349699999999	1.122049009e-07	2.1919394704e-06	0.0	0.0	0.0	0.0	0.0	0.0
6208.218303281581	10.118781077093445	102.38973048614436	38541974.50120043	12057.95450650592	9.016560781830776	81.29836833244882	145394266.8809664	5889.649399281815	5.4158753406909454	29.331705705904263	34687970.04646064	6153.489714927256	8280.727620284257	1.179711	41.076027	0.1356270999999999	0.0663445	-0.0514337827	-0.1791483186	0.0443742269	0.0276905911	0.132050947	0.0159660172	0.0448387931	0.1129109884	0.1300107695	0.0187030594	-0.0814990999	0.0629868544	-0.0010634445	-0.0434097546	-0.0573425227	-0.0027981457	0.0154441594	-0.0763555459	-0.0994964248	-0.0398846506	0.0354611559	-0.0492484893	0.0092847981	0.1539488812	-0.0267208845	0.0922667928	-0.104711613	0.0059017693	-0.1001225428	0.0405389612	0.0713202197	0.1130517115	0.1156227559	-0.1367998173	0.0257079939	0.0780746882	-0.0473333879	0.0064286211	0.0658749882	-0.0300285711	-0.0425836653	0.0246813069	0.1587036086	0.0605317686	0.0258762077	-0.1255145265	-0.0594997673	-0.0180072408	0.0025534854	0.0264564068	0.0218773021	-0.1285548856	0.0738098097	-0.1084343518	-0.153374498	0.0162448186	0.0105407731	-0.1052633015	-0.0651971275	-0.0295932666	0.0216718824	0.1060013061	-0.0578208071	0.1319029205	0.123553222	-0.0039972999	0.0555086133	0.0559732833	0.0789732394	0.0883520676	0.0257811387	-0.0080393836	0.0346846237	0.0217570568	-0.181365679	0.0082085032	-0.0170050795	-0.0772235183	0.1653133565	0.0926063415	0.0166359097	0.0449684216	-0.0745721867	0.0196715512	0.039483944	0.0361750134	-0.0521802817	0.0995567981	0.143758142	-0.0759702192	-0.0969815356	0.0178521854	-0.1109318192	-0.0304330214	0.0546639563	0.0425407612	0.0412633906	-0.0652848987	-0.1623753407	-0.1143481466	0.0603685365	-0.0845279612	0.0961847662	0.0289192147	0.0108265278	0.0243587658	0.2015448799	-0.0748565245	0.0481733474	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	-0.05401	-0.0101968	0.00010397473024	0.0029170801	-0.0510493	-0.0277934	0.00260603103049	0.0007724730835599	-0.262977	0.0072039999999999	5.189761599999983e-05	0.069156902529	0.000217697	0.000806043	6.49705317849e-07	4.7391983809000006e-08	0.000309245	-0.000797385	6.35822838225e-07	9.5632470025e-08	-0.00127529	0.0002052299999999	4.211935289999993e-08	1.6263645841000004e-06	0.0	0.0	0.0	0.0	0.0	0.0
6206.106325118431	-2.1119781631496157	4.460451761620823	38515755.718675	12065.379752969742	7.425246463822987	55.13428504851577	145573388.5833722	5876.372717539329	-13.27668174248629	176.27027809126878	34531756.31544056	6135.793945261841	8270.941234911212	1.281983	44.637016	0.38531664	0.171728	0.0882334803	-0.042331634	-0.0290943295	0.0060516604	-0.0424353404	-0.0951620112	0.0403180909	-0.0485372592	-0.1213388602	0.2173180441	-0.0089679713	-0.109727235	0.0636368042	0.2122215478	-0.0055919544	0.1787973129	0.0419271603	-0.0110918932	-0.1085865295	0.0212502766	-0.1895216383	0.0122892414	0.0363543077	-0.0566000199	0.1807814193	-0.1341693521	0.0030558024	-0.0188185674	0.0072102915	0.0916114393	0.018659843	0.0338138969	0.0397413689	-0.1095593184	-0.0836880052	-0.0121011763	-0.0055656725	0.1025133784	0.0282134447	0.025030478	-0.0314386109	0.0178059748	-0.0185083884	0.0088633443	0.0156812259	-0.0001199253	0.0032484798	0.0036926162	0.0295326436	0.0345096593	0.1522765267	-0.0247238142	0.1507765055	-0.1679897851	-0.0065414133	-0.1852619683	-0.06466782	0.0378726445	-0.050204123	0.1359787587	-0.1780397759	-0.0661331526	0.0522602973	0.0334353668	-0.1458432706	0.1579081322	0.0599486947	-0.1131694885	-0.0438418912	-0.1208528292	-0.1555395884	-0.1285468761	-0.0064881605	-0.0059685443	-0.0169550931	0.0297803743	-0.0094981554	0.0029186911	0.0520671946	0.0551425259	0.0880926813	-0.0141391486	-0.0506792022	0.059027929	-0.0048322315	-0.0727531924	-0.0007183217	0.0089778766	-0.032351297	-0.0017157809	0.0117314284	-0.0447244762	-0.0631264403	0.1550627873	0.0468508997	0.0041660977	0.0118433504	-0.0877146944	-0.112332615	-0.0617060279	-0.0899675107	-0.1327126167	0.0490486856	-0.108778419	0.0751761593	0.0551010089	-0.0006727023	0.0713137434	-0.2101060025	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.0415296	0.0955396	0.00912781516816	0.00172470767616	0.00293639	0.0539856899999999	8.6223862321e-06	0.002914454724776	-0.157193	0.105784	0.011190254656	0.024709639249	0.00105233	0.000834633	6.96612244689e-07	1.1073984289e-06	0.00116625	0.000857005	7.34457570025e-07	1.3601390625e-06	-0.000366781	0.000908509	8.253886030810001e-07	1.34528301961e-07	0.0	0.0	0.0	0.0	0.0	0.0
6206.368260906595	0.2619357881640098	0.068610357121101	38519006.98998876	12035.165182393095	-30.21457057664702	912.920275131184	144845200.96748704	5879.011229572938	2.638512033609004	6.961745751499522	34562773.0374447	6138.92247912534	8322.451742041723	1.064223	37.054886	0.17986774	0.0890085	0.1156296327	0.0054847606	-0.0667702222	0.0731835277	-0.0953253585	-0.0609531234	-0.0786465636	0.0523529493	-0.0333778545	0.1068814913	0.0373743052	-0.029185163	-0.0307842246	-0.0456550724	0.0174159176	-0.058281024	-0.0396760031	-0.0687561742	-0.0172862702	0.0624140623	-0.0354802042	-0.1203068917	0.0469775135	0.1395999745	0.0167978981	0.0058169768	0.037859561	-0.0113707444	0.04549916	-0.0571382515	-0.0365064617	0.0235699275	-0.084620715	-0.0767149456	0.0377990608	-0.0218303643	0.1575548385	0.0621308	0.0039863023	-0.0519339259	-0.1356853824	0.0514558866	0.0305666761	0.1760868618	-0.0825039169	0.0273965683	-0.0772268502	-0.1575372323	0.0415158448	0.1633541273	-0.0451402121	0.0020757341	0.1061704611	0.0532116388	0.05801514	0.1530274192	-0.0148256896	0.1335383555	-0.0557986259	-0.058496174	0.0015013275	-0.0662389218	0.1213431341	0.1011551041	-0.0014759191	-0.0039323163	0.1222225482	0.0787261946	-0.0114152118	0.0706529323	-0.0216487354	-0.0837335713	0.0305749613	-0.0743544643	0.0396296873	-0.0857523409	-0.0028967782	0.0852298558	0.0437400574	0.0438857142	-0.0057246922	-0.0140517902	0.1025493971	0.1422770625	-0.0860568469	-0.023710589	-0.129825384	0.0061873113	0.0647650503	-0.0688537001	0.1289109235	-0.0133151297	-0.1428062673	0.0397650253	-0.0847923243	-0.1745992521	0.0465862103	-0.0115123203	-0.0158196985	0.0847540791	0.1777656204	-0.0410831882	-0.0058189062	-0.0758223088	-0.1699880984	0.0387203941	-0.1086644298	-0.0204379425	0.052728662	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.0230399	-0.0184897	0.00034186900609	0.0005308369920099	-0.018701	-0.02163739	0.0003497274009999	0.0004681766460121	-0.234504	-0.0773109999999999	0.0059769907209999	0.0549921260159999	0.0007876349999999	-0.0002646950000001	7.006344302505292e-08	6.203688932248425e-07	0.000486596	-0.000679654	4.61929559716e-07	2.36775667216e-07	-0.000671025	-0.000304244	9.2564411536e-08	4.50274550625e-07	0.0	0.0	0.0	0.0	0.0	0.0
6203.729872132891	-2.638388773704719	6.961095321211091	38486264.32639397	12051.432246650653	16.26706425755765	264.6173795595096	145237019.1956112	5883.849402534951	4.838172962013232	23.40791761035589	34619683.7917109	6141.429358387878	8325.01223012893	1.054408	36.713123	0.03520655	0.0157164	0.0205376836	0.0249021141	-0.0640367945	-0.1067380357	0.0591117888	-0.0297600715	-0.0570513382	-0.0394490492	-0.0518026498	0.0192941171	-0.0489602355	0.001054676	0.0309692198	0.0459979408	-0.0327091666	0.0574994568	0.0613146399	0.1162079763	0.0555213463	-0.0115450369	-0.1262250401	0.0697386064	0.0344607286	-0.0507264157	-0.0178127378	0.0211834244	-0.1062612763	0.0605007859	-0.0042212392	0.1061445698	-0.0354237041	-0.0580999045	-0.0824665344	0.0038605792	-0.0322152113	0.0062643944	-0.0368812293	-0.057460379	0.1444051881	-0.0688968405	0.0719924964	-0.1075478976	0.0240944858	-0.1291029071	-0.152991496	0.0482019552	0.1403677493	-0.0270616515	-0.0558558233	0.0111071964	-0.1156058669	0.0681984555	-0.0361634607	0.0150125493	0.1149620534	-0.140243798	0.2678593434	-0.1264518147	-0.0337952995	-0.0919661359	-0.0840655932	0.008578219	-0.0577677477	0.0318539612	-0.0924057511	0.1375300798	0.0104947289	-0.0444609133	0.0143054959	-0.0425595286	0.0012438079	0.0557149629	-0.103747094	0.0251323904	-0.0646945105	0.1159999551	0.0064862949	0.0495218987	-0.0345360581	-0.039937882	-0.0731314813	-0.1244750971	-0.0373839413	-0.0077609175	0.1082958191	0.073438718	0.0277501609	0.0448439384	-0.0292055886	-0.0265701723	0.0935646812	0.0674839927	0.0979214524	-0.0693499578	-0.1396006168	0.0102361612	-0.1484347054	0.0110388927	0.0692470896	0.1056270693	0.0059432265	0.0659257032	0.0735838594	0.0807987055	0.3066308843	0.0375499136	-0.0275682341	-0.0660779601	0.0689701161	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.0306972	0.0076573	5.863424329000004e-05	0.00094231808784	-0.0075518499999999	0.01114915	5.703043842249849e-05	0.0001243035457225	-0.234474	3.0000000000002247e-05	9.000000000001347e-10	0.0549780566759999	0.000887073	9.943800000010004e-05	9.887915844019896e-09	7.868985073290001e-07	0.000593606	0.00010701	1.14511401e-08	3.52368083236e-07	-0.0007919789999999	-0.0001209539999998	1.4629870115975805e-08	6.272307364408416e-07	0.0	0.0	0.0	0.0	0.0	0.0
