global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5610.616452011912	-13.065409195567554	170.7049174476212	31479016.97158673	12258.997649034916	-39.56500200351729	1565.3893835383274	150283023.3590436	5338.837667435147	-20.52110469570925	421.11573793226046	28503187.63922436	5572.334331290297	9124.15894517913	1.173686	33.921387	0.0740358599999999	0.043435	-0.080483611	0.0227512394	-0.0338432364	-0.185625691	0.1481320069	-0.0963434289	0.0062840112	0.0984793903	-0.0811676359	0.1653218638	0.0272215186	-0.0390863925	-0.0401308899	0.0036393834	0.0415139694	0.1743598036	-0.0016592394	0.0264498691	0.0980116809	-0.0343357549	-0.1066755165	0.0363665438	-0.1257991369	0.0242098238	0.0029650612	0.1361628037	-0.167351237	0.0871192867	-0.2462054288	-0.0237866007	0.0926578447	0.0870270416	-0.2306522082	0.0270468731	-0.1105955944	0.1871386007	0.0919911757	-0.0938463678	-0.1305883046	0.0529014021	0.078302772	0.0904429737	-0.0591829372	0.1284460523	0.0319228286	-0.0557116281	0.087272905	0.1526632339	-0.0105965266	0.1355820493	-0.0244742368	-0.0315040599	0.0515804876	0.1080547642	-0.0441423414	0.0985755259	-0.1370568707	-0.041773847	-0.0486257853	0.1064891734	0.0518097767	0.2331092155	0.1901524995	0.1491343007	-0.124582525	-0.0485166573	0.0232057686	-0.0374678394	-0.2371901103	-0.0701315463	0.0606926209	0.1223697504	-0.0106176151	-0.0692455495	-0.0110445069	-0.0686710797	0.0995756848	-0.1068970644	0.0175306277	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.018045	-0.0008294	6.879043600000016e-07	0.0003256220249999	0.00736354	-0.0033992599999999	5.42217213316e-05	1.1554968547599996e-05	-0.0799941	0.0424909	0.0018054765828099	0.00639905603481	-0.00269048	0.0005235	2.740522500000001e-07	7.238682630399999e-06	0.000498519	-3.7600000000000047e-06	1.4137600000000035e-11	2.48521193361e-07	-0.000163335	-1.9065999999999983e-05	3.6351235599999934e-10	2.6678322225e-08	0.0	0.0	0.0
5607.386256519531	-3.230195492380517	10.43416291899541	31442780.629804123	12263.045943034933	4.04829400001654	16.388684310569918	150382295.80098552	5340.844340683491	2.0066732483446685	4.026737525622144	28524618.271410875	5581.1699732623365	9112.23598261415	1.182893	34.187485	0.06610621	0.044361	-0.0291512989	0.0895175903	0.0189449286	-0.0296107222	0.0318021747	-0.0097885797	0.060479571	-0.1125775464	0.0543917837	-0.06515151	0.0723529468	0.0514009258	-0.0916653547	-0.0110998172	0.0264318112	-0.0746100444	-0.046451732	-0.1134546716	-0.0493541173	-0.1676787598	0.003572258	-0.1284377066	0.0590160841	0.0501157686	-0.0658906416	0.063535445	0.1856746866	-0.0954211027	0.1179192884	0.1193185561	0.1181044162	-0.0253779489	0.0705798051	0.0761345076	0.1045956689	0.0688634644	0.0152818602	-0.0106743515	0.1070504137	-0.0230589698	-0.1556755964	0.0549699105	-0.0384908033	-0.1264545794	-0.0244419716	-0.1379251959	-0.0516574894	-0.0714726589	0.0759314301	0.0073495095	0.1023403412	-0.0633897086	-0.0153091436	-0.1457261701	-0.0691035477	-0.1326191994	0.0184820894	-0.115409643	-0.12584083	-0.0480726339	-0.1638377612	-0.1198613989	0.0685317077	-0.0254206387	0.0092445768	0.0641495892	0.0350226397	0.0830643681	0.1580234266	-0.0935168421	0.0120915546	0.1204339707	0.1564046526	0.0898900075	0.0522971103	-0.0563895291	-0.0916140999	0.0826881872	0.0140154325	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0200339	0.0019889	3.955723210000007e-06	0.00040135714921	0.010759	0.0033954599999999	0.0001157560809999	1.1529148611599996e-05	-0.0693118	0.0106822999999999	0.0001141115332899	0.00480412561924	-0.00342793	-0.00073745	5.438325025000002e-07	1.17507040849e-05	0.000688996	0.0001904769999999	3.6281487528999993e-08	4.74715488016e-07	-0.000236199	-7.286400000000001e-05	5.309162496000002e-09	5.5789967601000003e-08	0.0	0.0	0.0
5633.988623058319	26.602366538787464	707.6859054639989	31741827.804750573	12291.18622829951	28.14028526457696	791.8756547717671	151073258.89873952	5349.225350134427	8.38100945093538	70.24131941666816	28614211.846520778	5585.515772662425	9214.49563573163	1.254784	36.265259	0.0660425899999999	0.0387298	0.1652782614	0.0141826827	-0.1540670298	0.0177567825	0.031443417	0.1252173982	0.0069799487	-0.075996934	0.0159706705	0.1915250443	-0.0007961433	0.002268789	0.0852499411	0.0789097456	0.1738400988	0.2397603162	0.1102024687	-0.1252986334	0.0521219439	-0.0124416674	-0.0324187211	-0.0558512591	0.0345891113	-0.05474476	-0.0528846171	0.0910795812	-0.0906337158	0.1593608455	0.2028366553	-0.0523512803	-0.0798098274	0.0808751379	-0.0329270945	-0.1033081816	-0.0928231581	-0.1006131459	0.0612307677	0.0320050978	0.0257107071	0.0380960469	0.0202363471	-0.0192186609	-0.0839962383	0.0507413213	0.0860405092	-0.0981353354	-0.0012653902	0.197832822	-0.1551238406	0.0568677194	-0.0009422038	-0.2040298154	-0.0320905668	-0.0034654127	-0.0538828848	-0.0488852311	0.0262883446	-0.0199968183	-0.0323359035	0.0177678345	0.1116142183	-0.2146102421	0.1364100639	0.0188840931	0.0143073331	-0.1020503383	-0.0205410371	-0.1303309511	-0.1176946092	0.1631297511	-0.0606839703	-0.0067889643	-0.0557175658	0.0159500661	0.1247643066	0.0130452686	-0.0553607992	-0.0501934478	-0.157846419	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0205942	0.0005602999999999	3.1393608999999965e-07	0.00042412107364	0.00545921	-0.0052997899999999	2.98029738241e-05	2.80877740441e-05	-0.0799925999999999	-0.0106807999999998	0.0001140794886399	0.0063988160547599	-0.00287594	0.00055199	3.046929601e-07	8.2710308836e-06	0.000316571	-0.000372425	1.38700380625e-07	1.0021719804100001e-07	-0.00017058	6.5619e-05	4.305853160999999e-09	2.9097536400000005e-08	0.0	0.0	0.0
5604.3684130180445	-29.620210040274287	877.3568428299657	31408945.3088344	12254.52351322132	-36.66271507818965	1344.1546769045146	150173346.53609422	5335.44651524532	-13.778834889106292	189.8562909012528	28466989.517043438	5573.8651734414	9057.669702648574	1.358368	39.258995	0.101044843	0.0556796	-0.1373693996	0.0966868958	-0.1202432759	-0.0719168716	0.1793484657	-0.024007967	0.0888681026	0.0744575967	0.0534575385	-0.0251391889	0.0856136641	-0.0093061786	0.0856945414	-0.0603295792	0.026883597	0.0042999447	-0.0089652648	-0.0132681551	-0.2044387417	-0.1037594347	-0.0433426117	0.0248371388	-0.0680732329	0.0451861771	0.0923400263	-0.1467058345	0.0220095916	-0.0358051596	-0.005667133	-0.0517492521	-0.1125799871	0.0911041301	-0.0630459143	0.2421353604	0.023941779	0.0179585682	0.1249998471	-0.0295908379	0.0785063907	0.014924859	0.0959072296	-0.1490144926	-0.1402573214	0.001288058	-0.1548869567	0.29714316	0.0143578366	-0.0199107953	0.0210847276	0.0574888055	0.1089847994	0.0096204405	-0.217712095	-0.0108608902	-0.0089588953	0.091261975	-0.0412991001	-0.0134550301	0.0800900263	0.0059831891	-0.0914168097	0.1045357714	-0.1086871218	-0.0261164783	0.0294844032	-0.1967670251	-0.2081110168	0.0739367679	0.0584872025	-0.0020148606	0.096605921	0.0858030561	0.0007214095	0.021827434	0.0746303178	0.1567221616	0.1759878638	-0.0528534808	0.3066690495	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0147363	-0.0058578999999999	3.4314992409999994e-05	0.00021715853769	-0.000711883	-0.006171093	5.067774056889999e-07	3.8082388814649e-05	-0.0236802	0.0563123999999999	0.0031710863937599	0.00056075187204	-0.00245558	0.0004203599999999	1.767025295999999e-07	6.029873136400001e-06	0.000379293	6.272200000000003e-05	3.934049284000003e-09	1.43863179849e-07	-0.000341567	-0.0001709869999999	2.9236554168999993e-08	1.1666801548899999e-07	0.0	0.0	0.0
5631.228096292917	26.859683274872623	721.4425856264721	31710729.872478757	12291.223569082636	36.70005586131629	1346.894100223736	151074176.8251725	5326.809982059299	-8.636533186021552	74.58970547325158	28374904.58496659	5556.283501293417	9177.600320818934	1.313621	37.96574	0.1377138829999999	0.0747279	0.101736747	0.0944028629	-0.1604883297	0.0400104479	0.0246970628	0.1727392501	0.1053445316	-0.0923824322	-0.0963876429	-0.0765211364	-0.0585960348	-0.1680069089	-0.0716365543	-0.1457060707	0.021338873	-0.0491596179	-0.1172073767	0.2045033739	0.1317569991	-0.0656407638	0.0516422976	-0.2056103114	-0.0282236908	0.0134665869	0.1022991487	0.2223614857	-0.0328925484	-0.1885357478	0.0727882043	0.251117954	-0.1446435608	0.0921254706	0.0041649813	0.0285043	0.1248391869	-0.0189392554	0.0534357037	-0.0812650559	-0.1921685408	-0.0280413064	0.1662517937	0.0042044105	-0.1460965671	-0.035270774	0.024665929	-0.0297683913	0.2771165634	-0.0159776584	0.0679539498	-0.0403216308	-0.1034618868	0.172302065	0.1277095767	-0.0515341943	-0.1279652177	-0.1711796821	-0.1052794857	-0.1212308994	-0.0489811375	0.177980135	-0.1067595428	-0.0390165342	0.1094295535	-0.166238207	0.2304119767	-0.0044264411	0.0410611204	-0.1186513483	0.0610824476	-0.0128168675	0.0012470642	-0.0018050471	0.0093026615	-0.2543558811	0.0331793345	0.0324212723	0.1660786471	-0.0376259203	0.1001753641	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0147503	1.3999999999998389e-05	1.959999999999549e-10	0.0002175713500899	0.0138695	0.014581383	0.00019236303025	0.0002126167301926	-0.0539143	-0.0302341	0.00091410080281	0.00290675174449	-0.00386313	-0.00140755	1.9811970025000003e-06	1.4923773396900002e-05	0.000738824	0.000359531	1.2926253996100002e-07	5.45860902976e-07	-0.00025096	9.060699999999998e-05	8.209628448999997e-09	6.29809216e-08	0.0	0.0	0.0
5618.426817724088	-12.80127856882882	163.87273299675604	31566719.906121224	12310.408553773994	19.184984691357386	368.0636376076173	151546158.76083192	5333.412984176609	6.603002117310098	43.59963696120163	28445294.05978364	5566.977420851315	9147.162928950262	1.262884	36.499348	0.110810755	0.0564687	0.0454336099	-0.1258507084	-0.1224016874	-0.0376791264	0.1013299742	0.095738364	-0.1058805758	0.0244695567	0.0707874915	0.1924533127	-0.0421149942	-0.095632844	-0.0830329901	-0.1396726072	-0.0126670548	0.1872439942	0.0871508338	0.1579050838	0.0460387405	0.1434805342	-0.0431221613	-0.059637931	0.078857017	-0.0508874569	-0.0089716699	0.0769421425	0.1339507802	0.0234648472	-0.0451955761	-0.0798987564	0.0941683791	0.0526076725	0.1646037062	0.1817134575	-0.0973815139	0.1240578485	0.0757958258	-0.0453658959	0.1228532793	0.0734946728	0.0257339539	0.2056922601	0.0602885621	-0.0540855037	0.0945913079	0.0343871217	0.1840042357	0.0409246341	-0.173352247	0.0747529444	-0.1365365569	0.1014945147	-0.0050706104	0.0716675533	-0.0099669376	-0.0707741742	0.0277867672	0.0628838021	0.0151213264	-0.1410086677	-0.0111162208	0.0329584264	0.118806829	-0.1774701654	-0.089058277	0.0711440046	-0.0827979766	0.2174639891	-0.0145884404	-0.0112659116	0.1043932513	0.1082053932	-0.0703288662	0.0806541694	-0.0326671699	-0.1684395493	-0.0892151411	0.0309063969	-0.0252222298	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0192012	0.0044509	1.9810510810000023e-05	0.00036868608144	-0.0216747	-0.0355442	0.00046979262009	0.00126339015364	-0.0614194	-0.0075051	5.632652601000001e-05	0.0037723426963599	-0.00332311	0.00054002	2.916216004e-07	1.1043060072100002e-05	9.54819e-05	-0.0006433421	4.1388905763241e-07	9.11679322761e-09	-0.000168111	8.284899999999999e-05	6.863956800999999e-09	2.8261308321000003e-08	0.0	0.0	0.0
5618.00471686135	-0.4221008627382616	0.1781691383243848	31561976.99867638	12303.375472045627	-7.0330817283665965	49.46423859788407	151373048.00613397	5339.856342696476	6.443358519866706	41.51686901553887	28514065.760635786	5576.50632937617	9166.365969969036	1.010718	29.211351	0.03916095	0.0181688	0.0792458794	-0.0791453923	-0.0888725188	0.0784409384	0.0039456427	0.0810895098	-0.106830503	-0.0558390155	0.0773085042	0.012869933	-0.0340496411	0.0432228902	0.1419433059	0.0148433745	-0.0328921477	0.0873667289	0.1754795556	-0.156726426	-0.1565714846	-0.1056109974	0.0452551481	-0.0200505861	-0.2505608456	-0.049099757	0.0217185367	-0.073003675	-0.078096015	-0.2159949856	0.0508201899	0.0083487728	0.0523821359	0.1007279211	-0.0803794555	-0.0553963073	0.0490171281	-0.174255934	-0.1856282212	0.1621099575	-0.036161137	-0.1140367758	0.1040248962	-0.012048764	-0.0724088861	-0.0992128563	-0.0290043556	0.0372786618	-0.0458129212	-0.0145217771	-0.1786166773	0.0245412622	0.0771638148	-0.1417415093	-0.1228362935	0.0435826594	0.0582058343	0.0311379201	-0.146662128	0.0063681175	-0.0554250636	0.3015265163	-0.1506738661	-0.0796725904	-0.1602104654	0.0326357557	-0.0586329982	0.0124127546	-0.0670941828	-0.1241011677	0.0596021648	-0.0834675125	-0.1846148271	-0.2085029145	0.0047762107	-0.0968168329	0.1158186669	0.0108062511	0.0437811929	0.0350318394	-0.0482572865	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0342037	0.0150024999999999	0.0002250750062499	0.0011698930936899	-0.0135636	0.0081111	0.00018397124496	6.578994321000002e-05	-0.0664575	-0.0050381	2.538245161000004e-05	0.00441659930625	-0.00326812	5.499000000000042e-05	3.0239001000000462e-09	1.06806083344e-05	9.54819e-05	0.0	0.0	9.11679322761e-09	-0.000333306	-0.000165195	2.7289388025000004e-08	1.11092889636e-07	0.0	0.0	0.0
5606.560108220486	-11.444608640864317	130.97906694254618	31433516.247089304	12291.077426800928	-12.298045244699097	151.24191684066605	151070584.31161532	5325.150704459008	-14.70563823746761	216.2557959712695	28357230.02520027	5561.945570046017	9156.955940860174	1.168202	33.762901	0.065269615	0.0412311	-0.0772635793	-0.0966718703	0.0725394669	-0.0407460223	-0.0328109881	-0.0763664195	-0.0965858585	-0.0026244342	-0.0480336957	0.0412324594	-0.1617572552	0.0649398932	0.0347139196	-0.1374148023	-0.084041392	0.011335808	0.0464311265	-0.019937998	-0.0144630394	0.1392859698	-0.0981252059	0.1941976021	-0.095740044	0.1926356842	-0.1245229004	-0.0037856184	-0.0401589681	0.1419741089	0.1719780441	-0.010330598	-0.098888106	-0.162523856	0.0315979059	-0.0728335972	-0.1131163051	0.0002040214	0.0819528927	0.0393971472	0.0317172174	0.0995042428	-0.0939162982	-0.0106618922	0.0137202684	0.0440505485	0.1101072433	-0.0400651983	0.0261545715	-0.1272803313	-0.0898487481	0.0333558086	-0.0137189246	-0.006126846	-0.0104056448	0.1354378126	0.064585163	0.2514337174	-0.0660171663	-0.0707306963	-0.0664778773	-0.1844478224	0.1482637605	-0.1732384613	-0.0263978371	0.0451577267	0.075566337	-0.0500689587	0.0800087671	0.0532812584	-0.0922966893	0.1309313217	0.0564062121	-0.0265386819	-0.0238288709	0.0815693761	-0.0418534364	0.0265857085	-0.0949749915	-0.1191925211	-0.0003417701	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0284707	-0.0057329999999999	3.2867288999999945e-05	0.00081058075849	-0.00547609	0.00808751	2.99875616881e-05	6.540781800009998e-05	-0.106658	-0.0402005	0.00161608020025	0.011375928964	-0.00332311	-5.499000000000042e-05	3.0239001000000462e-09	1.1043060072100002e-05	0.000188486	9.30041e-05	8.64976261681e-09	3.5526972196e-08	-0.000256328	7.697800000000001e-05	5.925612484000001e-09	6.5704043584e-08	0.0	0.0	0.0
5601.399805386844	-5.160302833642163	26.628725334895336	31375679.779787768	12236.131559123529	-54.94586767739929	3019.0483748222723	149722915.5321788	5325.179804011945	0.0290995529367137	0.0008467839811166	28357539.94505669	5561.625777309627	9131.070283695852	1.157248	33.446304	0.037098035	0.0195911	-0.1691600425	0.0736446824	0.0538857491	-0.0586765211	0.0122858157	-0.1863220419	0.06705577	0.085644869	-0.0971486059	-0.1203198786	-0.1364115583	-0.0338582955	0.0101715759	-0.1273861677	0.0114601823	-0.1988243397	-0.0870709198	0.0454437841	-0.0245090569	0.0650201396	-0.0444265609	-0.1241343892	0.0759863122	-0.0129165739	-0.0145680118	-0.0979065235	-0.0870210765	0.0861093494	-0.0096356095	-0.0514980222	0.0454278597	0.0269839908	-0.0917046776	-0.1061345193	0.0151443047	0.01487396	-0.0178493502	0.032229201	-0.0941185012	0.1168317626	0.191681686	0.041834646	0.306336692	-0.1741774662	-0.0281872159	0.0370478723	0.0693855274	-0.1464055625	0.137328477	-0.0923968624	0.0706838527	0.0531387845	-0.0134276972	0.0310534955	-0.0778036989	-0.1067880827	0.0062591805	0.0268952822	0.0909046922	-0.0642873638	0.1278746694	-0.0096586169	-0.0509877095	0.0882372494	-0.0796380225	0.0089150164	-0.0027734805	-0.0546567824	-0.0357400914	-0.0551724318	0.058024827	-0.1126435138	-0.1660297496	0.0293299162	-0.2895574786	0.0054796039	0.1523658735	0.0631884281	-0.0667859371	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0284613	-9.400000000003156e-06	8.836000000005933e-11	0.0008100455976899	0.00704179	0.01251788	4.95868064041e-05	0.0001566973196944	-0.101941	0.0047169999999999	2.225008899999999e-05	0.010391967481	-0.00355419	-0.0002310799999999	5.339796639999992e-08	1.26322665561e-05	9.54819e-05	-9.30041e-05	8.64976261681e-09	9.11679322761e-09	-0.000183337	7.2991e-05	5.327686081000001e-09	3.3612455569e-08	0.0	0.0	0.0
5617.638551527548	16.23874614070428	263.69687622223813	31557862.89560853	12276.91422869617	40.78266957264168	1663.2261374712734	150722622.97876248	5332.726374798189	7.546570786244047	56.95073063179209	28437970.58846823	5570.60149344192	9146.885334229071	1.194094	34.511219	0.043680205	0.0231614	0.0747909203	0.1712094682	0.0463431135	0.0515476912	-0.0863648608	0.0566340795	0.1466802974	-0.0363380931	-0.0457115979	0.0055626854	-0.1607388833	0.0359400979	-0.101474837	-0.1024129585	0.1275449003	-0.0926972413	-0.0301393171	-0.1281984931	-0.0819149908	0.1182367822	0.0073112804	-0.0400673342	-0.0836537173	-0.1099113853	0.0067197287	-0.0811300513	0.148849152	-0.1703779148	-0.0373275044	0.0707440116	-0.1043110817	-0.0229279366	-0.0799379083	0.050590625	0.0389972917	-0.1285691075	0.0414274139	0.1441699662	0.1347795679	0.1362012403	0.042850119	0.1578209926	0.0885441905	0.1204951696	0.0098484591	0.0824095426	0.0651335499	-0.0961160544	0.0513854018	-0.1210925212	0.0311876791	-0.1377244062	-0.0803862466	-0.0293221567	0.0503150091	-0.0198031361	-0.0212239942	0.192115171	0.0017796417	-0.0239694557	-0.2222415037	0.0159262703	-0.1285933158	-0.0343902905	0.0800960394	-0.026259187	-0.0311408224	0.0024605876	0.0478074416	0.0542942456	0.0069587215	-0.1501856844	0.0005255176	0.221478386	-0.0495044868	-0.104458151	0.135477752	-0.1536429297	0.0188732924	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0284993	3.800000000000331e-05	1.4440000000002512e-09	0.00081221010049	0.00966649	0.0026246999999999	9.34410289201e-05	6.889050089999999e-06	-0.117002	-0.0150609999999999	0.0002268337209999	0.0136894680039999	-0.00374746	-0.00019327	3.7353292900000066e-08	1.4043456451600002e-05	0.000420535	0.0003250531	1.0565951781961e-07	1.76849686225e-07	-0.000184144	-8.069999999999941e-07	6.512489999999905e-13	3.3909012736e-08	0.0	0.0	0.0
5616.804050784096	-0.8345007434518266	0.6963914908216513	31548487.74490463	12320.204482931174	43.290254235003886	1874.046111731272	151787438.5012374	5343.029984188581	10.303609390392012	106.16436646977444	28547969.411938224	5579.531912348235	9123.1681437051	1.206966	34.883236	0.042119617	0.021814	0.0224898058	-0.1441748186	0.0336465372	0.094341752	-0.072992836	0.0254865038	-0.1055075233	-0.0323310454	0.0437619525	0.0220084464	-0.103304346	0.0476542841	-0.0350198207	0.0991745136	0.0620899125	-0.1022243097	0.0129855547	-0.1044301502	-0.0377600126	0.0218854922	-0.0640727999	0.1114826138	-0.1460003125	-0.0972176032	-0.1116046572	-0.1916054189	0.0937229189	-0.0019655678	0.0813672223	0.0643287929	-0.0002095772	-0.1177111896	0.1687190617	-0.1058657244	0.2943140259	0.07993403	0.0552089043	0.0566285254	-0.0395641849	-0.0205259774	0.0784243782	-0.1084349135	0.0296746018	0.089467906	0.1160273861	-0.1633547921	-0.0916892053	0.0134422513	0.0152387513	-0.1273961921	0.0482746963	-0.080947176	-0.0394476484	-0.0275243276	-0.0030233372	0.11214502	0.0354108651	0.2110734745	-0.1265678948	-0.0243687244	-0.0641744524	-0.149112412	-0.0527329064	0.0018773597	0.0719689662	0.0649712339	0.1581306239	0.0003673986	0.2061296915	-0.0218944598	0.1840308182	-0.1189609635	0.0019281482	-0.1378152413	0.023016872	0.1569687734	-0.0751376264	0.0134119155	-0.2043118656	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0221736	-0.0063257	4.001448049e-05	0.00049166853696	-0.000423977	-0.010090467	1.79756496529e-07	0.000101817524278	-0.129363	-0.012361	0.000152794321	0.016734785769	-0.00355558	0.00019188	3.6817934400000064e-08	1.26421491364e-05	0.000474175	5.364000000000004e-05	2.8772496000000038e-09	2.2484193062500002e-07	-0.000205473	-2.1329e-05	4.54926241e-10	4.221915372899999e-08	0.0	0.0	0.0
5621.380653709268	4.576602925171756	20.94529433469067	31599920.453896835	12293.011651112807	-27.192831818367267	739.4501023020073	151118135.45439523	5342.639206761028	-0.3907774275530755	0.1527069978849992	28543793.693620104	5579.310823107321	9166.041240729764	1.200092	34.684563	0.075390927	0.0353074	-0.0677501443	0.1177588334	0.1048509246	0.130927478	-0.0975856348	0.0039493214	0.1266179795	0.0842401975	0.073643444	-0.1776221774	-0.0473308966	0.189931294	-0.0354633831	0.0045404126	0.0967047417	-0.1442353095	-0.0767784807	-0.0606592033	0.0138410044	0.0974722793	-0.0087954924	0.0415347416	-0.0065461989	-0.0100022566	0.0163809122	-0.1212768883	0.0082570817	0.0181514259	0.1754560774	-0.0304707782	-0.024815686	0.0799133458	0.060806682	-0.1348334908	-0.1034213835	0.0703751047	-0.0816359503	-0.1954583261	-0.0635439585	0.0196086373	-0.0624691144	0.0524251218	-0.2022196481	-0.1589135959	0.1435003392	0.074228728	-0.0309272478	-0.0687455909	0.1330381749	-0.1484310742	0.0533227194	-0.0634436945	-0.0083592256	-0.0250259081	-0.0195512336	0.0580270918	0.0137044999	0.0755891191	0.0455728272	-0.0520348696	0.0448967305	-0.1810780754	-0.0384698294	-0.0811500336	-0.0383827577	0.0281940211	-0.0061826684	-0.1298042848	-0.1219721971	-0.014755775	-0.0051495227	0.1160424546	-0.1499638964	-0.1698997458	0.0268221314	-0.0798538516	-0.2097708889	0.0183083156	0.2063882116	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0124335	-0.0097401	9.486954801000004e-05	0.00015459192225	0.0227995	0.023223477	0.00051981720025	0.0005393298839695	-0.116999	0.012364	0.000152868496	0.013688766001	-0.00385434	-0.0002987599999999	8.925753759999996e-08	1.48559368356e-05	0.000631723	0.000157548	2.4821372304000013e-08	3.990739487290001e-07	-0.000350432	-0.000144959	2.101311168100001e-08	1.22802586624e-07	0.0	0.0	0.0
5626.318151383377	4.937497674109181	24.378883281833577	31655455.94058606	12301.084446854413	8.07279574160566	65.17003108568647	151316678.56864354	5337.885214997674	-4.753991763353952	22.60043768603721	28493018.56849076	5572.732918686954	9199.85973693894	1.223565	35.36298	0.0995412	0.050049	0.0739321739	-0.023373049	-0.0590478917	0.1509987614	-0.0349010107	0.0435693933	-0.0578315697	-0.0829865623	-0.0329827156	0.0587176282	-0.0208418174	0.0602171639	0.084312004	0.0592443766	-0.1226269033	-0.068586053	0.0487379843	0.0502315332	0.1138666161	0.1520622694	0.1024664173	0.0098282598	0.1252971773	0.0650115207	-0.1767032255	-0.0692629336	0.0627450643	-0.0406039066	-0.0296913046	-0.0691179541	0.0734249877	0.1136949978	0.0166252848	0.1333998043	-0.0390097601	0.1419176453	-0.0923544631	-0.0005293662	-0.1010341696	0.0278554494	0.0320990229	-0.0233484209	-0.0386230522	-0.0111296539	-0.0625534356	0.0973372519	-0.0499414324	-0.0495004934	-0.0872717732	-0.1575738832	-0.1810499038	0.0261012804	0.1337657668	-0.0711877297	0.0358154523	-0.0437279533	0.0226157264	0.0022073713	-0.0960054099	-0.086507801	0.0764485483	0.0560954433	0.0055678727	-0.0735976743	-0.1385817511	-0.0413908025	-0.0812400273	0.0922853189	0.023348032	-0.1720099119	-0.0092753582	0.0404860331	-0.0626125533	-0.0272704715	-0.056534554	-0.0772692985	0.0243223582	0.0359804719	0.0379866718	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0352294	0.0227959	0.00051965305681	0.00124111062436	0.0179044	-0.0048950999999999	0.00032056753936	2.396200401e-05	-0.12385	-0.0068509999999999	4.693620099999995e-05	0.0153388225	-0.00423146	-0.00037712	1.4221949440000025e-07	1.7905253731600003e-05	0.000165433	-0.00046629	2.1742636410000005e-07	2.7368077489000004e-08	0.000106142	0.000456574	2.08459817476e-07	1.1266124164000001e-08	0.0	0.0	0.0
